district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,African Covenant,African Covenant,400,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,Economic Emancipation Forum,Economic Emancipation Forum,400,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,African Renaissance Unity,African Renaissance Unity,326,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,African Democratic Change,African Democratic Change,325,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,International Revelation Congress,International Revelation Congress,312,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,Women Forward,Women Forward,268,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,African Content Movement,African Content Movement,266,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,People'S Revolutionary Movement,People'S Revolutionary Movement,259,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,Power Of Africans Unity,Power Of Africans Unity,239,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,South African National Congress Of Traditional Authorities,South African National Congress Of Traditional Authorities,211,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,Independent Civic Organisation Of South Africa,Independent Civic Organisation Of South Africa,198,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,Land Party,Land Party,186,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,Free Democrats,Free Democrats,171,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,National Peoples Ambassadors,National Peoples Ambassadors,168,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,Better Residents Association,Better Residents Association,162,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,National People'S Front,National People'S Front,149,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,Minority Front,Minority Front,147,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Eastern Cape,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,3362570,2020527,32291,2052818,61.05,1010264,0,first,,,South African Maintanance And Estate Beneficiaries Associati,South African Maintanance And Estate Beneficiaries Associati,60,province,ZA-EC,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,ANC,ANC,570980,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,DA,DA,154686,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,EFF,EFF,105228,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,FF+,FF+,33660,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,ATM,ATM,6100,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,ACDP,ACDP,4214,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,COPE,COPE,3790,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,AIC,AIC,3387,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,PA,PA,3383,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,African Democratic Change,African Democratic Change,3136,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Afrikan Alliance Of Social Democrats,Afrikan Alliance Of Social Democrats,2404,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Socialist Revolutionary Workers Party,Socialist Revolutionary Workers Party,1366,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,PAC,PAC,1359,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,African Content Movement,African Content Movement,1308,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,APC,APC,1196,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,African Security Congress,African Security Congress,1158,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,UDM,UDM,1036,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Agang SA,Agang SA,1004,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Azanian People'S Organisation,Azanian People'S Organisation,800,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,IFP,IFP,799,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Black First Land First,Black First Land First,582,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,GOOD,GOOD,573,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Front Nasionaal/Front National,Front Nasionaal/Front National,424,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Power Of Africans Unity,Power Of Africans Unity,397,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,African Covenant,African Covenant,379,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,African Congress Of Democrats,African Congress Of Democrats,361,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Women Forward,Women Forward,350,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Capitalist Party Of South Africa,Capitalist Party Of South Africa,306,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Economic Emancipation Forum,Economic Emancipation Forum,266,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Alliance For Transformation For All,Alliance For Transformation For All,253,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Democratic Liberal Congress,Democratic Liberal Congress,223,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Forum 4 Service Delivery,Forum 4 Service Delivery,223,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Al Jama-ah,Al Jama-ah,204,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,NFP,NFP,204,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,African Renaissance Unity,African Renaissance Unity,184,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Compatriots Of South Africa,Compatriots Of South Africa,182,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Christian Political Movement,Christian Political Movement,144,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Free Democrats,Free Democrats,143,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,South African National Congress Of Traditional Authorities,South African National Congress Of Traditional Authorities,112,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Better Residents Association,Better Residents Association,111,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,International Revelation Congress,International Revelation Congress,107,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Land Party,Land Party,89,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Independent Civic Organisation Of South Africa,Independent Civic Organisation Of South Africa,80,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,Minority Front,Minority Front,78,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,People'S Revolutionary Movement,People'S Revolutionary Movement,78,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,National Peoples Ambassadors,National Peoples Ambassadors,72,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,National People'S Front,National People'S Front,55,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Free State,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,1462508,907212,12337,919549,62.87,453607,0,first,,,South African Maintanance And Estate Beneficiaries Associati,South African Maintanance And Estate Beneficiaries Associati,38,province,ZA-FS,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Gauteng,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,6381220,4537402,42883,4580285,71.78,2268702,0,first,,,ANC,ANC,2413979,province,ZA-GT,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Gauteng,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,6381220,4537402,42883,4580285,71.78,2268702,0,first,,,DA,DA,1112990,province,ZA-GT,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Gauteng,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,6381220,4537402,42883,4580285,71.78,2268702,0,first,,,EFF,EFF,613704,province,ZA-GT,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Gauteng,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,6381220,4537402,42883,4580285,71.78,2268702,0,first,,,FF+,FF+,175152,province,ZA-GT,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Gauteng,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,6381220,4537402,42883,4580285,71.78,2268702,0,first,,,IFP,IFP,45840,province,ZA-GT,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Gauteng,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,6381220,4537402,42883,4580285,71.78,2268702,0,first,,,ACDP,ACDP,36249,province,ZA-GT,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
Gauteng,https://results.elections.org.za/home/NPEPublicReports/699/National/Results,,ANC,ANC,6381220,4537402,42883,4580285,71.78,2268702,0,first,,,UDM,UDM,13160,province,ZA-GT,official,Province National Assembly ballot totals; National Assembly seats are allocated nationally.,0
