district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Łódzkie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1931018,1263607,4119,1267726,65.65,225976,1,first,,,Mirosław Piotrowski,Mirosław Piotrowski,1322,Poland,PL71,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,2663068,1785234,4818,1790052,67.22,485502,1,first,,,Andrzej Duda,Andrzej Duda,912452,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,2663068,1785234,4818,1790052,67.22,485502,1,first,,,Rafał Trzaskowski,Rafał Trzaskowski,426950,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,2663068,1785234,4818,1790052,67.22,485502,1,first,,,Szymon Hołownia,Szymon Hołownia,206034,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,2663068,1785234,4818,1790052,67.22,485502,1,first,,,Krzysztof Bosak,Krzysztof Bosak,138603,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,2663068,1785234,4818,1790052,67.22,485502,1,first,,,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,52483,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,2663068,1785234,4818,1790052,67.22,485502,1,first,,,Robert Biedroń,Robert Biedroń,34230,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,2663068,1785234,4818,1790052,67.22,485502,1,first,,,Stanisław Żółtek,Stanisław Żółtek,5015,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,2663068,1785234,4818,1790052,67.22,485502,1,first,,,Marek Jakubiak,Marek Jakubiak,3217,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,2663068,1785234,4818,1790052,67.22,485502,1,first,,,Waldemar Witkowski,Waldemar Witkowski,2371,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,2663068,1785234,4818,1790052,67.22,485502,1,first,,,Paweł Tanajno,Paweł Tanajno,2116,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,2663068,1785234,4818,1790052,67.22,485502,1,first,,,Mirosław Piotrowski,Mirosław Piotrowski,1763,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,4572339,3206905,9414,3216319,70.34,205693,1,first,,,Andrzej Duda,Andrzej Duda,1305649,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,4572339,3206905,9414,3216319,70.34,205693,1,first,,,Rafał Trzaskowski,Rafał Trzaskowski,1099956,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,4572339,3206905,9414,3216319,70.34,205693,1,first,,,Szymon Hołownia,Szymon Hołownia,408502,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,4572339,3206905,9414,3216319,70.34,205693,1,first,,,Krzysztof Bosak,Krzysztof Bosak,209037,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,4572339,3206905,9414,3216319,70.34,205693,1,first,,,Robert Biedroń,Robert Biedroń,81797,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,4572339,3206905,9414,3216319,70.34,205693,1,first,,,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,72663,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,4572339,3206905,9414,3216319,70.34,205693,1,first,,,Stanisław Żółtek,Stanisław Żółtek,7706,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,4572339,3206905,9414,3216319,70.34,205693,1,first,,,Marek Jakubiak,Marek Jakubiak,7104,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,4572339,3206905,9414,3216319,70.34,205693,1,first,,,Waldemar Witkowski,Waldemar Witkowski,6128,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,4572339,3206905,9414,3216319,70.34,205693,1,first,,,Paweł Tanajno,Paweł Tanajno,4850,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,4572339,3206905,9414,3216319,70.34,205693,1,first,,,Mirosław Piotrowski,Mirosław Piotrowski,3513,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,772390,436351,1424,437775,56.68,37427,1,first,,,Andrzej Duda,Andrzej Duda,176552,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,772390,436351,1424,437775,56.68,37427,1,first,,,Rafał Trzaskowski,Rafał Trzaskowski,139125,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,772390,436351,1424,437775,56.68,37427,1,first,,,Szymon Hołownia,Szymon Hołownia,72609,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,772390,436351,1424,437775,56.68,37427,1,first,,,Krzysztof Bosak,Krzysztof Bosak,26661,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,772390,436351,1424,437775,56.68,37427,1,first,,,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,10146,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,772390,436351,1424,437775,56.68,37427,1,first,,,Robert Biedroń,Robert Biedroń,8039,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,772390,436351,1424,437775,56.68,37427,1,first,,,Stanisław Żółtek,Stanisław Żółtek,919,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,772390,436351,1424,437775,56.68,37427,1,first,,,Marek Jakubiak,Marek Jakubiak,702,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,772390,436351,1424,437775,56.68,37427,1,first,,,Paweł Tanajno,Paweł Tanajno,622,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,772390,436351,1424,437775,56.68,37427,1,first,,,Waldemar Witkowski,Waldemar Witkowski,536,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,772390,436351,1424,437775,56.68,37427,1,first,,,Mirosław Piotrowski,Mirosław Piotrowski,440,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1684688,1064559,3025,1067584,63.37,473314,1,first,,,Andrzej Duda,Andrzej Duda,646103,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1684688,1064559,3025,1067584,63.37,473314,1,first,,,Rafał Trzaskowski,Rafał Trzaskowski,172789,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1684688,1064559,3025,1067584,63.37,473314,1,first,,,Szymon Hołownia,Szymon Hołownia,100742,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1684688,1064559,3025,1067584,63.37,473314,1,first,,,Krzysztof Bosak,Krzysztof Bosak,95350,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1684688,1064559,3025,1067584,63.37,473314,1,first,,,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,27287,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1684688,1064559,3025,1067584,63.37,473314,1,first,,,Robert Biedroń,Robert Biedroń,14802,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1684688,1064559,3025,1067584,63.37,473314,1,first,,,Stanisław Żółtek,Stanisław Żółtek,2341,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1684688,1064559,3025,1067584,63.37,473314,1,first,,,Marek Jakubiak,Marek Jakubiak,1947,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1684688,1064559,3025,1067584,63.37,473314,1,first,,,Mirosław Piotrowski,Mirosław Piotrowski,1201,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1684688,1064559,3025,1067584,63.37,473314,1,first,,,Paweł Tanajno,Paweł Tanajno,1122,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,1684688,1064559,3025,1067584,63.37,473314,1,first,,,Waldemar Witkowski,Waldemar Witkowski,875,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,920327,553717,1713,555430,60.35,166037,1,first,,,Andrzej Duda,Andrzej Duda,280113,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,920327,553717,1713,555430,60.35,166037,1,first,,,Rafał Trzaskowski,Rafał Trzaskowski,114076,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,920327,553717,1713,555430,60.35,166037,1,first,,,Szymon Hołownia,Szymon Hołownia,92088,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,920327,553717,1713,555430,60.35,166037,1,first,,,Krzysztof Bosak,Krzysztof Bosak,42823,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,920327,553717,1713,555430,60.35,166037,1,first,,,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,11681,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,920327,553717,1713,555430,60.35,166037,1,first,,,Robert Biedroń,Robert Biedroń,8746,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,920327,553717,1713,555430,60.35,166037,1,first,,,Stanisław Żółtek,Stanisław Żółtek,1299,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,920327,553717,1713,555430,60.35,166037,1,first,,,Marek Jakubiak,Marek Jakubiak,1024,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,920327,553717,1713,555430,60.35,166037,1,first,,,Paweł Tanajno,Paweł Tanajno,747,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,920327,553717,1713,555430,60.35,166037,1,first,,,Mirosław Piotrowski,Mirosław Piotrowski,602,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,920327,553717,1713,555430,60.35,166037,1,first,,,Waldemar Witkowski,Waldemar Witkowski,518,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Pomorskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1796422,1174192,3434,1177626,65.55,55837,1,first,,,Rafał Trzaskowski,Rafał Trzaskowski,453006,Poland,PL63,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Pomorskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1796422,1174192,3434,1177626,65.55,55837,1,first,,,Andrzej Duda,Andrzej Duda,397169,Poland,PL63,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Pomorskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1796422,1174192,3434,1177626,65.55,55837,1,first,,,Szymon Hołownia,Szymon Hołownia,189390,Poland,PL63,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Pomorskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1796422,1174192,3434,1177626,65.55,55837,1,first,,,Krzysztof Bosak,Krzysztof Bosak,72978,Poland,PL63,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Pomorskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1796422,1174192,3434,1177626,65.55,55837,1,first,,,Robert Biedroń,Robert Biedroń,30155,Poland,PL63,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Pomorskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1796422,1174192,3434,1177626,65.55,55837,1,first,,,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,22400,Poland,PL63,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Pomorskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1796422,1174192,3434,1177626,65.55,55837,1,first,,,Stanisław Żółtek,Stanisław Żółtek,2716,Poland,PL63,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
