district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,0,first,,,"BLAKEY, Katie",SEX PARTY,1404
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,0,first,,,"FOLEY, Martin",ALP,12012
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,0,first,,,"LOPEZ, Mark",Liberal,15234
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,0,first,,,"YOUNG, Josie",FAMILY FIRST,303
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,0,first,,,"THOMANN, Serge",Independent,3619
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,0,first,,,"BIRRELL, Ann",Greens,7218
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,1,transfer,,,"BLAKEY, Katie",SEX PARTY,36
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,1,transfer,,,"FOLEY, Martin",ALP,61
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,1,transfer,,,"LOPEZ, Mark",Liberal,102
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,1,transfer,,,"THOMANN, Serge",Independent,52
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,1,transfer,,,"BIRRELL, Ann",Greens,52
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,1,progressive,,,"BLAKEY, Katie",SEX PARTY,1440
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,1,progressive,,,"FOLEY, Martin",ALP,12073
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,1,progressive,,,"LOPEZ, Mark",Liberal,15336
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,1,progressive,,,"THOMANN, Serge",Independent,3671
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,1,progressive,,,"BIRRELL, Ann",Greens,7270
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,2,transfer,,,"FOLEY, Martin",ALP,478
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,2,transfer,,,"LOPEZ, Mark",Liberal,287
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,2,transfer,,,"THOMANN, Serge",Independent,208
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,2,transfer,,,"BIRRELL, Ann",Greens,467
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,2,progressive,,,"FOLEY, Martin",ALP,12551
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,2,progressive,,,"LOPEZ, Mark",Liberal,15623
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,2,progressive,,,"THOMANN, Serge",Independent,3879
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,2,progressive,,,"BIRRELL, Ann",Greens,7737
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,3,transfer,,,"FOLEY, Martin",ALP,598
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,3,transfer,,,"LOPEZ, Mark",Liberal,950
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,3,transfer,,,"BIRRELL, Ann",Greens,2331
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,3,progressive,,,"FOLEY, Martin",ALP,13149
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,3,progressive,,,"LOPEZ, Mark",Liberal,16573
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,3,progressive,,,"BIRRELL, Ann",Greens,10068
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,4,transfer,,,"FOLEY, Martin",ALP,7564
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,4,transfer,,,"LOPEZ, Mark",Liberal,2504
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,4,final,,,"FOLEY, Martin",ALP,20713
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultalbertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,47148,39790,1568,41358,87.72,,4,final,,,"LOPEZ, Mark",Liberal,19077
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultaltonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,51138,44987,2529,47516,92.92,,0,first,,,"NAIN, Brijender",Independent,991
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultaltonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,51138,44987,2529,47516,92.92,,0,first,,,"HENNESSY, Jill",ALP,22954
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultaltonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,51138,44987,2529,47516,92.92,,0,first,,,"STRANGWARD, David",Greens,4516
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultaltonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,51138,44987,2529,47516,92.92,,0,first,,,"ROSE, Mark",Liberal,14944
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultaltonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,51138,44987,2529,47516,92.92,,0,first,,,"MUMBY, Elizabeth",FAMILY FIRST,1582
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultaltonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,51138,44987,2529,47516,92.92,,1,final,,,"HENNESSY, Jill",ALP,27886
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultaltonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,51138,44987,2529,47516,92.92,,1,final,,,"ROSE, Mark",Liberal,17117
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,0,first,,,"ZIBELL, Linda",Greens,5363
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,0,first,,,"TAYLOR, Ben",Liberal,15758
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,0,first,,,"HOWARD, Geoff",ALP,14076
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,0,first,,,"GREVILLE, Gary",FAMILY FIRST,1109
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,1,transfer,,,"ZIBELL, Linda",Greens,225
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,1,transfer,,,"TAYLOR, Ben",Liberal,547
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,1,transfer,,,"HOWARD, Geoff",ALP,337
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,1,progressive,,,"ZIBELL, Linda",Greens,5588
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,1,progressive,,,"TAYLOR, Ben",Liberal,16305
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,1,progressive,,,"HOWARD, Geoff",ALP,14413
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,2,transfer,,,"TAYLOR, Ben",Liberal,1299
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,2,transfer,,,"HOWARD, Geoff",ALP,4289
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,2,final,,,"TAYLOR, Ben",Liberal,17604
Ballarat East,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballarateastdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballarateastdistrict.html,"HOWARD, Geoff",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,40578,36306,1636,37942,93.5,,2,final,,,"HOWARD, Geoff",ALP,18702
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,0,first,,,"DWYER, Leon",Greens,3876
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,0,first,,,"COLTMAN, Craig",Liberal,17230
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,0,first,,,"KNIGHT, Sharon",ALP,16446
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,0,first,,,"WESLEY, Carl",CA,681
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,0,first,,,"BUTTERFIELD, Dale",FAMILY FIRST,1284
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,1,transfer,,,"DWYER, Leon",Greens,65
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,1,transfer,,,"COLTMAN, Craig",Liberal,214
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,1,transfer,,,"KNIGHT, Sharon",ALP,178
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,1,transfer,,,"BUTTERFIELD, Dale",FAMILY FIRST,224
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,1,progressive,,,"DWYER, Leon",Greens,3941
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,1,progressive,,,"COLTMAN, Craig",Liberal,17444
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,1,progressive,,,"KNIGHT, Sharon",ALP,16624
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,1,progressive,,,"BUTTERFIELD, Dale",FAMILY FIRST,1508
Ballarat West,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010resultballaratwestdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2010/state2010distributionballaratwestdistrict.html,"KNIGHT, Sharon",AUSTRALIAN LABOR PARTY - VICTORIAN BRANCH,43964,39517,1740,41257,93.84,,2,transfer,,,"DWYER, Leon",Greens,338
