district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,contest_status,result_note,mandate_awarded
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,first,,,FREIE WÄHLER,FREIE WÄHLER,9222,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,first,,,PIRATEN,PIRATEN,1287,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,first,,,ÖDP,ÖDP,2391,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,first,,,UNABHÄNGIGE,UNABHÄNGIGE,788,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,CSU,CSU,72104,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,SPD,SPD,24828,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,GRÜNE,GRÜNE,14898,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,FDP,FDP,18627,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,AfD,AfD,27327,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,DIE LINKE,DIE LINKE,9274,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,5142,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,PIRATEN,PIRATEN,858,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,ÖDP,ÖDP,1652,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,BP,BP,871,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,NPD,NPD,853,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,1750,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,MLPD,MLPD,39,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,BüSo,BüSo,33,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,BGE,BGE,268,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,DiB,DiB,217,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,DKP,DKP,28,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,DM,DM,377,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,Die PARTEI,Die PARTEI,1007,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,Gesundheitsforschung,Gesundheitsforschung,285,Bavaria,official,,True
255 Neu-Ulm,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,239647,180376,1669,182045,75.963813,90189,0,party_vote,,,V-Partei³,V-Partei³,337,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,first,,,CSU,CSU,88357,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,first,,,SPD,SPD,21451,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,first,,,GRÜNE,GRÜNE,16162,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,first,,,FDP,FDP,12262,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,first,,,AfD,AfD,16825,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,first,,,DIE LINKE,DIE LINKE,8264,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,first,,,FREIE WÄHLER,FREIE WÄHLER,7805,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,first,,,ÖDP,ÖDP,2233,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,first,,,BP,BP,1838,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,CSU,CSU,72855,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,SPD,SPD,21725,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,GRÜNE,GRÜNE,19792,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,FDP,FDP,18935,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,AfD,AfD,18529,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,DIE LINKE,DIE LINKE,10130,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,5156,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,PIRATEN,PIRATEN,577,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,ÖDP,ÖDP,1607,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,BP,BP,1289,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,NPD,NPD,365,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,1614,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,MLPD,MLPD,40,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,BüSo,BüSo,28,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,BGE,BGE,559,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,DiB,DiB,229,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,DKP,DKP,18,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,DM,DM,431,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,Die PARTEI,Die PARTEI,929,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,Gesundheitsforschung,Gesundheitsforschung,211,Bavaria,official,,True
256 Oberallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,226604,175197,1240,176437,77.861379,87599,0,party_vote,,,V-Partei³,V-Partei³,326,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,first,,,CSU,CSU,93430,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,first,,,SPD,SPD,21610,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,first,,,GRÜNE,GRÜNE,16537,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,first,,,FDP,FDP,10627,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,first,,,AfD,AfD,24018,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,first,,,DIE LINKE,DIE LINKE,10153,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,first,,,FREIE WÄHLER,FREIE WÄHLER,6445,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,first,,,ÖDP,ÖDP,3813,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,first,,,BP,BP,2660,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,first,,,UNABHÄNGIGE,UNABHÄNGIGE,596,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,CSU,CSU,79932,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,SPD,SPD,23044,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,GRÜNE,GRÜNE,16214,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,FDP,FDP,19898,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,AfD,AfD,25384,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,DIE LINKE,DIE LINKE,10387,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,5112,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,PIRATEN,PIRATEN,629,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,ÖDP,ÖDP,2789,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,BP,BP,2123,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,NPD,NPD,532,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,1553,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,MLPD,MLPD,35,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,BüSo,BüSo,24,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,BGE,BGE,345,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,DiB,DiB,219,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,DKP,DKP,24,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,DM,DM,424,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,Die PARTEI,Die PARTEI,949,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,Gesundheitsforschung,Gesundheitsforschung,227,Bavaria,official,,True
257 Ostallgäu,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CSU,CSU,247539,189889,1692,191581,77.394269,94945,0,party_vote,,,V-Partei³,V-Partei³,325,Bavaria,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,CDU,CDU,51118,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,SPD,SPD,20512,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,GRÜNE,GRÜNE,47430,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,FDP,FDP,13399,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,AfD,AfD,10646,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,DIE LINKE,DIE LINKE,10409,Baden-Württemberg,official,,True
258 Stuttgart I,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2017/ergebnisse.html,CDU,CDU,194368,159677,1157,160834,82.74716,79839,0,first,,,PIRATEN,PIRATEN,1438,Baden-Württemberg,official,,True
