district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Sulawesi Tenggara,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,0,1133351,0,1133351,0,111083,0,first,,,Prabowo Subianto–Hatta Rajasa,Prabowo–Hatta,511134,Indonesia,27,official,
Sulawesi Tenggara,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,0,1133351,0,1133351,0,111083,0,first,,,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,622217,Indonesia,27,official,
Gorontalo,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Prabowo Subianto–Hatta Rajasa,Prabowo–Hatta,0,600232,0,600232,0,157238,0,first,,,Prabowo Subianto–Hatta Rajasa,Prabowo–Hatta,378735,Indonesia,28,official,
Gorontalo,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Prabowo Subianto–Hatta Rajasa,Prabowo–Hatta,0,600232,0,600232,0,157238,0,first,,,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,221497,Indonesia,28,official,
Sulawesi Barat,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,0,621515,0,621515,0,290527,0,first,,,Prabowo Subianto–Hatta Rajasa,Prabowo–Hatta,165494,Indonesia,29,official,
Sulawesi Barat,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,0,621515,0,621515,0,290527,0,first,,,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,456021,Indonesia,29,official,
Maluku,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,0,877021,0,877021,0,9059,0,first,,,Prabowo Subianto–Hatta Rajasa,Prabowo–Hatta,433981,Indonesia,30,official,
Maluku,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,0,877021,0,877021,0,9059,0,first,,,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,443040,Indonesia,30,official,
Maluku Utara,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Prabowo Subianto–Hatta Rajasa,Prabowo–Hatta,0,563393,0,563393,0,50191,0,first,,,Prabowo Subianto–Hatta Rajasa,Prabowo–Hatta,306792,Indonesia,31,official,
Maluku Utara,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Prabowo Subianto–Hatta Rajasa,Prabowo–Hatta,0,563393,0,563393,0,50191,0,first,,,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,256601,Indonesia,31,official,
Papua,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,0,2795867,0,2795867,0,1257603,0,first,,,Prabowo Subianto–Hatta Rajasa,Prabowo–Hatta,769132,Indonesia,32,official,
Papua,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,0,2795867,0,2795867,0,1257603,0,first,,,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,2026735,Indonesia,32,official,
Papua Barat,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,0,532907,0,532907,0,187851,0,first,,,Prabowo Subianto–Hatta Rajasa,Prabowo–Hatta,172528,Indonesia,33,official,
Papua Barat,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,https://jdih.kpu.go.id/keputusan-kpu/detail/SmQxz_RkBop_QwpyyOJ79XJCcHIrTThRc005OXU3dWppcjBMWlE9PQ,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,0,532907,0,532907,0,187851,0,first,,,Joko Widodo–Jusuf Kalla,Jokowi–Kalla,360379,Indonesia,33,official,
