district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Carlton Trail—Eagle Creek,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kelly Block,Conservative,59577,41089,189,41278,69.29,20545,0,first,,,Harrison Andruschak,Liberal,2066,Saskatchewan,47004,official
Carlton Trail—Eagle Creek,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kelly Block,Conservative,59577,41089,189,41278,69.29,20545,0,first,,,Diane Pastoor,Maverick Party,1053,Saskatchewan,47004,official
Carlton Trail—Eagle Creek,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kelly Block,Conservative,59577,41089,189,41278,69.29,20545,0,first,,,Cherese Reemaul,Green,379,Saskatchewan,47004,official
Moose Jaw—Lake Centre—Lanigan,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Fraser Tolmie,Conservative,59868,41184,206,41390,69.14,20593,0,first,,,Fraser Tolmie,Conservative,24869,Saskatchewan,47005,official
Moose Jaw—Lake Centre—Lanigan,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Fraser Tolmie,Conservative,59868,41184,206,41390,69.14,20593,0,first,,,Talon Regent,NDP,7975,Saskatchewan,47005,official
Moose Jaw—Lake Centre—Lanigan,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Fraser Tolmie,Conservative,59868,41184,206,41390,69.14,20593,0,first,,,Chey Craik,People's Party,4712,Saskatchewan,47005,official
Moose Jaw—Lake Centre—Lanigan,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Fraser Tolmie,Conservative,59868,41184,206,41390,69.14,20593,0,first,,,Katelyn Zimmer,Liberal,2526,Saskatchewan,47005,official
Moose Jaw—Lake Centre—Lanigan,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Fraser Tolmie,Conservative,59868,41184,206,41390,69.14,20593,0,first,,,David Craig Townsend,Maverick Party,664,Saskatchewan,47005,official
Moose Jaw—Lake Centre—Lanigan,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Fraser Tolmie,Conservative,59868,41184,206,41390,69.14,20593,0,first,,,Isaiah Hunter,Green,438,Saskatchewan,47005,official
Prince Albert,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Hoback,Conservative,58142,34425,161,34586,59.49,17213,0,first,,,Randy Hoback,Conservative,22340,Saskatchewan,47006,official
Prince Albert,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Hoback,Conservative,58142,34425,161,34586,59.49,17213,0,first,,,Ken MacDougall,NDP,5214,Saskatchewan,47006,official
Prince Albert,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Hoback,Conservative,58142,34425,161,34586,59.49,17213,0,first,,,Estelle Hjertaas,Liberal,3653,Saskatchewan,47006,official
Prince Albert,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Hoback,Conservative,58142,34425,161,34586,59.49,17213,0,first,,,Joseph McCrea,People's Party,2388,Saskatchewan,47006,official
Prince Albert,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Hoback,Conservative,58142,34425,161,34586,59.49,17213,0,first,,,Heather Schmitt,Maverick Party,466,Saskatchewan,47006,official
Prince Albert,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Randy Hoback,Conservative,58142,34425,161,34586,59.49,17213,0,first,,,Hamish Graham,Green,364,Saskatchewan,47006,official
Regina—Lewvan,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Warren Steinley,Conservative,68410,45643,179,45822,66.98,22822,0,first,,,Warren Steinley,Conservative,21375,Saskatchewan,47007,official
Regina—Lewvan,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Warren Steinley,Conservative,68410,45643,179,45822,66.98,22822,0,first,,,Tria Donaldson,NDP,15763,Saskatchewan,47007,official
Regina—Lewvan,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Warren Steinley,Conservative,68410,45643,179,45822,66.98,22822,0,first,,,Susan Cameron,Liberal,6310,Saskatchewan,47007,official
Regina—Lewvan,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Warren Steinley,Conservative,68410,45643,179,45822,66.98,22822,0,first,,,Roderick Kletchko,People's Party,1635,Saskatchewan,47007,official
Regina—Lewvan,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Warren Steinley,Conservative,68410,45643,179,45822,66.98,22822,0,first,,,Michael Wright,Green,560,Saskatchewan,47007,official
Regina—Qu'Appelle,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andrew Scheer,Conservative,55938,32959,254,33213,59.37,16480,0,first,,,Andrew Scheer,Conservative,20400,Saskatchewan,47008,official
Regina—Qu'Appelle,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andrew Scheer,Conservative,55938,32959,254,33213,59.37,16480,0,first,,,Annaliese Bos,NDP,6879,Saskatchewan,47008,official
Regina—Qu'Appelle,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andrew Scheer,Conservative,55938,32959,254,33213,59.37,16480,0,first,,,Cecilia Melanson,Liberal,3344,Saskatchewan,47008,official
Regina—Qu'Appelle,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andrew Scheer,Conservative,55938,32959,254,33213,59.37,16480,0,first,,,Andrew Yubeta,People's Party,1668,Saskatchewan,47008,official
Regina—Qu'Appelle,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Andrew Scheer,Conservative,55938,32959,254,33213,59.37,16480,0,first,,,Naomi Hunter,Green,668,Saskatchewan,47008,official
Regina—Wascana,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michael Kram,Conservative,61030,38600,291,38891,63.72,19301,0,first,,,Michael Kram,Conservative,19261,Saskatchewan,47009,official
Regina—Wascana,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michael Kram,Conservative,61030,38600,291,38891,63.72,19301,0,first,,,Sean McEachern,Liberal,10390,Saskatchewan,47009,official
Regina—Wascana,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michael Kram,Conservative,61030,38600,291,38891,63.72,19301,0,first,,,Erin Hidlebaugh,NDP,6975,Saskatchewan,47009,official
Regina—Wascana,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michael Kram,Conservative,61030,38600,291,38891,63.72,19301,0,first,,,Mario Milanovski,People's Party,1352,Saskatchewan,47009,official
Regina—Wascana,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Michael Kram,Conservative,61030,38600,291,38891,63.72,19301,0,first,,,Victor Lau,Green,622,Saskatchewan,47009,official
Saskatoon—Grasswood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kevin Waugh,Conservative,67231,45604,303,45907,68.28,22803,0,first,,,Kevin Waugh,Conservative,22760,Saskatchewan,47010,official
Saskatoon—Grasswood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kevin Waugh,Conservative,67231,45604,303,45907,68.28,22803,0,first,,,Kyla Kitzul,NDP,13720,Saskatchewan,47010,official
Saskatoon—Grasswood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kevin Waugh,Conservative,67231,45604,303,45907,68.28,22803,0,first,,,Rokhan Sarwar,Liberal,6460,Saskatchewan,47010,official
Saskatoon—Grasswood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kevin Waugh,Conservative,67231,45604,303,45907,68.28,22803,0,first,,,Mark Friesen,People's Party,2108,Saskatchewan,47010,official
Saskatoon—Grasswood,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Kevin Waugh,Conservative,67231,45604,303,45907,68.28,22803,0,first,,,Gillian Walker,Green,556,Saskatchewan,47010,official
Saskatoon—University,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Corey Tochor,Conservative,62575,42517,294,42811,68.42,21259,0,first,,,Corey Tochor,Conservative,20389,Saskatchewan,47011,official
Saskatoon—University,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Corey Tochor,Conservative,62575,42517,294,42811,68.42,21259,0,first,,,Claire Card,NDP,15042,Saskatchewan,47011,official
Saskatoon—University,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Corey Tochor,Conservative,62575,42517,294,42811,68.42,21259,0,first,,,Dawn Dumont Walker,Liberal,4608,Saskatchewan,47011,official
Saskatoon—University,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Corey Tochor,Conservative,62575,42517,294,42811,68.42,21259,0,first,,,Guto Penteado,People's Party,1778,Saskatchewan,47011,official
Saskatoon—University,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Corey Tochor,Conservative,62575,42517,294,42811,68.42,21259,0,first,,,North-Marie Hunter,Green,405,Saskatchewan,47011,official
Saskatoon—University,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Corey Tochor,Conservative,62575,42517,294,42811,68.42,21259,0,first,,,Carl A Wesolowski,Christian Heritage Party,195,Saskatchewan,47011,official
Saskatoon—University,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Corey Tochor,Conservative,62575,42517,294,42811,68.42,21259,0,first,,,Jeremy Fisher,Communist,100,Saskatchewan,47011,official
Saskatoon West,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Brad Redekopp,Conservative,61520,33906,284,34190,55.58,16954,0,first,,,Brad Redekopp,Conservative,15379,Saskatchewan,47012,official
Saskatoon West,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Brad Redekopp,Conservative,61520,33906,284,34190,55.58,16954,0,first,,,Robert Doucette,NDP,13328,Saskatchewan,47012,official
Saskatoon West,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Brad Redekopp,Conservative,61520,33906,284,34190,55.58,16954,0,first,,,Ruben Rajakumar,Liberal,2778,Saskatchewan,47012,official
Saskatoon West,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Brad Redekopp,Conservative,61520,33906,284,34190,55.58,16954,0,first,,,Kevin Boychuk,People's Party,2064,Saskatchewan,47012,official
Saskatoon West,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Brad Redekopp,Conservative,61520,33906,284,34190,55.58,16954,0,first,,,Dave Greenfield,Green,357,Saskatchewan,47012,official
Souris—Moose Mountain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Robert Kitchen,Conservative,51918,39340,285,39625,76.32,19671,0,first,,,Robert Kitchen,Conservative,30049,Saskatchewan,47013,official
Souris—Moose Mountain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Robert Kitchen,Conservative,51918,39340,285,39625,76.32,19671,0,first,,,Diane Neufeld,People's Party,3571,Saskatchewan,47013,official
Souris—Moose Mountain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Robert Kitchen,Conservative,51918,39340,285,39625,76.32,19671,0,first,,,Hannah Ann Duerr,NDP,3107,Saskatchewan,47013,official
Souris—Moose Mountain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Robert Kitchen,Conservative,51918,39340,285,39625,76.32,19671,0,first,,,Javin Ames-Sinclair,Liberal,1636,Saskatchewan,47013,official
Souris—Moose Mountain,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Robert Kitchen,Conservative,51918,39340,285,39625,76.32,19671,0,first,,,Greg Douglas,Maverick Party,977,Saskatchewan,47013,official
Yorkton—Melville,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Cathay Wagantall,Conservative,53136,34658,189,34847,65.58,17330,0,first,,,Cathay Wagantall,Conservative,23794,Saskatchewan,47014,official
Yorkton—Melville,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Cathay Wagantall,Conservative,53136,34658,189,34847,65.58,17330,0,first,,,Halsten David Rust,NDP,4239,Saskatchewan,47014,official
Yorkton—Melville,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Cathay Wagantall,Conservative,53136,34658,189,34847,65.58,17330,0,first,,,Braden Robertson,People's Party,3227,Saskatchewan,47014,official
Yorkton—Melville,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Cathay Wagantall,Conservative,53136,34658,189,34847,65.58,17330,0,first,,,Jordan Ames-Sinclair,Liberal,2187,Saskatchewan,47014,official
Yorkton—Melville,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Cathay Wagantall,Conservative,53136,34658,189,34847,65.58,17330,0,first,,,Valerie Brooks,Green,614,Saskatchewan,47014,official
Yorkton—Melville,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Cathay Wagantall,Conservative,53136,34658,189,34847,65.58,17330,0,first,,,Denise Loucks,Maverick Party,597,Saskatchewan,47014,official
Banff—Airdrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Richards,Conservative,112509,76988,396,77384,68.78,38495,0,first,,,Blake Richards,Conservative,43677,Alberta,48001,official
Banff—Airdrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Richards,Conservative,112509,76988,396,77384,68.78,38495,0,first,,,Sarah Zagoda,NDP,12482,Alberta,48001,official
Banff—Airdrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Richards,Conservative,112509,76988,396,77384,68.78,38495,0,first,,,David Gamble,Liberal,9572,Alberta,48001,official
Banff—Airdrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Richards,Conservative,112509,76988,396,77384,68.78,38495,0,first,,,Nadine Wellwood,People's Party,5808,Alberta,48001,official
Banff—Airdrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Richards,Conservative,112509,76988,396,77384,68.78,38495,0,first,,,Derek Sloan,No Affiliation,2020,Alberta,48001,official
Banff—Airdrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Richards,Conservative,112509,76988,396,77384,68.78,38495,0,first,,,Tariq Elnaga,Maverick Party,1475,Alberta,48001,official
Banff—Airdrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Richards,Conservative,112509,76988,396,77384,68.78,38495,0,first,,,Aidan Blum,Green,1405,Alberta,48001,official
Banff—Airdrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Richards,Conservative,112509,76988,396,77384,68.78,38495,0,first,,,Caroline O'Driscoll,Independent,489,Alberta,48001,official
Banff—Airdrie,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Blake Richards,Conservative,112509,76988,396,77384,68.78,38495,0,first,,,Ron Voss,Independent,60,Alberta,48001,official
Battle River—Crowfoot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Damien Kurek,Conservative,82090,58660,260,58920,71.77,29331,0,first,,,Damien Kurek,Conservative,41819,Alberta,48002,official
Battle River—Crowfoot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Damien Kurek,Conservative,82090,58660,260,58920,71.77,29331,0,first,,,Tonya Ratushniak,NDP,5761,Alberta,48002,official
Battle River—Crowfoot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Damien Kurek,Conservative,82090,58660,260,58920,71.77,29331,0,first,,,Dennis Trepanier,People's Party,5440,Alberta,48002,official
Battle River—Crowfoot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Damien Kurek,Conservative,82090,58660,260,58920,71.77,29331,0,first,,,Leah Diane McLeod,Liberal,2515,Alberta,48002,official
Battle River—Crowfoot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Damien Kurek,Conservative,82090,58660,260,58920,71.77,29331,0,first,,,Jeff Golka,Maverick Party,2393,Alberta,48002,official
Battle River—Crowfoot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Damien Kurek,Conservative,82090,58660,260,58920,71.77,29331,0,first,,,Daniel Brisbin,Green,554,Alberta,48002,official
Battle River—Crowfoot,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Damien Kurek,Conservative,82090,58660,260,58920,71.77,29331,0,first,,,John Irwin,Veterans Coalition Party,178,Alberta,48002,official
Bow River,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Martin Shields,Conservative,82243,51138,300,51438,62.54,25570,0,first,,,Martin Shields,Conservative,35676,Alberta,48003,official
Bow River,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Martin Shields,Conservative,82243,51138,300,51438,62.54,25570,0,first,,,Jonathan Bridges,People's Party,5108,Alberta,48003,official
Bow River,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Martin Shields,Conservative,82243,51138,300,51438,62.54,25570,0,first,,,Michael MacLean,NDP,4726,Alberta,48003,official
Bow River,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Martin Shields,Conservative,82243,51138,300,51438,62.54,25570,0,first,,,Getu Shawile,Liberal,3869,Alberta,48003,official
Bow River,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Martin Shields,Conservative,82243,51138,300,51438,62.54,25570,0,first,,,Orrin Bliss,Maverick Party,1368,Alberta,48003,official
Bow River,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Martin Shields,Conservative,82243,51138,300,51438,62.54,25570,0,first,,,Tom Lipp,Christian Heritage Party,391,Alberta,48003,official
Calgary Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Greg McLean,Conservative,95190,59208,509,59717,62.73,29605,0,first,,,Greg McLean,Conservative,30375,Alberta,48004,official
Calgary Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Greg McLean,Conservative,95190,59208,509,59717,62.73,29605,0,first,,,Sabrina Grover,Liberal,17593,Alberta,48004,official
Calgary Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Greg McLean,Conservative,95190,59208,509,59717,62.73,29605,0,first,,,Juan Estevez Moreno,NDP,9694,Alberta,48004,official
Calgary Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Greg McLean,Conservative,95190,59208,509,59717,62.73,29605,0,first,,,Austin Mullins,Green,971,Alberta,48004,official
Calgary Centre,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Greg McLean,Conservative,95190,59208,509,59717,62.73,29605,0,first,,,Dawid Pawlowski,Christian Heritage Party,575,Alberta,48004,official
Calgary Confederation,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Len Webber,Conservative,91983,61631,369,62000,67.4,30816,0,first,,,Len Webber,Conservative,28367,Alberta,48005,official
Calgary Confederation,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Len Webber,Conservative,91983,61631,369,62000,67.4,30816,0,first,,,Murray Sigler,Liberal,17560,Alberta,48005,official
Calgary Confederation,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Len Webber,Conservative,91983,61631,369,62000,67.4,30816,0,first,,,Gulshan Akter,NDP,10561,Alberta,48005,official
Calgary Confederation,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Len Webber,Conservative,91983,61631,369,62000,67.4,30816,0,first,,,Edward Gao,People's Party,2670,Alberta,48005,official
Calgary Confederation,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Len Webber,Conservative,91983,61631,369,62000,67.4,30816,0,first,,,Natalie Odd,Green,2295,Alberta,48005,official
Calgary Confederation,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Len Webber,Conservative,91983,61631,369,62000,67.4,30816,0,first,,,Kevan Hunter,Marxist-Leninist,178,Alberta,48005,official
Calgary Forest Lawn,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jasraj Singh Hallan,Conservative,73174,34648,442,35090,47.95,17325,0,first,,,Jasraj Singh Hallan,Conservative,15434,Alberta,48006,official
Calgary Forest Lawn,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jasraj Singh Hallan,Conservative,73174,34648,442,35090,47.95,17325,0,first,,,Jordan Stein,Liberal,9608,Alberta,48006,official
Calgary Forest Lawn,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jasraj Singh Hallan,Conservative,73174,34648,442,35090,47.95,17325,0,first,,,Keira Gunn,NDP,6254,Alberta,48006,official
Calgary Forest Lawn,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jasraj Singh Hallan,Conservative,73174,34648,442,35090,47.95,17325,0,first,,,Dwayne Holub,People's Party,2468,Alberta,48006,official
Calgary Forest Lawn,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jasraj Singh Hallan,Conservative,73174,34648,442,35090,47.95,17325,0,first,,,Carey Rutherford,Green,699,Alberta,48006,official
Calgary Forest Lawn,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Jasraj Singh Hallan,Conservative,73174,34648,442,35090,47.95,17325,0,first,,,Jonathan Trautman,Communist,185,Alberta,48006,official
Calgary Heritage,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bob Benzen,Conservative,81375,53542,313,53855,66.18,26772,0,first,,,Bob Benzen,Conservative,30870,Alberta,48007,official
Calgary Heritage,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bob Benzen,Conservative,81375,53542,313,53855,66.18,26772,0,first,,,Kathleen M. Johnson,NDP,9320,Alberta,48007,official
Calgary Heritage,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bob Benzen,Conservative,81375,53542,313,53855,66.18,26772,0,first,,,Scott Forsyth,Liberal,8960,Alberta,48007,official
Calgary Heritage,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bob Benzen,Conservative,81375,53542,313,53855,66.18,26772,0,first,,,Bailey Bedard,People's Party,2682,Alberta,48007,official
Calgary Heritage,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bob Benzen,Conservative,81375,53542,313,53855,66.18,26772,0,first,,,Malka Labell,Green,766,Alberta,48007,official
Calgary Heritage,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bob Benzen,Conservative,81375,53542,313,53855,66.18,26772,0,first,,,Annelise Freeman,Maverick Party,714,Alberta,48007,official
Calgary Heritage,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Bob Benzen,Conservative,81375,53542,313,53855,66.18,26772,0,first,,,Mark Dejewski,Rhinoceros Party,230,Alberta,48007,official
Calgary Midnapore,https://www.elections.ca/res/rep/off/ovr2021app/home.html,https://www.elections.ca/res/rep/off/ovr2021app/home.html,Stephanie Kusie,Conservative,95798,64530,355,64885,67.73,32266,0,first,,,Stephanie Kusie,Conservative,39147,Alberta,48008,official
