district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Utah,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Spencer J Cox Deidre M Henderson,Republican,0,1476997,0,1476997,0,360711,0,first,,,Charlie Tautuaa Sylvia Miera Fisk,Other,523,United States,US-GOVERNOR-STATE-UT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Utah,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Spencer J Cox Deidre M Henderson,Republican,0,1476997,0,1476997,0,360711,0,first,,,Write-ins,Other,70,United States,US-GOVERNOR-STATE-UT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Vermont,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Phil Scott,Republican,0,363008,0,363008,0,187222,0,first,,,Phil Scott,Republican,266439,United States,US-GOVERNOR-STATE-VT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Vermont,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Phil Scott,Republican,0,363008,0,363008,0,187222,0,first,,,Esther Charlestin,Democratic,79217,United States,US-GOVERNOR-STATE-VT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Vermont,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Phil Scott,Republican,0,363008,0,363008,0,187222,0,first,,,Kevin Hoyt,Independent,9368,United States,US-GOVERNOR-STATE-VT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Vermont,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Phil Scott,Republican,0,363008,0,363008,0,187222,0,first,,,June Goodband,Other,4512,United States,US-GOVERNOR-STATE-VT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Vermont,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Phil Scott,Republican,0,363008,0,363008,0,187222,0,first,,,"Eli ""Poa"" Mutino",Independent,2414,United States,US-GOVERNOR-STATE-VT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Vermont,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Phil Scott,Republican,0,363008,0,363008,0,187222,0,first,,,Write-ins,Other,891,United States,US-GOVERNOR-STATE-VT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Vermont,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Phil Scott,Republican,0,363008,0,363008,0,187222,0,first,,,Spoiled,Other,167,United States,US-GOVERNOR-STATE-VT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Washington,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Bob Ferguson,Democratic,0,3854672,0,3854672,0,435413,0,first,,,Bob Ferguson,Democratic,2140948,United States,US-GOVERNOR-STATE-WA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Washington,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Bob Ferguson,Democratic,0,3854672,0,3854672,0,435413,0,first,,,Dave Reichert,Republican,1705535,United States,US-GOVERNOR-STATE-WA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Washington,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Bob Ferguson,Democratic,0,3854672,0,3854672,0,435413,0,first,,,Write-ins,Other,8189,United States,US-GOVERNOR-STATE-WA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
West Virginia,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Patrick Morrisey,Republican,0,740928,0,740928,0,225324,0,first,,,Patrick Morrisey,Republican,459300,United States,US-GOVERNOR-STATE-WV,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
West Virginia,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Patrick Morrisey,Republican,0,740928,0,740928,0,225324,0,first,,,Steve Williams,Democratic,233976,United States,US-GOVERNOR-STATE-WV,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
West Virginia,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Patrick Morrisey,Republican,0,740928,0,740928,0,225324,0,first,,,Erika Klie Kolenich,Libertarian,21228,United States,US-GOVERNOR-STATE-WV,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
West Virginia,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Patrick Morrisey,Republican,0,740928,0,740928,0,225324,0,first,,,S Marshall Wilson,Other,16828,United States,US-GOVERNOR-STATE-WV,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
West Virginia,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Patrick Morrisey,Republican,0,740928,0,740928,0,225324,0,first,,,Chase Linko-Looper,Other,9596,United States,US-GOVERNOR-STATE-WV,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
