district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Connecticut,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,1759010,0,1759010,0,255135,0,first,,,Kamala Harris,Democratic,992053,United States,US-STATE-CT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Connecticut,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,1759010,0,1759010,0,255135,0,first,,,Donald Trump,Republican,736918,United States,US-STATE-CT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Connecticut,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,1759010,0,1759010,0,255135,0,first,,,Other candidates,Other,30039,United States,US-STATE-CT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Delaware,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,512912,0,512912,0,75407,0,first,,,Kamala Harris,Democratic,289758,United States,US-STATE-DE,official,Official statewide presidential totals compiled by the Federal Election Commission.
Delaware,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,512912,0,512912,0,75407,0,first,,,Donald Trump,Republican,214351,United States,US-STATE-DE,official,Official statewide presidential totals compiled by the Federal Election Commission.
Delaware,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,512912,0,512912,0,75407,0,first,,,Other candidates,Other,8803,United States,US-STATE-DE,official,Official statewide presidential totals compiled by the Federal Election Commission.
District of Columbia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,325869,0,325869,0,273109,0,first,,,Kamala Harris,Democratic,294185,United States,US-STATE-DC,official,Official statewide presidential totals compiled by the Federal Election Commission.
District of Columbia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,325869,0,325869,0,273109,0,first,,,Donald Trump,Republican,21076,United States,US-STATE-DC,official,Official statewide presidential totals compiled by the Federal Election Commission.
District of Columbia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,325869,0,325869,0,273109,0,first,,,Other candidates,Other,10608,United States,US-STATE-DC,official,Official statewide presidential totals compiled by the Federal Election Commission.
Florida,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,10893752,0,10893752,0,1427087,0,first,,,Kamala Harris,Democratic,4683038,United States,US-STATE-FL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Florida,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,10893752,0,10893752,0,1427087,0,first,,,Donald Trump,Republican,6110125,United States,US-STATE-FL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Florida,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,10893752,0,10893752,0,1427087,0,first,,,Other candidates,Other,100589,United States,US-STATE-FL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Georgia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,5250905,0,5250905,0,115100,0,first,,,Kamala Harris,Democratic,2548017,United States,US-STATE-GA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Georgia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,5250905,0,5250905,0,115100,0,first,,,Donald Trump,Republican,2663117,United States,US-STATE-GA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Georgia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,5250905,0,5250905,0,115100,0,first,,,Other candidates,Other,39771,United States,US-STATE-GA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Hawaii,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,516701,0,516701,0,119383,0,first,,,Kamala Harris,Democratic,313044,United States,US-STATE-HI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Hawaii,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,516701,0,516701,0,119383,0,first,,,Donald Trump,Republican,193661,United States,US-STATE-HI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Hawaii,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,516701,0,516701,0,119383,0,first,,,Other candidates,Other,9996,United States,US-STATE-HI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Idaho,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,905057,0,905057,0,330274,0,first,,,Kamala Harris,Democratic,274972,United States,US-STATE-ID,official,Official statewide presidential totals compiled by the Federal Election Commission.
Idaho,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,905057,0,905057,0,330274,0,first,,,Donald Trump,Republican,605246,United States,US-STATE-ID,official,Official statewide presidential totals compiled by the Federal Election Commission.
Idaho,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,905057,0,905057,0,330274,0,first,,,Other candidates,Other,24839,United States,US-STATE-ID,official,Official statewide presidential totals compiled by the Federal Election Commission.
Illinois,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,5633310,0,5633310,0,613784,0,first,,,Kamala Harris,Democratic,3062863,United States,US-STATE-IL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Illinois,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,5633310,0,5633310,0,613784,0,first,,,Donald Trump,Republican,2449079,United States,US-STATE-IL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Illinois,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,5633310,0,5633310,0,613784,0,first,,,Other candidates,Other,121368,United States,US-STATE-IL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Indiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2936677,0,2936677,0,556744,0,first,,,Kamala Harris,Democratic,1163603,United States,US-STATE-IN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Indiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2936677,0,2936677,0,556744,0,first,,,Donald Trump,Republican,1720347,United States,US-STATE-IN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Indiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2936677,0,2936677,0,556744,0,first,,,Other candidates,Other,52727,United States,US-STATE-IN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Iowa,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1663506,0,1663506,0,219741,0,first,,,Kamala Harris,Democratic,707278,United States,US-STATE-IA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Iowa,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1663506,0,1663506,0,219741,0,first,,,Donald Trump,Republican,927019,United States,US-STATE-IA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Iowa,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1663506,0,1663506,0,219741,0,first,,,Other candidates,Other,29209,United States,US-STATE-IA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kansas,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1327591,0,1327591,0,213949,0,first,,,Kamala Harris,Democratic,544853,United States,US-STATE-KS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kansas,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1327591,0,1327591,0,213949,0,first,,,Donald Trump,Republican,758802,United States,US-STATE-KS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kansas,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1327591,0,1327591,0,213949,0,first,,,Other candidates,Other,23936,United States,US-STATE-KS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kentucky,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2074530,0,2074530,0,633451,0,first,,,Kamala Harris,Democratic,704043,United States,US-STATE-KY,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kentucky,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2074530,0,2074530,0,633451,0,first,,,Donald Trump,Republican,1337494,United States,US-STATE-KY,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kentucky,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2074530,0,2074530,0,633451,0,first,,,Other candidates,Other,32993,United States,US-STATE-KY,official,Official statewide presidential totals compiled by the Federal Election Commission.
Louisiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2006975,0,2006975,0,441635,0,first,,,Kamala Harris,Democratic,766870,United States,US-STATE-LA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Louisiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2006975,0,2006975,0,441635,0,first,,,Donald Trump,Republican,1208505,United States,US-STATE-LA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Louisiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2006975,0,2006975,0,441635,0,first,,,Other candidates,Other,31600,United States,US-STATE-LA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maine,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,831375,0,831375,0,57675,0,first,,,Kamala Harris,Democratic,435652,United States,US-STATE-ME,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maine,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,831375,0,831375,0,57675,0,first,,,Donald Trump,Republican,377977,United States,US-STATE-ME,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maine,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,831375,0,831375,0,57675,0,first,,,Other candidates,Other,17746,United States,US-STATE-ME,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maryland,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,3038334,0,3038334,0,867027,0,first,,,Kamala Harris,Democratic,1902577,United States,US-STATE-MD,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maryland,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,3038334,0,3038334,0,867027,0,first,,,Donald Trump,Republican,1035550,United States,US-STATE-MD,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maryland,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,3038334,0,3038334,0,867027,0,first,,,Other candidates,Other,100207,United States,US-STATE-MD,official,Official statewide presidential totals compiled by the Federal Election Commission.
Massachusetts,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,3473668,0,3473668,0,875215,0,first,,,Kamala Harris,Democratic,2126518,United States,US-STATE-MA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Massachusetts,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,3473668,0,3473668,0,875215,0,first,,,Donald Trump,Republican,1251303,United States,US-STATE-MA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Massachusetts,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,3473668,0,3473668,0,875215,0,first,,,Other candidates,Other,95847,United States,US-STATE-MA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Michigan,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,5664186,0,5664186,0,80103,0,first,,,Kamala Harris,Democratic,2736533,United States,US-STATE-MI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Michigan,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,5664186,0,5664186,0,80103,0,first,,,Donald Trump,Republican,2816636,United States,US-STATE-MI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Michigan,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,5664186,0,5664186,0,80103,0,first,,,Other candidates,Other,111017,United States,US-STATE-MI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Minnesota,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,3253920,0,3253920,0,137947,0,first,,,Kamala Harris,Democratic,1656979,United States,US-STATE-MN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Minnesota,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,3253920,0,3253920,0,137947,0,first,,,Donald Trump,Republican,1519032,United States,US-STATE-MN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Minnesota,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Kamala Harris,Democratic,0,3253920,0,3253920,0,137947,0,first,,,Other candidates,Other,77909,United States,US-STATE-MN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Mississippi,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1228008,0,1228008,0,281076,0,first,,,Kamala Harris,Democratic,466668,United States,US-STATE-MS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Mississippi,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1228008,0,1228008,0,281076,0,first,,,Donald Trump,Republican,747744,United States,US-STATE-MS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Mississippi,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1228008,0,1228008,0,281076,0,first,,,Other candidates,Other,13596,United States,US-STATE-MS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Missouri,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2995327,0,2995327,0,551387,0,first,,,Kamala Harris,Democratic,1200599,United States,US-STATE-MO,official,Official statewide presidential totals compiled by the Federal Election Commission.
Missouri,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2995327,0,2995327,0,551387,0,first,,,Donald Trump,Republican,1751986,United States,US-STATE-MO,official,Official statewide presidential totals compiled by the Federal Election Commission.
Missouri,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2995327,0,2995327,0,551387,0,first,,,Other candidates,Other,42742,United States,US-STATE-MO,official,Official statewide presidential totals compiled by the Federal Election Commission.
Montana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,602990,0,602990,0,120173,0,first,,,Kamala Harris,Democratic,231906,United States,US-STATE-MT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Montana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,602990,0,602990,0,120173,0,first,,,Donald Trump,Republican,352079,United States,US-STATE-MT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Montana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,602990,0,602990,0,120173,0,first,,,Other candidates,Other,19005,United States,US-STATE-MT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Nebraska,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,952182,0,952182,0,194821,0,first,,,Kamala Harris,Democratic,369995,United States,US-STATE-NE,official,Official statewide presidential totals compiled by the Federal Election Commission.
Nebraska,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,952182,0,952182,0,194821,0,first,,,Donald Trump,Republican,564816,United States,US-STATE-NE,official,Official statewide presidential totals compiled by the Federal Election Commission.
Nebraska,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,952182,0,952182,0,194821,0,first,,,Other candidates,Other,17371,United States,US-STATE-NE,official,Official statewide presidential totals compiled by the Federal Election Commission.
Nevada,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1484840,0,1484840,0,46008,0,first,,,Kamala Harris,Democratic,705197,United States,US-STATE-NV,official,Official statewide presidential totals compiled by the Federal Election Commission.
Nevada,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1484840,0,1484840,0,46008,0,first,,,Donald Trump,Republican,751205,United States,US-STATE-NV,official,Official statewide presidential totals compiled by the Federal Election Commission.
