district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,1,transfer,"LOCK, Tyrone",Liberal Democrats,"HILL, Joe",Nick Xenophon Team,151
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,1,transfer,"LOCK, Tyrone",Liberal Democrats,"RIVISH, Adrian",Family First,158
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,1,transfer,"LOCK, Tyrone",Liberal Democrats,"TIDSWELL, Matt",Animal Justice Party,72
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,1,progressive,"LOCK, Tyrone",Liberal Democrats,"COLOVIC, David",Liberal,35267
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,1,progressive,"LOCK, Tyrone",Liberal Democrats,"ELLIS, Kate",Australian Labor Party,34428
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,1,progressive,"LOCK, Tyrone",Liberal Democrats,"HILL, Joe",Nick Xenophon Team,12434
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,1,progressive,"LOCK, Tyrone",Liberal Democrats,"GUY, Sophie",The Greens,10061
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,1,progressive,"LOCK, Tyrone",Liberal Democrats,"RIVISH, Adrian",Family First,1990
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,1,progressive,"LOCK, Tyrone",Liberal Democrats,"TIDSWELL, Matt",Animal Justice Party,1364
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,2,transfer,"TIDSWELL, Matt",Animal Justice Party,"COLOVIC, David",Liberal,169
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,2,transfer,"TIDSWELL, Matt",Animal Justice Party,"ELLIS, Kate",Australian Labor Party,221
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,2,transfer,"TIDSWELL, Matt",Animal Justice Party,"GUY, Sophie",The Greens,523
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,2,transfer,"TIDSWELL, Matt",Animal Justice Party,"HILL, Joe",Nick Xenophon Team,252
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,2,transfer,"TIDSWELL, Matt",Animal Justice Party,"RIVISH, Adrian",Family First,199
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,2,progressive,"TIDSWELL, Matt",Animal Justice Party,"COLOVIC, David",Liberal,35436
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,2,progressive,"TIDSWELL, Matt",Animal Justice Party,"ELLIS, Kate",Australian Labor Party,34649
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,2,progressive,"TIDSWELL, Matt",Animal Justice Party,"HILL, Joe",Nick Xenophon Team,12686
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,2,progressive,"TIDSWELL, Matt",Animal Justice Party,"GUY, Sophie",The Greens,10584
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,2,progressive,"TIDSWELL, Matt",Animal Justice Party,"RIVISH, Adrian",Family First,2189
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,3,transfer,"RIVISH, Adrian",Family First,"COLOVIC, David",Liberal,1071
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,3,transfer,"RIVISH, Adrian",Family First,"ELLIS, Kate",Australian Labor Party,329
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,3,transfer,"RIVISH, Adrian",Family First,"GUY, Sophie",The Greens,372
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,3,transfer,"RIVISH, Adrian",Family First,"HILL, Joe",Nick Xenophon Team,417
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,3,progressive,"RIVISH, Adrian",Family First,"COLOVIC, David",Liberal,36507
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,3,progressive,"RIVISH, Adrian",Family First,"ELLIS, Kate",Australian Labor Party,34978
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,3,progressive,"RIVISH, Adrian",Family First,"HILL, Joe",Nick Xenophon Team,13103
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,3,progressive,"RIVISH, Adrian",Family First,"GUY, Sophie",The Greens,10956
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,4,transfer,"GUY, Sophie",The Greens,"COLOVIC, David",Liberal,1168
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,4,transfer,"GUY, Sophie",The Greens,"ELLIS, Kate",Australian Labor Party,7067
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,4,transfer,"GUY, Sophie",The Greens,"HILL, Joe",Nick Xenophon Team,2721
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,4,progressive,"GUY, Sophie",The Greens,"ELLIS, Kate",Australian Labor Party,42045
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,4,progressive,"GUY, Sophie",The Greens,"COLOVIC, David",Liberal,37675
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,4,progressive,"GUY, Sophie",The Greens,"HILL, Joe",Nick Xenophon Team,15824
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,5,transfer,"HILL, Joe",Nick Xenophon Team,"COLOVIC, David",Liberal,5650
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,5,transfer,"HILL, Joe",Nick Xenophon Team,"ELLIS, Kate",Australian Labor Party,10174
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,5,final,"HILL, Joe",Nick Xenophon Team,"ELLIS, Kate",Australian Labor Party,52219
Adelaide,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-179.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-179.htm,"ELLIS, Kate",Australian Labor Party,109217,95544,3118,98662,90.34,8894,5,final,"HILL, Joe",Nick Xenophon Team,"COLOVIC, David",Liberal,43325
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,0,first,,,"TUDGE, Alan",Liberal,43532
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,0,first,,,"KLISARIS, Paul",Australian Labor Party,26593
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,0,first,,,"RAYMOND, Steve",The Greens,7186
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,0,first,,,"MARTIN, Daniel Edward",Family First Party,2762
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,0,first,,,"LAVIN, Rosemary",Animal Justice Party,2211
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,0,first,,,"HUPPERT, Daniel",Independent,2104
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,0,first,,,"MOORE, Joel",Liberal Democrats,1198
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,transfer,"MOORE, Joel",Liberal Democrats,"HUPPERT, Daniel",Independent,193
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,transfer,"MOORE, Joel",Liberal Democrats,"KLISARIS, Paul",Australian Labor Party,101
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,transfer,"MOORE, Joel",Liberal Democrats,"LAVIN, Rosemary",Animal Justice Party,100
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,transfer,"MOORE, Joel",Liberal Democrats,"MARTIN, Daniel Edward",Family First Party,152
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,transfer,"MOORE, Joel",Liberal Democrats,"RAYMOND, Steve",The Greens,108
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,transfer,"MOORE, Joel",Liberal Democrats,"TUDGE, Alan",Liberal,544
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,progressive,"MOORE, Joel",Liberal Democrats,"TUDGE, Alan",Liberal,44076
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,progressive,"MOORE, Joel",Liberal Democrats,"KLISARIS, Paul",Australian Labor Party,26694
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,progressive,"MOORE, Joel",Liberal Democrats,"RAYMOND, Steve",The Greens,7294
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,progressive,"MOORE, Joel",Liberal Democrats,"MARTIN, Daniel Edward",Family First Party,2914
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,progressive,"MOORE, Joel",Liberal Democrats,"LAVIN, Rosemary",Animal Justice Party,2311
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,1,progressive,"MOORE, Joel",Liberal Democrats,"HUPPERT, Daniel",Independent,2297
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,2,transfer,"HUPPERT, Daniel",Independent,"KLISARIS, Paul",Australian Labor Party,418
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,2,transfer,"HUPPERT, Daniel",Independent,"LAVIN, Rosemary",Animal Justice Party,428
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,2,transfer,"HUPPERT, Daniel",Independent,"MARTIN, Daniel Edward",Family First Party,585
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,2,transfer,"HUPPERT, Daniel",Independent,"RAYMOND, Steve",The Greens,444
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,2,transfer,"HUPPERT, Daniel",Independent,"TUDGE, Alan",Liberal,422
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,2,progressive,"HUPPERT, Daniel",Independent,"TUDGE, Alan",Liberal,44498
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,2,progressive,"HUPPERT, Daniel",Independent,"KLISARIS, Paul",Australian Labor Party,27112
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,2,progressive,"HUPPERT, Daniel",Independent,"RAYMOND, Steve",The Greens,7738
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,2,progressive,"HUPPERT, Daniel",Independent,"MARTIN, Daniel Edward",Family First Party,3499
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,2,progressive,"HUPPERT, Daniel",Independent,"LAVIN, Rosemary",Animal Justice Party,2739
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,3,transfer,"LAVIN, Rosemary",Animal Justice Party,"KLISARIS, Paul",Australian Labor Party,447
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,3,transfer,"LAVIN, Rosemary",Animal Justice Party,"MARTIN, Daniel Edward",Family First Party,848
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,3,transfer,"LAVIN, Rosemary",Animal Justice Party,"RAYMOND, Steve",The Greens,923
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,3,transfer,"LAVIN, Rosemary",Animal Justice Party,"TUDGE, Alan",Liberal,521
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,3,progressive,"LAVIN, Rosemary",Animal Justice Party,"TUDGE, Alan",Liberal,45019
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,3,progressive,"LAVIN, Rosemary",Animal Justice Party,"KLISARIS, Paul",Australian Labor Party,27559
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,3,progressive,"LAVIN, Rosemary",Animal Justice Party,"RAYMOND, Steve",The Greens,8661
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,3,progressive,"LAVIN, Rosemary",Animal Justice Party,"MARTIN, Daniel Edward",Family First Party,4347
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,4,transfer,"MARTIN, Daniel Edward",Family First Party,"KLISARIS, Paul",Australian Labor Party,873
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,4,transfer,"MARTIN, Daniel Edward",Family First Party,"RAYMOND, Steve",The Greens,1482
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,4,transfer,"MARTIN, Daniel Edward",Family First Party,"TUDGE, Alan",Liberal,1992
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,4,progressive,"MARTIN, Daniel Edward",Family First Party,"TUDGE, Alan",Liberal,47011
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,4,progressive,"MARTIN, Daniel Edward",Family First Party,"KLISARIS, Paul",Australian Labor Party,28432
Aston,https://results.aec.gov.au/20499/Website/HouseDivisionPage-20499-197.htm,https://results.aec.gov.au/20499/Website/HouseDop-20499-197.htm,"TUDGE, Alan",Liberal,96043,85586,3525,89111,92.78,14698,4,progressive,"MARTIN, Daniel Edward",Family First Party,"RAYMOND, Steve",The Greens,10143
