district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Aston,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-197.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-197.htm,"PEARCE, Chris",Liberal,91728,85812,2601,88413,96.39,8674,3,transfer,"LAKE, Peter",Family First,"PEPPER, Adam",Australian Greens,628
Aston,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-197.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-197.htm,"PEARCE, Chris",Liberal,91728,85812,2601,88413,96.39,8674,3,transfer,"LAKE, Peter",Family First,"RALEIGH, Gerry",Australian Labor Party,676
Aston,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-197.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-197.htm,"PEARCE, Chris",Liberal,91728,85812,2601,88413,96.39,8674,3,progressive,"LAKE, Peter",Family First,"PEARCE, Chris",Liberal,45876
Aston,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-197.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-197.htm,"PEARCE, Chris",Liberal,91728,85812,2601,88413,96.39,8674,3,progressive,"LAKE, Peter",Family First,"RALEIGH, Gerry",Australian Labor Party,34396
Aston,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-197.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-197.htm,"PEARCE, Chris",Liberal,91728,85812,2601,88413,96.39,8674,3,progressive,"LAKE, Peter",Family First,"PEPPER, Adam",Australian Greens,5540
Aston,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-197.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-197.htm,"PEARCE, Chris",Liberal,91728,85812,2601,88413,96.39,8674,4,transfer,"PEPPER, Adam",Australian Greens,"PEARCE, Chris",Liberal,1367
Aston,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-197.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-197.htm,"PEARCE, Chris",Liberal,91728,85812,2601,88413,96.39,8674,4,transfer,"PEPPER, Adam",Australian Greens,"RALEIGH, Gerry",Australian Labor Party,4173
Aston,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-197.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-197.htm,"PEARCE, Chris",Liberal,91728,85812,2601,88413,96.39,8674,4,final,"PEPPER, Adam",Australian Greens,"PEARCE, Chris",Liberal,47243
Aston,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-197.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-197.htm,"PEARCE, Chris",Liberal,91728,85812,2601,88413,96.39,8674,4,final,"PEPPER, Adam",Australian Greens,"RALEIGH, Gerry",Australian Labor Party,38569
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,0,first,,,"KING, Catherine",Australian Labor Party,44191
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,0,first,,,"MCINTOSH, Samantha",Liberal,33402
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,0,first,,,"COATES, Belinda",Australian Greens,7008
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,0,first,,,"BUTTERFIELD, Dale",Family First,3207
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,1,transfer,"BUTTERFIELD, Dale",Family First,"COATES, Belinda",Australian Greens,585
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,1,transfer,"BUTTERFIELD, Dale",Family First,"KING, Catherine",Australian Labor Party,896
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,1,transfer,"BUTTERFIELD, Dale",Family First,"MCINTOSH, Samantha",Liberal,1726
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,1,progressive,"BUTTERFIELD, Dale",Family First,"KING, Catherine",Australian Labor Party,45087
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,1,progressive,"BUTTERFIELD, Dale",Family First,"MCINTOSH, Samantha",Liberal,35128
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,1,progressive,"BUTTERFIELD, Dale",Family First,"COATES, Belinda",Australian Greens,7593
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,2,transfer,"COATES, Belinda",Australian Greens,"KING, Catherine",Australian Labor Party,5969
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,2,transfer,"COATES, Belinda",Australian Greens,"MCINTOSH, Samantha",Liberal,1624
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,2,final,"COATES, Belinda",Australian Greens,"KING, Catherine",Australian Labor Party,51056
Ballarat,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-198.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-198.htm,"KING, Catherine",Australian Labor Party,93644,87808,2170,89978,96.09,14304,2,final,"COATES, Belinda",Australian Greens,"MCINTOSH, Samantha",Liberal,36752
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,0,first,,,"FERGUSON, Martin",Australian Labor Party,45551
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,0,first,,,"PEART, Jonathan",Liberal,16439
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,0,first,,,"CAREY, Patricia",Australian Greens,13674
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,0,first,,,"KERIN, Peter",Family First,2090
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,0,first,,,"HASSAN, Darren",Australian Democrats,1619
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,0,first,,,"BARWICK, Robert",Citizens Electoral Council,288
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,1,transfer,"BARWICK, Robert",Citizens Electoral Council,"CAREY, Patricia",Australian Greens,35
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,1,transfer,"BARWICK, Robert",Citizens Electoral Council,"FERGUSON, Martin",Australian Labor Party,44
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,1,transfer,"BARWICK, Robert",Citizens Electoral Council,"HASSAN, Darren",Australian Democrats,55
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,1,transfer,"BARWICK, Robert",Citizens Electoral Council,"KERIN, Peter",Family First,44
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,1,transfer,"BARWICK, Robert",Citizens Electoral Council,"PEART, Jonathan",Liberal,110
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,1,progressive,"BARWICK, Robert",Citizens Electoral Council,"FERGUSON, Martin",Australian Labor Party,45595
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,1,progressive,"BARWICK, Robert",Citizens Electoral Council,"PEART, Jonathan",Liberal,16549
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,1,progressive,"BARWICK, Robert",Citizens Electoral Council,"CAREY, Patricia",Australian Greens,13709
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,1,progressive,"BARWICK, Robert",Citizens Electoral Council,"KERIN, Peter",Family First,2134
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,1,progressive,"BARWICK, Robert",Citizens Electoral Council,"HASSAN, Darren",Australian Democrats,1674
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,2,transfer,"HASSAN, Darren",Australian Democrats,"CAREY, Patricia",Australian Greens,528
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,2,transfer,"HASSAN, Darren",Australian Democrats,"FERGUSON, Martin",Australian Labor Party,294
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,2,transfer,"HASSAN, Darren",Australian Democrats,"KERIN, Peter",Family First,678
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,2,transfer,"HASSAN, Darren",Australian Democrats,"PEART, Jonathan",Liberal,174
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,2,progressive,"HASSAN, Darren",Australian Democrats,"FERGUSON, Martin",Australian Labor Party,45889
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,2,progressive,"HASSAN, Darren",Australian Democrats,"PEART, Jonathan",Liberal,16723
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,2,progressive,"HASSAN, Darren",Australian Democrats,"CAREY, Patricia",Australian Greens,14237
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,2,progressive,"HASSAN, Darren",Australian Democrats,"KERIN, Peter",Family First,2812
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,3,transfer,"KERIN, Peter",Family First,"CAREY, Patricia",Australian Greens,1238
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,3,transfer,"KERIN, Peter",Family First,"FERGUSON, Martin",Australian Labor Party,665
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,3,transfer,"KERIN, Peter",Family First,"PEART, Jonathan",Liberal,909
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,3,progressive,"KERIN, Peter",Family First,"FERGUSON, Martin",Australian Labor Party,46554
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,3,progressive,"KERIN, Peter",Family First,"PEART, Jonathan",Liberal,17632
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,3,progressive,"KERIN, Peter",Family First,"CAREY, Patricia",Australian Greens,15475
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,4,transfer,"CAREY, Patricia",Australian Greens,"FERGUSON, Martin",Australian Labor Party,13949
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,4,transfer,"CAREY, Patricia",Australian Greens,"PEART, Jonathan",Liberal,1526
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,4,final,"CAREY, Patricia",Australian Greens,"FERGUSON, Martin",Australian Labor Party,60503
Batman,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-199.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-199.htm,"FERGUSON, Martin",Australian Labor Party,87930,79661,3167,82828,94.2,41345,4,final,"CAREY, Patricia",Australian Greens,"PEART, Jonathan",Liberal,19158
Bendigo,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-200.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-200.htm,"GIBBONS, Steve",Australian Labor Party,97129,89970,3305,93275,96.03,11038,0,first,,,"GIBBONS, Steve",Australian Labor Party,42410
Bendigo,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-200.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-200.htm,"GIBBONS, Steve",Australian Labor Party,97129,89970,3305,93275,96.03,11038,0,first,,,"KENNEDY, Peter",Liberal,34562
Bendigo,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-200.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-200.htm,"GIBBONS, Steve",Australian Labor Party,97129,89970,3305,93275,96.03,11038,0,first,,,"BYRNE, Toby",Australian Greens,6521
Bendigo,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-200.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-200.htm,"GIBBONS, Steve",Australian Labor Party,97129,89970,3305,93275,96.03,11038,0,first,,,"JARVIS, Terry",Family First,3190
Bendigo,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-200.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-200.htm,"GIBBONS, Steve",Australian Labor Party,97129,89970,3305,93275,96.03,11038,0,first,,,"RATHJEN, Eril",Independent,1865
Bendigo,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-200.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-200.htm,"GIBBONS, Steve",Australian Labor Party,97129,89970,3305,93275,96.03,11038,0,first,,,"GUYMER, Edward",Australian Democrats,577
Bendigo,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-200.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-200.htm,"GIBBONS, Steve",Australian Labor Party,97129,89970,3305,93275,96.03,11038,0,first,,,"VEITCH, Adam",Independent,331
Bendigo,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-200.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-200.htm,"GIBBONS, Steve",Australian Labor Party,97129,89970,3305,93275,96.03,11038,0,first,,,"CONSANDINE, Peter",Independent,304
Bendigo,https://results.aec.gov.au/13745/Website/HouseDivisionPage-13745-200.htm,https://results.aec.gov.au/13745/Website/HouseDop-13745-200.htm,"GIBBONS, Steve",Australian Labor Party,97129,89970,3305,93275,96.03,11038,0,first,,,"GALE, Clinton",LDP,210
