district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,928477,734157,35692,769849,82.92,125259,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,429708,Region,FR2007-T2-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,928477,734157,35692,769849,82.92,125259,0,first,,,Ségolène Royal,Ségolène Royal,304449,Region,FR2007-T2-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Picardie,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1324299,1070223,49546,1119769,84.56,95207,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,582715,Region,FR2007-T2-REG-22,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Picardie,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1324299,1070223,49546,1119769,84.56,95207,0,first,,,Ségolène Royal,Ségolène Royal,487508,Region,FR2007-T2-REG-22,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Haute-Normandie,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1277314,1035558,46129,1081687,84.68,51250,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,543404,Region,FR2007-T2-REG-23,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Haute-Normandie,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1277314,1035558,46129,1081687,84.68,51250,0,first,,,Ségolène Royal,Ségolène Royal,492154,Region,FR2007-T2-REG-23,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Centre,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1781322,1446736,70775,1517511,85.19,145182,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,795959,Region,FR2007-T2-REG-24,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Centre,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1781322,1446736,70775,1517511,85.19,145182,0,first,,,Ségolène Royal,Ségolène Royal,650777,Region,FR2007-T2-REG-24,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Basse-Normandie,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1070804,878404,39067,917471,85.68,74106,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,476255,Region,FR2007-T2-REG-25,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Basse-Normandie,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1070804,878404,39067,917471,85.68,74106,0,first,,,Ségolène Royal,Ségolène Royal,402149,Region,FR2007-T2-REG-25,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Bourgogne,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1173232,950305,46441,996746,84.96,81349,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,515827,Region,FR2007-T2-REG-26,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Bourgogne,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1173232,950305,46441,996746,84.96,81349,0,first,,,Ségolène Royal,Ségolène Royal,434478,Region,FR2007-T2-REG-26,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Nord-Pas-de-Calais,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,2855007,2249856,103682,2353538,82.44,13952,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,1131904,Region,FR2007-T2-REG-31,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Nord-Pas-de-Calais,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,2855007,2249856,103682,2353538,82.44,13952,0,first,,,Ségolène Royal,Ségolène Royal,1117952,Region,FR2007-T2-REG-31,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Lorraine,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1658980,1308808,64383,1373191,82.77,121686,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,715247,Region,FR2007-T2-REG-41,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Lorraine,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1658980,1308808,64383,1373191,82.77,121686,0,first,,,Ségolène Royal,Ségolène Royal,593561,Region,FR2007-T2-REG-41,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Alsace,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1224424,979105,44618,1023723,83.61,303543,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,641324,Region,FR2007-T2-REG-42,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Alsace,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1224424,979105,44618,1023723,83.61,303543,0,first,,,Ségolène Royal,Ségolène Royal,337781,Region,FR2007-T2-REG-42,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Franche-Comté,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,813494,668648,34869,703517,86.48,73664,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,371156,Region,FR2007-T2-REG-43,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Franche-Comté,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,813494,668648,34869,703517,86.48,73664,0,first,,,Ségolène Royal,Ségolène Royal,297492,Region,FR2007-T2-REG-43,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Pays de la Loire,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,2517783,2079369,96121,2175490,86.4,72001,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,1075685,Region,FR2007-T2-REG-52,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Pays de la Loire,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,2517783,2079369,96121,2175490,86.4,72001,0,first,,,Ségolène Royal,Ségolène Royal,1003684,Region,FR2007-T2-REG-52,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Bretagne,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,2313685,1944312,80887,2025199,87.53,101876,0,first,,,Ségolène Royal,Ségolène Royal,1023094,Region,FR2007-T2-REG-53,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Bretagne,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,2313685,1944312,80887,2025199,87.53,101876,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,921218,Region,FR2007-T2-REG-53,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Poitou-Charentes,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,1281518,1059164,46204,1105368,86.25,26600,0,first,,,Ségolène Royal,Ségolène Royal,542882,Region,FR2007-T2-REG-54,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Poitou-Charentes,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,1281518,1059164,46204,1105368,86.25,26600,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,516282,Region,FR2007-T2-REG-54,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Aquitaine,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,2259612,1881605,87418,1969023,87.14,62009,0,first,,,Ségolène Royal,Ségolène Royal,971807,Region,FR2007-T2-REG-72,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Aquitaine,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,2259612,1881605,87418,1969023,87.14,62009,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,909798,Region,FR2007-T2-REG-72,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Midi-Pyrénées,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,2012591,1685545,76299,1761844,87.54,110843,0,first,,,Ségolène Royal,Ségolène Royal,898194,Region,FR2007-T2-REG-73,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Midi-Pyrénées,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,2012591,1685545,76299,1761844,87.54,110843,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,787351,Region,FR2007-T2-REG-73,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Limousin,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,552851,457088,24269,481357,87.07,41852,0,first,,,Ségolène Royal,Ségolène Royal,249470,Region,FR2007-T2-REG-74,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Limousin,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,552851,457088,24269,481357,87.07,41852,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,207618,Region,FR2007-T2-REG-74,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Rhône-Alpes,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,4035550,3296654,145917,3442571,85.31,416206,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,1856430,Region,FR2007-T2-REG-82,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Rhône-Alpes,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,4035550,3296654,145917,3442571,85.31,416206,0,first,,,Ségolène Royal,Ségolène Royal,1440224,Region,FR2007-T2-REG-82,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Auvergne,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,999397,821002,40652,861654,86.22,10298,0,first,,,Ségolène Royal,Ségolène Royal,415650,Region,FR2007-T2-REG-83,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Auvergne,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Ségolène Royal,Ségolène Royal,999397,821002,40652,861654,86.22,10298,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,405352,Region,FR2007-T2-REG-83,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Languedoc-Roussillon,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1817652,1497026,65511,1562537,85.96,122710,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,809868,Region,FR2007-T2-REG-91,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Languedoc-Roussillon,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1817652,1497026,65511,1562537,85.96,122710,0,first,,,Ségolène Royal,Ségolène Royal,687158,Region,FR2007-T2-REG-91,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Provence-Alpes-Côte d’Azur,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,3292205,2687905,105990,2793895,84.86,636357,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,1662131,Region,FR2007-T2-REG-93,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Provence-Alpes-Côte d’Azur,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,3292205,2687905,105990,2793895,84.86,636357,0,first,,,Ségolène Royal,Ségolène Royal,1025774,Region,FR2007-T2-REG-93,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Corse,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,206429,155980,6241,162221,78.58,31562,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,93771,Region,FR2007-T2-REG-94,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Corse,https://www.data.gouv.fr/datasets/election-presidentielle-2007-resultats-572120,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,206429,155980,6241,162221,78.58,31562,0,first,,,Ségolène Royal,Ségolène Royal,62209,Region,FR2007-T2-REG-94,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
