district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Martinique,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,302903,146270,12507,158777,52.42,37591,0,first,,,François Hollande,François Hollande,76034,Region,FR2012-REG-02,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Martinique,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,302903,146270,12507,158777,52.42,37591,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,38443,Region,FR2012-REG-02,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Martinique,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,302903,146270,12507,158777,52.42,37591,0,first,,,François Bayrou,François Bayrou,8681,Region,FR2012-REG-02,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Martinique,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,302903,146270,12507,158777,52.42,37591,0,first,,,Jean-Luc Mélenchon,Jean-Luc Mélenchon,8600,Region,FR2012-REG-02,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Martinique,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,302903,146270,12507,158777,52.42,37591,0,first,,,Marine Le Pen,Marine Le Pen,6960,Region,FR2012-REG-02,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Martinique,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,302903,146270,12507,158777,52.42,37591,0,first,,,Eva Joly,Eva Joly,2275,Region,FR2012-REG-02,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Martinique,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,302903,146270,12507,158777,52.42,37591,0,first,,,Philippe Poutou,Philippe Poutou,1712,Region,FR2012-REG-02,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Martinique,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,302903,146270,12507,158777,52.42,37591,0,first,,,Nicolas Dupont-Aignan,Nicolas Dupont-Aignan,1563,Region,FR2012-REG-02,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Martinique,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,302903,146270,12507,158777,52.42,37591,0,first,,,Nathalie Arthaud,Nathalie Arthaud,1442,Region,FR2012-REG-02,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Martinique,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,302903,146270,12507,158777,52.42,37591,0,first,,,Jacques Cheminade,Jacques Cheminade,560,Region,FR2012-REG-02,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Guyane,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,76874,37412,1756,39168,50.95,5769,0,first,,,François Hollande,François Hollande,15943,Region,FR2012-REG-03,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Guyane,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,76874,37412,1756,39168,50.95,5769,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,10174,Region,FR2012-REG-03,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Guyane,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,76874,37412,1756,39168,50.95,5769,0,first,,,Marine Le Pen,Marine Le Pen,3920,Region,FR2012-REG-03,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Guyane,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,76874,37412,1756,39168,50.95,5769,0,first,,,Jean-Luc Mélenchon,Jean-Luc Mélenchon,2952,Region,FR2012-REG-03,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Guyane,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,76874,37412,1756,39168,50.95,5769,0,first,,,François Bayrou,François Bayrou,2329,Region,FR2012-REG-03,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Guyane,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,76874,37412,1756,39168,50.95,5769,0,first,,,Eva Joly,Eva Joly,843,Region,FR2012-REG-03,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Guyane,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,76874,37412,1756,39168,50.95,5769,0,first,,,Philippe Poutou,Philippe Poutou,479,Region,FR2012-REG-03,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Guyane,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,76874,37412,1756,39168,50.95,5769,0,first,,,Nicolas Dupont-Aignan,Nicolas Dupont-Aignan,416,Region,FR2012-REG-03,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Guyane,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,76874,37412,1756,39168,50.95,5769,0,first,,,Nathalie Arthaud,Nathalie Arthaud,208,Region,FR2012-REG-03,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Guyane,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,76874,37412,1756,39168,50.95,5769,0,first,,,Jacques Cheminade,Jacques Cheminade,148,Region,FR2012-REG-03,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
La Réunion,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,578409,364085,15303,379388,65.59,128632,0,first,,,François Hollande,François Hollande,194009,Region,FR2012-REG-04,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
La Réunion,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,578409,364085,15303,379388,65.59,128632,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,65377,Region,FR2012-REG-04,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
La Réunion,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,578409,364085,15303,379388,65.59,128632,0,first,,,Marine Le Pen,Marine Le Pen,37549,Region,FR2012-REG-04,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
La Réunion,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,578409,364085,15303,379388,65.59,128632,0,first,,,François Bayrou,François Bayrou,24853,Region,FR2012-REG-04,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
La Réunion,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,578409,364085,15303,379388,65.59,128632,0,first,,,Jean-Luc Mélenchon,Jean-Luc Mélenchon,24503,Region,FR2012-REG-04,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
La Réunion,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,578409,364085,15303,379388,65.59,128632,0,first,,,Eva Joly,Eva Joly,7737,Region,FR2012-REG-04,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
La Réunion,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,578409,364085,15303,379388,65.59,128632,0,first,,,Nicolas Dupont-Aignan,Nicolas Dupont-Aignan,3631,Region,FR2012-REG-04,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
La Réunion,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,578409,364085,15303,379388,65.59,128632,0,first,,,Philippe Poutou,Philippe Poutou,3170,Region,FR2012-REG-04,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
La Réunion,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,578409,364085,15303,379388,65.59,128632,0,first,,,Nathalie Arthaud,Nathalie Arthaud,2190,Region,FR2012-REG-04,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
La Réunion,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,578409,364085,15303,379388,65.59,128632,0,first,,,Jacques Cheminade,Jacques Cheminade,1066,Region,FR2012-REG-04,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Mayotte,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,77413,35983,1699,37682,48.68,4384,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,17536,Region,FR2012-REG-06,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Mayotte,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,77413,35983,1699,37682,48.68,4384,0,first,,,François Hollande,François Hollande,13152,Region,FR2012-REG-06,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Mayotte,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,77413,35983,1699,37682,48.68,4384,0,first,,,François Bayrou,François Bayrou,1505,Region,FR2012-REG-06,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Mayotte,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,77413,35983,1699,37682,48.68,4384,0,first,,,Marine Le Pen,Marine Le Pen,996,Region,FR2012-REG-06,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Mayotte,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,77413,35983,1699,37682,48.68,4384,0,first,,,Jean-Luc Mélenchon,Jean-Luc Mélenchon,944,Region,FR2012-REG-06,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Mayotte,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,77413,35983,1699,37682,48.68,4384,0,first,,,Eva Joly,Eva Joly,789,Region,FR2012-REG-06,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Mayotte,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,77413,35983,1699,37682,48.68,4384,0,first,,,Nicolas Dupont-Aignan,Nicolas Dupont-Aignan,395,Region,FR2012-REG-06,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Mayotte,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,77413,35983,1699,37682,48.68,4384,0,first,,,Philippe Poutou,Philippe Poutou,299,Region,FR2012-REG-06,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Mayotte,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,77413,35983,1699,37682,48.68,4384,0,first,,,Nathalie Arthaud,Nathalie Arthaud,192,Region,FR2012-REG-06,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Mayotte,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,77413,35983,1699,37682,48.68,4384,0,first,,,Jacques Cheminade,Jacques Cheminade,175,Region,FR2012-REG-06,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Île-de-France,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,6942361,5340480,85997,5426477,78.16,145372,0,first,,,François Hollande,François Hollande,1695372,Region,FR2012-REG-11,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Île-de-France,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,6942361,5340480,85997,5426477,78.16,145372,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,1550000,Region,FR2012-REG-11,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Île-de-France,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,6942361,5340480,85997,5426477,78.16,145372,0,first,,,Marine Le Pen,Marine Le Pen,655926,Region,FR2012-REG-11,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Île-de-France,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,6942361,5340480,85997,5426477,78.16,145372,0,first,,,Jean-Luc Mélenchon,Jean-Luc Mélenchon,632208,Region,FR2012-REG-11,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Île-de-France,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,6942361,5340480,85997,5426477,78.16,145372,0,first,,,François Bayrou,François Bayrou,492070,Region,FR2012-REG-11,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Île-de-France,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,6942361,5340480,85997,5426477,78.16,145372,0,first,,,Eva Joly,Eva Joly,144346,Region,FR2012-REG-11,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Île-de-France,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,6942361,5340480,85997,5426477,78.16,145372,0,first,,,Nicolas Dupont-Aignan,Nicolas Dupont-Aignan,92453,Region,FR2012-REG-11,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Île-de-France,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,6942361,5340480,85997,5426477,78.16,145372,0,first,,,Philippe Poutou,Philippe Poutou,44561,Region,FR2012-REG-11,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Île-de-France,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,6942361,5340480,85997,5426477,78.16,145372,0,first,,,Nathalie Arthaud,Nathalie Arthaud,20133,Region,FR2012-REG-11,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Île-de-France,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,6942361,5340480,85997,5426477,78.16,145372,0,first,,,Jacques Cheminade,Jacques Cheminade,13411,Region,FR2012-REG-11,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,921101,722116,13154,735270,79.83,27221,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,206031,Region,FR2012-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,921101,722116,13154,735270,79.83,27221,0,first,,,François Hollande,François Hollande,178810,Region,FR2012-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,921101,722116,13154,735270,79.83,27221,0,first,,,Marine Le Pen,Marine Le Pen,172632,Region,FR2012-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,921101,722116,13154,735270,79.83,27221,0,first,,,Jean-Luc Mélenchon,Jean-Luc Mélenchon,62132,Region,FR2012-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,921101,722116,13154,735270,79.83,27221,0,first,,,François Bayrou,François Bayrou,62048,Region,FR2012-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,921101,722116,13154,735270,79.83,27221,0,first,,,Nicolas Dupont-Aignan,Nicolas Dupont-Aignan,14977,Region,FR2012-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,921101,722116,13154,735270,79.83,27221,0,first,,,Eva Joly,Eva Joly,10150,Region,FR2012-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,921101,722116,13154,735270,79.83,27221,0,first,,,Philippe Poutou,Philippe Poutou,8602,Region,FR2012-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,921101,722116,13154,735270,79.83,27221,0,first,,,Nathalie Arthaud,Nathalie Arthaud,4984,Region,FR2012-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Champagne-Ardenne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,921101,722116,13154,735270,79.83,27221,0,first,,,Jacques Cheminade,Jacques Cheminade,1750,Region,FR2012-REG-21,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Picardie,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1334357,1063050,19442,1082492,81.12,16008,0,first,,,François Hollande,François Hollande,282704,Region,FR2012-REG-22,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
