district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
"Blount County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,27506,0,27506,0,20873,0,first,,,Tommy Tuberville,Republican,24163,Alabama,US-SENATE-COUNTY-01009,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Blount County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,27506,0,27506,0,20873,0,first,,,Doug Jones,Democratic,3290,Alabama,US-SENATE-COUNTY-01009,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Blount County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,27506,0,27506,0,20873,0,first,,,Scattered,Other,53,Alabama,US-SENATE-COUNTY-01009,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Doug Jones,Democratic,0,4600,0,4600,0,2382,0,first,,,Doug Jones,Democratic,3490,Alabama,US-SENATE-COUNTY-01011,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Doug Jones,Democratic,0,4600,0,4600,0,2382,0,first,,,Tommy Tuberville,Republican,1108,Alabama,US-SENATE-COUNTY-01011,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Doug Jones,Democratic,0,4600,0,4600,0,2382,0,first,,,Scattered,Other,2,Alabama,US-SENATE-COUNTY-01011,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,9436,0,9436,0,1039,0,first,,,Tommy Tuberville,Republican,5232,Alabama,US-SENATE-COUNTY-01013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,9436,0,9436,0,1039,0,first,,,Doug Jones,Democratic,4193,Alabama,US-SENATE-COUNTY-01013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,9436,0,9436,0,1039,0,first,,,Scattered,Other,11,Alabama,US-SENATE-COUNTY-01013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,50821,0,50821,0,17128,0,first,,,Tommy Tuberville,Republican,33936,Alabama,US-SENATE-COUNTY-01015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,50821,0,50821,0,17128,0,first,,,Doug Jones,Democratic,16808,Alabama,US-SENATE-COUNTY-01015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,50821,0,50821,0,17128,0,first,,,Scattered,Other,77,Alabama,US-SENATE-COUNTY-01015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,15234,0,15234,0,1404,0,first,,,Tommy Tuberville,Republican,8312,Alabama,US-SENATE-COUNTY-01017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,15234,0,15234,0,1404,0,first,,,Doug Jones,Democratic,6908,Alabama,US-SENATE-COUNTY-01017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,15234,0,15234,0,1404,0,first,,,Scattered,Other,14,Alabama,US-SENATE-COUNTY-01017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,12251,0,12251,0,8010,0,first,,,Tommy Tuberville,Republican,10122,Alabama,US-SENATE-COUNTY-01019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,12251,0,12251,0,8010,0,first,,,Doug Jones,Democratic,2112,Alabama,US-SENATE-COUNTY-01019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,12251,0,12251,0,8010,0,first,,,Scattered,Other,17,Alabama,US-SENATE-COUNTY-01019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,19229,0,19229,0,12209,0,first,,,Tommy Tuberville,Republican,15708,Alabama,US-SENATE-COUNTY-01021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,19229,0,19229,0,12209,0,first,,,Doug Jones,Democratic,3499,Alabama,US-SENATE-COUNTY-01021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,19229,0,19229,0,12209,0,first,,,Scattered,Other,22,Alabama,US-SENATE-COUNTY-01021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,7416,0,7416,0,963,0,first,,,Tommy Tuberville,Republican,4188,Alabama,US-SENATE-COUNTY-01023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,7416,0,7416,0,963,0,first,,,Doug Jones,Democratic,3225,Alabama,US-SENATE-COUNTY-01023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,7416,0,7416,0,963,0,first,,,Scattered,Other,3,Alabama,US-SENATE-COUNTY-01023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,13087,0,13087,0,1044,0,first,,,Tommy Tuberville,Republican,7061,Alabama,US-SENATE-COUNTY-01025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,13087,0,13087,0,1044,0,first,,,Doug Jones,Democratic,6017,Alabama,US-SENATE-COUNTY-01025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,13087,0,13087,0,1044,0,first,,,Scattered,Other,9,Alabama,US-SENATE-COUNTY-01025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,6903,0,6903,0,4013,0,first,,,Tommy Tuberville,Republican,5454,Alabama,US-SENATE-COUNTY-01027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,6903,0,6903,0,4013,0,first,,,Doug Jones,Democratic,1441,Alabama,US-SENATE-COUNTY-01027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,6903,0,6903,0,4013,0,first,,,Scattered,Other,8,Alabama,US-SENATE-COUNTY-01027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,7169,0,7169,0,5478,0,first,,,Tommy Tuberville,Republican,6321,Alabama,US-SENATE-COUNTY-01029,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,7169,0,7169,0,5478,0,first,,,Doug Jones,Democratic,843,Alabama,US-SENATE-COUNTY-01029,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,7169,0,7169,0,5478,0,first,,,Scattered,Other,5,Alabama,US-SENATE-COUNTY-01029,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,22178,0,22178,0,10647,0,first,,,Tommy Tuberville,Republican,16400,Alabama,US-SENATE-COUNTY-01031,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,22178,0,22178,0,10647,0,first,,,Doug Jones,Democratic,5753,Alabama,US-SENATE-COUNTY-01031,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,22178,0,22178,0,10647,0,first,,,Scattered,Other,25,Alabama,US-SENATE-COUNTY-01031,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,27781,0,27781,0,8912,0,first,,,Tommy Tuberville,Republican,18320,Alabama,US-SENATE-COUNTY-01033,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,27781,0,27781,0,8912,0,first,,,Doug Jones,Democratic,9408,Alabama,US-SENATE-COUNTY-01033,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,27781,0,27781,0,8912,0,first,,,Scattered,Other,53,Alabama,US-SENATE-COUNTY-01033,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,6396,0,6396,0,196,0,first,,,Tommy Tuberville,Republican,3294,Alabama,US-SENATE-COUNTY-01035,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,6396,0,6396,0,196,0,first,,,Doug Jones,Democratic,3098,Alabama,US-SENATE-COUNTY-01035,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,6396,0,6396,0,196,0,first,,,Scattered,Other,4,Alabama,US-SENATE-COUNTY-01035,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Coosa County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,5467,0,5467,0,1660,0,first,,,Tommy Tuberville,Republican,3559,Alabama,US-SENATE-COUNTY-01037,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Coosa County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,5467,0,5467,0,1660,0,first,,,Doug Jones,Democratic,1899,Alabama,US-SENATE-COUNTY-01037,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Coosa County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,5467,0,5467,0,1660,0,first,,,Scattered,Other,9,Alabama,US-SENATE-COUNTY-01037,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Covington County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,17353,0,17353,0,10906,0,first,,,Tommy Tuberville,Republican,14120,Alabama,US-SENATE-COUNTY-01039,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Covington County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,17353,0,17353,0,10906,0,first,,,Doug Jones,Democratic,3214,Alabama,US-SENATE-COUNTY-01039,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Covington County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,17353,0,17353,0,10906,0,first,,,Scattered,Other,19,Alabama,US-SENATE-COUNTY-01039,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Crenshaw County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,6589,0,6589,0,2761,0,first,,,Tommy Tuberville,Republican,4671,Alabama,US-SENATE-COUNTY-01041,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Crenshaw County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,6589,0,6589,0,2761,0,first,,,Doug Jones,Democratic,1910,Alabama,US-SENATE-COUNTY-01041,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Crenshaw County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,6589,0,6589,0,2761,0,first,,,Scattered,Other,8,Alabama,US-SENATE-COUNTY-01041,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cullman County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,41735,0,41735,0,30256,0,first,,,Tommy Tuberville,Republican,35949,Alabama,US-SENATE-COUNTY-01043,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cullman County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,41735,0,41735,0,30256,0,first,,,Doug Jones,Democratic,5693,Alabama,US-SENATE-COUNTY-01043,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cullman County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,41735,0,41735,0,30256,0,first,,,Scattered,Other,93,Alabama,US-SENATE-COUNTY-01043,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Dale County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,19641,0,19641,0,7698,0,first,,,Tommy Tuberville,Republican,13653,Alabama,US-SENATE-COUNTY-01045,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Dale County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,19641,0,19641,0,7698,0,first,,,Doug Jones,Democratic,5955,Alabama,US-SENATE-COUNTY-01045,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Dale County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Tommy Tuberville,Republican,0,19641,0,19641,0,7698,0,first,,,Scattered,Other,33,Alabama,US-SENATE-COUNTY-01045,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Dallas County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Doug Jones,Democratic,0,17816,0,17816,0,7205,0,first,,,Doug Jones,Democratic,12503,Alabama,US-SENATE-COUNTY-01047,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Dallas County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Doug Jones,Democratic,0,17816,0,17816,0,7205,0,first,,,Tommy Tuberville,Republican,5298,Alabama,US-SENATE-COUNTY-01047,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Dallas County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Doug Jones,Democratic,0,17816,0,17816,0,7205,0,first,,,Scattered,Other,15,Alabama,US-SENATE-COUNTY-01047,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
