district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Podlaskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,919765,586110,5529,591639,64.33,118868,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,233621,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Pomorskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1839064,1277279,10855,1288134,70.04,251447,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,764363,Poland,PL63,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Pomorskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1839064,1277279,10855,1288134,70.04,251447,2,first,,,Andrzej Duda,Andrzej Duda,512916,Poland,PL63,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Śląskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,3417778,2266127,20767,2286894,66.91,45661,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,1155894,Poland,PL22,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Śląskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,3417778,2266127,20767,2286894,66.91,45661,2,first,,,Andrzej Duda,Andrzej Duda,1110233,Poland,PL22,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Świętokrzyskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,989213,651115,5427,656542,66.37,187619,2,first,,,Andrzej Duda,Andrzej Duda,419367,Poland,PL72,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Świętokrzyskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Andrzej Duda,Andrzej Duda,989213,651115,5427,656542,66.37,187619,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,231748,Poland,PL72,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Warmińsko-Mazurskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1128441,695459,5742,701201,62.14,44013,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,369736,Poland,PL62,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Warmińsko-Mazurskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1128441,695459,5742,701201,62.14,44013,2,first,,,Andrzej Duda,Andrzej Duda,325723,Poland,PL62,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Wielkopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,2681058,1840718,15901,1856619,69.25,181538,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,1011128,Poland,PL41,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Wielkopolskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,2681058,1840718,15901,1856619,69.25,181538,2,first,,,Andrzej Duda,Andrzej Duda,829590,Poland,PL41,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Zachodniopomorskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1351364,890209,7001,897210,66.39,156017,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,523113,Poland,PL42,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Zachodniopomorskie,https://prezydent20200628.pkw.gov.pl/prezydent20200628/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1351364,890209,7001,897210,66.39,156017,2,first,,,Andrzej Duda,Andrzej Duda,367096,Poland,PL42,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
