district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,transfer,"ROJAS, Ana",Rise Up Australia Party,"DUNNE, Shane Edward",Katter's Australian Party,31
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,transfer,"ROJAS, Ana",Rise Up Australia Party,"FITZGIBBON, John",Liberal,18
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,transfer,"ROJAS, Ana",Rise Up Australia Party,"FOSTER, Anne",Australian Christians,64
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,transfer,"ROJAS, Ana",Rise Up Australia Party,"HODGINS-MAY, Stephanie",The Greens,11
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,transfer,"ROJAS, Ana",Rise Up Australia Party,"KING, Catherine",Australian Labor Party,9
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,transfer,"ROJAS, Ana",Rise Up Australia Party,"MATHIESON, Joshua",Sex Party,38
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,transfer,"ROJAS, Ana",Rise Up Australia Party,"MURPHY, Gerard Anthony",Palmer United Party,11
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,transfer,"ROJAS, Ana",Rise Up Australia Party,"VEREKER, Stephen",DLP Democratic Labour,14
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,progressive,"ROJAS, Ana",Rise Up Australia Party,"KING, Catherine",Australian Labor Party,39260
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,progressive,"ROJAS, Ana",Rise Up Australia Party,"FITZGIBBON, John",Liberal,35610
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,progressive,"ROJAS, Ana",Rise Up Australia Party,"HODGINS-MAY, Stephanie",The Greens,8922
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,progressive,"ROJAS, Ana",Rise Up Australia Party,"MURPHY, Gerard Anthony",Palmer United Party,3407
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,progressive,"ROJAS, Ana",Rise Up Australia Party,"MATHIESON, Joshua",Sex Party,2173
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,progressive,"ROJAS, Ana",Rise Up Australia Party,"FOSTER, Anne",Australian Christians,1203
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,progressive,"ROJAS, Ana",Rise Up Australia Party,"CLARK, Shane",Family First Party,1172
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,progressive,"ROJAS, Ana",Rise Up Australia Party,"VEREKER, Stephen",DLP Democratic Labour,1036
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,1,progressive,"ROJAS, Ana",Rise Up Australia Party,"DUNNE, Shane Edward",Katter's Australian Party,880
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,transfer,"DUNNE, Shane Edward",Katter's Australian Party,"CLARK, Shane",Family First Party,63
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,transfer,"DUNNE, Shane Edward",Katter's Australian Party,"FITZGIBBON, John",Liberal,188
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,transfer,"DUNNE, Shane Edward",Katter's Australian Party,"FOSTER, Anne",Australian Christians,61
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,transfer,"DUNNE, Shane Edward",Katter's Australian Party,"HODGINS-MAY, Stephanie",The Greens,61
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,transfer,"DUNNE, Shane Edward",Katter's Australian Party,"KING, Catherine",Australian Labor Party,109
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,transfer,"DUNNE, Shane Edward",Katter's Australian Party,"MATHIESON, Joshua",Sex Party,108
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,transfer,"DUNNE, Shane Edward",Katter's Australian Party,"MURPHY, Gerard Anthony",Palmer United Party,238
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,transfer,"DUNNE, Shane Edward",Katter's Australian Party,"VEREKER, Stephen",DLP Democratic Labour,52
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,progressive,"DUNNE, Shane Edward",Katter's Australian Party,"KING, Catherine",Australian Labor Party,39369
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,progressive,"DUNNE, Shane Edward",Katter's Australian Party,"FITZGIBBON, John",Liberal,35798
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,progressive,"DUNNE, Shane Edward",Katter's Australian Party,"HODGINS-MAY, Stephanie",The Greens,8983
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,progressive,"DUNNE, Shane Edward",Katter's Australian Party,"MURPHY, Gerard Anthony",Palmer United Party,3645
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,progressive,"DUNNE, Shane Edward",Katter's Australian Party,"MATHIESON, Joshua",Sex Party,2281
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,progressive,"DUNNE, Shane Edward",Katter's Australian Party,"FOSTER, Anne",Australian Christians,1264
Ballarat,https://results.aec.gov.au/17496/Website/HouseDivisionPage-17496-198.htm,https://results.aec.gov.au/17496/Website/HouseDop-17496-198.htm,"KING, Catherine",Australian Labor Party,103500,93663,4578,98241,94.92,9159,2,progressive,"DUNNE, Shane Edward",Katter's Australian Party,"CLARK, Shane",Family First Party,1235
