district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Florida,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Rick Scott,Republican,0,8190005,0,8190005,0,10033,0,first,,,Charles Frederick Tolbert,Other,121,United States,US-SENATE-STATE-FL,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Florida,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Rick Scott,Republican,0,8190005,0,8190005,0,10033,0,first,,,Howard Knepper,Other,113,United States,US-SENATE-STATE-FL,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Florida,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Rick Scott,Republican,0,8190005,0,8190005,0,10033,0,first,,,Michael S. Levinson,Other,107,United States,US-SENATE-STATE-FL,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Hawaii,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mazie K. Hirono,Democratic,0,388351,0,388351,0,164281,0,first,,,Mazie K. Hirono,Democratic,276316,United States,US-SENATE-STATE-HI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Hawaii,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mazie K. Hirono,Democratic,0,388351,0,388351,0,164281,0,first,,,Ron Curtis,Republican,112035,United States,US-SENATE-STATE-HI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Indiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mike Braun,Republican,0,2282565,0,2282565,0,134447,0,first,,,Mike Braun,Republican,1158000,United States,US-SENATE-STATE-IN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded. Indiana is filled from state-sourced OpenElections county returns.
Indiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mike Braun,Republican,0,2282565,0,2282565,0,134447,0,first,,,Joe Donnelly,Democratic,1023553,United States,US-SENATE-STATE-IN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded. Indiana is filled from state-sourced OpenElections county returns.
Indiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mike Braun,Republican,0,2282565,0,2282565,0,134447,0,first,,,Lucy M. Brenton,Libertarian,100942,United States,US-SENATE-STATE-IN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded. Indiana is filled from state-sourced OpenElections county returns.
Indiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mike Braun,Republican,0,2282565,0,2282565,0,134447,0,first,,,Nathan Altman,Other,52,United States,US-SENATE-STATE-IN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded. Indiana is filled from state-sourced OpenElections county returns.
Indiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mike Braun,Republican,0,2282565,0,2282565,0,134447,0,first,,,Christopher Fischer,Other,12,United States,US-SENATE-STATE-IN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded. Indiana is filled from state-sourced OpenElections county returns.
Indiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mike Braun,Republican,0,2282565,0,2282565,0,134447,0,first,,,"James L., Jr. Johnson",Other,6,United States,US-SENATE-STATE-IN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded. Indiana is filled from state-sourced OpenElections county returns.
Maine,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"Angus S., Jr. King",Independent,0,634409,0,634409,0,121073,0,first,,,"Angus S., Jr. King",Independent,344575,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"Angus S., Jr. King",Independent,0,634409,0,634409,0,121073,0,first,,,Eric L. Brakey,Republican,223502,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"Angus S., Jr. King",Independent,0,634409,0,634409,0,121073,0,first,,,Zak Ringelstein,Democratic,66268,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"Angus S., Jr. King",Independent,0,634409,0,634409,0,121073,0,first,,,"James N., Jr. Riley",Other,64,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Ben Cardin,Democratic,0,2299889,0,2299889,0,794597,0,first,,,Ben Cardin,Democratic,1491614,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Ben Cardin,Democratic,0,2299889,0,2299889,0,794597,0,first,,,Tony Cambell,Republican,697017,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Ben Cardin,Democratic,0,2299889,0,2299889,0,794597,0,first,,,Neal Simon,Other,85964,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Ben Cardin,Democratic,0,2299889,0,2299889,0,794597,0,first,,,Arvin Vohra,Libertarian,22943,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Ben Cardin,Democratic,0,2299889,0,2299889,0,794597,0,first,,,Scattered,Other,1650,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Ben Cardin,Democratic,0,2299889,0,2299889,0,794597,0,first,,,Lih Young,Other,364,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Ben Cardin,Democratic,0,2299889,0,2299889,0,794597,0,first,,,Michael B. Puskar,Other,247,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Ben Cardin,Democratic,0,2299889,0,2299889,0,794597,0,first,,,Edward Shlikas,Other,90,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Massachusetts,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Elizabeth A. Warren,Democratic,0,2707090,0,2707090,0,654161,0,first,,,Elizabeth A. Warren,Democratic,1633371,United States,US-SENATE-STATE-MA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Massachusetts,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Elizabeth A. Warren,Democratic,0,2707090,0,2707090,0,654161,0,first,,,Geoff Diehl,Republican,979210,United States,US-SENATE-STATE-MA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Massachusetts,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Elizabeth A. Warren,Democratic,0,2707090,0,2707090,0,654161,0,first,,,Shiva Ayyadurai,Other,91710,United States,US-SENATE-STATE-MA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Massachusetts,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Elizabeth A. Warren,Democratic,0,2707090,0,2707090,0,654161,0,first,,,All Others,Other,2799,United States,US-SENATE-STATE-MA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Debbie Stabenow,Democratic,0,4237271,0,4237271,0,275660,0,first,,,Debbie Stabenow,Democratic,2214478,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Debbie Stabenow,Democratic,0,4237271,0,4237271,0,275660,0,first,,,John James,Republican,1938818,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Debbie Stabenow,Democratic,0,4237271,0,4237271,0,275660,0,first,,,Marcia Squier,Green,40204,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Debbie Stabenow,Democratic,0,4237271,0,4237271,0,275660,0,first,,,"George E., IIi Huffman",Other,27251,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Debbie Stabenow,Democratic,0,4237271,0,4237271,0,275660,0,first,,,John Howard Wilhelm,Other,16502,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Debbie Stabenow,Democratic,0,4237271,0,4237271,0,275660,0,first,,,Tom Bagwell,Other,10,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Debbie Stabenow,Democratic,0,4237271,0,4237271,0,275660,0,first,,,Valerie L. Willis,Other,5,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Debbie Stabenow,Democratic,0,4237271,0,4237271,0,275660,0,first,,,Tim Yow,Other,3,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Amy Klobuchar,Democratic,0,2596879,0,2596879,0,625737,0,first,,,Amy Klobuchar,Democratic,1566174,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Amy Klobuchar,Democratic,0,2596879,0,2596879,0,625737,0,first,,,Jim Newberger,Republican,940437,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Amy Klobuchar,Democratic,0,2596879,0,2596879,0,625737,0,first,,,Dennis Schuller,Other,66236,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Amy Klobuchar,Democratic,0,2596879,0,2596879,0,625737,0,first,,,Paula M. Overby,Other,23101,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Amy Klobuchar,Democratic,0,2596879,0,2596879,0,625737,0,first,,,Scattered,Other,872,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Amy Klobuchar,Democratic,0,2596879,0,2596879,0,625737,0,first,,,Stephen A. Emery,Other,51,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Amy Klobuchar,Democratic,0,2596879,0,2596879,0,625737,0,first,,,Tim Meier,Other,5,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Amy Klobuchar,Democratic,0,2596879,0,2596879,0,625737,0,first,,,Steve Carlson,Other,3,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Mississippi,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Roger F. Wicker,Republican,0,936215,0,936215,0,178052,0,first,,,Roger F. Wicker,Republican,547619,United States,US-SENATE-STATE-MS,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Mississippi,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Roger F. Wicker,Republican,0,936215,0,936215,0,178052,0,first,,,David Baria,Democratic,369567,United States,US-SENATE-STATE-MS,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Mississippi,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Roger F. Wicker,Republican,0,936215,0,936215,0,178052,0,first,,,Danny Bedwell,Libertarian,12981,United States,US-SENATE-STATE-MS,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
