district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,Kezia PURICK,Independent,5583,4695,189,4884,87.48,2348,0,first,,,Phil BATTYE,Country Liberal Party of the Northern Territory,1289
Goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,Kezia PURICK,Independent,5583,4695,189,4884,87.48,2348,0,first,,,Rachael WRIGHT,Territory Alliance,614
Goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,Kezia PURICK,Independent,5583,4695,189,4884,87.48,2348,0,first,,,Mick TAYLOR,Australian Labor Party NT Branch,590
Goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,Kezia PURICK,Independent,5583,4695,189,4884,87.48,2348,0,first,,,Pauline CASS,Independent,283
Goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,Kezia PURICK,Independent,5583,4695,189,4884,87.48,2348,0,first,,,Ted WARREN,Independent,249
Goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,Kezia PURICK,Independent,5583,4695,189,4884,87.48,2348,0,first,,,Karen FLETCHER,NT Greens,147
Goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,Kezia PURICK,Independent,5583,4695,189,4884,87.48,2348,0,first,,,Trevor JENKINS,Independent,64
Goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,Kezia PURICK,Independent,5583,4695,189,4884,87.48,2348,1,final,,,Kezia PURICK,Independent,2665
Goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/goyder,Kezia PURICK,Independent,5583,4695,189,4884,87.48,2348,1,final,,,Phil BATTYE,Country Liberal Party of the Northern Territory,2030
Gwoja,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/gwoja,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/gwoja,Chansey PAECH,Australian Labor Party NT Branch,5313,2658,148,2806,52.81,1330,0,first,,,Chansey PAECH,Australian Labor Party NT Branch,1612
Gwoja,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/gwoja,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/gwoja,Chansey PAECH,Australian Labor Party NT Branch,5313,2658,148,2806,52.81,1330,0,first,,,Phillip ALICE,Country Liberal Party of the Northern Territory,702
Gwoja,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/gwoja,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/gwoja,Chansey PAECH,Australian Labor Party NT Branch,5313,2658,148,2806,52.81,1330,0,first,,,Kenny LECHLEITNER,Federation Party Northern Territory,344
Gwoja,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/gwoja,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/gwoja,Chansey PAECH,Australian Labor Party NT Branch,5313,2658,148,2806,52.81,1330,1,final,,,Chansey PAECH,Australian Labor Party NT Branch,1760
Gwoja,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/gwoja,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/gwoja,Chansey PAECH,Australian Labor Party NT Branch,5313,2658,148,2806,52.81,1330,1,final,,,Phillip ALICE,Country Liberal Party of the Northern Territory,898
Johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,Joel BOWDEN,Australian Labor Party NT Branch,5556,4284,150,4434,79.81,2143,0,first,,,Joel BOWDEN,Australian Labor Party NT Branch,1940
Johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,Joel BOWDEN,Australian Labor Party NT Branch,5556,4284,150,4434,79.81,2143,0,first,,,Gary HASLETT,Country Liberal Party of the Northern Territory,843
Johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,Joel BOWDEN,Australian Labor Party NT Branch,5556,4284,150,4434,79.81,2143,0,first,,,Aiya GOODRICH CARTTLING,NT Greens,736
Johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,Joel BOWDEN,Australian Labor Party NT Branch,5556,4284,150,4434,79.81,2143,0,first,,,Steven KLOSE,Territory Alliance,626
Johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,Joel BOWDEN,Australian Labor Party NT Branch,5556,4284,150,4434,79.81,2143,0,first,,,Josh THOMAS,Independent,139
Johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,Joel BOWDEN,Australian Labor Party NT Branch,5556,4284,150,4434,79.81,2143,1,final,,,Joel BOWDEN,Australian Labor Party NT Branch,2850
Johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/johnston,Joel BOWDEN,Australian Labor Party NT Branch,5556,4284,150,4434,79.81,2143,1,final,,,Gary HASLETT,Country Liberal Party of the Northern Territory,1434
Karama,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/karama,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/karama,Ngaree AH KIT,Australian Labor Party NT Branch,5482,4169,124,4293,78.31,2085,0,first,,,Ngaree AH KIT,Australian Labor Party NT Branch,2129
Karama,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/karama,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/karama,Ngaree AH KIT,Australian Labor Party NT Branch,5482,4169,124,4293,78.31,2085,0,first,,,Brian O'GALLAGHER,Country Liberal Party of the Northern Territory,1166
Karama,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/karama,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/karama,Ngaree AH KIT,Australian Labor Party NT Branch,5482,4169,124,4293,78.31,2085,0,first,,,Caleb CARDNO,Territory Alliance,874
Karama,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/karama,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/karama,Ngaree AH KIT,Australian Labor Party NT Branch,5482,4169,124,4293,78.31,2085,1,final,,,Ngaree AH KIT,Australian Labor Party NT Branch,2491
Karama,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/karama,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/karama,Ngaree AH KIT,Australian Labor Party NT Branch,5482,4169,124,4293,78.31,2085,1,final,,,Brian O'GALLAGHER,Country Liberal Party of the Northern Territory,1678
Katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,Jo HERSEY,Country Liberal Party of the Northern Territory,5749,3886,151,4037,70.22,1944,0,first,,,Kate GANLEY,Australian Labor Party NT Branch,1281
Katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,Jo HERSEY,Country Liberal Party of the Northern Territory,5749,3886,151,4037,70.22,1944,0,first,,,Jo HERSEY,Country Liberal Party of the Northern Territory,1264
Katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,Jo HERSEY,Country Liberal Party of the Northern Territory,5749,3886,151,4037,70.22,1944,0,first,,,Melanie USHER,Territory Alliance,1132
Katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,Jo HERSEY,Country Liberal Party of the Northern Territory,5749,3886,151,4037,70.22,1944,0,first,,,Clinton BOOTH,Independent,209
Katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,Jo HERSEY,Country Liberal Party of the Northern Territory,5749,3886,151,4037,70.22,1944,1,final,,,Jo HERSEY,Country Liberal Party of the Northern Territory,2033
Katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/katherine,Jo HERSEY,Country Liberal Party of the Northern Territory,5749,3886,151,4037,70.22,1944,1,final,,,Kate GANLEY,Australian Labor Party NT Branch,1853
Mulka,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/mulka,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/mulka,Yingiya Mark GUYULA,Independent,6124,4095,96,4191,68.44,2048,0,first,,,Yingiya Mark GUYULA,Independent,2252
Mulka,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/mulka,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/mulka,Yingiya Mark GUYULA,Independent,6124,4095,96,4191,68.44,2048,0,first,,,Lynne WALKER,Australian Labor Party NT Branch,1843
Mulka,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/mulka,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/mulka,Yingiya Mark GUYULA,Independent,6124,4095,96,4191,68.44,2048,1,final,,,Yingiya Mark GUYULA,Independent,2252
Mulka,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/mulka,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/mulka,Yingiya Mark GUYULA,Independent,6124,4095,96,4191,68.44,2048,1,final,,,Lynne WALKER,Australian Labor Party NT Branch,1843
Namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,Bill YAN,Country Liberal Party of the Northern Territory,5728,3606,180,3786,66.1,1804,0,first,,,Bill YAN,Country Liberal Party of the Northern Territory,1066
Namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,Bill YAN,Country Liberal Party of the Northern Territory,5728,3606,180,3786,66.1,1804,0,first,,,Sheralee TAYLOR,Australian Labor Party NT Branch,977
Namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,Bill YAN,Country Liberal Party of the Northern Territory,5728,3606,180,3786,66.1,1804,0,first,,,Matt PATERSON,Territory Alliance,809
Namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,Bill YAN,Country Liberal Party of the Northern Territory,5728,3606,180,3786,66.1,1804,0,first,,,Catherine SATOUR,Federation Party Northern Territory,344
Namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,Bill YAN,Country Liberal Party of the Northern Territory,5728,3606,180,3786,66.1,1804,0,first,,,Nikki MCCOY,NT Greens,279
Namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,Bill YAN,Country Liberal Party of the Northern Territory,5728,3606,180,3786,66.1,1804,0,first,,,Tony WILLIS,Independent,131
Namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,Bill YAN,Country Liberal Party of the Northern Territory,5728,3606,180,3786,66.1,1804,1,final,,,Bill YAN,Country Liberal Party of the Northern Territory,1814
Namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/namatjira,Bill YAN,Country Liberal Party of the Northern Territory,5728,3606,180,3786,66.1,1804,1,final,,,Sheralee TAYLOR,Australian Labor Party NT Branch,1792
Nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,Gerard MALEY,Country Liberal Party of the Northern Territory,5505,4561,146,4707,85.5,2281,0,first,,,Gerard MALEY,Country Liberal Party of the Northern Territory,2302
Nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,Gerard MALEY,Country Liberal Party of the Northern Territory,5505,4561,146,4707,85.5,2281,0,first,,,Beverley RATAHI,Independent,1351
Nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,Gerard MALEY,Country Liberal Party of the Northern Territory,5505,4561,146,4707,85.5,2281,0,first,,,Steve ASHER,Australian Labor Party NT Branch,488
Nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,Gerard MALEY,Country Liberal Party of the Northern Territory,5505,4561,146,4707,85.5,2281,0,first,,,Andy HARLEY,Territory Alliance,420
Nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,Gerard MALEY,Country Liberal Party of the Northern Territory,5505,4561,146,4707,85.5,2281,1,final,,,Gerard MALEY,Country Liberal Party of the Northern Territory,2658
Nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nelson,Gerard MALEY,Country Liberal Party of the Northern Territory,5505,4561,146,4707,85.5,2281,1,final,,,Beverley RATAHI,Independent,1903
Nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,Natasha FYLES,Australian Labor Party NT Branch,5621,4425,90,4515,80.32,2213,0,first,,,Natasha FYLES,Australian Labor Party NT Branch,2353
Nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,Natasha FYLES,Australian Labor Party NT Branch,5621,4425,90,4515,80.32,2213,0,first,,,Steve DOHERTY,Country Liberal Party of the Northern Territory,836
Nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,Natasha FYLES,Australian Labor Party NT Branch,5621,4425,90,4515,80.32,2213,0,first,,,Billee MCGINLEY,NT Greens,822
Nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,Natasha FYLES,Australian Labor Party NT Branch,5621,4425,90,4515,80.32,2213,0,first,,,Melita MCKINNON,Territory Alliance,336
Nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,Natasha FYLES,Australian Labor Party NT Branch,5621,4425,90,4515,80.32,2213,0,first,,,Shelley LANDMARK,Animal Justice Party,78
Nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,Natasha FYLES,Australian Labor Party NT Branch,5621,4425,90,4515,80.32,2213,1,final,,,Natasha FYLES,Australian Labor Party NT Branch,3286
Nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/nightcliff,Natasha FYLES,Australian Labor Party NT Branch,5621,4425,90,4515,80.32,2213,1,final,,,Steve DOHERTY,Country Liberal Party of the Northern Territory,1139
Port Darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,Paul KIRBY,Australian Labor Party NT Branch,5699,4301,112,4413,77.43,2151,0,first,,,Toby GEORGE,Country Liberal Party of the Northern Territory,1625
Port Darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,Paul KIRBY,Australian Labor Party NT Branch,5699,4301,112,4413,77.43,2151,0,first,,,Paul KIRBY,Australian Labor Party NT Branch,1611
Port Darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,Paul KIRBY,Australian Labor Party NT Branch,5699,4301,112,4413,77.43,2151,0,first,,,Gary STRACHAN,Territory Alliance,540
Port Darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,Paul KIRBY,Australian Labor Party NT Branch,5699,4301,112,4413,77.43,2151,0,first,,,Timothy PARISH,NT Greens,315
Port Darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,Paul KIRBY,Australian Labor Party NT Branch,5699,4301,112,4413,77.43,2151,0,first,,,Leah POTTER,Independent,210
Port Darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,Paul KIRBY,Australian Labor Party NT Branch,5699,4301,112,4413,77.43,2151,1,final,,,Paul KIRBY,Australian Labor Party NT Branch,2241
Port Darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/port-darwin,Paul KIRBY,Australian Labor Party NT Branch,5699,4301,112,4413,77.43,2151,1,final,,,Toby GEORGE,Country Liberal Party of the Northern Territory,2060
Sanderson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/sanderson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/sanderson,Kate WORDEN,Australian Labor Party NT Branch,5449,4395,107,4502,82.62,2198,0,first,,,Kate WORDEN,Australian Labor Party NT Branch,2632
Sanderson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/sanderson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/sanderson,Kate WORDEN,Australian Labor Party NT Branch,5449,4395,107,4502,82.62,2198,0,first,,,Derek MAYGER,Country Liberal Party of the Northern Territory,968
Sanderson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/sanderson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/sanderson,Kate WORDEN,Australian Labor Party NT Branch,5449,4395,107,4502,82.62,2198,0,first,,,Amelia NUKU,Territory Alliance,795
Sanderson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/sanderson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/sanderson,Kate WORDEN,Australian Labor Party NT Branch,5449,4395,107,4502,82.62,2198,1,final,,,Kate WORDEN,Australian Labor Party NT Branch,3044
Sanderson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/sanderson,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/sanderson,Kate WORDEN,Australian Labor Party NT Branch,5449,4395,107,4502,82.62,2198,1,final,,,Derek MAYGER,Country Liberal Party of the Northern Territory,1351
Spillett,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/spillett,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/spillett,Lia FINOCCHIARO,Country Liberal Party of the Northern Territory,5863,4949,126,5075,86.56,2475,0,first,,,Lia FINOCCHIARO,Country Liberal Party of the Northern Territory,2921
Spillett,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/spillett,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/spillett,Lia FINOCCHIARO,Country Liberal Party of the Northern Territory,5863,4949,126,5075,86.56,2475,0,first,,,Tristan SLOAN,Australian Labor Party NT Branch,1594
Spillett,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/spillett,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/spillett,Lia FINOCCHIARO,Country Liberal Party of the Northern Territory,5863,4949,126,5075,86.56,2475,0,first,,,Vanessa MOUNSEY,Territory Alliance,434
Spillett,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/spillett,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/spillett,Lia FINOCCHIARO,Country Liberal Party of the Northern Territory,5863,4949,126,5075,86.56,2475,1,final,,,Lia FINOCCHIARO,Country Liberal Party of the Northern Territory,3219
Spillett,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/spillett,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/spillett,Lia FINOCCHIARO,Country Liberal Party of the Northern Territory,5863,4949,126,5075,86.56,2475,1,final,,,Tristan SLOAN,Australian Labor Party NT Branch,1730
Wanguri,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/wanguri,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/wanguri,Nicole MANISON,Australian Labor Party NT Branch,6111,4976,141,5117,83.73,2489,0,first,,,Nicole MANISON,Australian Labor Party NT Branch,3129
Wanguri,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/wanguri,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/wanguri,Nicole MANISON,Australian Labor Party NT Branch,6111,4976,141,5117,83.73,2489,0,first,,,Jed HANSEN,Country Liberal Party of the Northern Territory,1235
Wanguri,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/wanguri,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/wanguri,Nicole MANISON,Australian Labor Party NT Branch,6111,4976,141,5117,83.73,2489,0,first,,,Michael BEST,Territory Alliance,612
Wanguri,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/wanguri,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/wanguri,Nicole MANISON,Australian Labor Party NT Branch,6111,4976,141,5117,83.73,2489,1,final,,,Nicole MANISON,Australian Labor Party NT Branch,3349
Wanguri,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/wanguri,https://ntec.nt.gov.au/elections/past-elections/legislative-assembly/2020-territory-election/results/wanguri,Nicole MANISON,Australian Labor Party NT Branch,6111,4976,141,5117,83.73,2489,1,final,,,Jed HANSEN,Country Liberal Party of the Northern Territory,1627
