district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Udine,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,414568,249909,27241,277150,66.85,124955,0,first,,,Vita,Vita,3720,Italy,IT-PROV-030,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Udine,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,414568,249909,27241,277150,66.85,124955,0,first,,,People's Union,People's Union,2724,Italy,IT-PROV-030,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Udine,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,414568,249909,27241,277150,66.85,124955,0,first,,,Us Moderates,Us Moderates,2656,Italy,IT-PROV-030,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Udine,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,414568,249909,27241,277150,66.85,124955,0,first,,,Civic Commitment,Civic Commitment,958,Italy,IT-PROV-030,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Udine,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,414568,249909,27241,277150,66.85,124955,0,first,,,Alternativa Per L'Italia - No Green Pass,Alternativa Per L'Italia - No Green Pass,859,Italy,IT-PROV-030,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Udine,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,414568,249909,27241,277150,66.85,124955,0,first,,,Mastella Noi Di Centro Europeisti,Mastella Noi Di Centro Europeisti,342,Italy,IT-PROV-030,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Brothers of Italy,Brothers of Italy,16595,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Democratic Party,Democratic Party,14592,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Lega,Lega,6503,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Five Star Movement,Five Star Movement,6002,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Action–Italia Viva,Action–Italia Viva,4593,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Forza Italia,Forza Italia,4093,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Greens and Left Alliance,Greens and Left Alliance,2705,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,2271,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,More Europe,More Europe,1937,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,1316,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,People's Union,People's Union,943,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Vita,Vita,912,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Us Moderates,Us Moderates,567,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Civic Commitment,Civic Commitment,322,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Alternativa Per L'Italia - No Green Pass,Alternativa Per L'Italia - No Green Pass,310,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Gorizia,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,105872,63724,6306,70030,66.15,31863,0,first,,,Mastella Noi Di Centro Europeisti,Mastella Noi Di Centro Europeisti,63,Italy,IT-PROV-031,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Brothers of Italy,Brothers of Italy,29417,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Democratic Party,Democratic Party,21830,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Five Star Movement,Five Star Movement,9058,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Action–Italia Viva,Action–Italia Viva,7664,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Lega,Lega,7185,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Forza Italia,Forza Italia,5682,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Greens and Left Alliance,Greens and Left Alliance,4947,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,3826,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,More Europe,More Europe,3675,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,2863,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,People's Union,People's Union,1946,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Vita,Vita,1638,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Us Moderates,Us Moderates,654,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Alternativa Per L'Italia - No Green Pass,Alternativa Per L'Italia - No Green Pass,409,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Civic Commitment,Civic Commitment,363,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Trieste,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,180052,101265,8633,109898,61.04,50633,0,first,,,Mastella Noi Di Centro Europeisti,Mastella Noi Di Centro Europeisti,108,Italy,IT-PROV-032,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Brothers of Italy,Brothers of Italy,46000,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Democratic Party,Democratic Party,25783,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Lega,Lega,14694,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Forza Italia,Forza Italia,11356,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Five Star Movement,Five Star Movement,10459,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Action–Italia Viva,Action–Italia Viva,10049,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,More Europe,More Europe,3953,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Greens and Left Alliance,Greens and Left Alliance,3945,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,2465,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,1832,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,People's Union,People's Union,1368,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Vita,Vita,1165,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Us Moderates,Us Moderates,831,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Partito Animalista - Ucdl - 10 Volte Meglio,Partito Animalista - Ucdl - 10 Volte Meglio,757,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Civic Commitment,Civic Commitment,391,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Mastella Noi Di Centro Europeisti,Mastella Noi Di Centro Europeisti,108,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Piacenza,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,209162,135258,11097,146355,69.97,67630,0,first,,,Sud Chiama Nord,Sud Chiama Nord,102,Italy,IT-PROV-033,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Brothers of Italy,Brothers of Italy,59834,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Democratic Party,Democratic Party,49813,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Five Star Movement,Five Star Movement,21191,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Action–Italia Viva,Action–Italia Viva,19222,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Lega,Lega,18891,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Forza Italia,Forza Italia,15067,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Greens and Left Alliance,Greens and Left Alliance,8711,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,More Europe,More Europe,7202,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,3739,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,People's Union,People's Union,3169,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,2884,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Vita,Vita,1499,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Us Moderates,Us Moderates,1496,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Partito Animalista - Ucdl - 10 Volte Meglio,Partito Animalista - Ucdl - 10 Volte Meglio,1131,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Civic Commitment,Civic Commitment,802,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Mastella Noi Di Centro Europeisti,Mastella Noi Di Centro Europeisti,264,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Parma,https://dait.interno.gov.it/elezioni,,Brothers of Italy,Brothers of Italy,329042,215091,15949,231040,70.22,107546,0,first,,,Sud Chiama Nord,Sud Chiama Nord,176,Italy,IT-PROV-034,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,Democratic Party,Democratic Party,79275,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,Brothers of Italy,Brothers of Italy,56700,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,Five Star Movement,Five Star Movement,30035,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,Action–Italia Viva,Action–Italia Viva,22717,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,Lega,Lega,19301,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,Forza Italia,Forza Italia,14831,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,Greens and Left Alliance,Greens and Left Alliance,13172,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,More Europe,More Europe,8798,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,Italexit Per L'Italia,Italexit Per L'Italia,4848,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,Sovereign and Popular Italy,Sovereign and Popular Italy,4064,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,People's Union,People's Union,3299,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,Vita,Vita,2711,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
Reggio nell'Emilia,https://dait.interno.gov.it/elezioni,,Democratic Party,Democratic Party,389524,264176,18964,283140,72.69,132089,0,first,,,Partito Animalista - Ucdl - 10 Volte Meglio,Partito Animalista - Ucdl - 10 Volte Meglio,1714,Italy,IT-PROV-035,official,Official Ministry municipality party-list votes aggregated to province. Aosta Valley's separate direct seat and overseas constituencies are excluded from this local party-list map.,0
