district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Leiria,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,412184,264874,8641,273515,66.36,132438,0,first,,,R.I.R.,R.I.R.,1141,Portugal,PT-100000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,10
Leiria,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,412184,264874,8641,273515,66.36,132438,0,first,,,ND,ND,741,Portugal,PT-100000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,10
Leiria,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,412184,264874,8641,273515,66.36,132438,0,first,,,VP,VP,552,Portugal,PT-100000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,10
Leiria,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,412184,264874,8641,273515,66.36,132438,0,first,,,E,E,340,Portugal,PT-100000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,10
Leiria,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,412184,264874,8641,273515,66.36,132438,0,first,,,MPT.A,MPT.A,306,Portugal,PT-100000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,10
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,PS,PS,365838,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,356698,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,CH,CH,224526,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,IL,IL,86847,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,L,L,72102,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,B.E.,B.E.,65438,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,PCP-PEV,PCP-PEV,49257,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,PAN,PAN,32829,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,ADN,ADN,19074,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,PCTP/MRPP,PCTP/MRPP,4464,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,R.I.R.,R.I.R.,2854,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,VP,VP,2963,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,ND,ND,2365,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,PTP,PTP,1331,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,MPT.A,MPT.A,1174,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,E,E,1000,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,1915172,1289608,29531,1319139,68.88,644805,0,first,,,JPP,JPP,848,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,52992,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,PS,PS,29723,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,CH,CH,26296,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,JPP,JPP,14344,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,IL,IL,5827,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,B.E.,B.E.,4404,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,PAN,PAN,3127,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,PCP-PEV,PCP-PEV,2429,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,ADN,ADN,2348,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,L,L,1864,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,PTP,PTP,719,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,R.I.R.,R.I.R.,725,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,PPM,PPM,451,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,NC,NC,305,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,VP,VP,283,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,E,E,239,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,254502,146304,3479,149783,58.85,73153,0,first,,,MPT.A,MPT.A,228,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,PS,PS,20658,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,CH,CH,14915,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,14132,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,PCP-PEV,PCP-PEV,3604,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,B.E.,B.E.,1894,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,IL,IL,1146,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,L,L,873,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,ADN,ADN,631,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,PAN,PAN,506,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,PCTP/MRPP,PCTP/MRPP,303,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,R.I.R.,R.I.R.,176,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,ND,ND,121,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,E,E,54,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,VP,VP,53,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,93106,59097,1565,60662,65.15,29549,0,first,,,MPT.A,MPT.A,31,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,339096,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,PS,PS,338084,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,CH,CH,170910,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,IL,IL,64050,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,B.E.,B.E.,51909,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,L,L,37319,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,PCP-PEV,PCP-PEV,26343,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,PAN,PAN,23415,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,ADN,ADN,19585,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,R.I.R.,R.I.R.,9163,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,PCTP/MRPP,PCTP/MRPP,3444,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,ND,ND,1786,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,VP,VP,1647,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,JPP,JPP,1150,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,E,E,740,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,1591759,1089429,25439,1114868,70.04,544715,0,first,,,NC,NC,788,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,PS,PS,69915,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,PPD/PSD.CDS-PP.PPM,PPD/PSD.CDS-PP.PPM,68493,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,CH,CH,58554,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,B.E.,B.E.,11204,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,PCP-PEV,PCP-PEV,10343,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,IL,IL,9492,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,L,L,6186,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2024/,https://www.eleicoes.mai.gov.pt/legislativas2024/,PS,PS,377261,244257,6807,251064,66.55,122129,0,first,,,PAN,PAN,3926,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
