district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Mangyongdae No. 1,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Jo Myong Chol,Affiliation not published,,,,,,,0,first,,,Jo Myong Chol,Affiliation not published,,15th Supreme People's Assembly,KP-001,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Kwangbok No. 2,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Jo Kum Ju,Affiliation not published,,,,,,,0,first,,,Jo Kum Ju,Affiliation not published,,15th Supreme People's Assembly,KP-002,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Phalgol No. 3,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Yun Sil,Affiliation not published,,,,,,,0,first,,,Kim Yun Sil,Affiliation not published,,15th Supreme People's Assembly,KP-003,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Janghun No. 4,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Tu Won,Affiliation not published,,,,,,,0,first,,,Kim Tu Won,Affiliation not published,,15th Supreme People's Assembly,KP-004,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Kallimgil No. 5,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Yo Jong,Affiliation not published,,,,,,,0,first,,,Kim Yo Jong,Affiliation not published,,15th Supreme People's Assembly,KP-005,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Chukjon No. 6,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Chun Hui,Affiliation not published,,,,,,,0,first,,,Kim Chun Hui,Affiliation not published,,15th Supreme People's Assembly,KP-006,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Taephyong No. 7,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Pyon Sun Chol,Affiliation not published,,,,,,,0,first,,,Pyon Sun Chol,Affiliation not published,,15th Supreme People's Assembly,KP-007,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Wollo No. 8,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ri Il Bae,Affiliation not published,,,,,,,0,first,,,Ri Il Bae,Affiliation not published,,15th Supreme People's Assembly,KP-008,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Kyongsang No. 9,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Choe Chol Jung,Affiliation not published,,,,,,,0,first,,,Choe Chol Jung,Affiliation not published,,15th Supreme People's Assembly,KP-009,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Kyogu No. 10,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Pak Ji Min,Affiliation not published,,,,,,,0,first,,,Pak Ji Min,Affiliation not published,,15th Supreme People's Assembly,KP-010,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Ryonhwa No. 11,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Hong Se Chol,Affiliation not published,,,,,,,0,first,,,Hong Se Chol,Affiliation not published,,15th Supreme People's Assembly,KP-011,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Sochang No. 12,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Un Chol,Affiliation not published,,,,,,,0,first,,,Kim Un Chol,Affiliation not published,,15th Supreme People's Assembly,KP-012,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Phyongchon No. 13,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ok Yong Su,Affiliation not published,,,,,,,0,first,,,Ok Yong Su,Affiliation not published,,15th Supreme People's Assembly,KP-013,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Ansan No. 14,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Chun Chol,Affiliation not published,,,,,,,0,first,,,Kim Chun Chol,Affiliation not published,,15th Supreme People's Assembly,KP-014,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Pongji No. 15,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Song Kye Chol,Affiliation not published,,,,,,,0,first,,,Song Kye Chol,Affiliation not published,,15th Supreme People's Assembly,KP-015,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Ryukgyo No. 16,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Phyo Hyok San,Affiliation not published,,,,,,,0,first,,,Phyo Hyok San,Affiliation not published,,15th Supreme People's Assembly,KP-016,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Saemaul No. 17,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Kwang Man,Affiliation not published,,,,,,,0,first,,,Kim Kwang Man,Affiliation not published,,15th Supreme People's Assembly,KP-017,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Mirae No. 18,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ri Yong Nam,Affiliation not published,,,,,,,0,first,,,Ri Yong Nam,Affiliation not published,,15th Supreme People's Assembly,KP-018,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Pothonggang No. 19,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ryang Sung Jin,Affiliation not published,,,,,,,0,first,,,Ryang Sung Jin,Affiliation not published,,15th Supreme People's Assembly,KP-019,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Ryugyong No. 20,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Jon Jong Ho,Affiliation not published,,,,,,,0,first,,,Jon Jong Ho,Affiliation not published,,15th Supreme People's Assembly,KP-020,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Pulgungori No. 21,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Su Gil,Affiliation not published,,,,,,,0,first,,,Kim Su Gil,Affiliation not published,,15th Supreme People's Assembly,KP-021,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Kaeson No. 22,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Rim Kyong Ae,Affiliation not published,,,,,,,0,first,,,Rim Kyong Ae,Affiliation not published,,15th Supreme People's Assembly,KP-022,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Pipha No. 23,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Mun Chol,Affiliation not published,,,,,,,0,first,,,Mun Chol,Affiliation not published,,15th Supreme People's Assembly,KP-023,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Jonsung No. 24,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Jae Ryong,Affiliation not published,,,,,,,0,first,,,Kim Jae Ryong,Affiliation not published,,15th Supreme People's Assembly,KP-024,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Kinmaul No. 25,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Hye Ok,Affiliation not published,,,,,,,0,first,,,Kim Hye Ok,Affiliation not published,,15th Supreme People's Assembly,KP-025,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Sosong No. 26,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Kum Son,Affiliation not published,,,,,,,0,first,,,Kim Kum Son,Affiliation not published,,15th Supreme People's Assembly,KP-026,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Janggyong No. 27,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ri Song Jun,Affiliation not published,,,,,,,0,first,,,Ri Song Jun,Affiliation not published,,15th Supreme People's Assembly,KP-027,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Kinjae No. 28,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ha Jong Bok,Affiliation not published,,,,,,,0,first,,,Ha Jong Bok,Affiliation not published,,15th Supreme People's Assembly,KP-028,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Hasin No. 29,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Jang Myong Chol,Affiliation not published,,,,,,,0,first,,,Jang Myong Chol,Affiliation not published,,15th Supreme People's Assembly,KP-029,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Jungsin No. 30,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Jong Hyok,Affiliation not published,,,,,,,0,first,,,Kim Jong Hyok,Affiliation not published,,15th Supreme People's Assembly,KP-030,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Songyo No. 31,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ri Yong Suk,Affiliation not published,,,,,,,0,first,,,Ri Yong Suk,Affiliation not published,,15th Supreme People's Assembly,KP-031,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Tungme No. 32,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Jong Gwan,Affiliation not published,,,,,,,0,first,,,Kim Jong Gwan,Affiliation not published,,15th Supreme People's Assembly,KP-032,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Yongje No. 33,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Won Il,Affiliation not published,,,,,,,0,first,,,Won Il,Affiliation not published,,15th Supreme People's Assembly,KP-033,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Ryulgok No. 34,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ri Kum Byol,Affiliation not published,,,,,,,0,first,,,Ri Kum Byol,Affiliation not published,,15th Supreme People's Assembly,KP-034,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Tongdaewon No. 35,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ri Man Song,Affiliation not published,,,,,,,0,first,,,Ri Man Song,Affiliation not published,,15th Supreme People's Assembly,KP-035,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Samma No. 36,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Jong Chol,Affiliation not published,,,,,,,0,first,,,Kim Jong Chol,Affiliation not published,,15th Supreme People's Assembly,KP-036,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Saesallim No. 37,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ri Kwang Chon,Affiliation not published,,,,,,,0,first,,,Ri Kwang Chon,Affiliation not published,,15th Supreme People's Assembly,KP-037,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Tongmun No. 38,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Jong Kum Chol,Affiliation not published,,,,,,,0,first,,,Jong Kum Chol,Affiliation not published,,15th Supreme People's Assembly,KP-038,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Chongryu No. 39,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kye Chun Yong,Affiliation not published,,,,,,,0,first,,,Kye Chun Yong,Affiliation not published,,15th Supreme People's Assembly,KP-039,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Munsu No. 40,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ko Kyong Il,Affiliation not published,,,,,,,0,first,,,Ko Kyong Il,Affiliation not published,,15th Supreme People's Assembly,KP-040,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Tapje No. 41,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Choe Jong Sil,Affiliation not published,,,,,,,0,first,,,Choe Jong Sil,Affiliation not published,,15th Supreme People's Assembly,KP-041,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Sagok No. 42,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Jong Chol,Affiliation not published,,,,,,,0,first,,,Kim Jong Chol,Affiliation not published,,15th Supreme People's Assembly,KP-042,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Ryonghung No. 43,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Jo Song Chol,Affiliation not published,,,,,,,0,first,,,Jo Song Chol,Affiliation not published,,15th Supreme People's Assembly,KP-043,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Taesong No. 44,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Sung Chan,Affiliation not published,,,,,,,0,first,,,Kim Sung Chan,Affiliation not published,,15th Supreme People's Assembly,KP-044,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Anhak No. 45,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ri Yong Sik,Affiliation not published,,,,,,,0,first,,,Ri Yong Sik,Affiliation not published,,15th Supreme People's Assembly,KP-045,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Rangnang No. 46,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Han Jong Hyok,Affiliation not published,,,,,,,0,first,,,Han Jong Hyok,Affiliation not published,,15th Supreme People's Assembly,KP-046,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Jongo No. 47,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Pak Kwang Chun,Affiliation not published,,,,,,,0,first,,,Pak Kwang Chun,Affiliation not published,,15th Supreme People's Assembly,KP-047,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Jongbaek No. 48,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Yu Yong Ryong,Affiliation not published,,,,,,,0,first,,,Yu Yong Ryong,Affiliation not published,,15th Supreme People's Assembly,KP-048,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Chungsong No. 49,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Jo Yong Won,Affiliation not published,,,,,,,0,first,,,Jo Yong Won,Affiliation not published,,15th Supreme People's Assembly,KP-049,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Kwanmun No. 50,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Pak Kyong Jin,Affiliation not published,,,,,,,0,first,,,Pak Kyong Jin,Affiliation not published,,15th Supreme People's Assembly,KP-050,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Sungri No. 51,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ko Song Dok,Affiliation not published,,,,,,,0,first,,,Ko Song Dok,Affiliation not published,,15th Supreme People's Assembly,KP-051,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Wonam No. 52,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Mun Kyong Ho,Affiliation not published,,,,,,,0,first,,,Mun Kyong Ho,Affiliation not published,,15th Supreme People's Assembly,KP-052,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Thosong No. 53,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Pak Song Ryong,Affiliation not published,,,,,,,0,first,,,Pak Song Ryong,Affiliation not published,,15th Supreme People's Assembly,KP-053,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Ulmil No. 54,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Sung Jin,Affiliation not published,,,,,,,0,first,,,Kim Sung Jin,Affiliation not published,,15th Supreme People's Assembly,KP-054,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Kwahak No. 55,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Hyok Chon,Affiliation not published,,,,,,,0,first,,,Kim Hyok Chon,Affiliation not published,,15th Supreme People's Assembly,KP-055,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Jonwi No. 56,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Song Hui,Affiliation not published,,,,,,,0,first,,,Kim Song Hui,Affiliation not published,,15th Supreme People's Assembly,KP-056,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Hadang No. 57,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Yun Kwang Yong,Affiliation not published,,,,,,,0,first,,,Yun Kwang Yong,Affiliation not published,,15th Supreme People's Assembly,KP-057,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Soryong No. 58,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Pak Song Min,Affiliation not published,,,,,,,0,first,,,Pak Song Min,Affiliation not published,,15th Supreme People's Assembly,KP-058,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Singan No. 59,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Ryong Song,Affiliation not published,,,,,,,0,first,,,Kim Ryong Song,Affiliation not published,,15th Supreme People's Assembly,KP-059,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Ryokpho No. 60,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ri Un Ju,Affiliation not published,,,,,,,0,first,,,Ri Un Ju,Affiliation not published,,15th Supreme People's Assembly,KP-060,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Nunggum No. 61,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Choe Son Hui,Affiliation not published,,,,,,,0,first,,,Choe Son Hui,Affiliation not published,,15th Supreme People's Assembly,KP-061,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Sadong No. 62,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Ki Ok,Affiliation not published,,,,,,,0,first,,,Kim Ki Ok,Affiliation not published,,15th Supreme People's Assembly,KP-062,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Turu No. 63,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Choe Hui Thae,Affiliation not published,,,,,,,0,first,,,Choe Hui Thae,Affiliation not published,,15th Supreme People's Assembly,KP-063,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Hyuam No. 64,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Jo Sok Ho,Affiliation not published,,,,,,,0,first,,,Jo Sok Ho,Affiliation not published,,15th Supreme People's Assembly,KP-064,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Rihyon No. 65,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Yang Hak Myong,Affiliation not published,,,,,,,0,first,,,Yang Hak Myong,Affiliation not published,,15th Supreme People's Assembly,KP-065,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Ryongsong No. 66,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Nam Pok Son,Affiliation not published,,,,,,,0,first,,,Nam Pok Son,Affiliation not published,,15th Supreme People's Assembly,KP-066,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Rimwon No. 67,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ham Chol Nam,Affiliation not published,,,,,,,0,first,,,Ham Chol Nam,Affiliation not published,,15th Supreme People's Assembly,KP-067,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Unha No. 68,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Yong Hwan,Affiliation not published,,,,,,,0,first,,,Kim Yong Hwan,Affiliation not published,,15th Supreme People's Assembly,KP-068,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Oun No. 69,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Pak Chun Gyu,Affiliation not published,,,,,,,0,first,,,Pak Chun Gyu,Affiliation not published,,15th Supreme People's Assembly,KP-069,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Sunan No. 70,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Jon In Suk,Affiliation not published,,,,,,,0,first,,,Jon In Suk,Affiliation not published,,15th Supreme People's Assembly,KP-070,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Sokbak No. 71,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Pak Kum Hui,Affiliation not published,,,,,,,0,first,,,Pak Kum Hui,Affiliation not published,,15th Supreme People's Assembly,KP-071,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Samsok No. 72,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Pak Song Sim,Affiliation not published,,,,,,,0,first,,,Pak Song Sim,Affiliation not published,,15th Supreme People's Assembly,KP-072,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Todok No. 73,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Pak Hun,Affiliation not published,,,,,,,0,first,,,Pak Hun,Affiliation not published,,15th Supreme People's Assembly,KP-073,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Kangnam No. 74,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Choe Ju Hyok,Affiliation not published,,,,,,,0,first,,,Choe Ju Hyok,Affiliation not published,,15th Supreme People's Assembly,KP-074,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Yongjin No. 75,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Ri Won Ok,Affiliation not published,,,,,,,0,first,,,Ri Won Ok,Affiliation not published,,15th Supreme People's Assembly,KP-075,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Kangdong No. 76,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Yang Yong Jin,Affiliation not published,,,,,,,0,first,,,Yang Yong Jin,Affiliation not published,,15th Supreme People's Assembly,KP-076,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Ponghwa No. 77,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Hong Song Ho,Affiliation not published,,,,,,,0,first,,,Hong Song Ho,Affiliation not published,,15th Supreme People's Assembly,KP-077,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Samdung No. 78,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Jong Kum Chol,Affiliation not published,,,,,,,0,first,,,Jong Kum Chol,Affiliation not published,,15th Supreme People's Assembly,KP-078,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Sangri No. 79,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Won Chol,Affiliation not published,,,,,,,0,first,,,Kim Won Chol,Affiliation not published,,15th Supreme People's Assembly,KP-079,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Hukryong No. 80,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Cha Tong Gyun,Affiliation not published,,,,,,,0,first,,,Cha Tong Gyun,Affiliation not published,,15th Supreme People's Assembly,KP-080,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Pongmun No. 81,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Kim Ok Chol,Affiliation not published,,,,,,,0,first,,,Kim Ok Chol,Affiliation not published,,15th Supreme People's Assembly,KP-081,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Hwasong No. 82,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Jon Il Ho,Affiliation not published,,,,,,,0,first,,,Jon Il Ho,Affiliation not published,,15th Supreme People's Assembly,KP-082,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
Hwawon No. 83,https://koreanewsservice.com/en-news/press-release-of-central-election-committee/,,Pak Kyong Su,Affiliation not published,,,,,,,0,first,,,Pak Kyong Su,Affiliation not published,,15th Supreme People's Assembly,KP-083,single-candidate,The state report publishes the elected deputy but no constituency-level vote totals or candidate affiliation. National turnout and support figures are state-reported and are not independently verified.
