district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Lega,Lega,56963,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Five Star Movement,Five Star Movement,53796,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Democratic Party,Democratic Party,49807,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Forza Italia,Forza Italia,26966,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Brothers of Italy,Brothers of Italy,8136,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Free and Equal,Free and Equal,5748,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,More Europe,More Europe,4521,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Casapound Italia,Casapound Italia,3259,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Power to the People,Power to the People,1683,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Il Popolo Della Famiglia,Il Popolo Della Famiglia,1629,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Italia Europa Insieme,Italia Europa Insieme,1272,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Us with Italy–UDC,Us with Italy–UDC,1248,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Civica Popolare Lorenzin,Civica Popolare Lorenzin,821,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Per Una Sinistra Rivoluzionaria,Per Una Sinistra Rivoluzionaria,444,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Mantova,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,216507,0,216507,0,108254,0,first,,,Partito Repubblicano Italiano - Ala,Partito Repubblicano Italiano - Ala,214,Italy,IT-PROV-020,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,SVP–PATT,SVP–PATT,112246,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Five Star Movement,Five Star Movement,32301,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Lega,Lega,23017,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Democratic Party,Democratic Party,19938,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Forza Italia,Forza Italia,12181,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Free and Equal,Free and Equal,11188,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Casapound Italia,Casapound Italia,4618,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Brothers of Italy,Brothers of Italy,4112,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,More Europe,More Europe,3262,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Il Popolo Della Famiglia,Il Popolo Della Famiglia,2034,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Partito Valore Umano,Partito Valore Umano,2029,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Power to the People,Power to the People,1858,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Italia Europa Insieme,Italia Europa Insieme,1362,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Us with Italy–UDC,Us with Italy–UDC,747,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Bolzano,https://github.com/ondata/elezionipolitiche2018,,SVP–PATT,SVP–PATT,0,231447,0,231447,0,115724,0,first,,,Civica Popolare Lorenzin,Civica Popolare Lorenzin,554,Italy,IT-PROV-021,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Lega,Lega,80682,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Five Star Movement,Five Star Movement,68867,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Democratic Party,Democratic Party,56936,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Forza Italia,Forza Italia,25628,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,SVP–PATT,SVP–PATT,14523,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Brothers of Italy,Brothers of Italy,10118,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,More Europe,More Europe,10059,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Free and Equal,Free and Equal,8276,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Civica Popolare Lorenzin,Civica Popolare Lorenzin,6399,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Power to the People,Power to the People,3396,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Casapound Italia,Casapound Italia,2875,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Il Popolo Della Famiglia,Il Popolo Della Famiglia,2530,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Italia Europa Insieme,Italia Europa Insieme,2017,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Us with Italy–UDC,Us with Italy–UDC,1879,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Trento,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,294853,0,294853,0,147427,0,first,,,Partito Valore Umano,Partito Valore Umano,668,Italy,IT-PROV-022,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Lega,Lega,161353,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Five Star Movement,Five Star Movement,115506,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Democratic Party,Democratic Party,76229,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Forza Italia,Forza Italia,57108,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Brothers of Italy,Brothers of Italy,24499,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,More Europe,More Europe,13102,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Free and Equal,Free and Equal,11663,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Us with Italy–UDC,Us with Italy–UDC,11080,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Il Popolo Della Famiglia,Il Popolo Della Famiglia,9178,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Casapound Italia,Casapound Italia,8382,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Italia Agli Italiani,Italia Agli Italiani,4187,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Power to the People,Power to the People,2927,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Civica Popolare Lorenzin,Civica Popolare Lorenzin,2575,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,10 Volte Meglio,10 Volte Meglio,2350,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Grande Nord,Grande Nord,2170,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Italia Europa Insieme,Italia Europa Insieme,2070,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Verona,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,504764,0,504764,0,252383,0,first,,,Partito Repubblicano Italiano - Ala,Partito Repubblicano Italiano - Ala,385,Italy,IT-PROV-023,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Lega,Lega,176578,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Five Star Movement,Five Star Movement,111885,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Democratic Party,Democratic Party,77203,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Forza Italia,Forza Italia,47771,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Brothers of Italy,Brothers of Italy,24172,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,More Europe,More Europe,13262,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Free and Equal,Free and Equal,10835,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Us with Italy–UDC,Us with Italy–UDC,5409,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Casapound Italia,Casapound Italia,4659,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Il Popolo Della Famiglia,Il Popolo Della Famiglia,4058,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Power to the People,Power to the People,3134,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Italia Agli Italiani,Italia Agli Italiani,2999,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Partito Valore Umano,Partito Valore Umano,2142,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Italia Europa Insieme,Italia Europa Insieme,2009,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Grande Nord,Grande Nord,2003,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,Civica Popolare Lorenzin,Civica Popolare Lorenzin,1585,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
Vicenza,https://github.com/ondata/elezionipolitiche2018,,Lega,Lega,0,491666,0,491666,0,245834,0,first,,,10 Volte Meglio,10 Volte Meglio,1524,Italy,IT-PROV-024,official,Ministry-format municipality party-list rows preserved by the OnData mirror and aggregated to province. Compatible local turnout metadata is unavailable. Aosta Valley's separate direct seat and overseas constituencies are excluded.,0
