district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Acadie—Annapolis,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Chris d'Entremont,Conservative,67446,48298,311,48609,72.07,24150,1,final,,,James Strange,People's Party,432,Nova Scotia,12001,official
Cape Breton—Canso—Antigonish,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jaime Battiste,Liberal,64665,48278,288,48566,75.1,24140,0,first,,,Jaime Battiste,Liberal,24908,Nova Scotia,12002,official
Cape Breton—Canso—Antigonish,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jaime Battiste,Liberal,64665,48278,288,48566,75.1,24140,0,first,,,Allan MacMaster,Conservative,20870,Nova Scotia,12002,official
Cape Breton—Canso—Antigonish,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jaime Battiste,Liberal,64665,48278,288,48566,75.1,24140,0,first,,,Joanna Clark,NDP,1930,Nova Scotia,12002,official
Cape Breton—Canso—Antigonish,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jaime Battiste,Liberal,64665,48278,288,48566,75.1,24140,0,first,,,Ryan Smyth,People's Party,333,Nova Scotia,12002,official
Cape Breton—Canso—Antigonish,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jaime Battiste,Liberal,64665,48278,288,48566,75.1,24140,0,first,,,Rebecca Wall,Independent,237,Nova Scotia,12002,official
Cape Breton—Canso—Antigonish,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jaime Battiste,Liberal,64665,48278,288,48566,75.1,24140,1,final,,,Jaime Battiste,Liberal,24908,Nova Scotia,12002,official
Cape Breton—Canso—Antigonish,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jaime Battiste,Liberal,64665,48278,288,48566,75.1,24140,1,final,,,Allan MacMaster,Conservative,20870,Nova Scotia,12002,official
Cape Breton—Canso—Antigonish,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jaime Battiste,Liberal,64665,48278,288,48566,75.1,24140,1,final,,,Joanna Clark,NDP,1930,Nova Scotia,12002,official
Cape Breton—Canso—Antigonish,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jaime Battiste,Liberal,64665,48278,288,48566,75.1,24140,1,final,,,Ryan Smyth,People's Party,333,Nova Scotia,12002,official
Cape Breton—Canso—Antigonish,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Jaime Battiste,Liberal,64665,48278,288,48566,75.1,24140,1,final,,,Rebecca Wall,Independent,237,Nova Scotia,12002,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,0,first,,,Sean Fraser,Liberal,26078,Nova Scotia,12003,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,0,first,,,Brycen Jenkins,Conservative,21465,Nova Scotia,12003,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,0,first,,,Jesiah MacDonald,NDP,1649,Nova Scotia,12003,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,0,first,,,Gerald Romsa,Green,455,Nova Scotia,12003,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,0,first,,,Charlie MacEachern,People's Party,331,Nova Scotia,12003,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,0,first,,,Alexander MacKenzie,Independent,235,Nova Scotia,12003,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,1,final,,,Sean Fraser,Liberal,26078,Nova Scotia,12003,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,1,final,,,Brycen Jenkins,Conservative,21465,Nova Scotia,12003,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,1,final,,,Jesiah MacDonald,NDP,1649,Nova Scotia,12003,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,1,final,,,Gerald Romsa,Green,455,Nova Scotia,12003,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,1,final,,,Charlie MacEachern,People's Party,331,Nova Scotia,12003,official
Central Nova,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Sean Fraser,Liberal,67801,50213,346,50559,74.57,25107,1,final,,,Alexander MacKenzie,Independent,235,Nova Scotia,12003,official
Cumberland—Colchester,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alana Hirtle,Liberal,70762,49530,310,49840,70.43,24766,0,first,,,Alana Hirtle,Liberal,23929,Nova Scotia,12004,official
Cumberland—Colchester,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alana Hirtle,Liberal,70762,49530,310,49840,70.43,24766,0,first,,,Stephen Ellis,Conservative,22701,Nova Scotia,12004,official
Cumberland—Colchester,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alana Hirtle,Liberal,70762,49530,310,49840,70.43,24766,0,first,,,Larry Duchesne,NDP,1873,Nova Scotia,12004,official
Cumberland—Colchester,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alana Hirtle,Liberal,70762,49530,310,49840,70.43,24766,0,first,,,Kelly-Ann Callaghan,Green,694,Nova Scotia,12004,official
Cumberland—Colchester,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alana Hirtle,Liberal,70762,49530,310,49840,70.43,24766,0,first,,,Paul Church,People's Party,333,Nova Scotia,12004,official
Cumberland—Colchester,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alana Hirtle,Liberal,70762,49530,310,49840,70.43,24766,1,final,,,Alana Hirtle,Liberal,23929,Nova Scotia,12004,official
Cumberland—Colchester,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alana Hirtle,Liberal,70762,49530,310,49840,70.43,24766,1,final,,,Stephen Ellis,Conservative,22701,Nova Scotia,12004,official
Cumberland—Colchester,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alana Hirtle,Liberal,70762,49530,310,49840,70.43,24766,1,final,,,Larry Duchesne,NDP,1873,Nova Scotia,12004,official
Cumberland—Colchester,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alana Hirtle,Liberal,70762,49530,310,49840,70.43,24766,1,final,,,Kelly-Ann Callaghan,Green,694,Nova Scotia,12004,official
Cumberland—Colchester,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Alana Hirtle,Liberal,70762,49530,310,49840,70.43,24766,1,final,,,Paul Church,People's Party,333,Nova Scotia,12004,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,0,first,,,Darren Fisher,Liberal,40367,Nova Scotia,12005,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,0,first,,,Isabelle Obeid,Conservative,13557,Nova Scotia,12005,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,0,first,,,Keith Morrison,NDP,4201,Nova Scotia,12005,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,0,first,,,Michelle Lindsay,People's Party,750,Nova Scotia,12005,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,0,first,,,Rana Zaman,Green,628,Nova Scotia,12005,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,0,first,,,Joseph Shea,Libertarian,131,Nova Scotia,12005,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,1,final,,,Darren Fisher,Liberal,40367,Nova Scotia,12005,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,1,final,,,Isabelle Obeid,Conservative,13557,Nova Scotia,12005,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,1,final,,,Keith Morrison,NDP,4201,Nova Scotia,12005,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,1,final,,,Michelle Lindsay,People's Party,750,Nova Scotia,12005,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,1,final,,,Rana Zaman,Green,628,Nova Scotia,12005,official
Dartmouth—Cole Harbour,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Darren Fisher,Liberal,83877,59634,305,59939,71.46,29818,1,final,,,Joseph Shea,Libertarian,131,Nova Scotia,12005,official
Halifax,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Shannon Miedema,Liberal,72377,52160,365,52525,72.57,26081,0,first,,,Shannon Miedema,Liberal,32886,Nova Scotia,12006,official
Halifax,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Shannon Miedema,Liberal,72377,52160,365,52525,72.57,26081,0,first,,,Mark Boudreau,Conservative,9939,Nova Scotia,12006,official
Halifax,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Shannon Miedema,Liberal,72377,52160,365,52525,72.57,26081,0,first,,,Lisa Roberts,NDP,8642,Nova Scotia,12006,official
Halifax,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Shannon Miedema,Liberal,72377,52160,365,52525,72.57,26081,0,first,,,Amethyste Hamel-Gregory,Green,422,Nova Scotia,12006,official
Halifax,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Shannon Miedema,Liberal,72377,52160,365,52525,72.57,26081,0,first,,,Maricar Aliasut,People's Party,271,Nova Scotia,12006,official
Halifax,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Shannon Miedema,Liberal,72377,52160,365,52525,72.57,26081,1,final,,,Shannon Miedema,Liberal,32886,Nova Scotia,12006,official
Halifax,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Shannon Miedema,Liberal,72377,52160,365,52525,72.57,26081,1,final,,,Mark Boudreau,Conservative,9939,Nova Scotia,12006,official
Halifax,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Shannon Miedema,Liberal,72377,52160,365,52525,72.57,26081,1,final,,,Lisa Roberts,NDP,8642,Nova Scotia,12006,official
Halifax,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Shannon Miedema,Liberal,72377,52160,365,52525,72.57,26081,1,final,,,Amethyste Hamel-Gregory,Green,422,Nova Scotia,12006,official
Halifax,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Shannon Miedema,Liberal,72377,52160,365,52525,72.57,26081,1,final,,,Maricar Aliasut,People's Party,271,Nova Scotia,12006,official
Halifax West,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lena Metlege Diab,Liberal,76003,55184,426,55610,73.17,27593,0,first,,,Lena Metlege Diab,Liberal,36200,Nova Scotia,12007,official
Halifax West,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lena Metlege Diab,Liberal,76003,55184,426,55610,73.17,27593,0,first,,,Rob Batherson,Conservative,15020,Nova Scotia,12007,official
Halifax West,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lena Metlege Diab,Liberal,76003,55184,426,55610,73.17,27593,0,first,,,Rae Tench,NDP,3083,Nova Scotia,12007,official
Halifax West,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lena Metlege Diab,Liberal,76003,55184,426,55610,73.17,27593,0,first,,,Ron G. Parker,Green,497,Nova Scotia,12007,official
Halifax West,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lena Metlege Diab,Liberal,76003,55184,426,55610,73.17,27593,0,first,,,Adam LeRue,People's Party,384,Nova Scotia,12007,official
Halifax West,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lena Metlege Diab,Liberal,76003,55184,426,55610,73.17,27593,1,final,,,Lena Metlege Diab,Liberal,36200,Nova Scotia,12007,official
Halifax West,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lena Metlege Diab,Liberal,76003,55184,426,55610,73.17,27593,1,final,,,Rob Batherson,Conservative,15020,Nova Scotia,12007,official
Halifax West,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lena Metlege Diab,Liberal,76003,55184,426,55610,73.17,27593,1,final,,,Rae Tench,NDP,3083,Nova Scotia,12007,official
Halifax West,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lena Metlege Diab,Liberal,76003,55184,426,55610,73.17,27593,1,final,,,Ron G. Parker,Green,497,Nova Scotia,12007,official
Halifax West,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Lena Metlege Diab,Liberal,76003,55184,426,55610,73.17,27593,1,final,,,Adam LeRue,People's Party,384,Nova Scotia,12007,official
Kings—Hants,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kody Blois,Liberal,82243,59179,388,59567,72.43,29590,0,first,,,Kody Blois,Liberal,35836,Nova Scotia,12008,official
Kings—Hants,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kody Blois,Liberal,82243,59179,388,59567,72.43,29590,0,first,,,Joel Hirtle,Conservative,19773,Nova Scotia,12008,official
Kings—Hants,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kody Blois,Liberal,82243,59179,388,59567,72.43,29590,0,first,,,Paul Doerr,NDP,2154,Nova Scotia,12008,official
Kings—Hants,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kody Blois,Liberal,82243,59179,388,59567,72.43,29590,0,first,,,Karen Beazley,Green,825,Nova Scotia,12008,official
Kings—Hants,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kody Blois,Liberal,82243,59179,388,59567,72.43,29590,0,first,,,Alexander Cargill,People's Party,591,Nova Scotia,12008,official
Kings—Hants,https://www.elections.ca/res/rep/off/ovrGE45/home.html,https://www.elections.ca/res/rep/off/ovrGE45/home.html,Kody Blois,Liberal,82243,59179,388,59567,72.43,29590,1,final,,,Kody Blois,Liberal,35836,Nova Scotia,12008,official
