district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4152285,3188015,30412,3218427,77.51,17977,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,1602996,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4152285,3188015,30412,3218427,77.51,17977,2,first,,,Karol Nawrocki,Karol Nawrocki,1585019,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,720842,447313,3997,451310,62.61,26671,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,236992,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,720842,447313,3997,451310,62.61,26671,2,first,,,Karol Nawrocki,Karol Nawrocki,210321,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1594072,1098914,8380,1107294,69.46,461944,2,first,,,Karol Nawrocki,Karol Nawrocki,780429,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1594072,1098914,8380,1107294,69.46,461944,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,318485,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,867625,582909,5114,588023,67.77,132785,2,first,,,Karol Nawrocki,Karol Nawrocki,357847,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,867625,582909,5114,588023,67.77,132785,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,225062,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Pomorskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1775803,1276548,12413,1288961,72.58,233098,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,754823,Poland,PL63,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Pomorskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1775803,1276548,12413,1288961,72.58,233098,2,first,,,Karol Nawrocki,Karol Nawrocki,521725,Poland,PL63,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Śląskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,3261536,2283548,21826,2305374,70.68,61138,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,1172343,Poland,PL22,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Śląskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,3261536,2283548,21826,2305374,70.68,61138,2,first,,,Karol Nawrocki,Karol Nawrocki,1111205,Poland,PL22,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Świętokrzyskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,921271,631758,5056,636814,69.12,171968,2,first,,,Karol Nawrocki,Karol Nawrocki,401863,Poland,PL72,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Świętokrzyskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,921271,631758,5056,636814,69.12,171968,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,229895,Poland,PL72,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Warmińsko-Mazurskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1035396,664280,5758,670038,64.71,22686,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,343483,Poland,PL62,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Warmińsko-Mazurskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1035396,664280,5758,670038,64.71,22686,2,first,,,Karol Nawrocki,Karol Nawrocki,320797,Poland,PL62,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Wielkopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,2633052,1867304,18057,1885361,71.6,193046,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,1030175,Poland,PL41,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Wielkopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,2633052,1867304,18057,1885361,71.6,193046,2,first,,,Karol Nawrocki,Karol Nawrocki,837129,Poland,PL41,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Zachodniopomorskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1254853,855933,7540,863473,68.81,137399,2,first,,,Rafał Trzaskowski,Rafał Trzaskowski,496666,Poland,PL42,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Zachodniopomorskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,1254853,855933,7540,863473,68.81,137399,2,first,,,Karol Nawrocki,Karol Nawrocki,359267,Poland,PL42,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
