district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Rust,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,FPÖ,FPÖ,0,1254,30,1284,0,628,0,first,,,KPÖ,KPÖ,17,Austria,AT_10201,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Rust,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,FPÖ,FPÖ,0,1254,30,1284,0,628,0,first,,,LMP,LMP,12,Austria,AT_10201,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Rust,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,FPÖ,FPÖ,0,1254,30,1284,0,628,0,first,,,KEINE,KEINE,5,Austria,AT_10201,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Rust,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,FPÖ,FPÖ,0,1254,30,1284,0,628,0,first,,,BGE,BGE,1,Austria,AT_10201,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Breitenbrunn am Neusiedler See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1335,22,1357,0,668,0,first,,,ÖVP,ÖVP,354,Austria,AT_10301,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Breitenbrunn am Neusiedler See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1335,22,1357,0,668,0,first,,,SPÖ,SPÖ,345,Austria,AT_10301,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Breitenbrunn am Neusiedler See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1335,22,1357,0,668,0,first,,,FPÖ,FPÖ,329,Austria,AT_10301,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Breitenbrunn am Neusiedler See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1335,22,1357,0,668,0,first,,,NEOS,NEOS,135,Austria,AT_10301,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Breitenbrunn am Neusiedler See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1335,22,1357,0,668,0,first,,,GRÜNE,GRÜNE,94,Austria,AT_10301,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Breitenbrunn am Neusiedler See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1335,22,1357,0,668,0,first,,,BIER,BIER,42,Austria,AT_10301,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Breitenbrunn am Neusiedler See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1335,22,1357,0,668,0,first,,,KPÖ,KPÖ,17,Austria,AT_10301,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Breitenbrunn am Neusiedler See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1335,22,1357,0,668,0,first,,,LMP,LMP,14,Austria,AT_10301,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Breitenbrunn am Neusiedler See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1335,22,1357,0,668,0,first,,,KEINE,KEINE,5,Austria,AT_10301,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Donnerskirchen,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1234,21,1255,0,618,0,first,,,ÖVP,ÖVP,396,Austria,AT_10302,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Donnerskirchen,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1234,21,1255,0,618,0,first,,,FPÖ,FPÖ,377,Austria,AT_10302,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Donnerskirchen,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1234,21,1255,0,618,0,first,,,SPÖ,SPÖ,276,Austria,AT_10302,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Donnerskirchen,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1234,21,1255,0,618,0,first,,,GRÜNE,GRÜNE,71,Austria,AT_10302,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Donnerskirchen,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1234,21,1255,0,618,0,first,,,NEOS,NEOS,70,Austria,AT_10302,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Donnerskirchen,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1234,21,1255,0,618,0,first,,,BIER,BIER,22,Austria,AT_10302,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Donnerskirchen,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1234,21,1255,0,618,0,first,,,KPÖ,KPÖ,15,Austria,AT_10302,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Donnerskirchen,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1234,21,1255,0,618,0,first,,,KEINE,KEINE,4,Austria,AT_10302,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Donnerskirchen,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1234,21,1255,0,618,0,first,,,LMP,LMP,2,Austria,AT_10302,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Donnerskirchen,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1234,21,1255,0,618,0,first,,,GAZA,GAZA,1,Austria,AT_10302,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Großhöflein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1389,27,1416,0,695,0,first,,,ÖVP,ÖVP,426,Austria,AT_10303,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Großhöflein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1389,27,1416,0,695,0,first,,,SPÖ,SPÖ,410,Austria,AT_10303,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Großhöflein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1389,27,1416,0,695,0,first,,,FPÖ,FPÖ,330,Austria,AT_10303,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Großhöflein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1389,27,1416,0,695,0,first,,,NEOS,NEOS,128,Austria,AT_10303,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Großhöflein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1389,27,1416,0,695,0,first,,,GRÜNE,GRÜNE,44,Austria,AT_10303,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Großhöflein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1389,27,1416,0,695,0,first,,,BIER,BIER,26,Austria,AT_10303,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Großhöflein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1389,27,1416,0,695,0,first,,,KPÖ,KPÖ,13,Austria,AT_10303,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Großhöflein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1389,27,1416,0,695,0,first,,,KEINE,KEINE,7,Austria,AT_10303,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Großhöflein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1389,27,1416,0,695,0,first,,,LMP,LMP,4,Austria,AT_10303,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Großhöflein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,1389,27,1416,0,695,0,first,,,GAZA,GAZA,1,Austria,AT_10303,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Hornstein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1880,23,1903,0,941,0,first,,,SPÖ,SPÖ,536,Austria,AT_10304,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Hornstein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1880,23,1903,0,941,0,first,,,FPÖ,FPÖ,521,Austria,AT_10304,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Hornstein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1880,23,1903,0,941,0,first,,,ÖVP,ÖVP,476,Austria,AT_10304,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Hornstein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1880,23,1903,0,941,0,first,,,NEOS,NEOS,154,Austria,AT_10304,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Hornstein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1880,23,1903,0,941,0,first,,,GRÜNE,GRÜNE,86,Austria,AT_10304,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Hornstein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1880,23,1903,0,941,0,first,,,BIER,BIER,43,Austria,AT_10304,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Hornstein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1880,23,1903,0,941,0,first,,,KPÖ,KPÖ,31,Austria,AT_10304,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Hornstein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1880,23,1903,0,941,0,first,,,LMP,LMP,15,Austria,AT_10304,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Hornstein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1880,23,1903,0,941,0,first,,,KEINE,KEINE,13,Austria,AT_10304,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Hornstein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1880,23,1903,0,941,0,first,,,GAZA,GAZA,4,Austria,AT_10304,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Hornstein,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1880,23,1903,0,941,0,first,,,BGE,BGE,1,Austria,AT_10304,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Klingenbach,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,687,17,704,0,344,0,first,,,SPÖ,SPÖ,275,Austria,AT_10305,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Klingenbach,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,687,17,704,0,344,0,first,,,FPÖ,FPÖ,171,Austria,AT_10305,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Klingenbach,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,687,17,704,0,344,0,first,,,ÖVP,ÖVP,171,Austria,AT_10305,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Klingenbach,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,687,17,704,0,344,0,first,,,NEOS,NEOS,24,Austria,AT_10305,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Klingenbach,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,687,17,704,0,344,0,first,,,GRÜNE,GRÜNE,21,Austria,AT_10305,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Klingenbach,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,687,17,704,0,344,0,first,,,KPÖ,KPÖ,11,Austria,AT_10305,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Klingenbach,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,687,17,704,0,344,0,first,,,BIER,BIER,8,Austria,AT_10305,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Klingenbach,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,687,17,704,0,344,0,first,,,KEINE,KEINE,3,Austria,AT_10305,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Klingenbach,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,687,17,704,0,344,0,first,,,LMP,LMP,2,Austria,AT_10305,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Klingenbach,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,687,17,704,0,344,0,first,,,GAZA,GAZA,1,Austria,AT_10305,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Leithaprodersdorf,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,878,8,886,0,440,0,first,,,ÖVP,ÖVP,405,Austria,AT_10306,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Leithaprodersdorf,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,878,8,886,0,440,0,first,,,FPÖ,FPÖ,187,Austria,AT_10306,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Leithaprodersdorf,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,878,8,886,0,440,0,first,,,SPÖ,SPÖ,149,Austria,AT_10306,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Leithaprodersdorf,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,878,8,886,0,440,0,first,,,NEOS,NEOS,66,Austria,AT_10306,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Leithaprodersdorf,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,878,8,886,0,440,0,first,,,GRÜNE,GRÜNE,40,Austria,AT_10306,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Leithaprodersdorf,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,878,8,886,0,440,0,first,,,BIER,BIER,21,Austria,AT_10306,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Leithaprodersdorf,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,878,8,886,0,440,0,first,,,KPÖ,KPÖ,7,Austria,AT_10306,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Leithaprodersdorf,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,ÖVP,ÖVP,0,878,8,886,0,440,0,first,,,KEINE,KEINE,3,Austria,AT_10306,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Mörbisch am See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1444,26,1470,0,723,0,first,,,SPÖ,SPÖ,479,Austria,AT_10307,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Mörbisch am See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1444,26,1470,0,723,0,first,,,FPÖ,FPÖ,402,Austria,AT_10307,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Mörbisch am See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1444,26,1470,0,723,0,first,,,ÖVP,ÖVP,366,Austria,AT_10307,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Mörbisch am See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1444,26,1470,0,723,0,first,,,NEOS,NEOS,80,Austria,AT_10307,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Mörbisch am See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1444,26,1470,0,723,0,first,,,GRÜNE,GRÜNE,63,Austria,AT_10307,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Mörbisch am See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1444,26,1470,0,723,0,first,,,BIER,BIER,32,Austria,AT_10307,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Mörbisch am See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1444,26,1470,0,723,0,first,,,KPÖ,KPÖ,10,Austria,AT_10307,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
Mörbisch am See,https://www.bmi.gv.at/412/Nationalratswahlen/Nationalratswahl_2024/,,SPÖ,SPÖ,0,1444,26,1470,0,723,0,first,,,KEINE,KEINE,6,Austria,AT_10307,official,Official municipality totals excluding separately reported postal ballots. National vote and seat totals include those postal ballots; they are not assigned to false municipality polygons.,0
