district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Leiria,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,411995,256929,8180,265109,64.35,128465,0,first,,,ND,ND,723,Portugal,PT-100000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,10
Leiria,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,411995,256929,8180,265109,64.35,128465,0,first,,,R.I.R.,R.I.R.,587,Portugal,PT-100000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,10
Leiria,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,411995,256929,8180,265109,64.35,128465,0,first,,,VP,VP,487,Portugal,PT-100000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,10
Leiria,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,411995,256929,8180,265109,64.35,128465,0,first,,,E,E,398,Portugal,PT-100000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,10
Leiria,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,411995,256929,8180,265109,64.35,128465,0,first,,,PPM,PPM,323,Portugal,PT-100000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,10
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,362506,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,PS,PS,301492,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,CH,CH,265718,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,IL,IL,97098,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,L,L,87530,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,PCP-PEV,PCP-PEV,45430,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,B.E.,B.E.,29914,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,PAN,PAN,23369,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,ADN,ADN,15415,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,PCTP/MRPP,PCTP/MRPP,3666,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,VP,VP,3156,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,E,E,2152,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,R.I.R.,R.I.R.,2199,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,ND,ND,2016,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,PLS,PLS,1894,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,PPM,PPM,945,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,JPP,JPP,815,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Lisboa,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1912945,1246070,27430,1273500,66.57,623036,0,first,,,NC,NC,755,Portugal,PT-110000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,48
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,57447,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,CH,CH,29038,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,PS,PS,18704,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,JPP,JPP,17115,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,IL,IL,3657,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,B.E.,B.E.,1870,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,PCP-PEV,PCP-PEV,1763,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,L,L,1749,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,ADN,ADN,1554,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,PAN,PAN,1445,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,PPM,PPM,454,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,ND,ND,432,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,PTP,PTP,421,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,MPT,MPT,358,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,R.I.R.,R.I.R.,346,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Madeira,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,255801,136540,2382,138922,54.31,68271,0,first,,,E,E,187,Portugal,PT-300000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,CH,CH,17220,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,PS,PS,16125,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,15458,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,PCP-PEV,PCP-PEV,2977,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,IL,IL,1107,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,L,L,986,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,B.E.,B.E.,733,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,ADN,ADN,619,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,PAN,PAN,393,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,PCTP/MRPP,PCTP/MRPP,263,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,R.I.R.,R.I.R.,79,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,VP,VP,72,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,E,E,52,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Portalegre,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,CH,CH,92532,56135,1461,57596,62.24,28068,0,first,,,PPM,PPM,51,Portugal,PT-120000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,2
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,375606,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,PS,PS,263793,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,CH,CH,226806,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,IL,IL,66926,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,L,L,47156,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,PCP-PEV,PCP-PEV,25002,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,B.E.,B.E.,22192,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,PAN,PAN,16433,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,ADN,ADN,11275,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,R.I.R.,R.I.R.,3967,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,PLS,PLS,3595,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,VP,VP,2573,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,PCTP/MRPP,PCTP/MRPP,2179,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,E,E,1771,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,ND,ND,1808,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,NC,NC,1105,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,JPP,JPP,749,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Porto,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,1591357,1073532,23991,1097523,68.97,536767,0,first,,,PPM,PPM,596,Portugal,PT-130000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,40
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,74716,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,CH,CH,68687,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,PS,PS,55545,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,IL,IL,9593,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
Santarém,https://www.eleicoes.mai.gov.pt/legislativas2025/,https://www.eleicoes.mai.gov.pt/legislativas2025/,PPD/PSD.CDS-PP,PPD/PSD.CDS-PP,377415,237970,6208,244178,64.7,118986,0,first,,,PCP-PEV,PCP-PEV,8780,Portugal,PT-140000,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,9
