district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,contest_status,result_note,mandate_awarded
003 Steinburg – Dithmarschen Süd,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,CDU,CDU,176899,134980,1319,136299,77.049051,67491,0,party_vote,,,dieBasis,dieBasis,1712,Schleswig-Holstein,official,,True
003 Steinburg – Dithmarschen Süd,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,CDU,CDU,176899,134980,1319,136299,77.049051,67491,0,party_vote,,,DKP,DKP,29,Schleswig-Holstein,official,,True
003 Steinburg – Dithmarschen Süd,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,CDU,CDU,176899,134980,1319,136299,77.049051,67491,0,party_vote,,,du.,du.,77,Schleswig-Holstein,official,,True
003 Steinburg – Dithmarschen Süd,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,CDU,CDU,176899,134980,1319,136299,77.049051,67491,0,party_vote,,,Wir Bürger (2021: LKR),Wir Bürger (2021: LKR),84,Schleswig-Holstein,official,,True
003 Steinburg – Dithmarschen Süd,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,CDU,CDU,176899,134980,1319,136299,77.049051,67491,0,party_vote,,,Die Humanisten,Die Humanisten,118,Schleswig-Holstein,official,,True
003 Steinburg – Dithmarschen Süd,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,CDU,CDU,176899,134980,1319,136299,77.049051,67491,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,1719,Schleswig-Holstein,official,,True
003 Steinburg – Dithmarschen Süd,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,CDU,CDU,176899,134980,1319,136299,77.049051,67491,0,party_vote,,,SSW,SSW,3366,Schleswig-Holstein,official,,True
003 Steinburg – Dithmarschen Süd,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,CDU,CDU,176899,134980,1319,136299,77.049051,67491,0,party_vote,,,Team Todenhöfer,Team Todenhöfer,283,Schleswig-Holstein,official,,True
003 Steinburg – Dithmarschen Süd,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,CDU,CDU,176899,134980,1319,136299,77.049051,67491,0,party_vote,,,Volt,Volt,226,Schleswig-Holstein,official,,True
003 Steinburg – Dithmarschen Süd,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,CDU,CDU,176899,134980,1319,136299,77.049051,67491,0,party_vote,,,V-Partei³,V-Partei³,250,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,first,,,CDU,CDU,47688,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,first,,,SPD,SPD,49474,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,first,,,FDP,FDP,12903,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,first,,,GRÜNE,GRÜNE,23832,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,first,,,AfD,AfD,10200,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,first,,,DIE LINKE,DIE LINKE,4416,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,first,,,Die PARTEI,Die PARTEI,2150,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,first,,,FREIE WÄHLER,FREIE WÄHLER,1651,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,first,,,dieBasis,dieBasis,2502,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,first,,,SSW,SSW,5834,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,CDU,CDU,38517,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,SPD,SPD,43148,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,FDP,FDP,19322,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,GRÜNE,GRÜNE,28828,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,AfD,AfD,10564,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,DIE LINKE,DIE LINKE,5163,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,Die PARTEI,Die PARTEI,1618,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,1174,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,HEIMAT (2021: NPD),HEIMAT (2021: NPD),158,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,ÖDP,ÖDP,122,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,MLPD,MLPD,33,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,dieBasis,dieBasis,2375,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,DKP,DKP,23,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,du.,du.,69,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,Wir Bürger (2021: LKR),Wir Bürger (2021: LKR),49,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,Die Humanisten,Die Humanisten,136,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,Tierschutzpartei,Tierschutzpartei,1728,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,SSW,SSW,7304,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,Team Todenhöfer,Team Todenhöfer,244,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,Volt,Volt,253,Schleswig-Holstein,official,,True
004 Rendsburg-Eckernförde,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202226,160650,1410,162060,80.138063,80326,0,party_vote,,,V-Partei³,V-Partei³,127,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,CDU,CDU,28416,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,SPD,SPD,45709,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,FDP,FDP,11445,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,GRÜNE,GRÜNE,43532,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,AfD,AfD,7147,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,DIE LINKE,DIE LINKE,7275,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,Die PARTEI,Die PARTEI,2944,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,FREIE WÄHLER,FREIE WÄHLER,1144,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,MLPD,MLPD,76,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,dieBasis,dieBasis,2009,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,DKP,DKP,110,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,du.,du.,202,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,SSW,SSW,4141,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,first,,,Volt,Volt,666,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,CDU,CDU,23920,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,SPD,SPD,40338,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,FDP,FDP,16110,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,GRÜNE,GRÜNE,44089,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,AfD,AfD,7654,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,DIE LINKE,DIE LINKE,9430,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,Die PARTEI,Die PARTEI,2185,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,FREIE WÄHLER,FREIE WÄHLER,954,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,HEIMAT (2021: NPD),HEIMAT (2021: NPD),122,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,ÖDP,ÖDP,116,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,MLPD,MLPD,39,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,dieBasis,dieBasis,1924,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,DKP,DKP,88,Schleswig-Holstein,official,,True
005 Kiel,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,https://www.bundeswahlleiterin.de/bundestagswahlen/2021/ergebnisse.html,SPD,SPD,202482,154816,1170,155986,77.036971,77409,0,party_vote,,,du.,du.,114,Schleswig-Holstein,official,,True
