district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,1,progressive,"GLASS, Ric",Independent,"HUDSON, Paul",Katter's Australian Party (KAP),1371
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,1,progressive,"GLASS, Ric",Independent,"JOHNS, Liam",Queensland Greens,1492
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,1,progressive,"GLASS, Ric",Independent,"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,2877
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,1,progressive,"GLASS, Ric",Independent,"MORGAN, Kerri",Australian Labor Party (State of Queensland),9704
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,1,transfer,"GLASS, Ric",Independent,"BENNETT, Stephen",Liberal National Party of Queensland,47
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,1,transfer,"GLASS, Ric",Independent,"CASE, Elizabeth",Informed Medical Options Party (IMOP),34
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,1,transfer,"GLASS, Ric",Independent,"HUDSON, Paul",Katter's Australian Party (KAP),35
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,1,transfer,"GLASS, Ric",Independent,"JOHNS, Liam",Queensland Greens,56
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,1,transfer,"GLASS, Ric",Independent,"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,45
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,1,transfer,"GLASS, Ric",Independent,"MORGAN, Kerri",Australian Labor Party (State of Queensland),18
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,2,progressive,"CASE, Elizabeth",Informed Medical Options Party (IMOP),"BENNETT, Stephen",Liberal National Party of Queensland,15485
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,2,progressive,"CASE, Elizabeth",Informed Medical Options Party (IMOP),"HUDSON, Paul",Katter's Australian Party (KAP),1547
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,2,progressive,"CASE, Elizabeth",Informed Medical Options Party (IMOP),"JOHNS, Liam",Queensland Greens,1636
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,2,progressive,"CASE, Elizabeth",Informed Medical Options Party (IMOP),"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,3042
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,2,progressive,"CASE, Elizabeth",Informed Medical Options Party (IMOP),"MORGAN, Kerri",Australian Labor Party (State of Queensland),9827
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,2,transfer,"CASE, Elizabeth",Informed Medical Options Party (IMOP),"BENNETT, Stephen",Liberal National Party of Queensland,108
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,2,transfer,"CASE, Elizabeth",Informed Medical Options Party (IMOP),"HUDSON, Paul",Katter's Australian Party (KAP),176
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,2,transfer,"CASE, Elizabeth",Informed Medical Options Party (IMOP),"JOHNS, Liam",Queensland Greens,144
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,2,transfer,"CASE, Elizabeth",Informed Medical Options Party (IMOP),"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,165
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,2,transfer,"CASE, Elizabeth",Informed Medical Options Party (IMOP),"MORGAN, Kerri",Australian Labor Party (State of Queensland),123
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,3,progressive,"HUDSON, Paul",Katter's Australian Party (KAP),"BENNETT, Stephen",Liberal National Party of Queensland,15814
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,3,progressive,"HUDSON, Paul",Katter's Australian Party (KAP),"JOHNS, Liam",Queensland Greens,1747
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,3,progressive,"HUDSON, Paul",Katter's Australian Party (KAP),"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,3906
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,3,progressive,"HUDSON, Paul",Katter's Australian Party (KAP),"MORGAN, Kerri",Australian Labor Party (State of Queensland),10070
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,3,transfer,"HUDSON, Paul",Katter's Australian Party (KAP),"BENNETT, Stephen",Liberal National Party of Queensland,329
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,3,transfer,"HUDSON, Paul",Katter's Australian Party (KAP),"JOHNS, Liam",Queensland Greens,111
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,3,transfer,"HUDSON, Paul",Katter's Australian Party (KAP),"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,864
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,3,transfer,"HUDSON, Paul",Katter's Australian Party (KAP),"MORGAN, Kerri",Australian Labor Party (State of Queensland),243
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,4,final,,,"BENNETT, Stephen",Liberal National Party of Queensland,19172
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,4,final,,,"MORGAN, Kerri",Australian Labor Party (State of Queensland),12365
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,4,progressive,"JOHNS, Liam",Queensland Greens,"BENNETT, Stephen",Liberal National Party of Queensland,16140
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,4,progressive,"JOHNS, Liam",Queensland Greens,"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,4383
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,4,progressive,"JOHNS, Liam",Queensland Greens,"MORGAN, Kerri",Australian Labor Party (State of Queensland),11014
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,4,transfer,"JOHNS, Liam",Queensland Greens,"BENNETT, Stephen",Liberal National Party of Queensland,326
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,4,transfer,"JOHNS, Liam",Queensland Greens,"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,477
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,4,transfer,"JOHNS, Liam",Queensland Greens,"MORGAN, Kerri",Australian Labor Party (State of Queensland),944
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,5,progressive,"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,"BENNETT, Stephen",Liberal National Party of Queensland,19172
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,5,progressive,"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,"MORGAN, Kerri",Australian Labor Party (State of Queensland),12365
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,5,transfer,"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,"BENNETT, Stephen",Liberal National Party of Queensland,3032
Burnett,https://results.elections.qld.gov.au/state2020/burnett,https://results.elections.qld.gov.au/state2020/burnett/preference,"BENNETT, Stephen",Liberal National Party of Queensland,35928,31537,1311,32848,91.43,15769,5,transfer,"MANSELL, Geoffrey",Pauline Hanson's One Nation Queensland Division,"MORGAN, Kerri",Australian Labor Party (State of Queensland),1351
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,0,first,,,"BAXTER, Sarah",Informed Medical Options Party (IMOP),724
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,0,first,,,"DENCH, Daniel",Queensland Greens,2829
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,0,first,,,"GRIFFITH, Darrin",Pauline Hanson's One Nation Queensland Division,1707
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,0,first,,,"HEALY, Michael",Australian Labor Party (State of Queensland),12727
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,0,first,,,"MARINO, Sam",Liberal National Party of Queensland,10505
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,0,first,,,"WRIGHT, David",Clive Palmer's United Australia Party,302
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,1,progressive,"WRIGHT, David",Clive Palmer's United Australia Party,"BAXTER, Sarah",Informed Medical Options Party (IMOP),764
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,1,progressive,"WRIGHT, David",Clive Palmer's United Australia Party,"DENCH, Daniel",Queensland Greens,2866
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,1,progressive,"WRIGHT, David",Clive Palmer's United Australia Party,"GRIFFITH, Darrin",Pauline Hanson's One Nation Queensland Division,1839
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,1,progressive,"WRIGHT, David",Clive Palmer's United Australia Party,"HEALY, Michael",Australian Labor Party (State of Queensland),12763
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,1,progressive,"WRIGHT, David",Clive Palmer's United Australia Party,"MARINO, Sam",Liberal National Party of Queensland,10562
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,1,transfer,"WRIGHT, David",Clive Palmer's United Australia Party,"BAXTER, Sarah",Informed Medical Options Party (IMOP),40
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,1,transfer,"WRIGHT, David",Clive Palmer's United Australia Party,"DENCH, Daniel",Queensland Greens,37
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,1,transfer,"WRIGHT, David",Clive Palmer's United Australia Party,"GRIFFITH, Darrin",Pauline Hanson's One Nation Queensland Division,132
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,1,transfer,"WRIGHT, David",Clive Palmer's United Australia Party,"HEALY, Michael",Australian Labor Party (State of Queensland),36
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,1,transfer,"WRIGHT, David",Clive Palmer's United Australia Party,"MARINO, Sam",Liberal National Party of Queensland,57
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,2,progressive,"BAXTER, Sarah",Informed Medical Options Party (IMOP),"DENCH, Daniel",Queensland Greens,3093
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,2,progressive,"BAXTER, Sarah",Informed Medical Options Party (IMOP),"GRIFFITH, Darrin",Pauline Hanson's One Nation Queensland Division,2082
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,2,progressive,"BAXTER, Sarah",Informed Medical Options Party (IMOP),"HEALY, Michael",Australian Labor Party (State of Queensland),12896
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,2,progressive,"BAXTER, Sarah",Informed Medical Options Party (IMOP),"MARINO, Sam",Liberal National Party of Queensland,10723
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,2,transfer,"BAXTER, Sarah",Informed Medical Options Party (IMOP),"DENCH, Daniel",Queensland Greens,227
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,2,transfer,"BAXTER, Sarah",Informed Medical Options Party (IMOP),"GRIFFITH, Darrin",Pauline Hanson's One Nation Queensland Division,243
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,2,transfer,"BAXTER, Sarah",Informed Medical Options Party (IMOP),"HEALY, Michael",Australian Labor Party (State of Queensland),133
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,2,transfer,"BAXTER, Sarah",Informed Medical Options Party (IMOP),"MARINO, Sam",Liberal National Party of Queensland,161
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,3,progressive,"GRIFFITH, Darrin",Pauline Hanson's One Nation Queensland Division,"DENCH, Daniel",Queensland Greens,3489
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,3,progressive,"GRIFFITH, Darrin",Pauline Hanson's One Nation Queensland Division,"HEALY, Michael",Australian Labor Party (State of Queensland),13275
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,3,progressive,"GRIFFITH, Darrin",Pauline Hanson's One Nation Queensland Division,"MARINO, Sam",Liberal National Party of Queensland,12030
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,3,transfer,"GRIFFITH, Darrin",Pauline Hanson's One Nation Queensland Division,"DENCH, Daniel",Queensland Greens,396
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,3,transfer,"GRIFFITH, Darrin",Pauline Hanson's One Nation Queensland Division,"HEALY, Michael",Australian Labor Party (State of Queensland),379
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,3,transfer,"GRIFFITH, Darrin",Pauline Hanson's One Nation Queensland Division,"MARINO, Sam",Liberal National Party of Queensland,1307
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,4,final,,,"HEALY, Michael",Australian Labor Party (State of Queensland),16006
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,4,final,,,"MARINO, Sam",Liberal National Party of Queensland,12788
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,4,progressive,"DENCH, Daniel",Queensland Greens,"HEALY, Michael",Australian Labor Party (State of Queensland),16006
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,4,progressive,"DENCH, Daniel",Queensland Greens,"MARINO, Sam",Liberal National Party of Queensland,12788
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,4,transfer,"DENCH, Daniel",Queensland Greens,"HEALY, Michael",Australian Labor Party (State of Queensland),2731
Cairns,https://results.elections.qld.gov.au/state2020/cairns,https://results.elections.qld.gov.au/state2020/cairns/preference,"HEALY, Michael",Australian Labor Party (State of Queensland),36789,28794,1056,29850,81.14,14398,4,transfer,"DENCH, Daniel",Queensland Greens,"MARINO, Sam",Liberal National Party of Queensland,758
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,0,first,,,"BOYCE, Colin",Liberal National Party of Queensland,16608
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,0,first,,,"BURLING, Adam",Independent,2444
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,0,first,,,"DOESSEL, Loris",Independent,1371
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,0,first,,,"EARNSHAW, Gordon",Australian Labor Party (State of Queensland),7463
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,0,first,,,"WALSH, Anthony",Queensland Greens,1147
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,1,progressive,"WALSH, Anthony",Queensland Greens,"BOYCE, Colin",Liberal National Party of Queensland,16823
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,1,progressive,"WALSH, Anthony",Queensland Greens,"BURLING, Adam",Independent,2610
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,1,progressive,"WALSH, Anthony",Queensland Greens,"DOESSEL, Loris",Independent,1515
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,1,progressive,"WALSH, Anthony",Queensland Greens,"EARNSHAW, Gordon",Australian Labor Party (State of Queensland),8085
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,1,transfer,"WALSH, Anthony",Queensland Greens,"BOYCE, Colin",Liberal National Party of Queensland,215
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,1,transfer,"WALSH, Anthony",Queensland Greens,"BURLING, Adam",Independent,166
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,1,transfer,"WALSH, Anthony",Queensland Greens,"DOESSEL, Loris",Independent,144
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,1,transfer,"WALSH, Anthony",Queensland Greens,"EARNSHAW, Gordon",Australian Labor Party (State of Queensland),622
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,2,progressive,"DOESSEL, Loris",Independent,"BOYCE, Colin",Liberal National Party of Queensland,17095
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,2,progressive,"DOESSEL, Loris",Independent,"BURLING, Adam",Independent,3688
Callide,https://results.elections.qld.gov.au/state2020/callide,https://results.elections.qld.gov.au/state2020/callide/preference,"BOYCE, Colin",Liberal National Party of Queensland,33907,29033,887,29920,88.24,14517,2,progressive,"DOESSEL, Loris",Independent,"EARNSHAW, Gordon",Australian Labor Party (State of Queensland),8250
