district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,unreturned_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Tapah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,M. Saravanan,BN,47128,36174,760,179,37113,78.75,18088,1,final,,,Norazli Bin Musa,PAS,4616,Perak,P.072,official
Pasir Salak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tajuddin Abdul Rahman,BN,54671,43445,895,168,44508,81.41,21723,0,first,,,Tajuddin Abdul Rahman,BN,20003,Perak,P.073,official
Pasir Salak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tajuddin Abdul Rahman,BN,54671,43445,895,168,44508,81.41,21723,0,first,,,Salihuddin,PKR,12291,Perak,P.073,official
Pasir Salak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tajuddin Abdul Rahman,BN,54671,43445,895,168,44508,81.41,21723,0,first,,,Zafarulazhan Bin Zan,PAS,11151,Perak,P.073,official
Pasir Salak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tajuddin Abdul Rahman,BN,54671,43445,895,168,44508,81.41,21723,1,final,,,Tajuddin Abdul Rahman,BN,20003,Perak,P.073,official
Pasir Salak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tajuddin Abdul Rahman,BN,54671,43445,895,168,44508,81.41,21723,1,final,,,Salihuddin,PKR,12291,Perak,P.073,official
Pasir Salak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tajuddin Abdul Rahman,BN,54671,43445,895,168,44508,81.41,21723,1,final,,,Zafarulazhan Bin Zan,PAS,11151,Perak,P.073,official
Lumut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Hatta Ramli,PKR,67157,53645,1081,316,55042,81.96,26823,0,first,,,Hatta Ramli,PKR,21955,Perak,P.074,official
Lumut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Hatta Ramli,PKR,67157,53645,1081,316,55042,81.96,26823,0,first,,,Diraja Zambry Abdul Kadir,BN,21555,Perak,P.074,official
Lumut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Hatta Ramli,PKR,67157,53645,1081,316,55042,81.96,26823,0,first,,,Zamri Ibrahim,PAS,10135,Perak,P.074,official
Lumut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Hatta Ramli,PKR,67157,53645,1081,316,55042,81.96,26823,1,final,,,Hatta Ramli,PKR,21955,Perak,P.074,official
Lumut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Hatta Ramli,PKR,67157,53645,1081,316,55042,81.96,26823,1,final,,,Diraja Zambry Abdul Kadir,BN,21555,Perak,P.074,official
Lumut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Hatta Ramli,PKR,67157,53645,1081,316,55042,81.96,26823,1,final,,,Zamri Ibrahim,PAS,10135,Perak,P.074,official
Bagan Datuk,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Zahid Bin Hamidi,BN,47309,36806,814,176,37796,79.89,18404,0,first,,,Ahmad Zahid Bin Hamidi,BN,18909,Perak,P.075,official
Bagan Datuk,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Zahid Bin Hamidi,BN,47309,36806,814,176,37796,79.89,18404,0,first,,,Pakhrurrazi Hj Arshad,PKR,13836,Perak,P.075,official
Bagan Datuk,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Zahid Bin Hamidi,BN,47309,36806,814,176,37796,79.89,18404,0,first,,,Ata Abdul Muneim Hasan Adli,PAS,4061,Perak,P.075,official
Bagan Datuk,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Zahid Bin Hamidi,BN,47309,36806,814,176,37796,79.89,18404,1,final,,,Ahmad Zahid Bin Hamidi,BN,18909,Perak,P.075,official
Bagan Datuk,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Zahid Bin Hamidi,BN,47309,36806,814,176,37796,79.89,18404,1,final,,,Pakhrurrazi Hj Arshad,PKR,13836,Perak,P.075,official
Bagan Datuk,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Zahid Bin Hamidi,BN,47309,36806,814,176,37796,79.89,18404,1,final,,,Ata Abdul Muneim Hasan Adli,PAS,4061,Perak,P.075,official
Teluk Intan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Nga Kor Ming,PKR,66487,53655,742,204,54601,82.12,26828,0,first,,,Nga Kor Ming,PKR,29170,Perak,P.076,official
Teluk Intan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Nga Kor Ming,PKR,66487,53655,742,204,54601,82.12,26828,0,first,,,Mah Siew Keong,BN,17991,Perak,P.076,official
Teluk Intan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Nga Kor Ming,PKR,66487,53655,742,204,54601,82.12,26828,0,first,,,Ahmad Ramadzan,PAS,6494,Perak,P.076,official
Teluk Intan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Nga Kor Ming,PKR,66487,53655,742,204,54601,82.12,26828,1,final,,,Nga Kor Ming,PKR,29170,Perak,P.076,official
Teluk Intan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Nga Kor Ming,PKR,66487,53655,742,204,54601,82.12,26828,1,final,,,Mah Siew Keong,BN,17991,Perak,P.076,official
Teluk Intan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Nga Kor Ming,PKR,66487,53655,742,204,54601,82.12,26828,1,final,,,Ahmad Ramadzan,PAS,6494,Perak,P.076,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Chang Lih Kang,PKR,68468,54297,1051,265,55613,81.22,27149,0,first,,,Chang Lih Kang,PKR,24672,Perak,P.077,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Chang Lih Kang,PKR,68468,54297,1051,265,55613,81.22,27149,0,first,,,Mah Hang Soon,BN,19314,Perak,P.077,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Chang Lih Kang,PKR,68468,54297,1051,265,55613,81.22,27149,0,first,,,Mohd Tarmizi,PAS,10311,Perak,P.077,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Chang Lih Kang,PKR,68468,54297,1051,265,55613,81.22,27149,1,final,,,Chang Lih Kang,PKR,24672,Perak,P.077,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Chang Lih Kang,PKR,68468,54297,1051,265,55613,81.22,27149,1,final,,,Mah Hang Soon,BN,19314,Perak,P.077,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Chang Lih Kang,PKR,68468,54297,1051,265,55613,81.22,27149,1,final,,,Mohd Tarmizi,PAS,10311,Perak,P.077,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Sivarraajh Chandran,BN,32048,24365,790,171,25326,79.03,12183,0,first,,,Sivarraajh Chandran,BN,10307,Pahang,P.078,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Sivarraajh Chandran,BN,32048,24365,790,171,25326,79.03,12183,0,first,,,Manogaran,PKR,9710,Pahang,P.078,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Sivarraajh Chandran,BN,32048,24365,790,171,25326,79.03,12183,0,first,,,Wan Mahadir,PAS,3587,Pahang,P.078,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Sivarraajh Chandran,BN,32048,24365,790,171,25326,79.03,12183,0,first,,,Suresh Kumar,PSM,680,Pahang,P.078,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Sivarraajh Chandran,BN,32048,24365,790,171,25326,79.03,12183,0,first,,,Mohd Tahir Bin Haji Kassim,BERJASA,81,Pahang,P.078,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Sivarraajh Chandran,BN,32048,24365,790,171,25326,79.03,12183,1,final,,,Sivarraajh Chandran,BN,10307,Pahang,P.078,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Sivarraajh Chandran,BN,32048,24365,790,171,25326,79.03,12183,1,final,,,Manogaran,PKR,9710,Pahang,P.078,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Sivarraajh Chandran,BN,32048,24365,790,171,25326,79.03,12183,1,final,,,Wan Mahadir,PAS,3587,Pahang,P.078,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Sivarraajh Chandran,BN,32048,24365,790,171,25326,79.03,12183,1,final,,,Suresh Kumar,PSM,680,Pahang,P.078,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Sivarraajh Chandran,BN,32048,24365,790,171,25326,79.03,12183,1,final,,,Mohd Tahir Bin Haji Kassim,BERJASA,81,Pahang,P.078,official
Lipis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Abdul Rahman Bin Mohamad,BN,35294,28092,462,112,28666,81.22,14047,0,first,,,Abdul Rahman Bin Mohamad,BN,13995,Pahang,P.079,official
Lipis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Abdul Rahman Bin Mohamad,BN,35294,28092,462,112,28666,81.22,14047,0,first,,,Badarudin Abdul Rahaman,PKR,7426,Pahang,P.079,official
Lipis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Abdul Rahman Bin Mohamad,BN,35294,28092,462,112,28666,81.22,14047,0,first,,,Sobirin Bin Hj Duli,PAS,6671,Pahang,P.079,official
Lipis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Abdul Rahman Bin Mohamad,BN,35294,28092,462,112,28666,81.22,14047,1,final,,,Abdul Rahman Bin Mohamad,BN,13995,Pahang,P.079,official
Lipis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Abdul Rahman Bin Mohamad,BN,35294,28092,462,112,28666,81.22,14047,1,final,,,Badarudin Abdul Rahaman,PKR,7426,Pahang,P.079,official
Lipis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Abdul Rahman Bin Mohamad,BN,35294,28092,462,112,28666,81.22,14047,1,final,,,Sobirin Bin Hj Duli,PAS,6671,Pahang,P.079,official
Raub,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Zulpuri Shah,PKR,57723,46025,766,180,46971,81.37,23013,0,first,,,Tengku Zulpuri Shah,PKR,20659,Pahang,P.080,official
Raub,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Zulpuri Shah,PKR,57723,46025,766,180,46971,81.37,23013,0,first,,,Chew Mei Fun,BN,17500,Pahang,P.080,official
Raub,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Zulpuri Shah,PKR,57723,46025,766,180,46971,81.37,23013,0,first,,,Mohamed Nilam,PAS,7866,Pahang,P.080,official
Raub,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Zulpuri Shah,PKR,57723,46025,766,180,46971,81.37,23013,1,final,,,Tengku Zulpuri Shah,PKR,20659,Pahang,P.080,official
Raub,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Zulpuri Shah,PKR,57723,46025,766,180,46971,81.37,23013,1,final,,,Chew Mei Fun,BN,17500,Pahang,P.080,official
Raub,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Tengku Zulpuri Shah,PKR,57723,46025,766,180,46971,81.37,23013,1,final,,,Mohamed Nilam,PAS,7866,Pahang,P.080,official
Jerantut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Nazlan,BN,63609,50249,941,224,51414,80.83,25125,0,first,,,Ahmad Nazlan,BN,22640,Pahang,P.081,official
Jerantut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Nazlan,BN,63609,50249,941,224,51414,80.83,25125,0,first,,,Yohanis Ahmad,PAS,16732,Pahang,P.081,official
Jerantut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Nazlan,BN,63609,50249,941,224,51414,80.83,25125,0,first,,,Wan Mohd Shahrir,PKR,10877,Pahang,P.081,official
Jerantut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Nazlan,BN,63609,50249,941,224,51414,80.83,25125,1,final,,,Ahmad Nazlan,BN,22640,Pahang,P.081,official
Jerantut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Nazlan,BN,63609,50249,941,224,51414,80.83,25125,1,final,,,Yohanis Ahmad,PAS,16732,Pahang,P.081,official
Jerantut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Ahmad Nazlan,BN,63609,50249,941,224,51414,80.83,25125,1,final,,,Wan Mohd Shahrir,PKR,10877,Pahang,P.081,official
Indera Mahkota,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Saifuddin Abdullah,PKR,77208,63721,622,269,64612,83.69,31861,0,first,,,Saifuddin Abdullah,PKR,28578,Pahang,P.082,official
Indera Mahkota,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Saifuddin Abdullah,PKR,77208,63721,622,269,64612,83.69,31861,0,first,,,Johan Bin Mat Sah,BN,17628,Pahang,P.082,official
Indera Mahkota,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Saifuddin Abdullah,PKR,77208,63721,622,269,64612,83.69,31861,0,first,,,Nasrudin Hassan Tantawi,PAS,17515,Pahang,P.082,official
Indera Mahkota,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Saifuddin Abdullah,PKR,77208,63721,622,269,64612,83.69,31861,1,final,,,Saifuddin Abdullah,PKR,28578,Pahang,P.082,official
Indera Mahkota,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Saifuddin Abdullah,PKR,77208,63721,622,269,64612,83.69,31861,1,final,,,Johan Bin Mat Sah,BN,17628,Pahang,P.082,official
Indera Mahkota,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Saifuddin Abdullah,PKR,77208,63721,622,269,64612,83.69,31861,1,final,,,Nasrudin Hassan Tantawi,PAS,17515,Pahang,P.082,official
Kuantan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fuziah Salleh,PKR,62696,51170,798,199,52167,83.21,25586,0,first,,,Fuziah Salleh,PKR,22807,Pahang,P.083,official
Kuantan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fuziah Salleh,PKR,62696,51170,798,199,52167,83.21,25586,0,first,,,Sulaiman Md Derus,PAS,14696,Pahang,P.083,official
Kuantan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fuziah Salleh,PKR,62696,51170,798,199,52167,83.21,25586,0,first,,,Wong Kean Hwee,BN,13667,Pahang,P.083,official
Kuantan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fuziah Salleh,PKR,62696,51170,798,199,52167,83.21,25586,1,final,,,Fuziah Salleh,PKR,22807,Pahang,P.083,official
Kuantan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fuziah Salleh,PKR,62696,51170,798,199,52167,83.21,25586,1,final,,,Sulaiman Md Derus,PAS,14696,Pahang,P.083,official
Kuantan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Fuziah Salleh,PKR,62696,51170,798,199,52167,83.21,25586,1,final,,,Wong Kean Hwee,BN,13667,Pahang,P.083,official
Paya Besar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2018,Mohd Shahar Bin Abdullah,BN,55135,44100,671,171,44942,81.51,22051,0,first,,,Mohd Shahar Bin Abdullah,BN,19033,Pahang,P.084,official
