district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Aceh Tengah,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,135208,0,135208,0,27782,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,50975,Aceh,1104,official,
Aceh Tengah,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,135208,0,135208,0,27782,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,5476,Aceh,1104,official,
Aceh Barat,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,126666,0,126666,0,66995,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,95628,Aceh,1105,official,
Aceh Barat,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,126666,0,126666,0,66995,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,28633,Aceh,1105,official,
Aceh Barat,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,126666,0,126666,0,66995,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,2405,Aceh,1105,official,
Aceh Besar,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,259310,0,259310,0,194611,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,225271,Aceh,1106,official,
Aceh Besar,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,259310,0,259310,0,194611,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,30660,Aceh,1106,official,
Aceh Besar,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,259310,0,259310,0,194611,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,3379,Aceh,1106,official,
Pidie,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,291227,0,291227,0,105818,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,196906,Aceh,1107,official,
Pidie,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,291227,0,291227,0,105818,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,91088,Aceh,1107,official,
Pidie,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,291227,0,291227,0,105818,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,3233,Aceh,1107,official,
Aceh Utara,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,369014,0,369014,0,247768,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,306157,Aceh,1108,official,
Aceh Utara,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,369014,0,369014,0,247768,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,58389,Aceh,1108,official,
Aceh Utara,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,369014,0,369014,0,247768,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,4468,Aceh,1108,official,
Simeulue,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,55411,0,55411,0,28998,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,41658,Aceh,1109,official,
Simeulue,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,55411,0,55411,0,28998,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,12660,Aceh,1109,official,
Simeulue,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,55411,0,55411,0,28998,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,1093,Aceh,1109,official,
Aceh Singkil,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,75593,0,75593,0,1124,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,35300,Aceh,1110,official,
Aceh Singkil,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,75593,0,75593,0,1124,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,36424,Aceh,1110,official,
Aceh Singkil,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,75593,0,75593,0,1124,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,3869,Aceh,1110,official,
Bireuen,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,260057,0,260057,0,203313,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,230305,Aceh,1111,official,
Bireuen,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,260057,0,260057,0,203313,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,26992,Aceh,1111,official,
Bireuen,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,260057,0,260057,0,203313,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,2760,Aceh,1111,official,
Aceh Barat Daya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,93703,0,93703,0,63429,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,77713,Aceh,1112,official,
Aceh Barat Daya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,93703,0,93703,0,63429,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,14284,Aceh,1112,official,
Aceh Barat Daya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,93703,0,93703,0,63429,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,1706,Aceh,1112,official,
Gayo Lues,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,61462,0,61462,0,29245,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,44610,Aceh,1113,official,
Gayo Lues,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,61462,0,61462,0,29245,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,15365,Aceh,1113,official,
Gayo Lues,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,61462,0,61462,0,29245,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,1487,Aceh,1113,official,
Aceh Jaya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,60640,0,60640,0,42117,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,50901,Aceh,1114,official,
Aceh Jaya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,60640,0,60640,0,42117,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,8784,Aceh,1114,official,
Aceh Jaya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,60640,0,60640,0,42117,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,955,Aceh,1114,official,
Nagan Raya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,109489,0,109489,0,45737,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,76349,Aceh,1115,official,
Nagan Raya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,109489,0,109489,0,45737,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,30612,Aceh,1115,official,
Nagan Raya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,109489,0,109489,0,45737,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,2528,Aceh,1115,official,
Aceh Tamiang,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,167364,0,167364,0,11444,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,86997,Aceh,1116,official,
Aceh Tamiang,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,167364,0,167364,0,11444,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,75553,Aceh,1116,official,
Aceh Tamiang,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,167364,0,167364,0,11444,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,4814,Aceh,1116,official,
Bener Meriah,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,103242,0,103242,0,20780,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,59854,Aceh,1117,official,
Bener Meriah,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,103242,0,103242,0,20780,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,39074,Aceh,1117,official,
Bener Meriah,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,103242,0,103242,0,20780,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,4314,Aceh,1117,official,
Pidie Jaya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,103569,0,103569,0,38581,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,70633,Aceh,1118,official,
Pidie Jaya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,103569,0,103569,0,38581,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,32052,Aceh,1118,official,
Pidie Jaya,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,103569,0,103569,0,38581,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,884,Aceh,1118,official,
Kota Banda Aceh,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,136416,0,136416,0,86064,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,109673,Aceh,1171,official,
Kota Banda Aceh,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,136416,0,136416,0,86064,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,23609,Aceh,1171,official,
Kota Banda Aceh,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,136416,0,136416,0,86064,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,3134,Aceh,1171,official,
Kota Sabang,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,24113,0,24113,0,14122,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,18889,Aceh,1172,official,
Kota Sabang,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,24113,0,24113,0,14122,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,4767,Aceh,1172,official,
Kota Sabang,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,24113,0,24113,0,14122,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,457,Aceh,1172,official,
Kota Lhokseumawe,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,104362,0,104362,0,68567,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,85739,Aceh,1173,official,
Kota Lhokseumawe,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,104362,0,104362,0,68567,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,17172,Aceh,1173,official,
Kota Lhokseumawe,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,104362,0,104362,0,68567,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,1451,Aceh,1173,official,
Kota Langsa,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,97955,0,97955,0,32939,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,64529,Aceh,1174,official,
Kota Langsa,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,97955,0,97955,0,32939,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,31590,Aceh,1174,official,
Kota Langsa,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,97955,0,97955,0,32939,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,1836,Aceh,1174,official,
Kota Subulussalam,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,56819,0,56819,0,11358,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,33075,Aceh,1175,official,
Kota Subulussalam,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,56819,0,56819,0,11358,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,21717,Aceh,1175,official,
Kota Subulussalam,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/11.json,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,0,56819,0,56819,0,11358,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,2027,Aceh,1175,official,
Tapanuli Tengah,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,174179,0,174179,0,71021,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,39581,Sumatera Utara,1201,official,
Tapanuli Tengah,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,174179,0,174179,0,71021,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,110602,Sumatera Utara,1201,official,
Tapanuli Tengah,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,174179,0,174179,0,71021,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,23996,Sumatera Utara,1201,official,
Tapanuli Utara,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,176148,0,176148,0,80459,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,4747,Sumatera Utara,1202,official,
Tapanuli Utara,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,176148,0,176148,0,80459,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,125930,Sumatera Utara,1202,official,
Tapanuli Utara,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,https://sirekap-obj-data.kpu.go.id/pemilu/hr/ppwp/12.json,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,176148,0,176148,0,80459,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,45471,Sumatera Utara,1202,official,
