district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Afyonkarahisar,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,536910,472801,11277,484078,90.16,165434,0,first,,,Sinan Oğan,Sinan Oğan,31711,Province,TR-03,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Afyonkarahisar,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,536910,472801,11277,484078,90.16,165434,0,first,,,Muharrem İnce,Muharrem İnce,2642,Province,TR-03,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ağrı,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,307114,215851,7898,223749,72.86,73553,0,first,,,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,142021,Province,TR-04,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ağrı,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,307114,215851,7898,223749,72.86,73553,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,68468,Province,TR-04,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ağrı,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,307114,215851,7898,223749,72.86,73553,0,first,,,Sinan Oğan,Sinan Oğan,4489,Province,TR-04,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ağrı,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,307114,215851,7898,223749,72.86,73553,0,first,,,Muharrem İnce,Muharrem İnce,873,Province,TR-04,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Aksaray,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,296566,251891,5755,257646,86.88,123756,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,180181,Province,TR-68,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Aksaray,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,296566,251891,5755,257646,86.88,123756,0,first,,,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,56425,Province,TR-68,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Aksaray,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,296566,251891,5755,257646,86.88,123756,0,first,,,Sinan Oğan,Sinan Oğan,14208,Province,TR-68,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Aksaray,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,296566,251891,5755,257646,86.88,123756,0,first,,,Muharrem İnce,Muharrem İnce,1077,Province,TR-68,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Amasya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,256807,231547,5074,236621,92.14,42157,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,130248,Province,TR-05,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Amasya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,256807,231547,5074,236621,92.14,42157,0,first,,,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,88091,Province,TR-05,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Amasya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,256807,231547,5074,236621,92.14,42157,0,first,,,Sinan Oğan,Sinan Oğan,12301,Province,TR-05,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Amasya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,256807,231547,5074,236621,92.14,42157,0,first,,,Muharrem İnce,Muharrem İnce,907,Province,TR-05,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ankara,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,4285644,3854407,55414,3909821,91.23,51177,0,first,,,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,1824023,Province,TR-06,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ankara,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,4285644,3854407,55414,3909821,91.23,51177,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,1772846,Province,TR-06,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ankara,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,4285644,3854407,55414,3909821,91.23,51177,0,first,,,Sinan Oğan,Sinan Oğan,246395,Province,TR-06,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ankara,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,4285644,3854407,55414,3909821,91.23,51177,0,first,,,Muharrem İnce,Muharrem İnce,11143,Province,TR-06,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Antalya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,1907463,1675653,28745,1704398,89.35,222483,0,first,,,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,890202,Province,TR-07,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Antalya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,1907463,1675653,28745,1704398,89.35,222483,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,667719,Province,TR-07,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Antalya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,1907463,1675653,28745,1704398,89.35,222483,0,first,,,Sinan Oğan,Sinan Oğan,107849,Province,TR-07,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Antalya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,1907463,1675653,28745,1704398,89.35,222483,0,first,,,Muharrem İnce,Muharrem İnce,9883,Province,TR-07,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ardahan,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,68134,54534,1865,56399,82.78,9264,0,first,,,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,30619,Province,TR-75,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ardahan,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,68134,54534,1865,56399,82.78,9264,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,21355,Province,TR-75,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ardahan,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,68134,54534,1865,56399,82.78,9264,0,first,,,Sinan Oğan,Sinan Oğan,2293,Province,TR-75,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ardahan,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Kemal Kılıçdaroğlu,Kemal Kılıçdaroğlu,68134,54534,1865,56399,82.78,9264,0,first,,,Muharrem İnce,Muharrem İnce,267,Province,TR-75,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Artvin,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=20230&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,132313,114550,2842,117392,88.72,1249,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,54620,Province,TR-08,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
