district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Colorado,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,2780247,0,2780247,0,136386,0,first,,,Hillary Clinton,Democratic,1338870,United States,US-STATE-CO,official,Official statewide presidential totals compiled by the Federal Election Commission.
Colorado,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,2780247,0,2780247,0,136386,0,first,,,Donald Trump,Republican,1202484,United States,US-STATE-CO,official,Official statewide presidential totals compiled by the Federal Election Commission.
Colorado,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,2780247,0,2780247,0,136386,0,first,,,Other candidates,Other,238893,United States,US-STATE-CO,official,Official statewide presidential totals compiled by the Federal Election Commission.
Connecticut,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,1644920,0,1644920,0,224357,0,first,,,Hillary Clinton,Democratic,897572,United States,US-STATE-CT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Connecticut,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,1644920,0,1644920,0,224357,0,first,,,Donald Trump,Republican,673215,United States,US-STATE-CT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Connecticut,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,1644920,0,1644920,0,224357,0,first,,,Other candidates,Other,74133,United States,US-STATE-CT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Delaware,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,443814,0,443814,0,50476,0,first,,,Hillary Clinton,Democratic,235603,United States,US-STATE-DE,official,Official statewide presidential totals compiled by the Federal Election Commission.
Delaware,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,443814,0,443814,0,50476,0,first,,,Donald Trump,Republican,185127,United States,US-STATE-DE,official,Official statewide presidential totals compiled by the Federal Election Commission.
Delaware,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,443814,0,443814,0,50476,0,first,,,Other candidates,Other,23084,United States,US-STATE-DE,official,Official statewide presidential totals compiled by the Federal Election Commission.
District of Columbia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,311268,0,311268,0,267115,0,first,,,Hillary Clinton,Democratic,282830,United States,US-STATE-DC,official,Official statewide presidential totals compiled by the Federal Election Commission.
District of Columbia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,311268,0,311268,0,267115,0,first,,,Donald Trump,Republican,12723,United States,US-STATE-DC,official,Official statewide presidential totals compiled by the Federal Election Commission.
District of Columbia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,311268,0,311268,0,267115,0,first,,,Other candidates,Other,15715,United States,US-STATE-DC,official,Official statewide presidential totals compiled by the Federal Election Commission.
Florida,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,9420039,0,9420039,0,112911,0,first,,,Hillary Clinton,Democratic,4504975,United States,US-STATE-FL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Florida,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,9420039,0,9420039,0,112911,0,first,,,Donald Trump,Republican,4617886,United States,US-STATE-FL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Florida,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,9420039,0,9420039,0,112911,0,first,,,Other candidates,Other,297178,United States,US-STATE-FL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Georgia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,4114732,0,4114732,0,211141,0,first,,,Hillary Clinton,Democratic,1877963,United States,US-STATE-GA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Georgia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,4114732,0,4114732,0,211141,0,first,,,Donald Trump,Republican,2089104,United States,US-STATE-GA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Georgia,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,4114732,0,4114732,0,211141,0,first,,,Other candidates,Other,147665,United States,US-STATE-GA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Hawaii,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,428937,0,428937,0,138044,0,first,,,Hillary Clinton,Democratic,266891,United States,US-STATE-HI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Hawaii,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,428937,0,428937,0,138044,0,first,,,Donald Trump,Republican,128847,United States,US-STATE-HI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Hawaii,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,428937,0,428937,0,138044,0,first,,,Other candidates,Other,33199,United States,US-STATE-HI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Idaho,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,690255,0,690255,0,219290,0,first,,,Hillary Clinton,Democratic,189765,United States,US-STATE-ID,official,Official statewide presidential totals compiled by the Federal Election Commission.
Idaho,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,690255,0,690255,0,219290,0,first,,,Donald Trump,Republican,409055,United States,US-STATE-ID,official,Official statewide presidential totals compiled by the Federal Election Commission.
Idaho,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,690255,0,690255,0,219290,0,first,,,Other candidates,Other,91435,United States,US-STATE-ID,official,Official statewide presidential totals compiled by the Federal Election Commission.
Illinois,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,5536424,0,5536424,0,944714,0,first,,,Hillary Clinton,Democratic,3090729,United States,US-STATE-IL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Illinois,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,5536424,0,5536424,0,944714,0,first,,,Donald Trump,Republican,2146015,United States,US-STATE-IL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Illinois,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,5536424,0,5536424,0,944714,0,first,,,Other candidates,Other,299680,United States,US-STATE-IL,official,Official statewide presidential totals compiled by the Federal Election Commission.
Indiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2734958,0,2734958,0,524160,0,first,,,Hillary Clinton,Democratic,1033126,United States,US-STATE-IN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Indiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2734958,0,2734958,0,524160,0,first,,,Donald Trump,Republican,1557286,United States,US-STATE-IN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Indiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2734958,0,2734958,0,524160,0,first,,,Other candidates,Other,144546,United States,US-STATE-IN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Iowa,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1566031,0,1566031,0,147314,0,first,,,Hillary Clinton,Democratic,653669,United States,US-STATE-IA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Iowa,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1566031,0,1566031,0,147314,0,first,,,Donald Trump,Republican,800983,United States,US-STATE-IA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Iowa,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1566031,0,1566031,0,147314,0,first,,,Other candidates,Other,111379,United States,US-STATE-IA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kansas,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1184402,0,1184402,0,244013,0,first,,,Hillary Clinton,Democratic,427005,United States,US-STATE-KS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kansas,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1184402,0,1184402,0,244013,0,first,,,Donald Trump,Republican,671018,United States,US-STATE-KS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kansas,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1184402,0,1184402,0,244013,0,first,,,Other candidates,Other,86379,United States,US-STATE-KS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kentucky,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1924149,0,1924149,0,574117,0,first,,,Hillary Clinton,Democratic,628854,United States,US-STATE-KY,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kentucky,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1924149,0,1924149,0,574117,0,first,,,Donald Trump,Republican,1202971,United States,US-STATE-KY,official,Official statewide presidential totals compiled by the Federal Election Commission.
Kentucky,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1924149,0,1924149,0,574117,0,first,,,Other candidates,Other,92324,United States,US-STATE-KY,official,Official statewide presidential totals compiled by the Federal Election Commission.
Louisiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2029032,0,2029032,0,398484,0,first,,,Hillary Clinton,Democratic,780154,United States,US-STATE-LA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Louisiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2029032,0,2029032,0,398484,0,first,,,Donald Trump,Republican,1178638,United States,US-STATE-LA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Louisiana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2029032,0,2029032,0,398484,0,first,,,Other candidates,Other,70240,United States,US-STATE-LA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maine,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,747927,0,747927,0,22142,0,first,,,Hillary Clinton,Democratic,357735,United States,US-STATE-ME,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maine,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,747927,0,747927,0,22142,0,first,,,Donald Trump,Republican,335593,United States,US-STATE-ME,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maine,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,747927,0,747927,0,22142,0,first,,,Other candidates,Other,54599,United States,US-STATE-ME,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maryland,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,2781446,0,2781446,0,734759,0,first,,,Hillary Clinton,Democratic,1677928,United States,US-STATE-MD,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maryland,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,2781446,0,2781446,0,734759,0,first,,,Donald Trump,Republican,943169,United States,US-STATE-MD,official,Official statewide presidential totals compiled by the Federal Election Commission.
Maryland,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,2781446,0,2781446,0,734759,0,first,,,Other candidates,Other,160349,United States,US-STATE-MD,official,Official statewide presidential totals compiled by the Federal Election Commission.
Massachusetts,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,3325046,0,3325046,0,904303,0,first,,,Hillary Clinton,Democratic,1995196,United States,US-STATE-MA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Massachusetts,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,3325046,0,3325046,0,904303,0,first,,,Donald Trump,Republican,1090893,United States,US-STATE-MA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Massachusetts,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,3325046,0,3325046,0,904303,0,first,,,Other candidates,Other,238957,United States,US-STATE-MA,official,Official statewide presidential totals compiled by the Federal Election Commission.
Michigan,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,4799284,0,4799284,0,10704,0,first,,,Hillary Clinton,Democratic,2268839,United States,US-STATE-MI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Michigan,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,4799284,0,4799284,0,10704,0,first,,,Donald Trump,Republican,2279543,United States,US-STATE-MI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Michigan,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,4799284,0,4799284,0,10704,0,first,,,Other candidates,Other,250902,United States,US-STATE-MI,official,Official statewide presidential totals compiled by the Federal Election Commission.
Minnesota,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,2944813,0,2944813,0,44765,0,first,,,Hillary Clinton,Democratic,1367716,United States,US-STATE-MN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Minnesota,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,2944813,0,2944813,0,44765,0,first,,,Donald Trump,Republican,1322951,United States,US-STATE-MN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Minnesota,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,2944813,0,2944813,0,44765,0,first,,,Other candidates,Other,254146,United States,US-STATE-MN,official,Official statewide presidential totals compiled by the Federal Election Commission.
Mississippi,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1209357,0,1209357,0,215583,0,first,,,Hillary Clinton,Democratic,485131,United States,US-STATE-MS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Mississippi,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1209357,0,1209357,0,215583,0,first,,,Donald Trump,Republican,700714,United States,US-STATE-MS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Mississippi,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,1209357,0,1209357,0,215583,0,first,,,Other candidates,Other,23512,United States,US-STATE-MS,official,Official statewide presidential totals compiled by the Federal Election Commission.
Missouri,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2808605,0,2808605,0,523443,0,first,,,Hillary Clinton,Democratic,1071068,United States,US-STATE-MO,official,Official statewide presidential totals compiled by the Federal Election Commission.
Missouri,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2808605,0,2808605,0,523443,0,first,,,Donald Trump,Republican,1594511,United States,US-STATE-MO,official,Official statewide presidential totals compiled by the Federal Election Commission.
Missouri,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,2808605,0,2808605,0,523443,0,first,,,Other candidates,Other,143026,United States,US-STATE-MO,official,Official statewide presidential totals compiled by the Federal Election Commission.
Montana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,497147,0,497147,0,101531,0,first,,,Hillary Clinton,Democratic,177709,United States,US-STATE-MT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Montana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,497147,0,497147,0,101531,0,first,,,Donald Trump,Republican,279240,United States,US-STATE-MT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Montana,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,497147,0,497147,0,101531,0,first,,,Other candidates,Other,40198,United States,US-STATE-MT,official,Official statewide presidential totals compiled by the Federal Election Commission.
Nebraska,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,844227,0,844227,0,211467,0,first,,,Hillary Clinton,Democratic,284494,United States,US-STATE-NE,official,Official statewide presidential totals compiled by the Federal Election Commission.
Nebraska,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,844227,0,844227,0,211467,0,first,,,Donald Trump,Republican,495961,United States,US-STATE-NE,official,Official statewide presidential totals compiled by the Federal Election Commission.
Nebraska,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Donald Trump,Republican,0,844227,0,844227,0,211467,0,first,,,Other candidates,Other,63772,United States,US-STATE-NE,official,Official statewide presidential totals compiled by the Federal Election Commission.
Nevada,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,1125385,0,1125385,0,27202,0,first,,,Hillary Clinton,Democratic,539260,United States,US-STATE-NV,official,Official statewide presidential totals compiled by the Federal Election Commission.
Nevada,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Hillary Clinton,Democratic,0,1125385,0,1125385,0,27202,0,first,,,Donald Trump,Republican,512058,United States,US-STATE-NV,official,Official statewide presidential totals compiled by the Federal Election Commission.
