district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,0,first,,,"CLARK, Monica",Liberal,24869
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,0,first,,,"RODOREDA, Suzette",The Greens,15241
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,0,first,,,"ISAC, Abraham",United Australia Party,5080
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,0,first,,,"BRADDOCK, Rob",Pauline Hanson's One Nation,2802
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,0,first,,,"GLASSON, Chloe",Liberal Democrats,2185
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,0,first,,,"CHARLES, Andrew",Victorian Socialists,1503
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,0,first,,,"MOORS, Sharynn",Australian Federation Party,1135
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,transfer,"MOORS, Sharynn",Australian Federation Party,"BRADDOCK, Rob",Pauline Hanson's One Nation,137
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,transfer,"MOORS, Sharynn",Australian Federation Party,"CHARLES, Andrew",Victorian Socialists,155
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,transfer,"MOORS, Sharynn",Australian Federation Party,"CLARK, Monica",Liberal,185
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,transfer,"MOORS, Sharynn",Australian Federation Party,"GLASSON, Chloe",Liberal Democrats,232
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,transfer,"MOORS, Sharynn",Australian Federation Party,"ISAC, Abraham",United Australia Party,179
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,transfer,"MOORS, Sharynn",Australian Federation Party,"RODOREDA, Suzette",The Greens,142
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,transfer,"MOORS, Sharynn",Australian Federation Party,"WATTS, Tim",Australian Labor Party,105
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,progressive,"MOORS, Sharynn",Australian Federation Party,"WATTS, Tim",Australian Labor Party,39487
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,progressive,"MOORS, Sharynn",Australian Federation Party,"CLARK, Monica",Liberal,25054
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,progressive,"MOORS, Sharynn",Australian Federation Party,"RODOREDA, Suzette",The Greens,15383
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,progressive,"MOORS, Sharynn",Australian Federation Party,"ISAC, Abraham",United Australia Party,5259
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,progressive,"MOORS, Sharynn",Australian Federation Party,"BRADDOCK, Rob",Pauline Hanson's One Nation,2939
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,progressive,"MOORS, Sharynn",Australian Federation Party,"GLASSON, Chloe",Liberal Democrats,2417
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,1,progressive,"MOORS, Sharynn",Australian Federation Party,"CHARLES, Andrew",Victorian Socialists,1658
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,transfer,"CHARLES, Andrew",Victorian Socialists,"BRADDOCK, Rob",Pauline Hanson's One Nation,87
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,transfer,"CHARLES, Andrew",Victorian Socialists,"CLARK, Monica",Liberal,148
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,transfer,"CHARLES, Andrew",Victorian Socialists,"GLASSON, Chloe",Liberal Democrats,99
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,transfer,"CHARLES, Andrew",Victorian Socialists,"ISAC, Abraham",United Australia Party,218
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,transfer,"CHARLES, Andrew",Victorian Socialists,"RODOREDA, Suzette",The Greens,846
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,transfer,"CHARLES, Andrew",Victorian Socialists,"WATTS, Tim",Australian Labor Party,260
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,progressive,"CHARLES, Andrew",Victorian Socialists,"WATTS, Tim",Australian Labor Party,39747
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,progressive,"CHARLES, Andrew",Victorian Socialists,"CLARK, Monica",Liberal,25202
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,progressive,"CHARLES, Andrew",Victorian Socialists,"RODOREDA, Suzette",The Greens,16229
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,progressive,"CHARLES, Andrew",Victorian Socialists,"ISAC, Abraham",United Australia Party,5477
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,progressive,"CHARLES, Andrew",Victorian Socialists,"BRADDOCK, Rob",Pauline Hanson's One Nation,3026
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,2,progressive,"CHARLES, Andrew",Victorian Socialists,"GLASSON, Chloe",Liberal Democrats,2516
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,3,transfer,"GLASSON, Chloe",Liberal Democrats,"BRADDOCK, Rob",Pauline Hanson's One Nation,776
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,3,transfer,"GLASSON, Chloe",Liberal Democrats,"CLARK, Monica",Liberal,651
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,3,transfer,"GLASSON, Chloe",Liberal Democrats,"ISAC, Abraham",United Australia Party,573
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,3,transfer,"GLASSON, Chloe",Liberal Democrats,"RODOREDA, Suzette",The Greens,217
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,3,transfer,"GLASSON, Chloe",Liberal Democrats,"WATTS, Tim",Australian Labor Party,299
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,3,progressive,"GLASSON, Chloe",Liberal Democrats,"WATTS, Tim",Australian Labor Party,40046
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,3,progressive,"GLASSON, Chloe",Liberal Democrats,"CLARK, Monica",Liberal,25853
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,3,progressive,"GLASSON, Chloe",Liberal Democrats,"RODOREDA, Suzette",The Greens,16446
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,3,progressive,"GLASSON, Chloe",Liberal Democrats,"ISAC, Abraham",United Australia Party,6050
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,3,progressive,"GLASSON, Chloe",Liberal Democrats,"BRADDOCK, Rob",Pauline Hanson's One Nation,3802
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,4,transfer,"BRADDOCK, Rob",Pauline Hanson's One Nation,"CLARK, Monica",Liberal,450
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,4,transfer,"BRADDOCK, Rob",Pauline Hanson's One Nation,"ISAC, Abraham",United Australia Party,2504
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,4,transfer,"BRADDOCK, Rob",Pauline Hanson's One Nation,"RODOREDA, Suzette",The Greens,322
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,4,transfer,"BRADDOCK, Rob",Pauline Hanson's One Nation,"WATTS, Tim",Australian Labor Party,526
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,4,progressive,"BRADDOCK, Rob",Pauline Hanson's One Nation,"WATTS, Tim",Australian Labor Party,40572
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,4,progressive,"BRADDOCK, Rob",Pauline Hanson's One Nation,"CLARK, Monica",Liberal,26303
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,4,progressive,"BRADDOCK, Rob",Pauline Hanson's One Nation,"RODOREDA, Suzette",The Greens,16768
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,4,progressive,"BRADDOCK, Rob",Pauline Hanson's One Nation,"ISAC, Abraham",United Australia Party,8554
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,5,transfer,"ISAC, Abraham",United Australia Party,"CLARK, Monica",Liberal,4790
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,5,transfer,"ISAC, Abraham",United Australia Party,"RODOREDA, Suzette",The Greens,1947
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,5,transfer,"ISAC, Abraham",United Australia Party,"WATTS, Tim",Australian Labor Party,1817
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,5,progressive,"ISAC, Abraham",United Australia Party,"WATTS, Tim",Australian Labor Party,42389
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,5,progressive,"ISAC, Abraham",United Australia Party,"CLARK, Monica",Liberal,31093
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,5,progressive,"ISAC, Abraham",United Australia Party,"RODOREDA, Suzette",The Greens,18715
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,6,transfer,"RODOREDA, Suzette",The Greens,"CLARK, Monica",Liberal,4366
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,6,transfer,"RODOREDA, Suzette",The Greens,"WATTS, Tim",Australian Labor Party,14349
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,6,final,"RODOREDA, Suzette",The Greens,"WATTS, Tim",Australian Labor Party,56738
Gellibrand,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-212.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-212.htm,"WATTS, Tim",Australian Labor Party,108096,92197,4729,96926,89.67,21279,6,final,"RODOREDA, Suzette",The Greens,"CLARK, Monica",Liberal,35459
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,0,first,,,"CHESTER, Darren",The Nationals,54635
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,0,first,,,"LANGLEY, Jannette",Australian Labor Party,19404
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,0,first,,,"HANSFORD, Greg",Pauline Hanson's One Nation,9443
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,0,first,,,"THORPE, Marjorie",The Greens,8545
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,0,first,,,"FORSTER, Gregory Emil",United Australia Party,4593
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,0,first,,,"McDONALD, Jim",Liberal Democrats,4286
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,1,transfer,"McDONALD, Jim",Liberal Democrats,"CHESTER, Darren",The Nationals,1667
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,1,transfer,"McDONALD, Jim",Liberal Democrats,"FORSTER, Gregory Emil",United Australia Party,590
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,1,transfer,"McDONALD, Jim",Liberal Democrats,"HANSFORD, Greg",Pauline Hanson's One Nation,1098
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,1,transfer,"McDONALD, Jim",Liberal Democrats,"LANGLEY, Jannette",Australian Labor Party,595
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,1,transfer,"McDONALD, Jim",Liberal Democrats,"THORPE, Marjorie",The Greens,336
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,1,progressive,"McDONALD, Jim",Liberal Democrats,"CHESTER, Darren",The Nationals,56302
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,1,progressive,"McDONALD, Jim",Liberal Democrats,"LANGLEY, Jannette",Australian Labor Party,19999
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,1,progressive,"McDONALD, Jim",Liberal Democrats,"HANSFORD, Greg",Pauline Hanson's One Nation,10541
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,1,progressive,"McDONALD, Jim",Liberal Democrats,"THORPE, Marjorie",The Greens,8881
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,1,progressive,"McDONALD, Jim",Liberal Democrats,"FORSTER, Gregory Emil",United Australia Party,5183
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,2,transfer,"FORSTER, Gregory Emil",United Australia Party,"CHESTER, Darren",The Nationals,1141
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,2,transfer,"FORSTER, Gregory Emil",United Australia Party,"HANSFORD, Greg",Pauline Hanson's One Nation,3355
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,2,transfer,"FORSTER, Gregory Emil",United Australia Party,"LANGLEY, Jannette",Australian Labor Party,403
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,2,transfer,"FORSTER, Gregory Emil",United Australia Party,"THORPE, Marjorie",The Greens,284
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,2,progressive,"FORSTER, Gregory Emil",United Australia Party,"CHESTER, Darren",The Nationals,57443
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,2,progressive,"FORSTER, Gregory Emil",United Australia Party,"LANGLEY, Jannette",Australian Labor Party,20402
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,2,progressive,"FORSTER, Gregory Emil",United Australia Party,"HANSFORD, Greg",Pauline Hanson's One Nation,13896
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,2,progressive,"FORSTER, Gregory Emil",United Australia Party,"THORPE, Marjorie",The Greens,9165
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,3,transfer,"THORPE, Marjorie",The Greens,"CHESTER, Darren",The Nationals,1856
Gippsland,https://results.aec.gov.au/27966/Website/HouseDivisionPage-27966-213.htm,https://results.aec.gov.au/27966/Website/HouseDop-27966-213.htm,"CHESTER, Darren",The Nationals,114405,100906,3073,103979,90.89,41504,3,transfer,"THORPE, Marjorie",The Greens,"HANSFORD, Greg",Pauline Hanson's One Nation,600
