district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
"Henry County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,10728,0,10728,0,5430,0,first,,,Crystal Quade,Democratic,2527,Missouri,US-GOVERNOR-COUNTY-29083,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Henry County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,10728,0,10728,0,5430,0,first,,,Bill Slantz,Libertarian,150,Missouri,US-GOVERNOR-COUNTY-29083,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Henry County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,10728,0,10728,0,5430,0,first,,,Paul Lehmann,Other,94,Missouri,US-GOVERNOR-COUNTY-29083,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Hickory County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,5063,0,5063,0,2874,0,first,,,Mike Kehoe,Republican,3915,Missouri,US-GOVERNOR-COUNTY-29085,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Hickory County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,5063,0,5063,0,2874,0,first,,,Crystal Quade,Democratic,1041,Missouri,US-GOVERNOR-COUNTY-29085,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Hickory County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,5063,0,5063,0,2874,0,first,,,Bill Slantz,Libertarian,67,Missouri,US-GOVERNOR-COUNTY-29085,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Hickory County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,5063,0,5063,0,2874,0,first,,,Paul Lehmann,Other,40,Missouri,US-GOVERNOR-COUNTY-29085,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Holt County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,2310,0,2310,0,1579,0,first,,,Mike Kehoe,Republican,1921,Missouri,US-GOVERNOR-COUNTY-29087,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Holt County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,2310,0,2310,0,1579,0,first,,,Crystal Quade,Democratic,342,Missouri,US-GOVERNOR-COUNTY-29087,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Holt County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,2310,0,2310,0,1579,0,first,,,Bill Slantz,Libertarian,27,Missouri,US-GOVERNOR-COUNTY-29087,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Holt County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,2310,0,2310,0,1579,0,first,,,Paul Lehmann,Other,20,Missouri,US-GOVERNOR-COUNTY-29087,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Howard County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4892,0,4892,0,2205,0,first,,,Mike Kehoe,Republican,3481,Missouri,US-GOVERNOR-COUNTY-29089,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Howard County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4892,0,4892,0,2205,0,first,,,Crystal Quade,Democratic,1276,Missouri,US-GOVERNOR-COUNTY-29089,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Howard County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4892,0,4892,0,2205,0,first,,,Bill Slantz,Libertarian,83,Missouri,US-GOVERNOR-COUNTY-29089,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Howard County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4892,0,4892,0,2205,0,first,,,Paul Lehmann,Other,52,Missouri,US-GOVERNOR-COUNTY-29089,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Howell County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,18707,0,18707,0,12113,0,first,,,Mike Kehoe,Republican,15231,Missouri,US-GOVERNOR-COUNTY-29091,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Howell County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,18707,0,18707,0,12113,0,first,,,Crystal Quade,Democratic,3118,Missouri,US-GOVERNOR-COUNTY-29091,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Howell County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,18707,0,18707,0,12113,0,first,,,Bill Slantz,Libertarian,243,Missouri,US-GOVERNOR-COUNTY-29091,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Howell County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,18707,0,18707,0,12113,0,first,,,Paul Lehmann,Other,115,Missouri,US-GOVERNOR-COUNTY-29091,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Iron County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4397,0,4397,0,2548,0,first,,,Mike Kehoe,Republican,3399,Missouri,US-GOVERNOR-COUNTY-29093,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Iron County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4397,0,4397,0,2548,0,first,,,Crystal Quade,Democratic,851,Missouri,US-GOVERNOR-COUNTY-29093,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Iron County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4397,0,4397,0,2548,0,first,,,Bill Slantz,Libertarian,81,Missouri,US-GOVERNOR-COUNTY-29093,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Iron County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4397,0,4397,0,2548,0,first,,,Paul Lehmann,Other,66,Missouri,US-GOVERNOR-COUNTY-29093,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jackson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,190296,0,190296,0,8737,0,first,,,Mike Kehoe,Republican,97216,Missouri,US-GOVERNOR-COUNTY-29095,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jackson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,190296,0,190296,0,8737,0,first,,,Crystal Quade,Democratic,88479,Missouri,US-GOVERNOR-COUNTY-29095,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jackson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,190296,0,190296,0,8737,0,first,,,Bill Slantz,Libertarian,2906,Missouri,US-GOVERNOR-COUNTY-29095,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jackson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,190296,0,190296,0,8737,0,first,,,Paul Lehmann,Other,1692,Missouri,US-GOVERNOR-COUNTY-29095,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jackson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,190296,0,190296,0,8737,0,first,,,Write-ins,Other,3,Missouri,US-GOVERNOR-COUNTY-29095,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jasper County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,53186,0,53186,0,26334,0,first,,,Mike Kehoe,Republican,39119,Missouri,US-GOVERNOR-COUNTY-29097,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jasper County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,53186,0,53186,0,26334,0,first,,,Crystal Quade,Democratic,12785,Missouri,US-GOVERNOR-COUNTY-29097,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jasper County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,53186,0,53186,0,26334,0,first,,,Bill Slantz,Libertarian,926,Missouri,US-GOVERNOR-COUNTY-29097,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jasper County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,53186,0,53186,0,26334,0,first,,,Paul Lehmann,Other,356,Missouri,US-GOVERNOR-COUNTY-29097,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jefferson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,117034,0,117034,0,42632,0,first,,,Mike Kehoe,Republican,78385,Missouri,US-GOVERNOR-COUNTY-29099,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jefferson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,117034,0,117034,0,42632,0,first,,,Crystal Quade,Democratic,35753,Missouri,US-GOVERNOR-COUNTY-29099,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jefferson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,117034,0,117034,0,42632,0,first,,,Bill Slantz,Libertarian,1756,Missouri,US-GOVERNOR-COUNTY-29099,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Jefferson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,117034,0,117034,0,42632,0,first,,,Paul Lehmann,Other,1140,Missouri,US-GOVERNOR-COUNTY-29099,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Johnson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,23311,0,23311,0,9240,0,first,,,Mike Kehoe,Republican,15991,Missouri,US-GOVERNOR-COUNTY-29101,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Johnson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,23311,0,23311,0,9240,0,first,,,Crystal Quade,Democratic,6751,Missouri,US-GOVERNOR-COUNTY-29101,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Johnson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,23311,0,23311,0,9240,0,first,,,Bill Slantz,Libertarian,415,Missouri,US-GOVERNOR-COUNTY-29101,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Johnson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,23311,0,23311,0,9240,0,first,,,Paul Lehmann,Other,153,Missouri,US-GOVERNOR-COUNTY-29101,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Johnson County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,23311,0,23311,0,9240,0,first,,,Write-ins,Other,1,Missouri,US-GOVERNOR-COUNTY-29101,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Knox County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,1739,0,1739,0,1217,0,first,,,Mike Kehoe,Republican,1462,Missouri,US-GOVERNOR-COUNTY-29103,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Knox County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,1739,0,1739,0,1217,0,first,,,Crystal Quade,Democratic,245,Missouri,US-GOVERNOR-COUNTY-29103,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Knox County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,1739,0,1739,0,1217,0,first,,,Bill Slantz,Libertarian,17,Missouri,US-GOVERNOR-COUNTY-29103,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Knox County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,1739,0,1739,0,1217,0,first,,,Paul Lehmann,Other,15,Missouri,US-GOVERNOR-COUNTY-29103,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Laclede County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,16989,0,16989,0,11056,0,first,,,Mike Kehoe,Republican,13861,Missouri,US-GOVERNOR-COUNTY-29105,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Laclede County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,16989,0,16989,0,11056,0,first,,,Crystal Quade,Democratic,2805,Missouri,US-GOVERNOR-COUNTY-29105,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Laclede County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,16989,0,16989,0,11056,0,first,,,Bill Slantz,Libertarian,204,Missouri,US-GOVERNOR-COUNTY-29105,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Laclede County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,16989,0,16989,0,11056,0,first,,,Paul Lehmann,Other,119,Missouri,US-GOVERNOR-COUNTY-29105,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lafayette County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,17131,0,17131,0,8286,0,first,,,Mike Kehoe,Republican,12571,Missouri,US-GOVERNOR-COUNTY-29107,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lafayette County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,17131,0,17131,0,8286,0,first,,,Crystal Quade,Democratic,4285,Missouri,US-GOVERNOR-COUNTY-29107,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lafayette County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,17131,0,17131,0,8286,0,first,,,Bill Slantz,Libertarian,179,Missouri,US-GOVERNOR-COUNTY-29107,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lafayette County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,17131,0,17131,0,8286,0,first,,,Paul Lehmann,Other,96,Missouri,US-GOVERNOR-COUNTY-29107,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lawrence County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,18109,0,18109,0,10946,0,first,,,Mike Kehoe,Republican,14345,Missouri,US-GOVERNOR-COUNTY-29109,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lawrence County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,18109,0,18109,0,10946,0,first,,,Crystal Quade,Democratic,3399,Missouri,US-GOVERNOR-COUNTY-29109,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lawrence County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,18109,0,18109,0,10946,0,first,,,Bill Slantz,Libertarian,243,Missouri,US-GOVERNOR-COUNTY-29109,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lawrence County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,18109,0,18109,0,10946,0,first,,,Paul Lehmann,Other,122,Missouri,US-GOVERNOR-COUNTY-29109,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lewis County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4413,0,4413,0,2817,0,first,,,Mike Kehoe,Republican,3573,Missouri,US-GOVERNOR-COUNTY-29111,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lewis County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4413,0,4413,0,2817,0,first,,,Crystal Quade,Democratic,756,Missouri,US-GOVERNOR-COUNTY-29111,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lewis County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4413,0,4413,0,2817,0,first,,,Bill Slantz,Libertarian,46,Missouri,US-GOVERNOR-COUNTY-29111,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lewis County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,4413,0,4413,0,2817,0,first,,,Paul Lehmann,Other,38,Missouri,US-GOVERNOR-COUNTY-29111,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lincoln County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,31627,0,31627,0,17390,0,first,,,Mike Kehoe,Republican,24149,Missouri,US-GOVERNOR-COUNTY-29113,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lincoln County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,31627,0,31627,0,17390,0,first,,,Crystal Quade,Democratic,6759,Missouri,US-GOVERNOR-COUNTY-29113,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lincoln County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,31627,0,31627,0,17390,0,first,,,Bill Slantz,Libertarian,522,Missouri,US-GOVERNOR-COUNTY-29113,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Lincoln County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,31627,0,31627,0,17390,0,first,,,Paul Lehmann,Other,197,Missouri,US-GOVERNOR-COUNTY-29113,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Linn County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,5619,0,5619,0,3077,0,first,,,Mike Kehoe,Republican,4285,Missouri,US-GOVERNOR-COUNTY-29115,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Linn County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,5619,0,5619,0,3077,0,first,,,Crystal Quade,Democratic,1208,Missouri,US-GOVERNOR-COUNTY-29115,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Linn County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,5619,0,5619,0,3077,0,first,,,Bill Slantz,Libertarian,73,Missouri,US-GOVERNOR-COUNTY-29115,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Linn County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,5619,0,5619,0,3077,0,first,,,Paul Lehmann,Other,53,Missouri,US-GOVERNOR-COUNTY-29115,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Livingston County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,6723,0,6723,0,3979,0,first,,,Mike Kehoe,Republican,5295,Missouri,US-GOVERNOR-COUNTY-29117,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Livingston County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,6723,0,6723,0,3979,0,first,,,Crystal Quade,Democratic,1316,Missouri,US-GOVERNOR-COUNTY-29117,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Livingston County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,6723,0,6723,0,3979,0,first,,,Bill Slantz,Libertarian,80,Missouri,US-GOVERNOR-COUNTY-29117,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Livingston County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,6723,0,6723,0,3979,0,first,,,Paul Lehmann,Other,32,Missouri,US-GOVERNOR-COUNTY-29117,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Macon County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,7749,0,7749,0,4976,0,first,,,Mike Kehoe,Republican,6304,Missouri,US-GOVERNOR-COUNTY-29121,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Macon County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,7749,0,7749,0,4976,0,first,,,Crystal Quade,Democratic,1328,Missouri,US-GOVERNOR-COUNTY-29121,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Macon County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,7749,0,7749,0,4976,0,first,,,Bill Slantz,Libertarian,85,Missouri,US-GOVERNOR-COUNTY-29121,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Macon County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,7749,0,7749,0,4976,0,first,,,Paul Lehmann,Other,32,Missouri,US-GOVERNOR-COUNTY-29121,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
"Madison County, Missouri",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mike Kehoe,Republican,0,5661,0,5661,0,3658,0,first,,,Mike Kehoe,Republican,4598,Missouri,US-GOVERNOR-COUNTY-29123,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
