district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,ERC-SOBIRANISTES,ERC-SOBIRANISTES,524978,353395,4406,357801,68.16,176698,0,first,,,CUP-PR,CUP-PR,31703,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,ERC-SOBIRANISTES,ERC-SOBIRANISTES,524978,353395,4406,357801,68.16,176698,0,first,,,PACMA,PACMA,3724,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,ERC-SOBIRANISTES,ERC-SOBIRANISTES,524978,353395,4406,357801,68.16,176698,0,first,,,RECORTES CERO-GV,RECORTES CERO-GV,508,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,ERC-SOBIRANISTES,ERC-SOBIRANISTES,524978,353395,4406,357801,68.16,176698,0,first,,,PUM+J,PUM+J,339,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,ERC-SOBIRANISTES,ERC-SOBIRANISTES,524978,353395,4406,357801,68.16,176698,0,first,,,PCTE,PCTE,316,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,ERC-SOBIRANISTES,ERC-SOBIRANISTES,524978,353395,4406,357801,68.16,176698,0,first,,,IZQP,IZQP,246,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,ERC-SOBIRANISTES,ERC-SOBIRANISTES,524978,353395,4406,357801,68.16,176698,0,first,,,PCPC,PCPC,327,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,PSOE,PSOE,160190,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,PP,PP,105192,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,VOX,VOX,99928,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,PODEMOS-IU,PODEMOS-IU,59331,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,Cs,Cs,37772,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,MÁS PAÍS-EQUO,MÁS PAÍS-EQUO,8629,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,PACMA,PACMA,4095,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,RECORTES CERO-GV,RECORTES CERO-GV,545,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,PUM+J,PUM+J,624,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,AxSI,AxSI,619,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,PCTE,PCTE,322,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,PCPA,PCPA,371,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,CAnda,CAnda,520,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,755007,478251,12651,490902,65.02,239126,0,first,,,IZAR,IZAR,113,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,PSOE,PSOE,41167,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,PP,PP,30443,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,VOX,VOX,31683,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,PODEMOS-IU,PODEMOS-IU,14897,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,Cs,Cs,10169,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,PACMA,PACMA,1266,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,RECORTES CERO-GV,RECORTES CERO-GV,287,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,PUM+J,PUM+J,284,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,PCTE,PCTE,106,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,PCOE,PCOE,195,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,PCPE,PCPE,87,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,PDSJE,PDSJE,234,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Guadalajara,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,187371,131006,2790,133796,71.41,65504,0,first,,,FE de las JONS,FE de las JONS,188,Spain,ES-23,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,PSOE,PSOE,91656,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,PP,PP,49452,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,VOX,VOX,52485,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,PODEMOS-IU,PODEMOS-IU,30389,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,Cs,Cs,18382,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,PACMA,PACMA,2535,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,RECORTES CERO-GV,RECORTES CERO-GV,495,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,PUM+J,PUM+J,351,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,AxSI,AxSI,856,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,PCTE,PCTE,112,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,PCOE,PCOE,464,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huelva,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,399019,247336,7993,255329,63.99,123669,0,first,,,PCPA,PCPA,159,Spain,ES-24,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Huesca,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,172722,112234,2557,114791,66.46,56118,0,first,,,PSOE,PSOE,38101,Spain,ES-25,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Huesca,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,172722,112234,2557,114791,66.46,56118,0,first,,,PP,PP,29804,Spain,ES-25,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Huesca,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,172722,112234,2557,114791,66.46,56118,0,first,,,VOX,VOX,17237,Spain,ES-25,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Huesca,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,172722,112234,2557,114791,66.46,56118,0,first,,,PODEMOS-IU,PODEMOS-IU,14035,Spain,ES-25,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Huesca,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,172722,112234,2557,114791,66.46,56118,0,first,,,Cs,Cs,9244,Spain,ES-25,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Huesca,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,172722,112234,2557,114791,66.46,56118,0,first,,,PACMA,PACMA,735,Spain,ES-25,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Huesca,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,https://www.boe.es/buscar/doc.php?id=BOE-A-2019-18147,PSOE,PSOE,172722,112234,2557,114791,66.46,56118,0,first,,,RECORTES CERO-GV,RECORTES CERO-GV,198,Spain,ES-25,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
