district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Kollam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,N K Premachandran,Revolutionary Socialist Party,1330873,915691,2569,918260,69.0,457846,1,final,,,Gokulam Suresh Kumar,Independent,1374,Kerala,3200000018,official
Kollam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,N K Premachandran,Revolutionary Socialist Party,1330873,915691,2569,918260,69.0,457846,1,final,,,Pradeep Kottarakkara,Bharatheeya Jawan Kisan Party,835,Kerala,3200000018,official
Kollam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,N K Premachandran,Revolutionary Socialist Party,1330873,915691,2569,918260,69.0,457846,1,final,,,Twinkle Prabhakaran,Socialist Unity Centre Of India (COMMUNIST),708,Kerala,3200000018,official
Kollam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,N K Premachandran,Revolutionary Socialist Party,1330873,915691,2569,918260,69.0,457846,1,final,,,Bro Noushad  Sheriff J,Independent,579,Kerala,3200000018,official
Kollam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,N K Premachandran,Revolutionary Socialist Party,1330873,915691,2569,918260,69.0,457846,1,final,,,Jose Saranath,Ambedkarite Party of India,559,Kerala,3200000018,official
Kollam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,N K Premachandran,Revolutionary Socialist Party,1330873,915691,2569,918260,69.0,457846,1,final,,,P Krishnammal,Marxist Communist Party of India (United),549,Kerala,3200000018,official
Kollam,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,N K Premachandran,Revolutionary Socialist Party,1330873,915691,2569,918260,69.0,457846,1,final,,,N Jayarajan,Independent,449,Kerala,3200000018,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,0,first,,,Adv Adoor Prakash,Indian National Congress,328051,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,0,first,,,V Joy,Communist Party of India (Marxist),327367,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,0,first,,,V  Muraleedharan,Bharatiya Janata Party,311779,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,0,first,,,Nota,None of the Above,9791,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,0,first,,,Surabhi S,Bahujan Samaj Party,4524,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,0,first,,,Prakash P L,Independent,1814,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,0,first,,,Santhosh K,Independent,1204,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,0,first,,,Prakash S,Independent,811,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,1,final,,,Adv Adoor Prakash,Indian National Congress,328051,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,1,final,,,V Joy,Communist Party of India (Marxist),327367,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,1,final,,,V  Muraleedharan,Bharatiya Janata Party,311779,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,1,final,,,Nota,None of the Above,9791,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,1,final,,,Surabhi S,Bahujan Samaj Party,4524,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,1,final,,,Prakash P L,Independent,1814,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,1,final,,,Santhosh K,Independent,1204,Kerala,3200000019,official
Attingal,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Adv Adoor Prakash,Indian National Congress,1401114,985341,1576,986917,70.44,492671,1,final,,,Prakash S,Independent,811,Kerala,3200000019,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,Shashi Tharoor,Indian National Congress,358155,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,Rajeev Chandrasekhar,Bharatiya Janata Party,342078,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,Pannian Ravindran,Communist Party of India,247648,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,Nota,None of the Above,6753,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,Adv Rajendran,Bahujan Samaj Party,2352,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,Adv Shine Lal M P,Independent,1483,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,J J Russell,Independent,1365,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,S Mini,Socialist Unity Centre Of India (COMMUNIST),1109,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,M S Subi,Independent,599,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,Nandavanam Suseelan,Independent,420,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,Chalai Mohanan,Independent,400,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,Shaju Paliyodu,Independent,388,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,0,first,,,Sasi Kongapally,Independent,233,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,Shashi Tharoor,Indian National Congress,358155,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,Rajeev Chandrasekhar,Bharatiya Janata Party,342078,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,Pannian Ravindran,Communist Party of India,247648,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,Nota,None of the Above,6753,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,Adv Rajendran,Bahujan Samaj Party,2352,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,Adv Shine Lal M P,Independent,1483,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,J J Russell,Independent,1365,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,S Mini,Socialist Unity Centre Of India (COMMUNIST),1109,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,M S Subi,Independent,599,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,Nandavanam Suseelan,Independent,420,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,Chalai Mohanan,Independent,400,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,Shaju Paliyodu,Independent,388,Kerala,3200000020,official
Thiruvananthapuram,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shashi Tharoor,Indian National Congress,1434657,962983,1368,964351,67.22,481492,1,final,,,Sasi Kongapally,Independent,233,Kerala,3200000020,official
Ladakh,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Mohmad Haneefa,Independent,190576,135524,138,135662,71.19,67763,0,first,,,Mohmad Haneefa,Independent,65259,Ladakh,3700000001,official
Ladakh,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Mohmad Haneefa,Independent,190576,135524,138,135662,71.19,67763,0,first,,,Tsering Namgyal,Indian National Congress,37397,Ladakh,3700000001,official
Ladakh,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Mohmad Haneefa,Independent,190576,135524,138,135662,71.19,67763,0,first,,,Tashi Gyalson,Bharatiya Janata Party,31956,Ladakh,3700000001,official
Ladakh,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Mohmad Haneefa,Independent,190576,135524,138,135662,71.19,67763,0,first,,,Nota,None of the Above,912,Ladakh,3700000001,official
Ladakh,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Mohmad Haneefa,Independent,190576,135524,138,135662,71.19,67763,1,final,,,Mohmad Haneefa,Independent,65259,Ladakh,3700000001,official
Ladakh,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Mohmad Haneefa,Independent,190576,135524,138,135662,71.19,67763,1,final,,,Tsering Namgyal,Indian National Congress,37397,Ladakh,3700000001,official
Ladakh,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Mohmad Haneefa,Independent,190576,135524,138,135662,71.19,67763,1,final,,,Tashi Gyalson,Bharatiya Janata Party,31956,Ladakh,3700000001,official
Ladakh,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Mohmad Haneefa,Independent,190576,135524,138,135662,71.19,67763,1,final,,,Nota,None of the Above,912,Ladakh,3700000001,official
Lakshadweep,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Muhammed Hamdullah Sayeed,Indian National Congress,57953,49200,47,49247,84.98,24601,0,first,,,Muhammed Hamdullah Sayeed,Indian National Congress,25726,Lakshadweep,3100000001,official
Lakshadweep,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Muhammed Hamdullah Sayeed,Indian National Congress,57953,49200,47,49247,84.98,24601,0,first,,,Mohammed Faizal Pp,Nationalist Congress Party – Sharadchandra Pawar,23079,Lakshadweep,3100000001,official
Lakshadweep,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Muhammed Hamdullah Sayeed,Indian National Congress,57953,49200,47,49247,84.98,24601,0,first,,,Yousuf Tp,Nationalist Congress Party,201,Lakshadweep,3100000001,official
Lakshadweep,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Muhammed Hamdullah Sayeed,Indian National Congress,57953,49200,47,49247,84.98,24601,0,first,,,Nota,None of the Above,133,Lakshadweep,3100000001,official
Lakshadweep,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Muhammed Hamdullah Sayeed,Indian National Congress,57953,49200,47,49247,84.98,24601,0,first,,,Koya,Independent,61,Lakshadweep,3100000001,official
Lakshadweep,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Muhammed Hamdullah Sayeed,Indian National Congress,57953,49200,47,49247,84.98,24601,1,final,,,Muhammed Hamdullah Sayeed,Indian National Congress,25726,Lakshadweep,3100000001,official
Lakshadweep,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Muhammed Hamdullah Sayeed,Indian National Congress,57953,49200,47,49247,84.98,24601,1,final,,,Mohammed Faizal Pp,Nationalist Congress Party – Sharadchandra Pawar,23079,Lakshadweep,3100000001,official
Lakshadweep,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Muhammed Hamdullah Sayeed,Indian National Congress,57953,49200,47,49247,84.98,24601,1,final,,,Yousuf Tp,Nationalist Congress Party,201,Lakshadweep,3100000001,official
Lakshadweep,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Muhammed Hamdullah Sayeed,Indian National Congress,57953,49200,47,49247,84.98,24601,1,final,,,Nota,None of the Above,133,Lakshadweep,3100000001,official
Lakshadweep,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Muhammed Hamdullah Sayeed,Indian National Congress,57953,49200,47,49247,84.98,24601,1,final,,,Koya,Independent,61,Lakshadweep,3100000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Shivmangal Singh Tomar,Bharatiya Janata Party,515477,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Neetu Satyapal Singh Sikarwar,Indian National Congress,462947,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Ramesh Garg,Bahujan Samaj Party,179669,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Neeraj Chandsoriya,Aazad Samaj Party (Kanshi Ram),7544,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Nota,None of the Above,4914,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Rajendra Prasad Kushwah,Independent,2402,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Er. Suraj Kushwah,Independent,2285,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Ramniwash,Independent,1973,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Ram Sunder Sharma,Independent,1767,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Ramsevak Sakhwar,Independent,1632,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Harikanth,Independent,1623,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Rajkumari,Independent,1441,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Anoop Nagar,Independent,1317,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Rajendra Singh Gurjer,Independent,1210,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Piyush Brajesh Rajoriya,Independent,575,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,0,first,,,Prabhu Jatav,Independent,555,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Shivmangal Singh Tomar,Bharatiya Janata Party,515477,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Neetu Satyapal Singh Sikarwar,Indian National Congress,462947,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Ramesh Garg,Bahujan Samaj Party,179669,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Neeraj Chandsoriya,Aazad Samaj Party (Kanshi Ram),7544,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Nota,None of the Above,4914,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Rajendra Prasad Kushwah,Independent,2402,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Er. Suraj Kushwah,Independent,2285,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Ramniwash,Independent,1973,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Ram Sunder Sharma,Independent,1767,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Ramsevak Sakhwar,Independent,1632,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Harikanth,Independent,1623,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Rajkumari,Independent,1441,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Anoop Nagar,Independent,1317,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Rajendra Singh Gurjer,Independent,1210,Madhya Pradesh,2300000001,official
MORENA,https://www.eci.gov.in/statistical-report/ge/2024/11,https://www.eci.gov.in/statistical-report/ge/2024/11,Shivmangal Singh Tomar,Bharatiya Janata Party,2015928,1187331,2295,1189626,59.01,593666,1,final,,,Piyush Brajesh Rajoriya,Independent,575,Madhya Pradesh,2300000001,official
