district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,0,first,,,"SUN, Sophia",The Greens (VIC),8730
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,0,first,,,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,3386
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,0,first,,,"WILDE, Milton",United Australia Party,1997
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,0,first,,,"COSTANTINO, Vinita",Animal Justice Party,1964
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,0,first,,,"JANSON, Vickie",Independent,1614
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,0,first,,,"van der HORST, Joel",Labour DLP,1394
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,transfer,"van der HORST, Joel",Labour DLP,"COSTANTINO, Vinita",Animal Justice Party,83
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,transfer,"van der HORST, Joel",Labour DLP,"JANSON, Vickie",Independent,106
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,transfer,"van der HORST, Joel",Labour DLP,"MORRIS, Shireen",Australian Labor Party,497
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,transfer,"van der HORST, Joel",Labour DLP,"SUKKAR, Michael",Liberal,276
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,transfer,"van der HORST, Joel",Labour DLP,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,130
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,transfer,"van der HORST, Joel",Labour DLP,"SUN, Sophia",The Greens (VIC),117
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,transfer,"van der HORST, Joel",Labour DLP,"WILDE, Milton",United Australia Party,185
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,progressive,"van der HORST, Joel",Labour DLP,"SUKKAR, Michael",Liberal,46812
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,progressive,"van der HORST, Joel",Labour DLP,"MORRIS, Shireen",Australian Labor Party,32145
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,progressive,"van der HORST, Joel",Labour DLP,"SUN, Sophia",The Greens (VIC),8847
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,progressive,"van der HORST, Joel",Labour DLP,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,3516
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,progressive,"van der HORST, Joel",Labour DLP,"WILDE, Milton",United Australia Party,2182
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,progressive,"van der HORST, Joel",Labour DLP,"COSTANTINO, Vinita",Animal Justice Party,2047
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,1,progressive,"van der HORST, Joel",Labour DLP,"JANSON, Vickie",Independent,1720
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,transfer,"JANSON, Vickie",Independent,"COSTANTINO, Vinita",Animal Justice Party,157
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,transfer,"JANSON, Vickie",Independent,"MORRIS, Shireen",Australian Labor Party,200
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,transfer,"JANSON, Vickie",Independent,"SUKKAR, Michael",Liberal,530
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,transfer,"JANSON, Vickie",Independent,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,379
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,transfer,"JANSON, Vickie",Independent,"SUN, Sophia",The Greens (VIC),283
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,transfer,"JANSON, Vickie",Independent,"WILDE, Milton",United Australia Party,171
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,progressive,"JANSON, Vickie",Independent,"SUKKAR, Michael",Liberal,47342
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,progressive,"JANSON, Vickie",Independent,"MORRIS, Shireen",Australian Labor Party,32345
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,progressive,"JANSON, Vickie",Independent,"SUN, Sophia",The Greens (VIC),9130
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,progressive,"JANSON, Vickie",Independent,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,3895
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,progressive,"JANSON, Vickie",Independent,"WILDE, Milton",United Australia Party,2353
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,2,progressive,"JANSON, Vickie",Independent,"COSTANTINO, Vinita",Animal Justice Party,2204
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,3,transfer,"COSTANTINO, Vinita",Animal Justice Party,"MORRIS, Shireen",Australian Labor Party,380
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,3,transfer,"COSTANTINO, Vinita",Animal Justice Party,"SUKKAR, Michael",Liberal,245
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,3,transfer,"COSTANTINO, Vinita",Animal Justice Party,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,457
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,3,transfer,"COSTANTINO, Vinita",Animal Justice Party,"SUN, Sophia",The Greens (VIC),945
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,3,transfer,"COSTANTINO, Vinita",Animal Justice Party,"WILDE, Milton",United Australia Party,177
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,3,progressive,"COSTANTINO, Vinita",Animal Justice Party,"SUKKAR, Michael",Liberal,47587
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,3,progressive,"COSTANTINO, Vinita",Animal Justice Party,"MORRIS, Shireen",Australian Labor Party,32725
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,3,progressive,"COSTANTINO, Vinita",Animal Justice Party,"SUN, Sophia",The Greens (VIC),10075
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,3,progressive,"COSTANTINO, Vinita",Animal Justice Party,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,4352
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,3,progressive,"COSTANTINO, Vinita",Animal Justice Party,"WILDE, Milton",United Australia Party,2530
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,4,transfer,"WILDE, Milton",United Australia Party,"MORRIS, Shireen",Australian Labor Party,308
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,4,transfer,"WILDE, Milton",United Australia Party,"SUKKAR, Michael",Liberal,1242
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,4,transfer,"WILDE, Milton",United Australia Party,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,759
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,4,transfer,"WILDE, Milton",United Australia Party,"SUN, Sophia",The Greens (VIC),221
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,4,progressive,"WILDE, Milton",United Australia Party,"SUKKAR, Michael",Liberal,48829
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,4,progressive,"WILDE, Milton",United Australia Party,"MORRIS, Shireen",Australian Labor Party,33033
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,4,progressive,"WILDE, Milton",United Australia Party,"SUN, Sophia",The Greens (VIC),10296
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,4,progressive,"WILDE, Milton",United Australia Party,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,5111
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,5,transfer,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,"MORRIS, Shireen",Australian Labor Party,1630
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,5,transfer,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,"SUKKAR, Michael",Liberal,1727
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,5,transfer,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,"SUN, Sophia",The Greens (VIC),1754
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,5,progressive,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,"SUKKAR, Michael",Liberal,50556
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,5,progressive,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,"MORRIS, Shireen",Australian Labor Party,34663
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,5,progressive,"SULLIVAN, Ellie Jean",Derryn Hinch's Justice Party,"SUN, Sophia",The Greens (VIC),12050
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,6,transfer,"SUN, Sophia",The Greens (VIC),"MORRIS, Shireen",Australian Labor Party,9318
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,6,transfer,"SUN, Sophia",The Greens (VIC),"SUKKAR, Michael",Liberal,2732
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,6,final,"SUN, Sophia",The Greens (VIC),"SUKKAR, Michael",Liberal,53288
Deakin,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-209.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-209.htm,"SUKKAR, Michael",Liberal,107493,97269,4155,101424,94.35,9307,6,final,"SUN, Sophia",The Greens (VIC),"MORRIS, Shireen",Australian Labor Party,43981
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,0,first,,,"DUTTON, Peter",Liberal National Party of Queensland,44528
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,0,first,,,"FRANCE, Ali",Australian Labor Party,30370
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,0,first,,,"COYNE, Benedict",The Greens,9675
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,0,first,,,"HALLIWELL, Carrol",Pauline Hanson's One Nation,5022
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,0,first,,,"PROHASKA, Thor",Independent,2302
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,0,first,,,"AUSTIN, Steve",United Australia Party,2176
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,0,first,,,"BROHMAN, Maureen",Animal Justice Party,1831
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,0,first,,,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,1044
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,transfer,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"AUSTIN, Steve",United Australia Party,126
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,transfer,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"BROHMAN, Maureen",Animal Justice Party,90
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,transfer,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"COYNE, Benedict",The Greens,22
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,transfer,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"DUTTON, Peter",Liberal National Party of Queensland,194
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,transfer,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"FRANCE, Ali",Australian Labor Party,45
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,transfer,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"HALLIWELL, Carrol",Pauline Hanson's One Nation,483
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,transfer,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"PROHASKA, Thor",Independent,84
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,progressive,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"DUTTON, Peter",Liberal National Party of Queensland,44722
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,progressive,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"FRANCE, Ali",Australian Labor Party,30415
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,progressive,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"COYNE, Benedict",The Greens,9697
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,progressive,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"HALLIWELL, Carrol",Pauline Hanson's One Nation,5505
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,progressive,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"PROHASKA, Thor",Independent,2386
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,progressive,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"AUSTIN, Steve",United Australia Party,2302
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,1,progressive,"SIMPSON, Richelle",FRASER ANNING'S CONSERVATIVE NATIONAL PARTY,"BROHMAN, Maureen",Animal Justice Party,1921
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,2,transfer,"BROHMAN, Maureen",Animal Justice Party,"AUSTIN, Steve",United Australia Party,117
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,2,transfer,"BROHMAN, Maureen",Animal Justice Party,"COYNE, Benedict",The Greens,703
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,2,transfer,"BROHMAN, Maureen",Animal Justice Party,"DUTTON, Peter",Liberal National Party of Queensland,160
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,2,transfer,"BROHMAN, Maureen",Animal Justice Party,"FRANCE, Ali",Australian Labor Party,236
Dickson,https://results.aec.gov.au/24310/Website/HouseDivisionPage-24310-252.htm,https://results.aec.gov.au/24310/Website/HouseDop-24310-252.htm,"DUTTON, Peter",Liberal National Party,108211,96948,4416,101364,93.67,8988,2,transfer,"BROHMAN, Maureen",Animal Justice Party,"HALLIWELL, Carrol",Pauline Hanson's One Nation,335
