district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,progressive,LOPREIATO Joe,No Land Tax Campaign,GILBERT Trent,Country Labor Party,13452
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,progressive,LOPREIATO Joe,No Land Tax Campaign,GULAPTIS Chris,National Party of Australia - NSW,23822
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,progressive,LOPREIATO Joe,No Land Tax Campaign,NOVAK Debrah,Independent,2225
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,progressive,LOPREIATO Joe,No Land Tax Campaign,ORDISH Carol,Christian Democratic Party (Fred Nile Group),1151
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,progressive,LOPREIATO Joe,No Land Tax Campaign,ROBINS Bryan,Independent,1061
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,progressive,LOPREIATO Joe,No Land Tax Campaign,ROBINSON Christine,Independent,848
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,transfer,LOPREIATO Joe,No Land Tax Campaign,CAVANAUGH Janet,The Greens,24
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,transfer,LOPREIATO Joe,No Land Tax Campaign,GILBERT Trent,Country Labor Party,21
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,transfer,LOPREIATO Joe,No Land Tax Campaign,GULAPTIS Chris,National Party of Australia - NSW,23
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,transfer,LOPREIATO Joe,No Land Tax Campaign,NOVAK Debrah,Independent,23
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,transfer,LOPREIATO Joe,No Land Tax Campaign,ORDISH Carol,Christian Democratic Party (Fred Nile Group),8
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,transfer,LOPREIATO Joe,No Land Tax Campaign,ROBINS Bryan,Independent,20
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,1,transfer,LOPREIATO Joe,No Land Tax Campaign,ROBINSON Christine,Independent,15
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,progressive,ROBINSON Christine,Independent,CAVANAUGH Janet,The Greens,4363
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,progressive,ROBINSON Christine,Independent,GILBERT Trent,Country Labor Party,13511
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,progressive,ROBINSON Christine,Independent,GULAPTIS Chris,National Party of Australia - NSW,23874
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,progressive,ROBINSON Christine,Independent,NOVAK Debrah,Independent,2363
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,progressive,ROBINSON Christine,Independent,ORDISH Carol,Christian Democratic Party (Fred Nile Group),1168
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,progressive,ROBINSON Christine,Independent,ROBINS Bryan,Independent,1108
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,transfer,ROBINSON Christine,Independent,CAVANAUGH Janet,The Greens,31
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,transfer,ROBINSON Christine,Independent,GILBERT Trent,Country Labor Party,59
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,transfer,ROBINSON Christine,Independent,GULAPTIS Chris,National Party of Australia - NSW,52
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,transfer,ROBINSON Christine,Independent,NOVAK Debrah,Independent,138
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,transfer,ROBINSON Christine,Independent,ORDISH Carol,Christian Democratic Party (Fred Nile Group),17
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,2,transfer,ROBINSON Christine,Independent,ROBINS Bryan,Independent,47
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,3,progressive,ROBINS Bryan,Independent,CAVANAUGH Janet,The Greens,4630
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,3,progressive,ROBINS Bryan,Independent,GILBERT Trent,Country Labor Party,13606
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,3,progressive,ROBINS Bryan,Independent,GULAPTIS Chris,National Party of Australia - NSW,23942
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,3,progressive,ROBINS Bryan,Independent,NOVAK Debrah,Independent,2554
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,3,progressive,ROBINS Bryan,Independent,ORDISH Carol,Christian Democratic Party (Fred Nile Group),1196
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,3,transfer,ROBINS Bryan,Independent,CAVANAUGH Janet,The Greens,267
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,3,transfer,ROBINS Bryan,Independent,GILBERT Trent,Country Labor Party,95
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,3,transfer,ROBINS Bryan,Independent,GULAPTIS Chris,National Party of Australia - NSW,68
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,3,transfer,ROBINS Bryan,Independent,NOVAK Debrah,Independent,191
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,3,transfer,ROBINS Bryan,Independent,ORDISH Carol,Christian Democratic Party (Fred Nile Group),28
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,4,progressive,ORDISH Carol,Christian Democratic Party (Fred Nile Group),CAVANAUGH Janet,The Greens,4662
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,4,progressive,ORDISH Carol,Christian Democratic Party (Fred Nile Group),GILBERT Trent,Country Labor Party,13711
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,4,progressive,ORDISH Carol,Christian Democratic Party (Fred Nile Group),GULAPTIS Chris,National Party of Australia - NSW,24360
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,4,progressive,ORDISH Carol,Christian Democratic Party (Fred Nile Group),NOVAK Debrah,Independent,2618
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,4,transfer,ORDISH Carol,Christian Democratic Party (Fred Nile Group),CAVANAUGH Janet,The Greens,32
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,4,transfer,ORDISH Carol,Christian Democratic Party (Fred Nile Group),GILBERT Trent,Country Labor Party,105
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,4,transfer,ORDISH Carol,Christian Democratic Party (Fred Nile Group),GULAPTIS Chris,National Party of Australia - NSW,418
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,4,transfer,ORDISH Carol,Christian Democratic Party (Fred Nile Group),NOVAK Debrah,Independent,64
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,5,progressive,NOVAK Debrah,Independent,CAVANAUGH Janet,The Greens,5161
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,5,progressive,NOVAK Debrah,Independent,GILBERT Trent,Country Labor Party,14205
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,5,progressive,NOVAK Debrah,Independent,GULAPTIS Chris,National Party of Australia - NSW,24746
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,5,transfer,NOVAK Debrah,Independent,CAVANAUGH Janet,The Greens,499
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,5,transfer,NOVAK Debrah,Independent,GILBERT Trent,Country Labor Party,494
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,5,transfer,NOVAK Debrah,Independent,GULAPTIS Chris,National Party of Australia - NSW,386
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,6,final,CAVANAUGH Janet,The Greens,GILBERT Trent,Country Labor Party,16947
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,6,final,CAVANAUGH Janet,The Greens,GULAPTIS Chris,National Party of Australia - NSW,25082
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,6,transfer,CAVANAUGH Janet,The Greens,GILBERT Trent,Country Labor Party,2742
Clarence,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/clarence/dop/dop/index.htm,GULAPTIS Chris,National Party of Australia - NSW,54305,47184,1520,48704,89.69,23593,6,transfer,CAVANAUGH Janet,The Greens,GULAPTIS Chris,National Party of Australia - NSW,336
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,0,first,,,CHRISTIE Craig,The Greens,6126
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,0,first,,,FRASER Andrew,National Party of Australia - NSW,24652
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,0,first,,,GUERRY Annette,No Land Tax Campaign,733
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,0,first,,,SMITH June,Country Labor Party,11698
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,0,first,,,SUTHERLAND Ian,Christian Democratic Party (Fred Nile Group),1958
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,1,progressive,GUERRY Annette,No Land Tax Campaign,CHRISTIE Craig,The Greens,6198
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,1,progressive,GUERRY Annette,No Land Tax Campaign,FRASER Andrew,National Party of Australia - NSW,24735
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,1,progressive,GUERRY Annette,No Land Tax Campaign,SMITH June,Country Labor Party,11795
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,1,progressive,GUERRY Annette,No Land Tax Campaign,SUTHERLAND Ian,Christian Democratic Party (Fred Nile Group),1999
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,1,transfer,GUERRY Annette,No Land Tax Campaign,CHRISTIE Craig,The Greens,72
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,1,transfer,GUERRY Annette,No Land Tax Campaign,FRASER Andrew,National Party of Australia - NSW,83
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,1,transfer,GUERRY Annette,No Land Tax Campaign,SMITH June,Country Labor Party,97
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,1,transfer,GUERRY Annette,No Land Tax Campaign,SUTHERLAND Ian,Christian Democratic Party (Fred Nile Group),41
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,2,progressive,SUTHERLAND Ian,Christian Democratic Party (Fred Nile Group),CHRISTIE Craig,The Greens,6289
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,2,progressive,SUTHERLAND Ian,Christian Democratic Party (Fred Nile Group),FRASER Andrew,National Party of Australia - NSW,25534
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,2,progressive,SUTHERLAND Ian,Christian Democratic Party (Fred Nile Group),SMITH June,Country Labor Party,11974
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,2,transfer,SUTHERLAND Ian,Christian Democratic Party (Fred Nile Group),CHRISTIE Craig,The Greens,91
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,2,transfer,SUTHERLAND Ian,Christian Democratic Party (Fred Nile Group),FRASER Andrew,National Party of Australia - NSW,799
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,2,transfer,SUTHERLAND Ian,Christian Democratic Party (Fred Nile Group),SMITH June,Country Labor Party,179
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,3,final,CHRISTIE Craig,The Greens,FRASER Andrew,National Party of Australia - NSW,26184
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,3,final,CHRISTIE Craig,The Greens,SMITH June,Country Labor Party,14537
Coffs Harbour,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/cc/fp_summary/index.htm,https://pastvtr.elections.nsw.gov.au/SGE2015/la/coffs-harbour/dop/dop/index.htm,FRASER Andrew,National Party of Australia - NSW,52507,45167,1503,46670,88.88,22584,3,transfer,CHRISTIE Craig,The Greens,FRASER Andrew,National Party of Australia - NSW,650
