district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
"La Paz County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,7509,0,7509,0,2706,0,first,,,Ruben Gallego,Democratic,2292,Arizona,US-SENATE-COUNTY-04012,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"La Paz County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,7509,0,7509,0,2706,0,first,,,Eduardo Quintana,Other,219,Arizona,US-SENATE-COUNTY-04012,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Maricopa County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ruben Gallego,Democratic,0,2030083,0,2030083,0,105301,0,first,,,Ruben Gallego,Democratic,1045766,Arizona,US-SENATE-COUNTY-04013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Maricopa County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ruben Gallego,Democratic,0,2030083,0,2030083,0,105301,0,first,,,Kari Lake,Republican,940465,Arizona,US-SENATE-COUNTY-04013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Maricopa County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ruben Gallego,Democratic,0,2030083,0,2030083,0,105301,0,first,,,Eduardo Quintana,Other,43852,Arizona,US-SENATE-COUNTY-04013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Mohave County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,108470,0,108470,0,52916,0,first,,,Kari Lake,Republican,79494,Arizona,US-SENATE-COUNTY-04015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Mohave County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,108470,0,108470,0,52916,0,first,,,Ruben Gallego,Democratic,26578,Arizona,US-SENATE-COUNTY-04015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Mohave County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,108470,0,108470,0,52916,0,first,,,Eduardo Quintana,Other,2398,Arizona,US-SENATE-COUNTY-04015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Navajo County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,50469,0,50469,0,5045,0,first,,,Kari Lake,Republican,27218,Arizona,US-SENATE-COUNTY-04017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Navajo County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,50469,0,50469,0,5045,0,first,,,Ruben Gallego,Democratic,22173,Arizona,US-SENATE-COUNTY-04017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Navajo County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,50469,0,50469,0,5045,0,first,,,Eduardo Quintana,Other,1078,Arizona,US-SENATE-COUNTY-04017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Pima County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ruben Gallego,Democratic,0,505631,0,505631,0,105730,0,first,,,Ruben Gallego,Democratic,298751,Arizona,US-SENATE-COUNTY-04019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Pima County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ruben Gallego,Democratic,0,505631,0,505631,0,105730,0,first,,,Kari Lake,Republican,193021,Arizona,US-SENATE-COUNTY-04019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Pima County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ruben Gallego,Democratic,0,505631,0,505631,0,105730,0,first,,,Eduardo Quintana,Other,13859,Arizona,US-SENATE-COUNTY-04019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Pinal County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,206891,0,206891,0,28921,0,first,,,Kari Lake,Republican,115595,Arizona,US-SENATE-COUNTY-04021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Pinal County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,206891,0,206891,0,28921,0,first,,,Ruben Gallego,Democratic,86674,Arizona,US-SENATE-COUNTY-04021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Pinal County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,206891,0,206891,0,28921,0,first,,,Eduardo Quintana,Other,4622,Arizona,US-SENATE-COUNTY-04021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Santa Cruz County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ruben Gallego,Democratic,0,18952,0,18952,0,5616,0,first,,,Ruben Gallego,Democratic,11986,Arizona,US-SENATE-COUNTY-04023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Santa Cruz County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ruben Gallego,Democratic,0,18952,0,18952,0,5616,0,first,,,Kari Lake,Republican,6370,Arizona,US-SENATE-COUNTY-04023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Santa Cruz County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ruben Gallego,Democratic,0,18952,0,18952,0,5616,0,first,,,Eduardo Quintana,Other,596,Arizona,US-SENATE-COUNTY-04023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Yavapai County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,147832,0,147832,0,41123,0,first,,,Kari Lake,Republican,93200,Arizona,US-SENATE-COUNTY-04025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Yavapai County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,147832,0,147832,0,41123,0,first,,,Ruben Gallego,Democratic,52077,Arizona,US-SENATE-COUNTY-04025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Yavapai County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,147832,0,147832,0,41123,0,first,,,Eduardo Quintana,Other,2555,Arizona,US-SENATE-COUNTY-04025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Yuma County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,67102,0,67102,0,7013,0,first,,,Kari Lake,Republican,36212,Arizona,US-SENATE-COUNTY-04027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Yuma County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,67102,0,67102,0,7013,0,first,,,Ruben Gallego,Democratic,29199,Arizona,US-SENATE-COUNTY-04027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Yuma County, Arizona",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kari Lake,Republican,0,67102,0,67102,0,7013,0,first,,,Eduardo Quintana,Other,1691,Arizona,US-SENATE-COUNTY-04027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Alameda County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Adam B. Schiff,Democratic,0,636760,0,636760,0,341318,0,first,,,Adam B. Schiff,Democratic,489039,California,US-SENATE-COUNTY-06001,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Alameda County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Adam B. Schiff,Democratic,0,636760,0,636760,0,341318,0,first,,,Steve Garvey,Republican,147721,California,US-SENATE-COUNTY-06001,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Alpine County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Adam B. Schiff,Democratic,0,725,0,725,0,201,0,first,,,Adam B. Schiff,Democratic,463,California,US-SENATE-COUNTY-06003,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Alpine County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Adam B. Schiff,Democratic,0,725,0,725,0,201,0,first,,,Steve Garvey,Republican,262,California,US-SENATE-COUNTY-06003,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Amador County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,21988,0,21988,0,7080,0,first,,,Steve Garvey,Republican,14534,California,US-SENATE-COUNTY-06005,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Amador County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,21988,0,21988,0,7080,0,first,,,Adam B. Schiff,Democratic,7454,California,US-SENATE-COUNTY-06005,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Butte County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,91609,0,91609,0,6775,0,first,,,Steve Garvey,Republican,49192,California,US-SENATE-COUNTY-06007,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Butte County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,91609,0,91609,0,6775,0,first,,,Adam B. Schiff,Democratic,42417,California,US-SENATE-COUNTY-06007,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Calaveras County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,26065,0,26065,0,8153,0,first,,,Steve Garvey,Republican,17109,California,US-SENATE-COUNTY-06009,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Calaveras County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,26065,0,26065,0,8153,0,first,,,Adam B. Schiff,Democratic,8956,California,US-SENATE-COUNTY-06009,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Colusa County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,6907,0,6907,0,2035,0,first,,,Steve Garvey,Republican,4471,California,US-SENATE-COUNTY-06011,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Colusa County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,6907,0,6907,0,2035,0,first,,,Adam B. Schiff,Democratic,2436,California,US-SENATE-COUNTY-06011,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Contra Costa County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Adam B. Schiff,Democratic,0,508414,0,508414,0,177924,0,first,,,Adam B. Schiff,Democratic,343169,California,US-SENATE-COUNTY-06013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Contra Costa County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Adam B. Schiff,Democratic,0,508414,0,508414,0,177924,0,first,,,Steve Garvey,Republican,165245,California,US-SENATE-COUNTY-06013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Del Norte County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,10301,0,10301,0,1867,0,first,,,Steve Garvey,Republican,6084,California,US-SENATE-COUNTY-06015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Del Norte County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,10301,0,10301,0,1867,0,first,,,Adam B. Schiff,Democratic,4217,California,US-SENATE-COUNTY-06015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"El Dorado County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,110397,0,110397,0,18929,0,first,,,Steve Garvey,Republican,64663,California,US-SENATE-COUNTY-06017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"El Dorado County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,110397,0,110397,0,18929,0,first,,,Adam B. Schiff,Democratic,45734,California,US-SENATE-COUNTY-06017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Fresno County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,315071,0,315071,0,18279,0,first,,,Steve Garvey,Republican,166675,California,US-SENATE-COUNTY-06019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Fresno County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,315071,0,315071,0,18279,0,first,,,Adam B. Schiff,Democratic,148396,California,US-SENATE-COUNTY-06019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Glenn County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,10236,0,10236,0,3992,0,first,,,Steve Garvey,Republican,7114,California,US-SENATE-COUNTY-06021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Glenn County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,10236,0,10236,0,3992,0,first,,,Adam B. Schiff,Democratic,3122,California,US-SENATE-COUNTY-06021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Humboldt County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Adam B. Schiff,Democratic,0,63033,0,63033,0,17447,0,first,,,Adam B. Schiff,Democratic,40240,California,US-SENATE-COUNTY-06023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Humboldt County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Adam B. Schiff,Democratic,0,63033,0,63033,0,17447,0,first,,,Steve Garvey,Republican,22793,California,US-SENATE-COUNTY-06023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Imperial County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,53020,0,53020,0,138,0,first,,,Steve Garvey,Republican,26579,California,US-SENATE-COUNTY-06025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Imperial County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,53020,0,53020,0,138,0,first,,,Adam B. Schiff,Democratic,26441,California,US-SENATE-COUNTY-06025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Inyo County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,8807,0,8807,0,539,0,first,,,Steve Garvey,Republican,4673,California,US-SENATE-COUNTY-06027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Inyo County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,8807,0,8807,0,539,0,first,,,Adam B. Schiff,Democratic,4134,California,US-SENATE-COUNTY-06027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Kern County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,275959,0,275959,0,60957,0,first,,,Steve Garvey,Republican,168458,California,US-SENATE-COUNTY-06029,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Kern County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,275959,0,275959,0,60957,0,first,,,Adam B. Schiff,Democratic,107501,California,US-SENATE-COUNTY-06029,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Kings County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,40579,0,40579,0,10129,0,first,,,Steve Garvey,Republican,25354,California,US-SENATE-COUNTY-06031,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Kings County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,40579,0,40579,0,10129,0,first,,,Adam B. Schiff,Democratic,15225,California,US-SENATE-COUNTY-06031,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
"Lake County, California",https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Steve Garvey,Republican,0,26198,0,26198,0,604,0,first,,,Steve Garvey,Republican,13401,California,US-SENATE-COUNTY-06033,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
