district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Łódzkie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1834708,1246087,5608,1251695,68.22,23625,1,first,,,Artur Bartoszewicz,Artur Bartoszewicz,6133,Poland,PL71,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Łódzkie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1834708,1246087,5608,1251695,68.22,23625,1,first,,,Maciej Maciak,Maciej Maciak,2391,Poland,PL71,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Łódzkie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1834708,1246087,5608,1251695,68.22,23625,1,first,,,Marek Woch,Marek Woch,1043,Poland,PL71,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Karol Nawrocki,Karol Nawrocki,643054,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Rafał Trzaskowski,Rafał Trzaskowski,445859,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Sławomir Mentzen,Sławomir Mentzen,295847,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Grzegorz Braun,Grzegorz Braun,120425,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Adrian Zandberg,Adrian Zandberg,99552,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Szymon Hołownia,Szymon Hołownia,89634,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Magdalena Biejat,Magdalena Biejat,63052,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Krzysztof Stanowski,Krzysztof Stanowski,22519,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Joanna Senyszyn,Joanna Senyszyn,18951,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Marek Jakubiak,Marek Jakubiak,14918,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Artur Bartoszewicz,Artur Bartoszewicz,8090,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Maciej Maciak,Maciej Maciak,2845,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Małopolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,2630055,1826338,7119,1833457,69.71,197195,1,first,,,Marek Woch,Marek Woch,1592,Poland,PL21,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Rafał Trzaskowski,Rafał Trzaskowski,957329,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Karol Nawrocki,Karol Nawrocki,897133,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Sławomir Mentzen,Sławomir Mentzen,409064,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Grzegorz Braun,Grzegorz Braun,170378,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Adrian Zandberg,Adrian Zandberg,168936,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Magdalena Biejat,Magdalena Biejat,151315,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Szymon Hołownia,Szymon Hołownia,150536,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Krzysztof Stanowski,Krzysztof Stanowski,42731,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Joanna Senyszyn,Joanna Senyszyn,38173,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Marek Jakubiak,Marek Jakubiak,28446,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Artur Bartoszewicz,Artur Bartoszewicz,15830,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Maciej Maciak,Maciej Maciak,4944,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Mazowieckie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,4156733,3037551,13358,3050909,73.4,60196,1,first,,,Marek Woch,Marek Woch,2736,Poland,PL91,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Rafał Trzaskowski,Rafał Trzaskowski,148253,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Karol Nawrocki,Karol Nawrocki,107179,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Sławomir Mentzen,Sławomir Mentzen,63664,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Grzegorz Braun,Grzegorz Braun,26750,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Szymon Hołownia,Szymon Hołownia,23534,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Adrian Zandberg,Adrian Zandberg,16984,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Magdalena Biejat,Magdalena Biejat,14838,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Krzysztof Stanowski,Krzysztof Stanowski,5116,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Joanna Senyszyn,Joanna Senyszyn,3976,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Marek Jakubiak,Marek Jakubiak,2821,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Artur Bartoszewicz,Artur Bartoszewicz,2107,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Maciej Maciak,Maciej Maciak,936,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Opolskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Rafał Trzaskowski,Rafał Trzaskowski,726177,416566,2009,418575,57.64,41074,1,first,,,Marek Woch,Marek Woch,408,Poland,PL52,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Karol Nawrocki,Karol Nawrocki,449871,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Rafał Trzaskowski,Rafał Trzaskowski,188299,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Sławomir Mentzen,Sławomir Mentzen,185021,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Grzegorz Braun,Grzegorz Braun,96959,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Szymon Hołownia,Szymon Hołownia,40971,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Adrian Zandberg,Adrian Zandberg,32335,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Magdalena Biejat,Magdalena Biejat,23395,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Krzysztof Stanowski,Krzysztof Stanowski,10695,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Marek Jakubiak,Marek Jakubiak,8845,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Joanna Senyszyn,Joanna Senyszyn,7691,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Artur Bartoszewicz,Artur Bartoszewicz,4824,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Maciej Maciak,Maciej Maciak,2032,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podkarpackie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,1609302,1051824,4185,1056009,65.62,261572,1,first,,,Marek Woch,Marek Woch,886,Poland,PL82,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,874307,559226,2607,561833,64.26,68953,1,first,,,Karol Nawrocki,Karol Nawrocki,199325,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,874307,559226,2607,561833,64.26,68953,1,first,,,Rafał Trzaskowski,Rafał Trzaskowski,130372,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,874307,559226,2607,561833,64.26,68953,1,first,,,Sławomir Mentzen,Sławomir Mentzen,95487,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,874307,559226,2607,561833,64.26,68953,1,first,,,Grzegorz Braun,Grzegorz Braun,43059,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,874307,559226,2607,561833,64.26,68953,1,first,,,Szymon Hołownia,Szymon Hołownia,32337,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,874307,559226,2607,561833,64.26,68953,1,first,,,Adrian Zandberg,Adrian Zandberg,20277,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,874307,559226,2607,561833,64.26,68953,1,first,,,Magdalena Biejat,Magdalena Biejat,16375,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
Podlaskie,https://prezydent2025.pkw.gov.pl/prezydent2025/pl/dane_w_arkuszach,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,Karol Nawrocki,Karol Nawrocki,874307,559226,2607,561833,64.26,68953,1,first,,,Krzysztof Stanowski,Krzysztof Stanowski,6547,Poland,PL84,official,Official PKW totals by voivodeship; local leaders do not elect separate presidents.
