district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Ağrı,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Selahattin Demirtaş,Selahattin Demirtaş,286433,198542,2337,200879,70.13,49318,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,72356,Province,TR-04,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ağrı,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Selahattin Demirtaş,Selahattin Demirtaş,286433,198542,2337,200879,70.13,49318,0,first,,,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,4512,Province,TR-04,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Aksaray,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,249706,184985,4351,189336,75.82,91500,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,136892,Province,TR-68,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Aksaray,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,249706,184985,4351,189336,75.82,91500,0,first,,,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,45392,Province,TR-68,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Aksaray,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,249706,184985,4351,189336,75.82,91500,0,first,,,Selahattin Demirtaş,Selahattin Demirtaş,2701,Province,TR-68,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Amasya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,238619,195969,3974,199943,83.79,28398,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,111044,Province,TR-05,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Amasya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,238619,195969,3974,199943,83.79,28398,0,first,,,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,82646,Province,TR-05,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Amasya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,238619,195969,3974,199943,83.79,28398,0,first,,,Selahattin Demirtaş,Selahattin Demirtaş,2279,Province,TR-05,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ankara,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,3612021,2740153,45155,2785308,77.11,166592,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,1405856,Province,TR-06,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ankara,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,3612021,2740153,45155,2785308,77.11,166592,0,first,,,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,1239264,Province,TR-06,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ankara,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,3612021,2740153,45155,2785308,77.11,166592,0,first,,,Selahattin Demirtaş,Selahattin Demirtaş,95033,Province,TR-06,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Antalya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,1528420,1101558,19317,1120875,73.34,126135,0,first,,,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,584677,Province,TR-07,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Antalya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,1528420,1101558,19317,1120875,73.34,126135,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,458542,Province,TR-07,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Antalya,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,1528420,1101558,19317,1120875,73.34,126135,0,first,,,Selahattin Demirtaş,Selahattin Demirtaş,58339,Province,TR-07,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ardahan,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,70694,50551,1122,51673,73.09,2254,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,20567,Province,TR-75,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ardahan,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,70694,50551,1122,51673,73.09,2254,0,first,,,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,18313,Province,TR-75,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Ardahan,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,70694,50551,1122,51673,73.09,2254,0,first,,,Selahattin Demirtaş,Selahattin Demirtaş,11671,Province,TR-75,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Artvin,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,130718,95144,2361,97505,74.59,7312,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,50068,Province,TR-08,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Artvin,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,130718,95144,2361,97505,74.59,7312,0,first,,,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,42756,Province,TR-08,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Artvin,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,130718,95144,2361,97505,74.59,7312,0,first,,,Selahattin Demirtaş,Selahattin Demirtaş,2320,Province,TR-08,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Aydın,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,768833,598496,11918,610414,79.39,116910,0,first,,,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,336862,Province,TR-09,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Aydın,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,768833,598496,11918,610414,79.39,116910,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,219952,Province,TR-09,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Aydın,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,768833,598496,11918,610414,79.39,116910,0,first,,,Selahattin Demirtaş,Selahattin Demirtaş,41682,Province,TR-09,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Balıkesir,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,917138,747265,15038,762303,83.12,11652,0,first,,,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,368822,Province,TR-10,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Balıkesir,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,917138,747265,15038,762303,83.12,11652,0,first,,,Recep Tayyip Erdoğan,Recep Tayyip Erdoğan,357170,Province,TR-10,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
Balıkesir,https://acikveri.ysk.gov.tr/api/getSecimSandikSonucList?secimId=13340&secimTuru=9&ilId=&ilceId=&beldeId=&birimId=&muhtarlikId=&cezaeviId=&sandikTuru=&sandikNoIlk=&sandikNoSon=&ulkeId=&disTemsilcilikId=&gumrukId=&yurtIciDisi=1&sandikRumuzIlk=&sandikRumuzSon=&secimCevresiId=&sandikId=&sorguTuru=1,https://cbs1.tarimorman.gov.tr/server/rest/services/TATUS/MapServer/12,Ekmeleddin Mehmet İhsanoğlu,Ekmeleddin Mehmet İhsanoğlu,917138,747265,15038,762303,83.12,11652,0,first,,,Selahattin Demirtaş,Selahattin Demirtaş,21273,Province,TR-10,official,Official YSK domestic province total. Overseas and customs votes are included in the national result but are not assigned to provinces.
