district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Chiapas 13 — Huehuetán,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,321686,178529,8636,187165,58.18,92358,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,36103,Chiapas,MX2024-07-013,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chiapas 13 — Huehuetán,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,321686,178529,8636,187165,58.18,92358,0,first,,,Jorge Álvarez Máynez,Máynez,13965,Chiapas,MX2024-07-013,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 01 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,305759,154673,2763,157436,51.49,98002,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,117458,Chihuahua,MX2024-08-001,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 01 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,305759,154673,2763,157436,51.49,98002,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,19456,Chihuahua,MX2024-08-001,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 01 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,305759,154673,2763,157436,51.49,98002,0,first,,,Jorge Álvarez Máynez,Máynez,17759,Chihuahua,MX2024-08-001,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 02 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,292461,126029,2466,128495,43.94,93439,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,104597,Chihuahua,MX2024-08-002,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 02 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,292461,126029,2466,128495,43.94,93439,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,11158,Chihuahua,MX2024-08-002,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 02 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,292461,126029,2466,128495,43.94,93439,0,first,,,Jorge Álvarez Máynez,Máynez,10274,Chihuahua,MX2024-08-002,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 03 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,356418,155090,4844,159934,44.87,98197,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,119275,Chihuahua,MX2024-08-003,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 03 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,356418,155090,4844,159934,44.87,98197,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,21078,Chihuahua,MX2024-08-003,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 03 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,356418,155090,4844,159934,44.87,98197,0,first,,,Jorge Álvarez Máynez,Máynez,14737,Chihuahua,MX2024-08-003,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 04 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,345517,188929,3428,192357,55.67,36007,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,103099,Chihuahua,MX2024-08-004,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 04 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,345517,188929,3428,192357,55.67,36007,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,67092,Chihuahua,MX2024-08-004,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 04 — Juárez,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,345517,188929,3428,192357,55.67,36007,0,first,,,Jorge Álvarez Máynez,Máynez,18738,Chihuahua,MX2024-08-004,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 05 — Delicias,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,356398,192402,4735,197137,55.31,5206,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,89192,Chihuahua,MX2024-08-005,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 05 — Delicias,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,356398,192402,4735,197137,55.31,5206,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,83986,Chihuahua,MX2024-08-005,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 05 — Delicias,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,356398,192402,4735,197137,55.31,5206,0,first,,,Jorge Álvarez Máynez,Máynez,19224,Chihuahua,MX2024-08-005,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 06 — Chihuahua,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Bertha Xóchitl Gálvez Ruiz,Gálvez,371404,224995,3979,228974,61.65,40300,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,83219,Chihuahua,MX2024-08-006,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 06 — Chihuahua,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Bertha Xóchitl Gálvez Ruiz,Gálvez,371404,224995,3979,228974,61.65,40300,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,123519,Chihuahua,MX2024-08-006,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 06 — Chihuahua,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Bertha Xóchitl Gálvez Ruiz,Gálvez,371404,224995,3979,228974,61.65,40300,0,first,,,Jorge Álvarez Máynez,Máynez,18257,Chihuahua,MX2024-08-006,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 07 — Cuauhtémoc,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,366561,179642,6765,186407,50.85,18389,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,89966,Chihuahua,MX2024-08-007,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 07 — Cuauhtémoc,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,366561,179642,6765,186407,50.85,18389,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,71577,Chihuahua,MX2024-08-007,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 07 — Cuauhtémoc,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,366561,179642,6765,186407,50.85,18389,0,first,,,Jorge Álvarez Máynez,Máynez,18099,Chihuahua,MX2024-08-007,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 08 — Chihuahua,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,383945,206066,4362,210428,54.81,3072,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,95209,Chihuahua,MX2024-08-008,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 08 — Chihuahua,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,383945,206066,4362,210428,54.81,3072,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,92137,Chihuahua,MX2024-08-008,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 08 — Chihuahua,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,383945,206066,4362,210428,54.81,3072,0,first,,,Jorge Álvarez Máynez,Máynez,18720,Chihuahua,MX2024-08-008,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 09 — Hidalgo del Parral,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,304874,169605,8620,178225,58.46,14387,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,81433,Chihuahua,MX2024-08-009,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 09 — Hidalgo del Parral,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,304874,169605,8620,178225,58.46,14387,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,67046,Chihuahua,MX2024-08-009,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Chihuahua 09 — Hidalgo del Parral,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,304874,169605,8620,178225,58.46,14387,0,first,,,Jorge Álvarez Máynez,Máynez,21126,Chihuahua,MX2024-08-009,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 01 — Gustavo A. Madero,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,346653,230497,4744,235241,67.86,110762,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,160652,Ciudad de México,MX2024-09-001,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 01 — Gustavo A. Madero,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,346653,230497,4744,235241,67.86,110762,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,49890,Ciudad de México,MX2024-09-001,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 01 — Gustavo A. Madero,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,346653,230497,4744,235241,67.86,110762,0,first,,,Jorge Álvarez Máynez,Máynez,19955,Ciudad de México,MX2024-09-001,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 02 — Gustavo A. Madero,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,411124,286542,6006,292548,71.16,37396,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,149269,Ciudad de México,MX2024-09-002,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 02 — Gustavo A. Madero,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,411124,286542,6006,292548,71.16,37396,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,111873,Ciudad de México,MX2024-09-002,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 02 — Gustavo A. Madero,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,411124,286542,6006,292548,71.16,37396,0,first,,,Jorge Álvarez Máynez,Máynez,25400,Ciudad de México,MX2024-09-002,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 03 — Azcapotzalco,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,384044,274650,4786,279436,72.76,56302,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,152817,Ciudad de México,MX2024-09-003,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 03 — Azcapotzalco,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,384044,274650,4786,279436,72.76,56302,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,96515,Ciudad de México,MX2024-09-003,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 03 — Azcapotzalco,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,384044,274650,4786,279436,72.76,56302,0,first,,,Jorge Álvarez Máynez,Máynez,25318,Ciudad de México,MX2024-09-003,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 04 — Iztapalapa,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,303101,198922,3952,202874,66.93,99983,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,141253,Ciudad de México,MX2024-09-004,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 04 — Iztapalapa,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,303101,198922,3952,202874,66.93,99983,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,41270,Ciudad de México,MX2024-09-004,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 04 — Iztapalapa,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,303101,198922,3952,202874,66.93,99983,0,first,,,Jorge Álvarez Máynez,Máynez,16399,Ciudad de México,MX2024-09-004,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 05 — Tlalpan,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,349518,234603,4868,239471,68.51,59548,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,136012,Ciudad de México,MX2024-09-005,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 05 — Tlalpan,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,349518,234603,4868,239471,68.51,59548,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,76464,Ciudad de México,MX2024-09-005,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 05 — Tlalpan,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,349518,234603,4868,239471,68.51,59548,0,first,,,Jorge Álvarez Máynez,Máynez,22127,Ciudad de México,MX2024-09-005,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 06 — La Magdalena Contreras,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,345995,247390,4766,252156,72.88,26195,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,127228,Ciudad de México,MX2024-09-006,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 06 — La Magdalena Contreras,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,345995,247390,4766,252156,72.88,26195,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,101033,Ciudad de México,MX2024-09-006,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 06 — La Magdalena Contreras,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,345995,247390,4766,252156,72.88,26195,0,first,,,Jorge Álvarez Máynez,Máynez,19129,Ciudad de México,MX2024-09-006,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 07 — Gustavo A. Madero,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,412931,285628,5618,291246,70.53,86285,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,171839,Ciudad de México,MX2024-09-007,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 07 — Gustavo A. Madero,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,412931,285628,5618,291246,70.53,86285,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,85554,Ciudad de México,MX2024-09-007,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 07 — Gustavo A. Madero,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,412931,285628,5618,291246,70.53,86285,0,first,,,Jorge Álvarez Máynez,Máynez,28235,Ciudad de México,MX2024-09-007,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 08 — Coyoacán,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,379210,270927,5641,276568,72.93,28581,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,138412,Ciudad de México,MX2024-09-008,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 08 — Coyoacán,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,379210,270927,5641,276568,72.93,28581,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,109831,Ciudad de México,MX2024-09-008,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 08 — Coyoacán,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,379210,270927,5641,276568,72.93,28581,0,first,,,Jorge Álvarez Máynez,Máynez,22684,Ciudad de México,MX2024-09-008,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 09 — Tláhuac,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,318695,205240,4148,209388,65.7,94520,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,139087,Ciudad de México,MX2024-09-009,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 09 — Tláhuac,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,318695,205240,4148,209388,65.7,94520,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,44567,Ciudad de México,MX2024-09-009,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 09 — Tláhuac,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,318695,205240,4148,209388,65.7,94520,0,first,,,Jorge Álvarez Máynez,Máynez,21586,Ciudad de México,MX2024-09-009,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 10 — Miguel Hidalgo,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Bertha Xóchitl Gálvez Ruiz,Gálvez,329179,238481,3587,242068,73.54,21106,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,100455,Ciudad de México,MX2024-09-010,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 10 — Miguel Hidalgo,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Bertha Xóchitl Gálvez Ruiz,Gálvez,329179,238481,3587,242068,73.54,21106,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,121561,Ciudad de México,MX2024-09-010,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 10 — Miguel Hidalgo,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Bertha Xóchitl Gálvez Ruiz,Gálvez,329179,238481,3587,242068,73.54,21106,0,first,,,Jorge Álvarez Máynez,Máynez,16465,Ciudad de México,MX2024-09-010,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 11 — Venustiano Carranza,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,404600,279739,5533,285272,70.51,59552,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,156239,Ciudad de México,MX2024-09-011,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 11 — Venustiano Carranza,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,404600,279739,5533,285272,70.51,59552,0,first,,,Bertha Xóchitl Gálvez Ruiz,Gálvez,96687,Ciudad de México,MX2024-09-011,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 11 — Venustiano Carranza,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,404600,279739,5533,285272,70.51,59552,0,first,,,Jorge Álvarez Máynez,Máynez,26813,Ciudad de México,MX2024-09-011,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
Ciudad de México 12 — Cuauhtémoc,https://computos2024.ine.mx/presidencia/nacional/candidatura,https://cartografia.ine.mx/sige8/productosCartograficos/bases,Claudia Sheinbaum Pardo,Sheinbaum,379246,256554,5470,262024,69.09,16459,0,first,,,Claudia Sheinbaum Pardo,Sheinbaum,126053,Ciudad de México,MX2024-09-012,official,District totals aggregate INE polling-place computation records. National summary shares also include special-vote records that are not assigned to one of the 300 mapped federal districts.
