district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Corrientes,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,930212,688348,16466,704814,75.77,44034,0,first,,,Javier Milei,Javier Milei,366191,Province,AR-PROV-18,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Corrientes,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,930212,688348,16466,704814,75.77,44034,0,first,,,Sergio Massa,Sergio Massa,322157,Province,AR-PROV-18,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Córdoba,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,3060943,2210842,84961,2295803,75.0,1063452,0,first,,,Javier Milei,Javier Milei,1637147,Province,AR-PROV-14,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Córdoba,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,3060943,2210842,84961,2295803,75.0,1063452,0,first,,,Sergio Massa,Sergio Massa,573695,Province,AR-PROV-14,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Entre Ríos,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1145440,853966,29012,882978,77.09,196126,0,first,,,Javier Milei,Javier Milei,525046,Province,AR-PROV-30,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Entre Ríos,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1145440,853966,29012,882978,77.09,196126,0,first,,,Sergio Massa,Sergio Massa,328920,Province,AR-PROV-30,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Formosa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,482485,349729,6366,356095,73.8,45467,0,first,,,Sergio Massa,Sergio Massa,197598,Province,AR-PROV-34,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Formosa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,482485,349729,6366,356095,73.8,45467,0,first,,,Javier Milei,Javier Milei,152131,Province,AR-PROV-34,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Jujuy,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,590950,434011,12160,446171,75.5,72349,0,first,,,Javier Milei,Javier Milei,253180,Province,AR-PROV-38,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Jujuy,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,590950,434011,12160,446171,75.5,72349,0,first,,,Sergio Massa,Sergio Massa,180831,Province,AR-PROV-38,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
La Pampa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,300032,220225,7685,227910,75.96,32379,0,first,,,Javier Milei,Javier Milei,126302,Province,AR-PROV-42,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
La Pampa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,300032,220225,7685,227910,75.96,32379,0,first,,,Sergio Massa,Sergio Massa,93923,Province,AR-PROV-42,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
La Rioja,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,304409,233127,4962,238089,78.21,17367,0,first,,,Javier Milei,Javier Milei,125247,Province,AR-PROV-46,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
La Rioja,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,304409,233127,4962,238089,78.21,17367,0,first,,,Sergio Massa,Sergio Massa,107880,Province,AR-PROV-46,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Mendoza,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1494888,1096814,41790,1138604,76.17,463914,0,first,,,Javier Milei,Javier Milei,780364,Province,AR-PROV-50,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Mendoza,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1494888,1096814,41790,1138604,76.17,463914,0,first,,,Sergio Massa,Sergio Massa,316450,Province,AR-PROV-50,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Misiones,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,989610,709773,15290,725063,73.27,96479,0,first,,,Javier Milei,Javier Milei,403126,Province,AR-PROV-54,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Misiones,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,989610,709773,15290,725063,73.27,96479,0,first,,,Sergio Massa,Sergio Massa,306647,Province,AR-PROV-54,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Neuquén,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,554077,419494,18989,438483,79.14,87450,0,first,,,Javier Milei,Javier Milei,253472,Province,AR-PROV-58,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Neuquén,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,554077,419494,18989,438483,79.14,87450,0,first,,,Sergio Massa,Sergio Massa,166022,Province,AR-PROV-58,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Río Negro,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,595968,434476,17762,452238,75.88,36848,0,first,,,Javier Milei,Javier Milei,235662,Province,AR-PROV-62,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Río Negro,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,595968,434476,17762,452238,75.88,36848,0,first,,,Sergio Massa,Sergio Massa,198814,Province,AR-PROV-62,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Salta,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1091792,789019,18714,807733,73.98,123999,0,first,,,Javier Milei,Javier Milei,456509,Province,AR-PROV-66,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Salta,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1091792,789019,18714,807733,73.98,123999,0,first,,,Sergio Massa,Sergio Massa,332510,Province,AR-PROV-66,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
San Juan,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,607413,452247,13499,465746,76.68,96611,0,first,,,Javier Milei,Javier Milei,274429,Province,AR-PROV-70,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
San Juan,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,607413,452247,13499,465746,76.68,96611,0,first,,,Sergio Massa,Sergio Massa,177818,Province,AR-PROV-70,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
San Luis,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,421044,314416,10522,324938,77.17,113140,0,first,,,Javier Milei,Javier Milei,213778,Province,AR-PROV-74,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
San Luis,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,421044,314416,10522,324938,77.17,113140,0,first,,,Sergio Massa,Sergio Massa,100638,Province,AR-PROV-74,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Santa Cruz,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,265825,179423,6370,185793,69.89,28935,0,first,,,Javier Milei,Javier Milei,104179,Province,AR-PROV-78,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Santa Cruz,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,265825,179423,6370,185793,69.89,28935,0,first,,,Sergio Massa,Sergio Massa,75244,Province,AR-PROV-78,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Santa Fe,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,2827794,2034631,80158,2114789,74.79,521855,0,first,,,Javier Milei,Javier Milei,1278243,Province,AR-PROV-82,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Santa Fe,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,2827794,2034631,80158,2114789,74.79,521855,0,first,,,Sergio Massa,Sergio Massa,756388,Province,AR-PROV-82,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Santiago del Estero,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,814184,628840,9328,638168,78.38,231656,0,first,,,Sergio Massa,Sergio Massa,430248,Province,AR-PROV-86,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Santiago del Estero,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,814184,628840,9328,638168,78.38,231656,0,first,,,Javier Milei,Javier Milei,198592,Province,AR-PROV-86,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,147984,102878,4608,107486,72.63,6786,0,first,,,Javier Milei,Javier Milei,54832,Province,AR-PROV-94,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
"Tierra del Fuego, Antártida e Islas del Atlántico Sur",https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,147984,102878,4608,107486,72.63,6786,0,first,,,Sergio Massa,Sergio Massa,48046,Province,AR-PROV-94,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Tucumán,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1319493,1067647,22145,1089792,82.59,42371,0,first,,,Javier Milei,Javier Milei,555009,Province,AR-PROV-90,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
Tucumán,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1319493,1067647,22145,1089792,82.59,42371,0,first,,,Sergio Massa,Sergio Massa,512638,Province,AR-PROV-90,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic geometry is omitted from this interactive map for legibility.
