district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Colorado,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jared Polis / Dianne Primavera,Democratic,0,2525062,0,2525062,0,268087,0,first,,,Jared Polis / Dianne Primavera,Democratic,1348888,United States,US-GOVERNOR-STATE-CO,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Colorado,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jared Polis / Dianne Primavera,Democratic,0,2525062,0,2525062,0,268087,0,first,,,Walker Stapleton / Lang Sias,Republican,1080801,United States,US-GOVERNOR-STATE-CO,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Colorado,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jared Polis / Dianne Primavera,Democratic,0,2525062,0,2525062,0,268087,0,first,,,Scott Helker / Michele Poague,Libertarian,69519,United States,US-GOVERNOR-STATE-CO,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Colorado,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jared Polis / Dianne Primavera,Democratic,0,2525062,0,2525062,0,268087,0,first,,,Bill Hammons / Eric Bodenstab,Other,25854,United States,US-GOVERNOR-STATE-CO,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Connecticut,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ned Lamont And Susan Bysiewicz,Democratic,0,1406774,0,1406774,0,44377,0,first,,,Ned Lamont And Susan Bysiewicz,Democratic,694509,United States,US-GOVERNOR-STATE-CT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Connecticut,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ned Lamont And Susan Bysiewicz,Democratic,0,1406774,0,1406774,0,44377,0,first,,,Bob Stefanowski And Joe Markley,Republican,650132,United States,US-GOVERNOR-STATE-CT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Connecticut,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ned Lamont And Susan Bysiewicz,Democratic,0,1406774,0,1406774,0,44377,0,first,,,Oz Griebel And Monte E Frank,Other,54741,United States,US-GOVERNOR-STATE-CT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Connecticut,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ned Lamont And Susan Bysiewicz,Democratic,0,1406774,0,1406774,0,44377,0,first,,,Rodney Hanscomb And Jeffrey Thibeault,Libertarian,6086,United States,US-GOVERNOR-STATE-CT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Connecticut,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ned Lamont And Susan Bysiewicz,Democratic,0,1406774,0,1406774,0,44377,0,first,,,Mark Stewart Greenstein And John Demitrus,Other,1237,United States,US-GOVERNOR-STATE-CT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Connecticut,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ned Lamont And Susan Bysiewicz,Democratic,0,1406774,0,1406774,0,44377,0,first,,,Write-ins,Other,69,United States,US-GOVERNOR-STATE-CT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ron Desantis,Republican,0,8228238,0,8228238,0,32429,0,first,,,Ron Desantis,Republican,4076521,United States,US-GOVERNOR-STATE-FL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ron Desantis,Republican,0,8228238,0,8228238,0,32429,0,first,,,Andrew Gillum,Democratic,4044092,United States,US-GOVERNOR-STATE-FL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ron Desantis,Republican,0,8228238,0,8228238,0,32429,0,first,,,Darcy G Richardson,Other,47143,United States,US-GOVERNOR-STATE-FL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ron Desantis,Republican,0,8228238,0,8228238,0,32429,0,first,,,"Kyle ""Kc"" Gibson",Other,24400,United States,US-GOVERNOR-STATE-FL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ron Desantis,Republican,0,8228238,0,8228238,0,32429,0,first,,,Ryan Christopher Foley,Other,14538,United States,US-GOVERNOR-STATE-FL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ron Desantis,Republican,0,8228238,0,8228238,0,32429,0,first,,,Bruce Stanley,Other,14506,United States,US-GOVERNOR-STATE-FL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ron Desantis,Republican,0,8228238,0,8228238,0,32429,0,first,,,Write-ins,Other,7038,United States,US-GOVERNOR-STATE-FL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Georgia,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brian Kemp,Republican,0,3939328,0,3939328,0,54723,0,first,,,Brian Kemp,Republican,1978408,United States,US-GOVERNOR-STATE-GA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Georgia,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brian Kemp,Republican,0,3939328,0,3939328,0,54723,0,first,,,Stacey Abrams,Democratic,1923685,United States,US-GOVERNOR-STATE-GA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Georgia,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brian Kemp,Republican,0,3939328,0,3939328,0,54723,0,first,,,Ted Metz,Libertarian,37235,United States,US-GOVERNOR-STATE-GA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Hawaii,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ige / Green,Democratic,0,390843,0,390843,0,113215,0,first,,,Ige / Green,Democratic,244934,United States,US-GOVERNOR-STATE-HI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Hawaii,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ige / Green,Democratic,0,390843,0,390843,0,113215,0,first,,,Tupola / Kerns,Republican,131719,United States,US-GOVERNOR-STATE-HI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Hawaii,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ige / Green,Democratic,0,390843,0,390843,0,113215,0,first,,,Brewer / Ing,Other,10123,United States,US-GOVERNOR-STATE-HI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Hawaii,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ige / Green,Democratic,0,390843,0,390843,0,113215,0,first,,,Teruya / Robotti,Independent,4067,United States,US-GOVERNOR-STATE-HI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Idaho,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brad Little,Republican,0,605131,0,605131,0,130580,0,first,,,Brad Little,Republican,361661,United States,US-GOVERNOR-STATE-ID,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Idaho,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brad Little,Republican,0,605131,0,605131,0,130580,0,first,,,Paulette Jordan,Democratic,231081,United States,US-GOVERNOR-STATE-ID,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Idaho,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brad Little,Republican,0,605131,0,605131,0,130580,0,first,,,"Bev ""Angel"" Boeck",Libertarian,6551,United States,US-GOVERNOR-STATE-ID,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Idaho,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brad Little,Republican,0,605131,0,605131,0,130580,0,first,,,Walter L Bayes,Other,5787,United States,US-GOVERNOR-STATE-ID,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Idaho,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brad Little,Republican,0,605131,0,605131,0,130580,0,first,,,Write-ins,Other,51,United States,US-GOVERNOR-STATE-ID,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4560012,0,4560012,0,713995,0,first,,,Jb Pritzker,Democratic,2479746,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4560012,0,4560012,0,713995,0,first,,,Bruce Rauner,Republican,1765751,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4560012,0,4560012,0,713995,0,first,,,"William ""Sam"" Mccann",Other,192527,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4560012,0,4560012,0,713995,0,first,,,Grayson Kash Jackson,Libertarian,109518,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4560012,0,4560012,0,713995,0,first,,,Write-ins,Other,12443,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4560012,0,4560012,0,713995,0,first,,,Kevin D Ryan,Other,20,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4560012,0,4560012,0,713995,0,first,,,"Thomas ""Jacob"" J Kuna",Other,4,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4560012,0,4560012,0,713995,0,first,,,David A Tholin,Other,3,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Iowa,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kim Reynolds/Adam Gregg,Republican,0,1327638,0,1327638,0,36289,0,first,,,Kim Reynolds/Adam Gregg,Republican,667275,United States,US-GOVERNOR-STATE-IA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Iowa,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kim Reynolds/Adam Gregg,Republican,0,1327638,0,1327638,0,36289,0,first,,,Fred Hubbell/Rita R Hart,Democratic,630986,United States,US-GOVERNOR-STATE-IA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Iowa,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kim Reynolds/Adam Gregg,Republican,0,1327638,0,1327638,0,36289,0,first,,,Jake Porter/Lynne Gentry,Libertarian,21426,United States,US-GOVERNOR-STATE-IA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Iowa,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kim Reynolds/Adam Gregg,Republican,0,1327638,0,1327638,0,36289,0,first,,,Gary Siegwarth/Natalia Blaskovich,Other,7463,United States,US-GOVERNOR-STATE-IA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Iowa,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kim Reynolds/Adam Gregg,Republican,0,1327638,0,1327638,0,36289,0,first,,,Write-ins,Other,488,United States,US-GOVERNOR-STATE-IA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Kansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Laura Kelly/Lynn Rogers,Democratic,0,1055026,0,1055026,0,53479,0,first,,,Laura Kelly/Lynn Rogers,Democratic,506509,United States,US-GOVERNOR-STATE-KS,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Kansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Laura Kelly/Lynn Rogers,Democratic,0,1055026,0,1055026,0,53479,0,first,,,Kris Kobach/Wink Hartman,Republican,453030,United States,US-GOVERNOR-STATE-KS,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Kansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Laura Kelly/Lynn Rogers,Democratic,0,1055026,0,1055026,0,53479,0,first,,,Greg Orman/John Doll,Independent,68498,United States,US-GOVERNOR-STATE-KS,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Kansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Laura Kelly/Lynn Rogers,Democratic,0,1055026,0,1055026,0,53479,0,first,,,Jeff Caldwell/Mary Gerlt,Libertarian,20009,United States,US-GOVERNOR-STATE-KS,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Kansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Laura Kelly/Lynn Rogers,Democratic,0,1055026,0,1055026,0,53479,0,first,,,Rick Kloos/Nathaniel Kloos,Independent,6576,United States,US-GOVERNOR-STATE-KS,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Kansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Laura Kelly/Lynn Rogers,Democratic,0,1055026,0,1055026,0,53479,0,first,,,Write-ins,Other,404,United States,US-GOVERNOR-STATE-KS,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maine,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Janet T Mills,Democratic,0,628338,0,628338,0,46950,0,first,,,Janet T Mills,Democratic,318984,United States,US-GOVERNOR-STATE-ME,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maine,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Janet T Mills,Democratic,0,628338,0,628338,0,46950,0,first,,,Shawn H Moody,Republican,272034,United States,US-GOVERNOR-STATE-ME,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maine,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Janet T Mills,Democratic,0,628338,0,628338,0,46950,0,first,,,Teresea M Hayes,Independent,37194,United States,US-GOVERNOR-STATE-ME,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maine,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Janet T Mills,Democratic,0,628338,0,628338,0,46950,0,first,,,Write-ins,Other,126,United States,US-GOVERNOR-STATE-ME,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Larry Hogan,Republican,0,2304512,0,2304512,0,273005,0,first,,,Larry Hogan,Republican,1275644,United States,US-GOVERNOR-STATE-MD,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Larry Hogan,Republican,0,2304512,0,2304512,0,273005,0,first,,,Ben Jealous,Democratic,1002639,United States,US-GOVERNOR-STATE-MD,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Larry Hogan,Republican,0,2304512,0,2304512,0,273005,0,first,,,Shawn Quinn,Libertarian,13241,United States,US-GOVERNOR-STATE-MD,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Larry Hogan,Republican,0,2304512,0,2304512,0,273005,0,first,,,Ian Schlakman,Other,11175,United States,US-GOVERNOR-STATE-MD,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Larry Hogan,Republican,0,2304512,0,2304512,0,273005,0,first,,,Write-ins,Other,1813,United States,US-GOVERNOR-STATE-MD,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Massachusetts,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Baker And Polito,Republican,0,2674615,0,2674615,0,895571,0,first,,,Baker And Polito,Republican,1781341,United States,US-GOVERNOR-STATE-MA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Massachusetts,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Baker And Polito,Republican,0,2674615,0,2674615,0,895571,0,first,,,Gonzalez And Palfrey,Democratic,885770,United States,US-GOVERNOR-STATE-MA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Massachusetts,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Baker And Polito,Republican,0,2674615,0,2674615,0,895571,0,first,,,All Others,Other,7504,United States,US-GOVERNOR-STATE-MA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Gretchen Whitmer,Democratic,0,4250585,0,4250585,0,406659,0,first,,,Gretchen Whitmer,Democratic,2266193,United States,US-GOVERNOR-STATE-MI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Gretchen Whitmer,Democratic,0,4250585,0,4250585,0,406659,0,first,,,Bill Schuette,Republican,1859534,United States,US-GOVERNOR-STATE-MI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Gretchen Whitmer,Democratic,0,4250585,0,4250585,0,406659,0,first,,,Bill Gelineau,Libertarian,56606,United States,US-GOVERNOR-STATE-MI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
