district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Haute-Normandie,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1293934,985549,65353,1050902,81.22,50337,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,467606,Region,FR2012-T2-REG-23,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Centre,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1801573,1381287,95069,1476356,81.95,15461,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,698374,Region,FR2012-T2-REG-24,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Centre,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1801573,1381287,95069,1476356,81.95,15461,0,first,,,François Hollande,François Hollande,682913,Region,FR2012-T2-REG-24,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Basse-Normandie,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1078961,846211,52614,898825,83.3,14047,0,first,,,François Hollande,François Hollande,430129,Region,FR2012-T2-REG-25,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Basse-Normandie,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1078961,846211,52614,898825,83.3,14047,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,416082,Region,FR2012-T2-REG-25,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Bourgogne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1174807,898064,63310,961374,81.83,13378,0,first,,,François Hollande,François Hollande,455721,Region,FR2012-T2-REG-26,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Bourgogne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1174807,898064,63310,961374,81.83,13378,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,442343,Region,FR2012-T2-REG-26,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Nord-Pas-de-Calais,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,2876276,2110273,148979,2259252,78.55,174479,0,first,,,François Hollande,François Hollande,1142376,Region,FR2012-T2-REG-31,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Nord-Pas-de-Calais,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,2876276,2110273,148979,2259252,78.55,174479,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,967897,Region,FR2012-T2-REG-31,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Lorraine,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1666733,1235739,89879,1325618,79.53,27459,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,631599,Region,FR2012-T2-REG-41,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Lorraine,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1666733,1235739,89879,1325618,79.53,27459,0,first,,,François Hollande,François Hollande,604140,Region,FR2012-T2-REG-41,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Alsace,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1267703,955161,60504,1015665,80.12,255931,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,605546,Region,FR2012-T2-REG-42,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Alsace,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,1267703,955161,60504,1015665,80.12,255931,0,first,,,François Hollande,François Hollande,349615,Region,FR2012-T2-REG-42,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Franche-Comté,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,822856,635483,48738,684221,83.15,12647,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,324065,Region,FR2012-T2-REG-43,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Franche-Comté,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,822856,635483,48738,684221,83.15,12647,0,first,,,François Hollande,François Hollande,311418,Region,FR2012-T2-REG-43,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Pays de la Loire,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,2605989,2056800,126861,2183661,83.79,46556,0,first,,,François Hollande,François Hollande,1051678,Region,FR2012-T2-REG-52,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Pays de la Loire,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,2605989,2056800,126861,2183661,83.79,46556,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,1005122,Region,FR2012-T2-REG-52,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Bretagne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,2380266,1912083,107827,2019910,84.86,243019,0,first,,,François Hollande,François Hollande,1077551,Region,FR2012-T2-REG-53,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Bretagne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,2380266,1912083,107827,2019910,84.86,243019,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,834532,Region,FR2012-T2-REG-53,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Poitou-Charentes,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1307006,1016195,66120,1082315,82.81,112003,0,first,,,François Hollande,François Hollande,564099,Region,FR2012-T2-REG-54,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Poitou-Charentes,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1307006,1016195,66120,1082315,82.81,112003,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,452096,Region,FR2012-T2-REG-54,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Aquitaine,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,2345982,1851222,121310,1972532,84.08,243272,0,first,,,François Hollande,François Hollande,1047247,Region,FR2012-T2-REG-72,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Aquitaine,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,2345982,1851222,121310,1972532,84.08,243272,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,803975,Region,FR2012-T2-REG-72,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Midi-Pyrénées,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,2095722,1657266,108625,1765891,84.26,263300,0,first,,,François Hollande,François Hollande,960283,Region,FR2012-T2-REG-73,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Midi-Pyrénées,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,2095722,1657266,108625,1765891,84.26,263300,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,696983,Region,FR2012-T2-REG-73,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Limousin,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,548337,436004,29880,465884,84.96,120198,0,first,,,François Hollande,François Hollande,278101,Region,FR2012-T2-REG-74,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Limousin,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,548337,436004,29880,465884,84.96,120198,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,157903,Region,FR2012-T2-REG-74,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Rhône-Alpes,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,4226033,3267182,196918,3464100,81.97,131192,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,1699187,Region,FR2012-T2-REG-82,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Rhône-Alpes,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,4226033,3267182,196918,3464100,81.97,131192,0,first,,,François Hollande,François Hollande,1567995,Region,FR2012-T2-REG-82,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Auvergne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1002451,780631,57254,837885,83.58,107855,0,first,,,François Hollande,François Hollande,444243,Region,FR2012-T2-REG-83,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Auvergne,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1002451,780631,57254,837885,83.58,107855,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,336388,Region,FR2012-T2-REG-83,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Languedoc-Roussillon,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1912992,1479615,102793,1582408,82.72,34235,0,first,,,François Hollande,François Hollande,756925,Region,FR2012-T2-REG-91,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Languedoc-Roussillon,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,François Hollande,François Hollande,1912992,1479615,102793,1582408,82.72,34235,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,722690,Region,FR2012-T2-REG-91,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Provence-Alpes-Côte d’Azur,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,3436386,2636739,154415,2791154,81.22,401901,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,1519320,Region,FR2012-T2-REG-93,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Provence-Alpes-Côte d’Azur,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,3436386,2636739,154415,2791154,81.22,401901,0,first,,,François Hollande,François Hollande,1117419,Region,FR2012-T2-REG-93,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Corse,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,220315,158948,9221,168169,76.33,18652,0,first,,,Nicolas Sarkozy,Nicolas Sarkozy,88800,Region,FR2012-T2-REG-94,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
Corse,https://www.data.gouv.fr/datasets/election-presidentielle-2012-resultats-572126,https://www.data.gouv.fr/datasets/contours-administratifs,Nicolas Sarkozy,Nicolas Sarkozy,220315,158948,9221,168169,76.33,18652,0,first,,,François Hollande,François Hollande,70148,Region,FR2012-T2-REG-94,official,Definitive Ministry of the Interior result. Overseas areas are shown in compact schematic insets; inset positions and scales are not geographic.
