district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
강북구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,257971,196573,1563,198136,76.81,32988,0,first,,,Kwon Young-guk,Kwon Young-guk,2240,Seoul,KR2025-11-003,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
강북구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,257971,196573,1563,198136,76.81,32988,0,first,,,Song Jin-ho,Song Jin-ho,186,Seoul,KR2025-11-003,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
강서구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,493010,389624,3255,392879,79.69,46419,0,first,,,Lee Jae-myung,Lee Jae-myung,196256,Seoul,KR2025-11-004,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
강서구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,493010,389624,3255,392879,79.69,46419,0,first,,,Kim Moon-soo,Kim Moon-soo,149837,Seoul,KR2025-11-004,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
강서구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,493010,389624,3255,392879,79.69,46419,0,first,,,Lee Jun-seok,Lee Jun-seok,38416,Seoul,KR2025-11-004,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
강서구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,493010,389624,3255,392879,79.69,46419,0,first,,,Kwon Young-guk,Kwon Young-guk,4704,Seoul,KR2025-11-004,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
강서구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,493010,389624,3255,392879,79.69,46419,0,first,,,Song Jin-ho,Song Jin-ho,411,Seoul,KR2025-11-004,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
관악구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,446923,347149,3690,350839,78.5,44198,0,first,,,Lee Jae-myung,Lee Jae-myung,171149,Seoul,KR2025-11-005,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
관악구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,446923,347149,3690,350839,78.5,44198,0,first,,,Kim Moon-soo,Kim Moon-soo,126951,Seoul,KR2025-11-005,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
관악구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,446923,347149,3690,350839,78.5,44198,0,first,,,Lee Jun-seok,Lee Jun-seok,43385,Seoul,KR2025-11-005,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
관악구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,446923,347149,3690,350839,78.5,44198,0,first,,,Kwon Young-guk,Kwon Young-guk,5231,Seoul,KR2025-11-005,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
관악구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,446923,347149,3690,350839,78.5,44198,0,first,,,Song Jin-ho,Song Jin-ho,433,Seoul,KR2025-11-005,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
광진구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,301007,237662,2145,239807,79.67,19552,0,first,,,Lee Jae-myung,Lee Jae-myung,114304,Seoul,KR2025-11-006,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
광진구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,301007,237662,2145,239807,79.67,19552,0,first,,,Kim Moon-soo,Kim Moon-soo,94752,Seoul,KR2025-11-006,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
광진구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,301007,237662,2145,239807,79.67,19552,0,first,,,Lee Jun-seok,Lee Jun-seok,25469,Seoul,KR2025-11-006,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
광진구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,301007,237662,2145,239807,79.67,19552,0,first,,,Kwon Young-guk,Kwon Young-guk,2912,Seoul,KR2025-11-006,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
광진구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,301007,237662,2145,239807,79.67,19552,0,first,,,Song Jin-ho,Song Jin-ho,225,Seoul,KR2025-11-006,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
구로구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,344220,276066,2130,278196,80.82,30995,0,first,,,Lee Jae-myung,Lee Jae-myung,139034,Seoul,KR2025-11-007,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
구로구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,344220,276066,2130,278196,80.82,30995,0,first,,,Kim Moon-soo,Kim Moon-soo,108039,Seoul,KR2025-11-007,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
구로구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,344220,276066,2130,278196,80.82,30995,0,first,,,Lee Jun-seok,Lee Jun-seok,25433,Seoul,KR2025-11-007,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
구로구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,344220,276066,2130,278196,80.82,30995,0,first,,,Kwon Young-guk,Kwon Young-guk,3282,Seoul,KR2025-11-007,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
구로구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,344220,276066,2130,278196,80.82,30995,0,first,,,Song Jin-ho,Song Jin-ho,278,Seoul,KR2025-11-007,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
금천구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,206121,159717,1415,161132,78.17,24416,0,first,,,Lee Jae-myung,Lee Jae-myung,83102,Seoul,KR2025-11-008,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
금천구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,206121,159717,1415,161132,78.17,24416,0,first,,,Kim Moon-soo,Kim Moon-soo,58686,Seoul,KR2025-11-008,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
금천구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,206121,159717,1415,161132,78.17,24416,0,first,,,Lee Jun-seok,Lee Jun-seok,15979,Seoul,KR2025-11-008,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
금천구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,206121,159717,1415,161132,78.17,24416,0,first,,,Kwon Young-guk,Kwon Young-guk,1775,Seoul,KR2025-11-008,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
금천구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,206121,159717,1415,161132,78.17,24416,0,first,,,Song Jin-ho,Song Jin-ho,175,Seoul,KR2025-11-008,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
노원구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,430719,347826,2614,350440,81.36,45543,0,first,,,Lee Jae-myung,Lee Jae-myung,176604,Seoul,KR2025-11-009,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
노원구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,430719,347826,2614,350440,81.36,45543,0,first,,,Kim Moon-soo,Kim Moon-soo,131061,Seoul,KR2025-11-009,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
노원구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,430719,347826,2614,350440,81.36,45543,0,first,,,Lee Jun-seok,Lee Jun-seok,35615,Seoul,KR2025-11-009,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
노원구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,430719,347826,2614,350440,81.36,45543,0,first,,,Kwon Young-guk,Kwon Young-guk,4201,Seoul,KR2025-11-009,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
노원구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,430719,347826,2614,350440,81.36,45543,0,first,,,Song Jin-ho,Song Jin-ho,345,Seoul,KR2025-11-009,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
도봉구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,272942,214906,1593,216499,79.32,26466,0,first,,,Lee Jae-myung,Lee Jae-myung,110614,Seoul,KR2025-11-010,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
도봉구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,272942,214906,1593,216499,79.32,26466,0,first,,,Kim Moon-soo,Kim Moon-soo,84148,Seoul,KR2025-11-010,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
도봉구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,272942,214906,1593,216499,79.32,26466,0,first,,,Lee Jun-seok,Lee Jun-seok,17568,Seoul,KR2025-11-010,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
도봉구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,272942,214906,1593,216499,79.32,26466,0,first,,,Kwon Young-guk,Kwon Young-guk,2387,Seoul,KR2025-11-010,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
도봉구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,272942,214906,1593,216499,79.32,26466,0,first,,,Song Jin-ho,Song Jin-ho,189,Seoul,KR2025-11-010,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
동대문구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,307846,244239,2025,246264,80.0,20082,0,first,,,Lee Jae-myung,Lee Jae-myung,117631,Seoul,KR2025-11-011,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
동대문구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,307846,244239,2025,246264,80.0,20082,0,first,,,Kim Moon-soo,Kim Moon-soo,97549,Seoul,KR2025-11-011,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
동대문구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,307846,244239,2025,246264,80.0,20082,0,first,,,Lee Jun-seok,Lee Jun-seok,25928,Seoul,KR2025-11-011,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
동대문구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,307846,244239,2025,246264,80.0,20082,0,first,,,Kwon Young-guk,Kwon Young-guk,2886,Seoul,KR2025-11-011,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
동대문구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,307846,244239,2025,246264,80.0,20082,0,first,,,Song Jin-ho,Song Jin-ho,245,Seoul,KR2025-11-011,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
동작구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,337985,272906,2389,275295,81.45,16293,0,first,,,Lee Jae-myung,Lee Jae-myung,128028,Seoul,KR2025-11-012,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
동작구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,337985,272906,2389,275295,81.45,16293,0,first,,,Kim Moon-soo,Kim Moon-soo,111735,Seoul,KR2025-11-012,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
동작구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,337985,272906,2389,275295,81.45,16293,0,first,,,Lee Jun-seok,Lee Jun-seok,29432,Seoul,KR2025-11-012,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
동작구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,337985,272906,2389,275295,81.45,16293,0,first,,,Kwon Young-guk,Kwon Young-guk,3470,Seoul,KR2025-11-012,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
동작구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,337985,272906,2389,275295,81.45,16293,0,first,,,Song Jin-ho,Song Jin-ho,241,Seoul,KR2025-11-012,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
마포구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,321302,258285,2248,260533,81.09,24033,0,first,,,Lee Jae-myung,Lee Jae-myung,125049,Seoul,KR2025-11-013,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
마포구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,321302,258285,2248,260533,81.09,24033,0,first,,,Kim Moon-soo,Kim Moon-soo,101016,Seoul,KR2025-11-013,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
마포구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,321302,258285,2248,260533,81.09,24033,0,first,,,Lee Jun-seok,Lee Jun-seok,26948,Seoul,KR2025-11-013,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
마포구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,321302,258285,2248,260533,81.09,24033,0,first,,,Kwon Young-guk,Kwon Young-guk,5053,Seoul,KR2025-11-013,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
마포구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,321302,258285,2248,260533,81.09,24033,0,first,,,Song Jin-ho,Song Jin-ho,219,Seoul,KR2025-11-013,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
서대문구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,269110,214510,1751,216261,80.36,25569,0,first,,,Lee Jae-myung,Lee Jae-myung,107451,Seoul,KR2025-11-014,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
서대문구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,269110,214510,1751,216261,80.36,25569,0,first,,,Kim Moon-soo,Kim Moon-soo,81882,Seoul,KR2025-11-014,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
서대문구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,269110,214510,1751,216261,80.36,25569,0,first,,,Lee Jun-seok,Lee Jun-seok,21264,Seoul,KR2025-11-014,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
서대문구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,269110,214510,1751,216261,80.36,25569,0,first,,,Kwon Young-guk,Kwon Young-guk,3735,Seoul,KR2025-11-014,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
서대문구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Lee Jae-myung,Lee Jae-myung,269110,214510,1751,216261,80.36,25569,0,first,,,Song Jin-ho,Song Jin-ho,178,Seoul,KR2025-11-014,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
서초구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Kim Moon-soo,Kim Moon-soo,345855,279119,1794,280913,81.22,58814,0,first,,,Kim Moon-soo,Kim Moon-soo,153536,Seoul,KR2025-11-015,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
서초구 — Seoul,https://www.data.go.kr/data/15025528/fileData.do,https://www.data.go.kr/data/15129688/fileData.do,Kim Moon-soo,Kim Moon-soo,345855,279119,1794,280913,81.22,58814,0,first,,,Lee Jae-myung,Lee Jae-myung,94722,Seoul,KR2025-11-015,official,Official NEC polling-district returns aggregated to municipality/election-commission areas. Hwaseong A and B are combined to the official municipal boundary.
