district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Alabama,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,1415283,0,1415283,0,533971,0,first,,,Kay Ivey,Republican,946932,United States,US-GOVERNOR-STATE-AL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Alabama,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,1415283,0,1415283,0,533971,0,first,,,Yolanda Rochelle Flowers,Democratic,412961,United States,US-GOVERNOR-STATE-AL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Alabama,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,1415283,0,1415283,0,533971,0,first,,,"James ""Jimmy"" Blake",Libertarian,45958,United States,US-GOVERNOR-STATE-AL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Alabama,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kay Ivey,Republican,0,1415283,0,1415283,0,533971,0,first,,,Write-ins,Other,9432,United States,US-GOVERNOR-STATE-AL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Alaska,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Michael Dunleavy,Republican,0,263752,0,263752,0,68781,0,first,,,Michael Dunleavy,Republican,132632,United States,US-GOVERNOR-STATE-AK,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas. Alaska is shown as a statewide fallback for its ranked-choice contest.
Alaska,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Michael Dunleavy,Republican,0,263752,0,263752,0,68781,0,first,,,Les Gara,Democratic,63851,United States,US-GOVERNOR-STATE-AK,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas. Alaska is shown as a statewide fallback for its ranked-choice contest.
Alaska,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Michael Dunleavy,Republican,0,263752,0,263752,0,68781,0,first,,,Bill Walker,Independent,54668,United States,US-GOVERNOR-STATE-AK,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas. Alaska is shown as a statewide fallback for its ranked-choice contest.
Alaska,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Michael Dunleavy,Republican,0,263752,0,263752,0,68781,0,first,,,Charlie Pierce,Republican,11817,United States,US-GOVERNOR-STATE-AK,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas. Alaska is shown as a statewide fallback for its ranked-choice contest.
Alaska,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Michael Dunleavy,Republican,0,263752,0,263752,0,68781,0,first,,,Write-ins,Other,784,United States,US-GOVERNOR-STATE-AK,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas. Alaska is shown as a statewide fallback for its ranked-choice contest.
Arizona,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Katie Hobbs,Democratic,0,2580575,0,2580575,0,13146,0,first,,,Katie Hobbs,Democratic,1290701,United States,US-GOVERNOR-STATE-AZ,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arizona,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Katie Hobbs,Democratic,0,2580575,0,2580575,0,13146,0,first,,,Kari Lake,Republican,1277555,United States,US-GOVERNOR-STATE-AZ,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arizona,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Katie Hobbs,Democratic,0,2580575,0,2580575,0,13146,0,first,,,Write-ins,Other,11819,United States,US-GOVERNOR-STATE-AZ,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arizona,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Katie Hobbs,Democratic,0,2580575,0,2580575,0,13146,0,first,,,"Mikaela Shonnie ""Mikki"" Lutes-Burton",Libertarian,144,United States,US-GOVERNOR-STATE-AZ,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arizona,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Katie Hobbs,Democratic,0,2580575,0,2580575,0,13146,0,first,,,Liana West,Other,133,United States,US-GOVERNOR-STATE-AZ,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arizona,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Katie Hobbs,Democratic,0,2580575,0,2580575,0,13146,0,first,,,William Josue Pounds Iv,Other,95,United States,US-GOVERNOR-STATE-AZ,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arizona,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Katie Hobbs,Democratic,0,2580575,0,2580575,0,13146,0,first,,,"Steph Noelle ""Steph"" Denny",Republican,43,United States,US-GOVERNOR-STATE-AZ,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arizona,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Katie Hobbs,Democratic,0,2580575,0,2580575,0,13146,0,first,,,Alice Novoa,Republican,35,United States,US-GOVERNOR-STATE-AZ,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arizona,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Katie Hobbs,Democratic,0,2580575,0,2580575,0,13146,0,first,,,Anthony Camboni,Independent,23,United States,US-GOVERNOR-STATE-AZ,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arizona,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Katie Hobbs,Democratic,0,2580575,0,2580575,0,13146,0,first,,,"Rayshawn D'Anthony ""Shawn"" Merrill",Other,21,United States,US-GOVERNOR-STATE-AZ,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arizona,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Katie Hobbs,Democratic,0,2580575,0,2580575,0,13146,0,first,,,None,Other,6,United States,US-GOVERNOR-STATE-AZ,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arkansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Sarah Huckabee Sanders,Republican,0,902671,0,902671,0,252386,0,first,,,Sarah Huckabee Sanders,Republican,569213,United States,US-GOVERNOR-STATE-AR,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arkansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Sarah Huckabee Sanders,Republican,0,902671,0,902671,0,252386,0,first,,,Chris Jones,Democratic,316827,United States,US-GOVERNOR-STATE-AR,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Arkansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Sarah Huckabee Sanders,Republican,0,902671,0,902671,0,252386,0,first,,,Ricky Dale Harrington Jr,Libertarian,16631,United States,US-GOVERNOR-STATE-AR,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
California,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Gavin Newsom,Democratic,0,10932079,0,10932079,0,2007407,0,first,,,Gavin Newsom,Democratic,6469743,United States,US-GOVERNOR-STATE-CA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
California,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Gavin Newsom,Democratic,0,10932079,0,10932079,0,2007407,0,first,,,Brian Dahle,Republican,4462336,United States,US-GOVERNOR-STATE-CA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Colorado,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jared Polis,Democratic,0,2508830,0,2508830,0,485441,0,first,,,Jared Polis,Democratic,1468481,United States,US-GOVERNOR-STATE-CO,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Colorado,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jared Polis,Democratic,0,2508830,0,2508830,0,485441,0,first,,,Heidi Ganahl,Republican,983040,United States,US-GOVERNOR-STATE-CO,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Colorado,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jared Polis,Democratic,0,2508830,0,2508830,0,485441,0,first,,,Kevin Ruskusky,Libertarian,28939,United States,US-GOVERNOR-STATE-CO,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Colorado,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jared Polis,Democratic,0,2508830,0,2508830,0,485441,0,first,,,Danielle Neuschwanger,Other,21623,United States,US-GOVERNOR-STATE-CO,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Colorado,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jared Polis,Democratic,0,2508830,0,2508830,0,485441,0,first,,,Paul Noel Fiorino,Other,6687,United States,US-GOVERNOR-STATE-CO,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Colorado,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jared Polis,Democratic,0,2508830,0,2508830,0,485441,0,first,,,Zachary Varon,Independent,52,United States,US-GOVERNOR-STATE-CO,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Colorado,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jared Polis,Democratic,0,2508830,0,2508830,0,485441,0,first,,,Paul Willmon,Independent,8,United States,US-GOVERNOR-STATE-CO,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Connecticut,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ned Lamont,Democratic,0,1267810,0,1267810,0,162908,0,first,,,Ned Lamont,Democratic,709117,United States,US-GOVERNOR-STATE-CT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Connecticut,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ned Lamont,Democratic,0,1267810,0,1267810,0,162908,0,first,,,Bob Stefanowski,Republican,546209,United States,US-GOVERNOR-STATE-CT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Connecticut,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ned Lamont,Democratic,0,1267810,0,1267810,0,162908,0,first,,,Robert Hotaling,Independent,12386,United States,US-GOVERNOR-STATE-CT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Connecticut,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ned Lamont,Democratic,0,1267810,0,1267810,0,162908,0,first,,,Write-ins,Other,98,United States,US-GOVERNOR-STATE-CT,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ron Desantis,Republican,0,7771398,0,7771398,0,1507896,0,first,,,Ron Desantis,Republican,4614209,United States,US-GOVERNOR-STATE-FL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ron Desantis,Republican,0,7771398,0,7771398,0,1507896,0,first,,,Charlie Crist,Democratic,3106313,United States,US-GOVERNOR-STATE-FL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ron Desantis,Republican,0,7771398,0,7771398,0,1507896,0,first,,,Carmen Jackie Gimenez,Other,31577,United States,US-GOVERNOR-STATE-FL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Ron Desantis,Republican,0,7771398,0,7771398,0,1507896,0,first,,,Hector Roos,Libertarian,19299,United States,US-GOVERNOR-STATE-FL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Georgia,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brian Kemp,Republican,0,3953572,0,3953572,0,297808,0,first,,,Brian Kemp,Republican,2111607,United States,US-GOVERNOR-STATE-GA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Georgia,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brian Kemp,Republican,0,3953572,0,3953572,0,297808,0,first,,,Stacey Abrams,Democratic,1813799,United States,US-GOVERNOR-STATE-GA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Georgia,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brian Kemp,Republican,0,3953572,0,3953572,0,297808,0,first,,,Shane Hazel,Libertarian,28166,United States,US-GOVERNOR-STATE-GA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Hawaii,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Josh Luke Green,Democratic,0,413262,0,413262,0,108788,0,first,,,Josh Luke Green,Democratic,261025,United States,US-GOVERNOR-STATE-HI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Hawaii,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Josh Luke Green,Democratic,0,413262,0,413262,0,108788,0,first,,,Duke Tupai Aiona,Republican,152237,United States,US-GOVERNOR-STATE-HI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Idaho,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brad Little,Republican,0,1181304,0,1181304,0,474648,0,first,,,Brad Little,Republican,714374,United States,US-GOVERNOR-STATE-ID,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Idaho,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brad Little,Republican,0,1181304,0,1181304,0,474648,0,first,,,Stephen Heidt,Democratic,239726,United States,US-GOVERNOR-STATE-ID,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Idaho,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brad Little,Republican,0,1181304,0,1181304,0,474648,0,first,,,Ammon Bundy,Independent,203250,United States,US-GOVERNOR-STATE-ID,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Idaho,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brad Little,Republican,0,1181304,0,1181304,0,474648,0,first,,,Paul Sand,Libertarian,13380,United States,US-GOVERNOR-STATE-ID,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Idaho,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brad Little,Republican,0,1181304,0,1181304,0,474648,0,first,,,Chantyrose Davison,Other,10440,United States,US-GOVERNOR-STATE-ID,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Idaho,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Brad Little,Republican,0,1181304,0,1181304,0,474648,0,first,,,Write-ins,Other,134,United States,US-GOVERNOR-STATE-ID,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4106208,0,4106208,0,514653,0,first,,,Jb Pritzker,Democratic,2253748,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4106208,0,4106208,0,514653,0,first,,,Darren Bailey,Republican,1739095,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4106208,0,4106208,0,514653,0,first,,,Scott Schluter,Libertarian,111712,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Illinois,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jb Pritzker,Democratic,0,4106208,0,4106208,0,514653,0,first,,,Write-ins,Other,1653,United States,US-GOVERNOR-STATE-IL,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Iowa,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kim Reynolds,Republican,0,1221864,0,1221864,0,226248,0,first,,,Kim Reynolds,Republican,709198,United States,US-GOVERNOR-STATE-IA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Iowa,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kim Reynolds,Republican,0,1221864,0,1221864,0,226248,0,first,,,Deidre Dejear,Democratic,482950,United States,US-GOVERNOR-STATE-IA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Iowa,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kim Reynolds,Republican,0,1221864,0,1221864,0,226248,0,first,,,Rick Stewart,Libertarian,28998,United States,US-GOVERNOR-STATE-IA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Iowa,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Kim Reynolds,Republican,0,1221864,0,1221864,0,226248,0,first,,,Write-ins,Other,718,United States,US-GOVERNOR-STATE-IA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Kansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Laura Kelly,Democratic,0,1008989,0,1008989,0,22259,0,first,,,Laura Kelly,Democratic,499845,United States,US-GOVERNOR-STATE-KS,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Kansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Laura Kelly,Democratic,0,1008989,0,1008989,0,22259,0,first,,,Derek Schmidt,Republican,477586,United States,US-GOVERNOR-STATE-KS,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Kansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Laura Kelly,Democratic,0,1008989,0,1008989,0,22259,0,first,,,Dennis Pyle,Independent,20452,United States,US-GOVERNOR-STATE-KS,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Kansas,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Laura Kelly,Democratic,0,1008989,0,1008989,0,22259,0,first,,,Seth Cordell,Libertarian,11106,United States,US-GOVERNOR-STATE-KS,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maine,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Janet T Mills,Democratic,0,674981,0,674981,0,88245,0,first,,,Janet T Mills,Democratic,375332,United States,US-GOVERNOR-STATE-ME,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maine,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Janet T Mills,Democratic,0,674981,0,674981,0,88245,0,first,,,Paul R Lepage,Republican,287087,United States,US-GOVERNOR-STATE-ME,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maine,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Janet T Mills,Democratic,0,674981,0,674981,0,88245,0,first,,,Sam Hunkler,Independent,12562,United States,US-GOVERNOR-STATE-ME,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Wes Moore,Democratic,0,2005223,0,2005223,0,649944,0,first,,,Wes Moore,Democratic,1293944,United States,US-GOVERNOR-STATE-MD,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Wes Moore,Democratic,0,2005223,0,2005223,0,649944,0,first,,,Dan Cox,Republican,644000,United States,US-GOVERNOR-STATE-MD,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Wes Moore,Democratic,0,2005223,0,2005223,0,649944,0,first,,,David Lashar,Libertarian,30101,United States,US-GOVERNOR-STATE-MD,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Wes Moore,Democratic,0,2005223,0,2005223,0,649944,0,first,,,David Harding,Other,17154,United States,US-GOVERNOR-STATE-MD,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Wes Moore,Democratic,0,2005223,0,2005223,0,649944,0,first,,,Nancy Wallace,Other,14580,United States,US-GOVERNOR-STATE-MD,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Wes Moore,Democratic,0,2005223,0,2005223,0,649944,0,first,,,Write-ins,Other,5444,United States,US-GOVERNOR-STATE-MD,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Massachusetts,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Healey,Democratic,0,2485796,0,2485796,0,725060,0,first,,,Healey,Democratic,1584403,United States,US-GOVERNOR-STATE-MA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Massachusetts,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Healey,Democratic,0,2485796,0,2485796,0,725060,0,first,,,Diehl,Republican,859343,United States,US-GOVERNOR-STATE-MA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Massachusetts,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Healey,Democratic,0,2485796,0,2485796,0,725060,0,first,,,Reed,Libertarian,39244,United States,US-GOVERNOR-STATE-MA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Massachusetts,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Healey,Democratic,0,2485796,0,2485796,0,725060,0,first,,,Write-ins,Other,2806,United States,US-GOVERNOR-STATE-MA,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Gretchen Whitmer,Democratic,0,6212114,0,6212114,0,763916,0,first,,,Gretchen Whitmer,Democratic,3434464,United States,US-GOVERNOR-STATE-MI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Gretchen Whitmer,Democratic,0,6212114,0,6212114,0,763916,0,first,,,Tudor M Dixon,Republican,2670548,United States,US-GOVERNOR-STATE-MI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Gretchen Whitmer,Democratic,0,6212114,0,6212114,0,763916,0,first,,,Mary Buzuma,Libertarian,52861,United States,US-GOVERNOR-STATE-MI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Gretchen Whitmer,Democratic,0,6212114,0,6212114,0,763916,0,first,,,Donna Brandenburg,Other,26968,United States,US-GOVERNOR-STATE-MI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Gretchen Whitmer,Democratic,0,6212114,0,6212114,0,763916,0,first,,,Kevin Hogan,Other,16897,United States,US-GOVERNOR-STATE-MI,compiled,Candidate totals are aggregated from checksum- or revision-pinned MIT Election Lab precinct returns. The state view is the sum of mapped county/reporting areas.
