district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,1,progressive,HAMILTON Ross,Sustainable Australia Party - Stop Overdevelopment / Corruption,ROBERTSON Geoffrey,Liberal Democratic Party,1262
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,1,progressive,HAMILTON Ross,Sustainable Australia Party - Stop Overdevelopment / Corruption,ROWLAND Marcus,Australian Labor Party (NSW Branch),11181
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,1,progressive,HAMILTON Ross,Sustainable Australia Party - Stop Overdevelopment / Corruption,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",4119
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,1,transfer,HAMILTON Ross,Sustainable Australia Party - Stop Overdevelopment / Corruption,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",103
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,1,transfer,HAMILTON Ross,Sustainable Australia Party - Stop Overdevelopment / Corruption,DAVERN Eli,The Greens NSW,108
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,1,transfer,HAMILTON Ross,Sustainable Australia Party - Stop Overdevelopment / Corruption,FERNANDO Asanki,Animal Justice Party,88
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,1,transfer,HAMILTON Ross,Sustainable Australia Party - Stop Overdevelopment / Corruption,ROBERTSON Geoffrey,Liberal Democratic Party,38
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,1,transfer,HAMILTON Ross,Sustainable Australia Party - Stop Overdevelopment / Corruption,ROWLAND Marcus,Australian Labor Party (NSW Branch),100
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,1,transfer,HAMILTON Ross,Sustainable Australia Party - Stop Overdevelopment / Corruption,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",110
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,2,progressive,ROBERTSON Geoffrey,Liberal Democratic Party,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",26720
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,2,progressive,ROBERTSON Geoffrey,Liberal Democratic Party,DAVERN Eli,The Greens NSW,4810
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,2,progressive,ROBERTSON Geoffrey,Liberal Democratic Party,FERNANDO Asanki,Animal Justice Party,1368
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,2,progressive,ROBERTSON Geoffrey,Liberal Democratic Party,ROWLAND Marcus,Australian Labor Party (NSW Branch),11204
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,2,progressive,ROBERTSON Geoffrey,Liberal Democratic Party,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",4601
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,2,transfer,ROBERTSON Geoffrey,Liberal Democratic Party,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",249
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,2,transfer,ROBERTSON Geoffrey,Liberal Democratic Party,DAVERN Eli,The Greens NSW,30
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,2,transfer,ROBERTSON Geoffrey,Liberal Democratic Party,FERNANDO Asanki,Animal Justice Party,17
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,2,transfer,ROBERTSON Geoffrey,Liberal Democratic Party,ROWLAND Marcus,Australian Labor Party (NSW Branch),23
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,2,transfer,ROBERTSON Geoffrey,Liberal Democratic Party,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",482
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,3,progressive,FERNANDO Asanki,Animal Justice Party,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",26820
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,3,progressive,FERNANDO Asanki,Animal Justice Party,DAVERN Eli,The Greens NSW,5087
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,3,progressive,FERNANDO Asanki,Animal Justice Party,ROWLAND Marcus,Australian Labor Party (NSW Branch),11327
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,3,progressive,FERNANDO Asanki,Animal Justice Party,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",4744
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,3,transfer,FERNANDO Asanki,Animal Justice Party,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",100
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,3,transfer,FERNANDO Asanki,Animal Justice Party,DAVERN Eli,The Greens NSW,277
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,3,transfer,FERNANDO Asanki,Animal Justice Party,ROWLAND Marcus,Australian Labor Party (NSW Branch),123
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,3,transfer,FERNANDO Asanki,Animal Justice Party,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",143
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,4,progressive,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",28184
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,4,progressive,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",DAVERN Eli,The Greens NSW,5351
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,4,progressive,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",ROWLAND Marcus,Australian Labor Party (NSW Branch),11814
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,4,transfer,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",1364
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,4,transfer,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",DAVERN Eli,The Greens NSW,264
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,4,transfer,SINCLAIR Peter,"Shooters, Fishers and Farmers Party (NSW) Incorporated",ROWLAND Marcus,Australian Labor Party (NSW Branch),487
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,5,final,DAVERN Eli,The Greens NSW,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",28811
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,5,final,DAVERN Eli,The Greens NSW,ROWLAND Marcus,Australian Labor Party (NSW Branch),14626
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,5,transfer,DAVERN Eli,The Greens NSW,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",627
Albury,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/albury/dop/dop,CLANCY Justin,"The Liberal Party of Australia, New South Wales Division",59834,49788,1795,51583,86.21,24895,5,transfer,DAVERN Eli,The Greens NSW,ROWLAND Marcus,Australian Labor Party (NSW Branch),2812
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,0,first,,,ASGARI Masoomeh,The Greens NSW,3237
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,0,first,,,DAOUD Jamal,Independent,1733
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,0,first,,,GOED Shelley,Sustainable Australia Party - Stop Overdevelopment / Corruption,1227
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,0,first,,,MORKOS DOUAIHY Julie,Liberal Democratic Party,3162
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,0,first,,,VOLTZ Lynda,Australian Labor Party (NSW Branch),28167
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,0,first,,,ZAMAN Mohammed (Haseen),"The Liberal Party of Australia, New South Wales Division",9327
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,1,progressive,GOED Shelley,Sustainable Australia Party - Stop Overdevelopment / Corruption,ASGARI Masoomeh,The Greens NSW,3386
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,1,progressive,GOED Shelley,Sustainable Australia Party - Stop Overdevelopment / Corruption,DAOUD Jamal,Independent,1786
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,1,progressive,GOED Shelley,Sustainable Australia Party - Stop Overdevelopment / Corruption,MORKOS DOUAIHY Julie,Liberal Democratic Party,3225
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,1,progressive,GOED Shelley,Sustainable Australia Party - Stop Overdevelopment / Corruption,VOLTZ Lynda,Australian Labor Party (NSW Branch),28314
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,1,progressive,GOED Shelley,Sustainable Australia Party - Stop Overdevelopment / Corruption,ZAMAN Mohammed (Haseen),"The Liberal Party of Australia, New South Wales Division",9411
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,1,transfer,GOED Shelley,Sustainable Australia Party - Stop Overdevelopment / Corruption,ASGARI Masoomeh,The Greens NSW,149
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,1,transfer,GOED Shelley,Sustainable Australia Party - Stop Overdevelopment / Corruption,DAOUD Jamal,Independent,53
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,1,transfer,GOED Shelley,Sustainable Australia Party - Stop Overdevelopment / Corruption,MORKOS DOUAIHY Julie,Liberal Democratic Party,63
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,1,transfer,GOED Shelley,Sustainable Australia Party - Stop Overdevelopment / Corruption,VOLTZ Lynda,Australian Labor Party (NSW Branch),147
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,1,transfer,GOED Shelley,Sustainable Australia Party - Stop Overdevelopment / Corruption,ZAMAN Mohammed (Haseen),"The Liberal Party of Australia, New South Wales Division",84
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,2,progressive,DAOUD Jamal,Independent,ASGARI Masoomeh,The Greens NSW,3563
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,2,progressive,DAOUD Jamal,Independent,MORKOS DOUAIHY Julie,Liberal Democratic Party,3324
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,2,progressive,DAOUD Jamal,Independent,VOLTZ Lynda,Australian Labor Party (NSW Branch),28496
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,2,progressive,DAOUD Jamal,Independent,ZAMAN Mohammed (Haseen),"The Liberal Party of Australia, New South Wales Division",9634
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,2,transfer,DAOUD Jamal,Independent,ASGARI Masoomeh,The Greens NSW,177
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,2,transfer,DAOUD Jamal,Independent,MORKOS DOUAIHY Julie,Liberal Democratic Party,99
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,2,transfer,DAOUD Jamal,Independent,VOLTZ Lynda,Australian Labor Party (NSW Branch),182
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,2,transfer,DAOUD Jamal,Independent,ZAMAN Mohammed (Haseen),"The Liberal Party of Australia, New South Wales Division",223
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,3,progressive,MORKOS DOUAIHY Julie,Liberal Democratic Party,ASGARI Masoomeh,The Greens NSW,3729
Auburn,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/cc/fp_summary,https://pastvtr.elections.nsw.gov.au/SG2301/LA/auburn/dop/dop,VOLTZ Lynda,Australian Labor Party (NSW Branch),59152,46853,3286,50139,84.76,23427,3,progressive,MORKOS DOUAIHY Julie,Liberal Democratic Party,VOLTZ Lynda,Australian Labor Party (NSW Branch),28840
