district,district_url,distribution_url,elected_member,elected_party,elected_members,members_to_elect,quota,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,candidate_status,candidate_elected,candidate_elected_order,votes
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"SHELTON, Mark",Liberal Party,Elected 5,True,5,5184
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"BADGER, Tabatha",Tasmanian Greens,Elected 7,True,7,4044
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"CAMERON, Stephanie",Liberal Party,Excluded,False,,2865
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"BUTLER, Jen",Australian Labor Party,Elected 4,True,4,2366
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"TUCKER, John",Independent,Excluded,False,,2309
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"JENNER, Andrew",Jacqui Lambie Network,Elected 6,True,6,2177
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"PFITZNER, Troy",Jacqui Lambie Network,Excluded,False,,2127
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"HALLETT, Richard",Liberal Party,Excluded,False,,1867
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"PYECROFT, Lesley",Jacqui Lambie Network,Excluded,False,,1841
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"GOSS, Richard",Australian Labor Party,,False,,1790
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"DUDMAN, Ben",Australian Labor Party,Excluded,False,,1493
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"DERKSEN, Justin",Liberal Party,Excluded,False,,1483
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"BROWN, Gregory",Liberal Party,Excluded,False,,1353
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"GRALTON, A.",AJP,,False,,1213
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"FARRELL, Casey",Australian Labor Party,Excluded,False,,1183
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"RUBENACH-QUINN, Hannah",Tasmanian Greens,Excluded,False,,1117
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"BATT, Edwin",Australian Labor Party,Excluded,False,,1064
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"WILLIAMS, Ray",Tas SFFP,Excluded,False,,953
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"MCQUEENEY, Carole",Australian Labor Party,Excluded,False,,780
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"BROADBY, Shane",Tas SFFP,Excluded,False,,755
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"BROWN, Craig",Tasmanian Greens,Excluded,False,,741
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"BIGG, Phillip",Tas SFFP,Excluded,False,,715
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"ALLAN, Alistair",Tasmanian Greens,Excluded,False,,620
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"DI FALCO, Carlo",Tas SFFP,Excluded,False,,599
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"MILLAR, Glenn",Tasmanian Greens,Excluded,False,,520
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"HOUGHTON, Mitch",Tasmanian Greens,Excluded,False,,516
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"TURALE, Wayne",Tas SFFP,Excluded,False,,511
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"WHISSON, Gary",Tasmanian Greens,Excluded,False,,489
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"OFFORD, Angela",Independent,Excluded,False,,214
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"TRIFFITT, L.",Independent,,False,,175
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"ROBERTS, Andrew",Independent,Excluded,False,,130
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"BRANCH-ALLEN, Jenny",Independent,Excluded,False,,92
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,0,first,,,"MILLER, Fraser",Independent,Excluded,False,,70
Lyons,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/index.html,https://www.tec.tas.gov.au/house-of-assembly/elections-2024/results/lyons/pdf/2024%20House%20of%20Assembly%20-%20Division%20of%20Lyons%20-%20Export%2072.xlsx,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",Australian Labor Party; Liberal Party; Liberal Party; Australian Labor Party; Liberal Party; Jacqui Lambie Network; Tasmanian Greens,"WHITE, Rebecca; BARNETT, Guy; HOWLETT, Jane; BUTLER, Jen; SHELTON, Mark; JENNER, Andrew; BADGER, Tabatha",7,9257,87722,74051,5769,79820,90.99,2742,72,final,,,"BARNETT, Guy",Liberal Party,Elected 2,True,2,9257
