district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Delaware,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Lisa Blunt Rochester,Democratic,0,500606,0,500606,0,85545,0,first,,,Lisa Blunt Rochester,Democratic,283298,United States,US-SENATE-STATE-DE,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Delaware,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Lisa Blunt Rochester,Democratic,0,500606,0,500606,0,85545,0,first,,,Eric Hansen,Republican,197753,United States,US-SENATE-STATE-DE,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Delaware,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Lisa Blunt Rochester,Democratic,0,500606,0,500606,0,85545,0,first,,,"Michael ""Dr. Mike"" Katz",Independent,19555,United States,US-SENATE-STATE-DE,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Rick Scott,Republican,0,10757428,0,10757428,0,1374629,0,first,,,Rick Scott,Republican,5977706,United States,US-SENATE-STATE-FL,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Rick Scott,Republican,0,10757428,0,10757428,0,1374629,0,first,,,Debbie Mucarsel-Powell,Democratic,4603077,United States,US-SENATE-STATE-FL,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Rick Scott,Republican,0,10757428,0,10757428,0,1374629,0,first,,,Ben Everidge,Other,62683,United States,US-SENATE-STATE-FL,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Rick Scott,Republican,0,10757428,0,10757428,0,1374629,0,first,,,Feena Bonoan,Other,57363,United States,US-SENATE-STATE-FL,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Rick Scott,Republican,0,10757428,0,10757428,0,1374629,0,first,,,Tuan Nguyen,Other,56586,United States,US-SENATE-STATE-FL,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Florida,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Rick Scott,Republican,0,10757428,0,10757428,0,1374629,0,first,,,Howard Knepper,Other,13,United States,US-SENATE-STATE-FL,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Hawaii,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mazie K. Hirono,Democratic,0,501763,0,501763,0,164119,0,first,,,Mazie K. Hirono,Democratic,324194,United States,US-SENATE-STATE-HI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Hawaii,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mazie K. Hirono,Democratic,0,501763,0,501763,0,164119,0,first,,,Bob Mcdermott,Republican,160075,United States,US-SENATE-STATE-HI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Hawaii,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mazie K. Hirono,Democratic,0,501763,0,501763,0,164119,0,first,,,Shelby Pikachu Billionaire,Other,9224,United States,US-SENATE-STATE-HI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Hawaii,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Mazie K. Hirono,Democratic,0,501763,0,501763,0,164119,0,first,,,Emma Jane Avila Pohlman,Other,8270,United States,US-SENATE-STATE-HI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Indiana,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jim Banks,Republican,0,2829897,0,2829897,0,562355,0,first,,,Jim Banks,Republican,1659416,United States,US-SENATE-STATE-IN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Indiana,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jim Banks,Republican,0,2829897,0,2829897,0,562355,0,first,,,Valerie Mccray,Democratic,1097061,United States,US-SENATE-STATE-IN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Indiana,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jim Banks,Republican,0,2829897,0,2829897,0,562355,0,first,,,Andrew Horning,Libertarian,73233,United States,US-SENATE-STATE-IN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Indiana,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jim Banks,Republican,0,2829897,0,2829897,0,562355,0,first,,,Phillip D. Beachy (Phil),Independent,168,United States,US-SENATE-STATE-IN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Indiana,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jim Banks,Republican,0,2829897,0,2829897,0,562355,0,first,,,Antonio Xavier Alvarez,Independent,19,United States,US-SENATE-STATE-IN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angus S. King Jr.,Independent,0,821072,0,821072,0,143136,0,first,,,Angus S. King Jr.,Independent,427570,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angus S. King Jr.,Independent,0,821072,0,821072,0,143136,0,first,,,Demi Kouzounas,Republican,284434,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angus S. King Jr.,Independent,0,821072,0,821072,0,143136,0,first,,,David Allen Costello,Democratic,88875,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angus S. King Jr.,Independent,0,821072,0,821072,0,143136,0,first,,,Jason S. Cherry,Independent,20193,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angela Alsobrooks,Democratic,0,3021378,0,3021378,0,356568,0,first,,,Angela Alsobrooks,Democratic,1650912,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angela Alsobrooks,Democratic,0,3021378,0,3021378,0,356568,0,first,,,Larry Hogan,Republican,1294344,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angela Alsobrooks,Democratic,0,3021378,0,3021378,0,356568,0,first,,,Mike Scott,Libertarian,69396,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angela Alsobrooks,Democratic,0,3021378,0,3021378,0,356568,0,first,,,Write-ins,Other,5755,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angela Alsobrooks,Democratic,0,3021378,0,3021378,0,356568,0,first,,,Patrick J. Burke,Other,879,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angela Alsobrooks,Democratic,0,3021378,0,3021378,0,356568,0,first,,,Billy Bridges,Other,70,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angela Alsobrooks,Democratic,0,3021378,0,3021378,0,356568,0,first,,,Robin Rowe,Other,17,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angela Alsobrooks,Democratic,0,3021378,0,3021378,0,356568,0,first,,,Christy Renee Helmondollar,Other,3,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Maryland,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Angela Alsobrooks,Democratic,0,3021378,0,3021378,0,356568,0,first,,,Irwin William Gibbs,Other,2,United States,US-SENATE-STATE-MD,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Massachusetts,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elizabeth Ann Warren,Democratic,0,3413329,0,3413329,0,676228,0,first,,,Elizabeth Ann Warren,Democratic,2041668,United States,US-SENATE-STATE-MA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Massachusetts,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elizabeth Ann Warren,Democratic,0,3413329,0,3413329,0,676228,0,first,,,John Deaton,Republican,1365440,United States,US-SENATE-STATE-MA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Massachusetts,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elizabeth Ann Warren,Democratic,0,3413329,0,3413329,0,676228,0,first,,,Write-ins,Other,6221,United States,US-SENATE-STATE-MA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elissa Slotkin,Democratic,0,5577187,0,5577187,0,19006,0,first,,,Elissa Slotkin,Democratic,2712686,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elissa Slotkin,Democratic,0,5577187,0,5577187,0,19006,0,first,,,Mike Rogers,Republican,2693680,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elissa Slotkin,Democratic,0,5577187,0,5577187,0,19006,0,first,,,Joseph Solis-Mullen,Libertarian,56697,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elissa Slotkin,Democratic,0,5577187,0,5577187,0,19006,0,first,,,Douglas P. Marsh,Other,53978,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elissa Slotkin,Democratic,0,5577187,0,5577187,0,19006,0,first,,,Dave Stein,Other,41363,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elissa Slotkin,Democratic,0,5577187,0,5577187,0,19006,0,first,,,Doug Dern,Other,18779,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elissa Slotkin,Democratic,0,5577187,0,5577187,0,19006,0,first,,,Valerie Lee Willis,Other,2,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elissa Slotkin,Democratic,0,5577187,0,5577187,0,19006,0,first,,,James Chapman,Other,1,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Michigan,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Elissa Slotkin,Democratic,0,5577187,0,5577187,0,19006,0,first,,,Marcus A. Irvine,Other,1,United States,US-SENATE-STATE-MI,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Amy Klobuchar,Democratic,0,3189323,0,3189323,0,500729,0,first,,,Amy Klobuchar,Democratic,1792441,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Amy Klobuchar,Democratic,0,3189323,0,3189323,0,500729,0,first,,,Royce White,Republican,1291712,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Amy Klobuchar,Democratic,0,3189323,0,3189323,0,500729,0,first,,,Rebecca Whiting,Libertarian,55215,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Amy Klobuchar,Democratic,0,3189323,0,3189323,0,500729,0,first,,,Joyce Lynne Lacey,Other,46377,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Minnesota,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Amy Klobuchar,Democratic,0,3189323,0,3189323,0,500729,0,first,,,Write-ins,Other,3578,United States,US-SENATE-STATE-MN,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Mississippi,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Roger F. Wicker,Republican,0,1215401,0,1215401,0,311439,0,first,,,Roger F. Wicker,Republican,763420,United States,US-SENATE-STATE-MS,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Mississippi,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Roger F. Wicker,Republican,0,1215401,0,1215401,0,311439,0,first,,,Ty Pinkins,Democratic,451981,United States,US-SENATE-STATE-MS,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Missouri,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Josh Hawley,Republican,0,2972559,0,2972559,0,408179,0,first,,,Josh Hawley,Republican,1651907,United States,US-SENATE-STATE-MO,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Missouri,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Josh Hawley,Republican,0,2972559,0,2972559,0,408179,0,first,,,Lucas Kunce,Democratic,1243728,United States,US-SENATE-STATE-MO,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Missouri,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Josh Hawley,Republican,0,2972559,0,2972559,0,408179,0,first,,,W. C. Young,Libertarian,35671,United States,US-SENATE-STATE-MO,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Missouri,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Josh Hawley,Republican,0,2972559,0,2972559,0,408179,0,first,,,Jared Young,Other,21111,United States,US-SENATE-STATE-MO,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Missouri,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Josh Hawley,Republican,0,2972559,0,2972559,0,408179,0,first,,,Nathan Kline,Other,20123,United States,US-SENATE-STATE-MO,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Missouri,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Josh Hawley,Republican,0,2972559,0,2972559,0,408179,0,first,,,Gina Bufe,Other,19,United States,US-SENATE-STATE-MO,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Montana,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Tim Sheehy,Republican,0,607262,0,607262,0,43377,0,first,,,Tim Sheehy,Republican,319682,United States,US-SENATE-STATE-MT,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Montana,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Tim Sheehy,Republican,0,607262,0,607262,0,43377,0,first,,,Jon Tester,Democratic,276305,United States,US-SENATE-STATE-MT,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Montana,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Tim Sheehy,Republican,0,607262,0,607262,0,43377,0,first,,,Sid Daoud,Libertarian,7272,United States,US-SENATE-STATE-MT,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Montana,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Tim Sheehy,Republican,0,607262,0,607262,0,43377,0,first,,,Robert Barb,Other,4003,United States,US-SENATE-STATE-MT,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Nebraska,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Deb Fischer,Republican,0,938336,0,938336,0,62631,0,first,,,Deb Fischer,Republican,499124,United States,US-SENATE-STATE-NE,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Nebraska,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Deb Fischer,Republican,0,938336,0,938336,0,62631,0,first,,,Dan Osborn,Other,436493,United States,US-SENATE-STATE-NE,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Nebraska,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Deb Fischer,Republican,0,938336,0,938336,0,62631,0,first,,,Write-ins,Other,2719,United States,US-SENATE-STATE-NE,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Nevada,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jacky S. Rosen,Democratic,0,1464728,0,1464728,0,24059,0,first,,,Jacky S. Rosen,Democratic,701105,United States,US-SENATE-STATE-NV,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Nevada,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jacky S. Rosen,Democratic,0,1464728,0,1464728,0,24059,0,first,,,Sam Brown,Republican,677046,United States,US-SENATE-STATE-NV,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Nevada,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jacky S. Rosen,Democratic,0,1464728,0,1464728,0,24059,0,first,,,None Of These Candidates,Other,44380,United States,US-SENATE-STATE-NV,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Nevada,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jacky S. Rosen,Democratic,0,1464728,0,1464728,0,24059,0,first,,,Janine Hansen,Other,21316,United States,US-SENATE-STATE-NV,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
Nevada,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Jacky S. Rosen,Democratic,0,1464728,0,1464728,0,24059,0,first,,,Chris Cunningham,Libertarian,20881,United States,US-SENATE-STATE-NV,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
New Jersey,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Andy Kim,Democratic,0,4031795,0,4031795,0,387902,0,first,,,Andy Kim,Democratic,2161491,United States,US-SENATE-STATE-NJ,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
New Jersey,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Andy Kim,Democratic,0,4031795,0,4031795,0,387902,0,first,,,Curtis Bashaw,Republican,1773589,United States,US-SENATE-STATE-NJ,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
New Jersey,https://electionlab.mit.edu/data,https://electionlab.mit.edu/data,Andy Kim,Democratic,0,4031795,0,4031795,0,387902,0,first,,,Christina Khalil,Other,45443,United States,US-SENATE-STATE-NJ,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the MIT Election Lab state compilation. Concurrent special elections are excluded.
