district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,1,transfer,"TOSCANO, Joseph",Independent,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,54
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,1,transfer,"TOSCANO, Joseph",Independent,"SIMIC, Ogy",AUSTRALIAN GREENS,76
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,1,transfer,"TOSCANO, Joseph",Independent,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,44
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,1,progressive,"TOSCANO, Joseph",Independent,"RAMSAY, Tamasin",ANIMAL JUSTICE PARTY,1586
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,1,progressive,"TOSCANO, Joseph",Independent,"BOND, Andrew",LIBERAL,12493
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,1,progressive,"TOSCANO, Joseph",Independent,"BARTLE, Jarryd",FIONA PATTEN'S REASON PARTY,1120
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,1,progressive,"TOSCANO, Joseph",Independent,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,651
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,1,progressive,"TOSCANO, Joseph",Independent,"SIMIC, Ogy",AUSTRALIAN GREENS,6677
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,1,progressive,"TOSCANO, Joseph",Independent,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,17331
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,2,transfer,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,"RAMSAY, Tamasin",ANIMAL JUSTICE PARTY,145
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,2,transfer,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,"BOND, Andrew",LIBERAL,102
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,2,transfer,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,"BARTLE, Jarryd",FIONA PATTEN'S REASON PARTY,139
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,2,transfer,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,"SIMIC, Ogy",AUSTRALIAN GREENS,156
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,2,transfer,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,109
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,2,progressive,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,"RAMSAY, Tamasin",ANIMAL JUSTICE PARTY,1731
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,2,progressive,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,"BOND, Andrew",LIBERAL,12595
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,2,progressive,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,"BARTLE, Jarryd",FIONA PATTEN'S REASON PARTY,1259
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,2,progressive,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,"SIMIC, Ogy",AUSTRALIAN GREENS,6833
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,2,progressive,"ARMSTRONG, Steven",SUSTAINABLE AUSTRALIA,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,17440
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,3,transfer,"BARTLE, Jarryd",FIONA PATTEN'S REASON PARTY,"RAMSAY, Tamasin",ANIMAL JUSTICE PARTY,261
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,3,transfer,"BARTLE, Jarryd",FIONA PATTEN'S REASON PARTY,"BOND, Andrew",LIBERAL,192
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,3,transfer,"BARTLE, Jarryd",FIONA PATTEN'S REASON PARTY,"SIMIC, Ogy",AUSTRALIAN GREENS,411
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,3,transfer,"BARTLE, Jarryd",FIONA PATTEN'S REASON PARTY,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,395
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,3,progressive,"BARTLE, Jarryd",FIONA PATTEN'S REASON PARTY,"RAMSAY, Tamasin",ANIMAL JUSTICE PARTY,1992
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,3,progressive,"BARTLE, Jarryd",FIONA PATTEN'S REASON PARTY,"BOND, Andrew",LIBERAL,12787
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,3,progressive,"BARTLE, Jarryd",FIONA PATTEN'S REASON PARTY,"SIMIC, Ogy",AUSTRALIAN GREENS,7244
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,3,progressive,"BARTLE, Jarryd",FIONA PATTEN'S REASON PARTY,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,17835
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,4,transfer,"RAMSAY, Tamasin",ANIMAL JUSTICE PARTY,"BOND, Andrew",LIBERAL,551
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,4,transfer,"RAMSAY, Tamasin",ANIMAL JUSTICE PARTY,"SIMIC, Ogy",AUSTRALIAN GREENS,900
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,4,transfer,"RAMSAY, Tamasin",ANIMAL JUSTICE PARTY,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,541
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,4,progressive,"RAMSAY, Tamasin",ANIMAL JUSTICE PARTY,"BOND, Andrew",LIBERAL,13338
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,4,progressive,"RAMSAY, Tamasin",ANIMAL JUSTICE PARTY,"SIMIC, Ogy",AUSTRALIAN GREENS,8144
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,4,progressive,"RAMSAY, Tamasin",ANIMAL JUSTICE PARTY,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,18376
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,5,transfer,"SIMIC, Ogy",AUSTRALIAN GREENS,"BOND, Andrew",LIBERAL,1359
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,5,transfer,"SIMIC, Ogy",AUSTRALIAN GREENS,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,6785
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,5,final,"SIMIC, Ogy",AUSTRALIAN GREENS,"BOND, Andrew",LIBERAL,14697
Albert Park,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/albertparkdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionalbertparkdistrict.html,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,48949,39858,1997,41855,85.51,,5,final,"SIMIC, Ogy",AUSTRALIAN GREENS,"FOLEY, Martin",AUSTRALIAN LABOR PARTY,25161
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/altonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY,55418,46906,2699,49605,89.51,,0,first,,,"MARTINU, Christian",LIBERAL,11194
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/altonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY,55418,46906,2699,49605,89.51,,0,first,,,"HOOPER, Tony",Independent,5861
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/altonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY,55418,46906,2699,49605,89.51,,0,first,,,"AYLWARD, Maria",Independent,1522
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/altonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY,55418,46906,2699,49605,89.51,,0,first,,,"BYRNE, Emma-Jane",AUSTRALIAN GREENS,4217
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/altonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY,55418,46906,2699,49605,89.51,,0,first,,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY,24112
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/altonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY,55418,46906,2699,49605,89.51,,1,final,,,"MARTINU, Christian",LIBERAL,16607
Altona,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/altonadistrict.html,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY,55418,46906,2699,49605,89.51,,1,final,,,"HENNESSY, Jill",AUSTRALIAN LABOR PARTY,30264
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,0,first,,,"PAYNTER, Brian",LIBERAL,20315
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,0,first,,,"LE SERVE, Clare",Independent,2212
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,0,first,,,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,19954
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,0,first,,,"McPHEE, Ross",LABOUR DLP,1288
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,0,first,,,"BAUER, Ron",Independent,603
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,0,first,,,"LEMPRIERE, Kate",Independent,385
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,0,first,,,"RIPA, Frank","SHOOTERS, FISHERS & FARMERS VIC",2011
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,0,first,,,"ARNAULT, David",AUSTRALIAN GREENS,2821
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,1,transfer,"LEMPRIERE, Kate",Independent,"PAYNTER, Brian",LIBERAL,47
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,1,transfer,"LEMPRIERE, Kate",Independent,"LE SERVE, Clare",Independent,118
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,1,transfer,"LEMPRIERE, Kate",Independent,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,41
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,1,transfer,"LEMPRIERE, Kate",Independent,"McPHEE, Ross",LABOUR DLP,28
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,1,transfer,"LEMPRIERE, Kate",Independent,"BAUER, Ron",Independent,80
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,1,transfer,"LEMPRIERE, Kate",Independent,"RIPA, Frank","SHOOTERS, FISHERS & FARMERS VIC",38
Bass,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/bassdistrict.html,https://itsitecoreblobvecprd01.blob.core.windows.net/public-files/historical-results/state2018/distributionbassdistrict.html,"CRUGNALE, Jordan",AUSTRALIAN LABOR PARTY,58325,49589,3522,53111,91.06,,1,transfer,"LEMPRIERE, Kate",Independent,"ARNAULT, David",AUSTRALIAN GREENS,33
