district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Illinois,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Richard J. Durbin,Democratic,0,5968901,0,5968901,0,959060,0,first,,,Lowell Martin Seida,Other,6,United States,US-SENATE-STATE-IL,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Illinois,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Richard J. Durbin,Democratic,0,5968901,0,5968901,0,959060,0,first,,,Albert A. Schaal,Other,2,United States,US-SENATE-STATE-IL,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Iowa,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Joni Ernst,Republican,0,1671828,0,1671828,0,110138,0,first,,,Joni Ernst,Republican,864997,United States,US-SENATE-STATE-IA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Iowa,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Joni Ernst,Republican,0,1671828,0,1671828,0,110138,0,first,,,Theresa Greenfield,Democratic,754859,United States,US-SENATE-STATE-IA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Iowa,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Joni Ernst,Republican,0,1671828,0,1671828,0,110138,0,first,,,Rick Stewart,Libertarian,36961,United States,US-SENATE-STATE-IA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Iowa,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Joni Ernst,Republican,0,1671828,0,1671828,0,110138,0,first,,,Suzanne Herzog,Other,13800,United States,US-SENATE-STATE-IA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Iowa,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Joni Ernst,Republican,0,1671828,0,1671828,0,110138,0,first,,,Scattered,Other,1211,United States,US-SENATE-STATE-IA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Kansas,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Roger Marshall,Republican,0,1367755,0,1367755,0,156432,0,first,,,Roger Marshall,Republican,727962,United States,US-SENATE-STATE-KS,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Kansas,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Roger Marshall,Republican,0,1367755,0,1367755,0,156432,0,first,,,Barbara Bollier,Democratic,571530,United States,US-SENATE-STATE-KS,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Kansas,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Roger Marshall,Republican,0,1367755,0,1367755,0,156432,0,first,,,Jason Buckley,Libertarian,68263,United States,US-SENATE-STATE-KS,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Kentucky,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mitch Mcconnell,Republican,0,2135057,0,2135057,0,417058,0,first,,,Mitch Mcconnell,Republican,1233315,United States,US-SENATE-STATE-KY,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Kentucky,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mitch Mcconnell,Republican,0,2135057,0,2135057,0,417058,0,first,,,Amy Mcgrath,Democratic,816257,United States,US-SENATE-STATE-KY,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Kentucky,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mitch Mcconnell,Republican,0,2135057,0,2135057,0,417058,0,first,,,Brad Barron,Libertarian,85386,United States,US-SENATE-STATE-KY,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Kentucky,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mitch Mcconnell,Republican,0,2135057,0,2135057,0,417058,0,first,,,Paul John Frangedakis,Other,70,United States,US-SENATE-STATE-KY,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Kentucky,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mitch Mcconnell,Republican,0,2135057,0,2135057,0,417058,0,first,,,Daniel Cobble,Other,18,United States,US-SENATE-STATE-KY,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Kentucky,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mitch Mcconnell,Republican,0,2135057,0,2135057,0,417058,0,first,,,Randall Lee Teegarden,Other,9,United States,US-SENATE-STATE-KY,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Kentucky,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mitch Mcconnell,Republican,0,2135057,0,2135057,0,417058,0,first,,,Demetra Wysinger,Other,1,United States,US-SENATE-STATE-KY,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Kentucky,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Mitch Mcconnell,Republican,0,2135057,0,2135057,0,417058,0,first,,,Harold H. Fitzpatrick,Other,1,United States,US-SENATE-STATE-KY,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,"""Bill"" Cassidy",Republican,1228908,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,Adrian Perkins,Democratic,394049,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,"Derrick ""Champ"" Edwards",Democratic,229814,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,Antoine Pierce,Democratic,55710,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,Dustin Murphy,Republican,38383,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,David Drew Knight,Democratic,36962,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,Beryl Billiot,Other,17362,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,John Paul Bourgeois,Other,16518,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,Peter Wenstrup,Democratic,14454,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,Aaron C. Sigler,Libertarian,11321,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,"M.V. ""Vinny"" Mendoza",Independent,7811,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,Melinda Mary Price,Other,7680,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,Jamar Montgomery,Other,5804,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,"Reno Jean, IIi Daret",Other,3954,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Louisiana,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,"""Bill"" Cassidy",Republican,0,2071543,0,2071543,0,834859,0,first,,,"""Xan"" John",Other,2813,United States,US-SENATE-STATE-LA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Susan Margaret Collins,Republican,0,819183,0,819183,0,70422,0,first,,,Susan Margaret Collins,Republican,417645,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Susan Margaret Collins,Republican,0,819183,0,819183,0,70422,0,first,,,Sara I. Gideon,Democratic,347223,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Susan Margaret Collins,Republican,0,819183,0,819183,0,70422,0,first,,,Lisa Savage,Independent,40579,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Susan Margaret Collins,Republican,0,819183,0,819183,0,70422,0,first,,,Max Patrick Linn,Independent,13508,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Maine,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Susan Margaret Collins,Republican,0,819183,0,819183,0,70422,0,first,,,Scattered,Other,228,United States,US-SENATE-STATE-ME,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Massachusetts,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Edward J. Markey,Democratic,0,3564136,0,3564136,0,1180044,0,first,,,Edward J. Markey,Democratic,2357809,United States,US-SENATE-STATE-MA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Massachusetts,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Edward J. Markey,Democratic,0,3564136,0,3564136,0,1180044,0,first,,,Kevin J. O'Connor,Republican,1177765,United States,US-SENATE-STATE-MA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Massachusetts,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Edward J. Markey,Democratic,0,3564136,0,3564136,0,1180044,0,first,,,Shiva Ayyadurai,Other,21134,United States,US-SENATE-STATE-MA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
Massachusetts,https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Edward J. Markey,Democratic,0,3564136,0,3564136,0,1180044,0,first,,,All Others,Other,7428,United States,US-SENATE-STATE-MA,official,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
