district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Auburn,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Auburn.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Auburn.htm,PERRY Barbara,ALP,50994,44028,,,90.9,22015,0,first,,,KENNETT,Independent,477
Auburn,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Auburn.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Auburn.htm,PERRY Barbara,ALP,50994,44028,,,90.9,22015,0,first,,,KIDDLE,GNS,2969
Auburn,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Auburn.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Auburn.htm,PERRY Barbara,ALP,50994,44028,,,90.9,22015,0,first,,,MEHAJER,IND,2964
Auburn,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Auburn.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Auburn.htm,PERRY Barbara,ALP,50994,44028,,,90.9,22015,0,first,,,PERRY,ALP,20377
Auburn,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Auburn.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Auburn.htm,PERRY Barbara,ALP,50994,44028,,,90.9,22015,0,first,,,WALKER,CDP,2323
Auburn,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Auburn.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Auburn.htm,PERRY Barbara,ALP,50994,44028,,,90.9,22015,1,final,,,ATTIE Ned,LP,15758
Auburn,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Auburn.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Auburn.htm,PERRY Barbara,ALP,50994,44028,,,90.9,22015,1,final,,,PERRY Barbara,ALP,22199
Ballina,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Ballina.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Ballina.htm,PAGE Don,NP,48432,42224,,,89.0,21113,0,first,,,KEMP,CDP,847
Ballina,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Ballina.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Ballina.htm,PAGE Don,NP,48432,42224,,,89.0,21113,0,first,,,KOLBE,IND,2296
Ballina,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Ballina.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Ballina.htm,PAGE Don,NP,48432,42224,,,89.0,21113,0,first,,,PAGE,NP,24054
Ballina,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Ballina.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Ballina.htm,PAGE Don,NP,48432,42224,,,89.0,21113,0,first,,,RICHARDSON,GNS,9159
Ballina,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Ballina.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Ballina.htm,PAGE Don,NP,48432,42224,,,89.0,21113,0,first,,,WARNES,ALP,5033
Ballina,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Ballina.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Ballina.htm,PAGE Don,NP,48432,42224,,,89.0,21113,0,first,,,WILLIS,FF,835
Ballina,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Ballina.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Ballina.htm,PAGE Don,NP,48432,42224,,,89.0,21113,1,final,,,PAGE Don,NP,26672
Ballina,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Ballina.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Ballina.htm,PAGE Don,NP,48432,42224,,,89.0,21113,1,final,,,WARNES Toby,ALP,8814
Balmain,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Balmain.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Balmain.htm,FIRTH Verity,ALP,51888,45638,,,90.2,22820,0,first,,,FALK,LP,14860
Balmain,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Balmain.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Balmain.htm,FIRTH Verity,ALP,51888,45638,,,90.2,22820,0,first,,,FIRTH,ALP,13765
Balmain,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Balmain.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Balmain.htm,FIRTH Verity,ALP,51888,45638,,,90.2,22820,0,first,,,FOLKES,IND,289
Balmain,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Balmain.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Balmain.htm,FIRTH Verity,ALP,51888,45638,,,90.2,22820,0,first,,,GESLING,CDP,426
Balmain,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Balmain.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Balmain.htm,FIRTH Verity,ALP,51888,45638,,,90.2,22820,0,first,,,PARKER,GNS,14019
Balmain,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Balmain.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Balmain.htm,FIRTH Verity,ALP,51888,45638,,,90.2,22820,0,first,,,SHAPIRO,IND,223
Balmain,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Balmain.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Balmain.htm,FIRTH Verity,ALP,51888,45638,,,90.2,22820,0,first,,,SHEEHAN,IND,1375
Balmain,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Balmain.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Balmain.htm,FIRTH Verity,ALP,51888,45638,,,90.2,22820,0,first,,,WARD,IND,681
Balmain,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Balmain.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Balmain.htm,FIRTH Verity,ALP,51888,45638,,,90.2,22820,1,final,,,FIRTH Verity,ALP,0
Balmain,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Balmain.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Balmain.htm,FIRTH Verity,ALP,51888,45638,,,90.2,22820,1,final,,,PARKER Jamie,GNS,0
Bankstown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bankstown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bankstown.htm,MIHAILUK Tania,ALP,48714,41713,,,91.5,20857,0,first,,,ABDULLA,CDP,1779
Bankstown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bankstown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bankstown.htm,MIHAILUK Tania,ALP,48714,41713,,,91.5,20857,0,first,,,CHAHINE,LP,12457
Bankstown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bankstown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bankstown.htm,MIHAILUK Tania,ALP,48714,41713,,,91.5,20857,0,first,,,KAY,IND,2709
Bankstown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bankstown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bankstown.htm,MIHAILUK Tania,ALP,48714,41713,,,91.5,20857,0,first,,,MICHELS,GNS,1668
Bankstown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bankstown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bankstown.htm,MIHAILUK Tania,ALP,48714,41713,,,91.5,20857,0,first,,,MIHAILUK,ALP,19327
Bankstown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bankstown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bankstown.htm,MIHAILUK Tania,ALP,48714,41713,,,91.5,20857,0,first,,,PHILLIPS,Independent,818
Bankstown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bankstown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bankstown.htm,MIHAILUK Tania,ALP,48714,41713,,,91.5,20857,0,first,,,TAOUK,IND,2955
Bankstown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bankstown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bankstown.htm,MIHAILUK Tania,ALP,48714,41713,,,91.5,20857,1,final,,,CHAHINE Bill,LP,13862
Bankstown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bankstown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bankstown.htm,MIHAILUK Tania,ALP,48714,41713,,,91.5,20857,1,final,,,MIHAILUK Tania,ALP,21011
Barwon,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Barwon.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Barwon.htm,HUMPHRIES Kevin,NP,43814,39107,,,91.3,19554,0,first,,,GEORGE,GNS,1882
Barwon,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Barwon.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Barwon.htm,HUMPHRIES Kevin,NP,43814,39107,,,91.3,19554,0,first,,,HUMPHRIES,NP,30949
Barwon,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Barwon.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Barwon.htm,HUMPHRIES Kevin,NP,43814,39107,,,91.3,19554,0,first,,,MASSARANI,ALP,6276
Barwon,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Barwon.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Barwon.htm,HUMPHRIES Kevin,NP,43814,39107,,,91.3,19554,1,final,,,HUMPHRIES Kevin,NP,31349
Barwon,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Barwon.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Barwon.htm,HUMPHRIES Kevin,NP,43814,39107,,,91.3,19554,1,final,,,MASSARANI Patrick,ALP,6883
Bathurst,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bathurst.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bathurst.htm,TOOLE Paul,NP,49419,45823,,,94.7,22912,0,first,,,TOOLE,NP,30777
Bathurst,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bathurst.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bathurst.htm,TOOLE Paul,NP,49419,45823,,,94.7,22912,0,first,,,TROUNSON,IND,2596
Bathurst,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bathurst.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bathurst.htm,TOOLE Paul,NP,49419,45823,,,94.7,22912,0,first,,,TURNER,CL,9607
Bathurst,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bathurst.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bathurst.htm,TOOLE Paul,NP,49419,45823,,,94.7,22912,0,first,,,WESTERHUIS,GNS,2843
Bathurst,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bathurst.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bathurst.htm,TOOLE Paul,NP,49419,45823,,,94.7,22912,1,final,,,TOOLE Paul,NP,31940
Bathurst,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bathurst.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bathurst.htm,TOOLE Paul,NP,49419,45823,,,94.7,22912,1,final,,,TURNER Dale,CL,11426
Baulkham Hills,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Baulkham_Hills.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Baulkham_Hills.htm,ELLIOTT David,LP,50946,46977,,,94.8,23489,0,first,,,ELLIOTT,LP,31000
Baulkham Hills,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Baulkham_Hills.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Baulkham_Hills.htm,ELLIOTT David,LP,50946,46977,,,94.8,23489,0,first,,,HAY,ALP,8337
Baulkham Hills,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Baulkham_Hills.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Baulkham_Hills.htm,ELLIOTT David,LP,50946,46977,,,94.8,23489,0,first,,,HOLLINS,GNS,5360
Baulkham Hills,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Baulkham_Hills.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Baulkham_Hills.htm,ELLIOTT David,LP,50946,46977,,,94.8,23489,0,first,,,THORPE,CDP,2280
Baulkham Hills,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Baulkham_Hills.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Baulkham_Hills.htm,ELLIOTT David,LP,50946,46977,,,94.8,23489,1,final,,,ELLIOTT David,LP,32963
Baulkham Hills,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Baulkham_Hills.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Baulkham_Hills.htm,ELLIOTT David,LP,50946,46977,,,94.8,23489,1,final,,,HAY Tony,ALP,10161
Bega,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bega.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bega.htm,CONSTANCE Andrew,LP,49678,44286,,,92.0,22144,0,first,,,ATKINSON,ALP,9749
Bega,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bega.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bega.htm,CONSTANCE Andrew,LP,49678,44286,,,92.0,22144,0,first,,,BENNETT,CDP,716
Bega,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bega.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bega.htm,CONSTANCE Andrew,LP,49678,44286,,,92.0,22144,0,first,,,CONSTANCE,LP,26122
Bega,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bega.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bega.htm,CONSTANCE Andrew,LP,49678,44286,,,92.0,22144,0,first,,,McKAY,IND,2341
Bega,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bega.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bega.htm,CONSTANCE Andrew,LP,49678,44286,,,92.0,22144,0,first,,,SWIFT,GNS,5358
Bega,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bega.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bega.htm,CONSTANCE Andrew,LP,49678,44286,,,92.0,22144,1,final,,,ATKINSON Leanne,ALP,12505
Bega,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Bega.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Bega.htm,CONSTANCE Andrew,LP,49678,44286,,,92.0,22144,1,final,,,CONSTANCE Andrew,LP,27369
Blacktown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blacktown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blacktown.htm,ROBERTSON John,ALP,49412,44073,,,93.4,22037,0,first,,,COULTER,IND,1152
Blacktown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blacktown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blacktown.htm,ROBERTSON John,ALP,49412,44073,,,93.4,22037,0,first,,,GESLING,CDP,2639
Blacktown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blacktown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blacktown.htm,ROBERTSON John,ALP,49412,44073,,,93.4,22037,0,first,,,KEDWELL,IND,1166
Blacktown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blacktown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blacktown.htm,ROBERTSON John,ALP,49412,44073,,,93.4,22037,0,first,,,OLLING,SOS,1177
Blacktown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blacktown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blacktown.htm,ROBERTSON John,ALP,49412,44073,,,93.4,22037,0,first,,,ROBERTSON,ALP,19419
Blacktown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blacktown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blacktown.htm,ROBERTSON John,ALP,49412,44073,,,93.4,22037,0,first,,,SILJEG,LP,16047
Blacktown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blacktown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blacktown.htm,ROBERTSON John,ALP,49412,44073,,,93.4,22037,0,first,,,TAYLOR,GNS,2473
Blacktown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blacktown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blacktown.htm,ROBERTSON John,ALP,49412,44073,,,93.4,22037,1,final,,,ROBERTSON John,ALP,20796
Blacktown,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blacktown.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blacktown.htm,ROBERTSON John,ALP,49412,44073,,,93.4,22037,1,final,,,SILJEG Karlo,LP,17910
Blue Mountains,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blue_Mountains.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blue_Mountains.htm,SAGE Roza,LP,49326,45226,,,94.0,22614,0,first,,,COX,CDP,1841
Blue Mountains,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blue_Mountains.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blue_Mountains.htm,SAGE Roza,LP,49326,45226,,,94.0,22614,0,first,,,DOYLE,ALP,10253
Blue Mountains,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blue_Mountains.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blue_Mountains.htm,SAGE Roza,LP,49326,45226,,,94.0,22614,0,first,,,MAYS,IND,7804
Blue Mountains,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blue_Mountains.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blue_Mountains.htm,SAGE Roza,LP,49326,45226,,,94.0,22614,0,first,,,O'GRADY,GNS,7647
Blue Mountains,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blue_Mountains.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blue_Mountains.htm,SAGE Roza,LP,49326,45226,,,94.0,22614,0,first,,,SAGE,LP,17681
Blue Mountains,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blue_Mountains.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blue_Mountains.htm,SAGE Roza,LP,49326,45226,,,94.0,22614,1,final,,,DOYLE Trish,ALP,17131
Blue Mountains,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Blue_Mountains.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Blue_Mountains.htm,SAGE Roza,LP,49326,45226,,,94.0,22614,1,final,,,SAGE Roza,LP,20759
Burrinjuck,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Burrinjuck.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Burrinjuck.htm,HODGKINSON Katrina,NP,48874,44828,,,93.8,22415,0,first,,,FYFE,GNS,3574
Burrinjuck,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Burrinjuck.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Burrinjuck.htm,HODGKINSON Katrina,NP,48874,44828,,,93.8,22415,0,first,,,HODGKINSON,NP,33339
Burrinjuck,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Burrinjuck.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Burrinjuck.htm,HODGKINSON Katrina,NP,48874,44828,,,93.8,22415,0,first,,,WOODS,CDP,1262
Burrinjuck,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Burrinjuck.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Burrinjuck.htm,HODGKINSON Katrina,NP,48874,44828,,,93.8,22415,0,first,,,ZIVADINOVIC,ALP,6653
Burrinjuck,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Burrinjuck.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Burrinjuck.htm,HODGKINSON Katrina,NP,48874,44828,,,93.8,22415,1,final,,,HODGKINSON Katrina,NP,34618
Burrinjuck,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Burrinjuck.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Burrinjuck.htm,HODGKINSON Katrina,NP,48874,44828,,,93.8,22415,1,final,,,ZIVADINOVIC Luna,ALP,8093
Cabramatta,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Cabramatta.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Cabramatta.htm,LALICH Nick,ALP,50127,44766,,,93.0,22384,0,first,,,GRIFFITHS,GNS,3385
Cabramatta,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Cabramatta.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Cabramatta.htm,LALICH Nick,ALP,50127,44766,,,93.0,22384,0,first,,,LALICH,ALP,20924
Cabramatta,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Cabramatta.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Cabramatta.htm,LALICH Nick,ALP,50127,44766,,,93.0,22384,0,first,,,LE,LP,18990
Cabramatta,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Cabramatta.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Cabramatta.htm,LALICH Nick,ALP,50127,44766,,,93.0,22384,0,first,,,TADROS,CDP,1467
Cabramatta,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Cabramatta.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Cabramatta.htm,LALICH Nick,ALP,50127,44766,,,93.0,22384,1,final,,,LALICH Nick,ALP,21705
Cabramatta,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Cabramatta.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Cabramatta.htm,LALICH Nick,ALP,50127,44766,,,93.0,22384,1,final,,,LE Dai,LP,19941
Camden,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Camden.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Camden.htm,PATTERSON Chris,LP,50362,46049,,,94.8,23025,0,first,,,BROADBRIDGE,CDP,1385
Camden,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Camden.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Camden.htm,PATTERSON Chris,LP,50362,46049,,,94.8,23025,0,first,,,CORRIGAN,ALP,12115
Camden,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_district_summary-Camden.htm,https://pastvtr.elections.nsw.gov.au/SGE2011/la/la_dop-Camden.htm,PATTERSON Chris,LP,50362,46049,,,94.8,23025,0,first,,,PATTERSON,LP,27847
