district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,unreturned_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Ipoh Timor,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Howard Lee Chuan How,PH,118178,79780,684,381,80845,68.41,39891,0,first,,,Ng Kai Cheong,BN,8570,Perak,P.064,official
Ipoh Barat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,M. Kula,PH,114654,78356,774,185,79315,69.18,39179,0,first,,,M. Kula,PH,63915,Perak,P.065,official
Ipoh Barat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,M. Kula,PH,114654,78356,774,185,79315,69.18,39179,0,first,,,Ah Nan,BN,7248,Perak,P.065,official
Ipoh Barat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,M. Kula,PH,114654,78356,774,185,79315,69.18,39179,0,first,,,Chek Kwong Weng,PN,6815,Perak,P.065,official
Ipoh Barat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,M. Kula,PH,114654,78356,774,185,79315,69.18,39179,0,first,,,Tan Sri M Kayveas,BEBAS,378,Perak,P.065,official
Batu Gajah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,V. Sivakumar,PH,111896,74955,828,155,75938,67.86,37478,0,first,,,V. Sivakumar,PH,60999,Perak,P.066,official
Batu Gajah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,V. Sivakumar,PH,111896,74955,828,155,75938,67.86,37478,0,first,,,Woo Cheong Yuen,PN,7163,Perak,P.066,official
Batu Gajah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,V. Sivakumar,PH,111896,74955,828,155,75938,67.86,37478,0,first,,,Teoh Chin Chong,BN,6793,Perak,P.066,official
Kuala Kangsar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Iskandar Dzulkarnain,PN,46985,35754,443,35,36232,77.11,17878,0,first,,,Iskandar Dzulkarnain,PN,14380,Perak,P.067,official
Kuala Kangsar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Iskandar Dzulkarnain,PN,46985,35754,443,35,36232,77.11,17878,0,first,,,Maslin Sham Bin Razman,BN,10814,Perak,P.067,official
Kuala Kangsar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Iskandar Dzulkarnain,PN,46985,35754,443,35,36232,77.11,17878,0,first,,,Dr. Ahmad Termizi Ramli,PH,10356,Perak,P.067,official
Kuala Kangsar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Iskandar Dzulkarnain,PN,46985,35754,443,35,36232,77.11,17878,0,first,,,Dr Yusmalia Bt Mohamad Yusof,PEJUANG,204,Perak,P.067,official
Beruas,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Ngeh Koo Ham,PH,108249,72173,1125,186,73484,67.88,36087,0,first,,,Dato' Ngeh Koo Ham,PH,46710,Perak,P.068,official
Beruas,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Ngeh Koo Ham,PH,108249,72173,1125,186,73484,67.88,36087,0,first,,,Ir. Ong Kean Sing,PN,12739,Perak,P.068,official
Beruas,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Ngeh Koo Ham,PH,108249,72173,1125,186,73484,67.88,36087,0,first,,,Ding Siew Chee,BN,12724,Perak,P.068,official
Parit,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ustaz Ismi,PN,47915,37545,502,126,38173,79.67,18773,0,first,,,Ustaz Ismi,PN,17181,Perak,P.069,official
Parit,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ustaz Ismi,PN,47915,37545,502,126,38173,79.67,18773,0,first,,,Dato' Nizar,BN,15026,Perak,P.069,official
Parit,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ustaz Ismi,PN,47915,37545,502,126,38173,79.67,18773,0,first,,,Nurthaqaffah Nordin,PH,5063,Perak,P.069,official
Parit,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ustaz Ismi,PN,47915,37545,502,126,38173,79.67,18773,0,first,,,Dr. Faizol Fadzli,PEJUANG,275,Perak,P.069,official
Kampar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chong Zhemin,PH,89894,59386,852,161,60399,67.19,29694,0,first,,,Chong Zhemin,PH,30467,Perak,P.070,official
Kampar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chong Zhemin,PH,89894,59386,852,161,60399,67.19,29694,0,first,,,Lee Chee Leong,BN,16137,Perak,P.070,official
Kampar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chong Zhemin,PH,89894,59386,852,161,60399,67.19,29694,0,first,,,Janice Wong,PN,12127,Perak,P.070,official
Kampar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chong Zhemin,PH,89894,59386,852,161,60399,67.19,29694,0,first,,,Leong Cheok Lung,WARISAN,655,Perak,P.070,official
Gopeng,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Tan Kar Hing,PH,143657,103638,1092,270,105000,73.09,51820,0,first,,,Tan Kar Hing,PH,55880,Perak,P.071,official
Gopeng,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Tan Kar Hing,PH,143657,103638,1092,270,105000,73.09,51820,0,first,,,Muhammad Farhan Bin Abdul Rahim,PN,28732,Perak,P.071,official
Gopeng,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Tan Kar Hing,PH,143657,103638,1092,270,105000,73.09,51820,0,first,,,Cally Ting,BN,18393,Perak,P.071,official
Gopeng,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Tan Kar Hing,PH,143657,103638,1092,270,105000,73.09,51820,0,first,,,Balachandran A/L Gopal,WARISAN,633,Perak,P.071,official
Tapah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri M. Saravanan,BN,61946,44481,966,90,45537,73.51,22241,0,first,,,Datuk Seri M. Saravanan,BN,18398,Perak,P.072,official
Tapah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri M. Saravanan,BN,61946,44481,966,90,45537,73.51,22241,0,first,,,Saraswathy Kandasami,PH,13334,Perak,P.072,official
Tapah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri M. Saravanan,BN,61946,44481,966,90,45537,73.51,22241,0,first,,,Datuk Haji Muhammad Yadzan Bin Haji Mohammad,PN,12115,Perak,P.072,official
Tapah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri M. Saravanan,BN,61946,44481,966,90,45537,73.51,22241,0,first,,,Mior Haidir,PEJUANG,335,Perak,P.072,official
Tapah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri M. Saravanan,BN,61946,44481,966,90,45537,73.51,22241,0,first,,,Mohamed Akbar B. Yasin,WARISAN,200,Perak,P.072,official
Tapah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Datuk Seri M. Saravanan,BN,61946,44481,966,90,45537,73.51,22241,0,first,,,M. Kathiravan,BEBAS,99,Perak,P.072,official
Pasir Salak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ustaz Jamaludin Bin Yahya,PN,74761,57023,885,310,58218,77.87,28512,0,first,,,Ustaz Jamaludin Bin Yahya,PN,24897,Perak,P.073,official
Pasir Salak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ustaz Jamaludin Bin Yahya,PN,74761,57023,885,310,58218,77.87,28512,0,first,,,Khairul Azwan Harun,BN,19894,Perak,P.073,official
Pasir Salak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ustaz Jamaludin Bin Yahya,PN,74761,57023,885,310,58218,77.87,28512,0,first,,,Ustaz Nik Omar,PH,11693,Perak,P.073,official
Pasir Salak,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ustaz Jamaludin Bin Yahya,PN,74761,57023,885,310,58218,77.87,28512,0,first,,,Zairol Hizam Bin Zakaria,PEJUANG,539,Perak,P.073,official
Lumut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Komander (B) Nordin,PN,92972,71162,991,520,72673,78.17,35582,0,first,,,Komander (B) Nordin,PN,25212,Perak,P.074,official
Lumut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Komander (B) Nordin,PN,92972,71162,991,520,72673,78.17,35582,0,first,,,Dr Zambry Abd Kadir,BN,24849,Perak,P.074,official
Lumut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Komander (B) Nordin,PN,92972,71162,991,520,72673,78.17,35582,0,first,,,Dr Hatta Ramli,PH,20358,Perak,P.074,official
Lumut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Komander (B) Nordin,PN,92972,71162,991,520,72673,78.17,35582,0,first,,,Mazlan Abd Ghani,PEJUANG,385,Perak,P.074,official
Lumut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Komander (B) Nordin,PN,92972,71162,991,520,72673,78.17,35582,0,first,,,Komander Isnin,WARISAN,358,Perak,P.074,official
Bagan Datuk,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Zahid Hamidi,BN,58183,41856,748,90,42694,73.38,20929,0,first,,,Zahid Hamidi,BN,16578,Perak,P.075,official
Bagan Datuk,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Zahid Hamidi,BN,58183,41856,748,90,42694,73.38,20929,0,first,,,Datuk Seri Haji Shamsul Iskandar,PH,16230,Perak,P.075,official
Bagan Datuk,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Zahid Hamidi,BN,58183,41856,748,90,42694,73.38,20929,0,first,,,Dr. Faiz Na'Aman,PN,8822,Perak,P.075,official
Bagan Datuk,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Zahid Hamidi,BN,58183,41856,748,90,42694,73.38,20929,0,first,,,Tawfik Tun Dr Ismail,BEBAS,226,Perak,P.075,official
Teluk Intan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Nga Kor Ming,PH,87222,64194,725,218,65137,74.68,32098,0,first,,,Nga Kor Ming,PH,33133,Perak,P.076,official
Teluk Intan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Nga Kor Ming,PH,87222,64194,725,218,65137,74.68,32098,0,first,,,Zainol Fadzi Paharudin,PN,17964,Perak,P.076,official
Teluk Intan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Nga Kor Ming,PH,87222,64194,725,218,65137,74.68,32098,0,first,,,Dato T. Murugiah,BN,12304,Perak,P.076,official
Teluk Intan,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Nga Kor Ming,PH,87222,64194,725,218,65137,74.68,32098,0,first,,,Amir Khusyairi,PEJUANG,793,Perak,P.076,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chang Lih Kang,PH,93873,69671,1144,113,70928,75.56,34836,0,first,,,Chang Lih Kang,PH,25140,Perak,P.077,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chang Lih Kang,PH,93873,69671,1144,113,70928,75.56,34836,0,first,,,Nolee Radzi,PN,21599,Perak,P.077,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chang Lih Kang,PH,93873,69671,1144,113,70928,75.56,34836,0,first,,,Dr Mah Hang Soon,BN,20963,Perak,P.077,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chang Lih Kang,PH,93873,69671,1144,113,70928,75.56,34836,0,first,,,Datuk Jamaluddin Bin Mohd. Radzi,BEBAS,1032,Perak,P.077,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chang Lih Kang,PH,93873,69671,1144,113,70928,75.56,34836,0,first,,,Dr Amir Hamzah,PEJUANG,609,Perak,P.077,official
Tanjong Malim,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chang Lih Kang,PH,93873,69671,1144,113,70928,75.56,34836,0,first,,,Cikgu Izzat Johari,BEBAS,328,Perak,P.077,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Ramli Bin Mohd Nor,BN,46020,33265,850,74,34189,74.29,16633,0,first,,,Dato' Ramli Bin Mohd Nor,BN,16120,Pahang,P.078,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Ramli Bin Mohd Nor,BN,46020,33265,850,74,34189,74.29,16633,0,first,,,Chiong Yoke Kong,PH,11576,Pahang,P.078,official
Cameron Highlands,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Ramli Bin Mohd Nor,BN,46020,33265,850,74,34189,74.29,16633,0,first,,,Dr. Abdul Rasid,PN,5569,Pahang,P.078,official
Lipis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato Sri Abdul Rahman Bin Mohamad,BN,47124,35855,388,100,36343,77.12,17928,0,first,,,Dato Sri Abdul Rahman Bin Mohamad,BN,17672,Pahang,P.079,official
Lipis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato Sri Abdul Rahman Bin Mohamad,BN,47124,35855,388,100,36343,77.12,17928,0,first,,,Dato' Shahrum,PN,11554,Pahang,P.079,official
Lipis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato Sri Abdul Rahman Bin Mohamad,BN,47124,35855,388,100,36343,77.12,17928,0,first,,,Tengku Zulpuri Shah Bin Raja Puji,PH,6366,Pahang,P.079,official
Lipis,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato Sri Abdul Rahman Bin Mohamad,BN,47124,35855,388,100,36343,77.12,17928,0,first,,,Aishaton Binti Abu Bakar,PEJUANG,263,Pahang,P.079,official
Raub,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chow Yu Hui,PH,75064,56235,741,121,57097,76.06,28118,0,first,,,Chow Yu Hui,PH,21613,Pahang,P.080,official
Raub,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chow Yu Hui,PH,75064,56235,741,121,57097,76.06,28118,0,first,,,Dato Fakrunizam Ibrahim,PN,17256,Pahang,P.080,official
Raub,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chow Yu Hui,PH,75064,56235,741,121,57097,76.06,28118,0,first,,,Chong Sin Woon,BN,16939,Pahang,P.080,official
Raub,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Chow Yu Hui,PH,75064,56235,741,121,57097,76.06,28118,0,first,,,Norkhairul Anuar Bin Mohamed Nor,PEJUANG,427,Pahang,P.080,official
Jerantut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ir. Haji Khairil,PN,87051,66754,838,182,67774,77.86,33378,0,first,,,Ir. Haji Khairil,PN,31701,Pahang,P.081,official
Jerantut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ir. Haji Khairil,PN,87051,66754,838,182,67774,77.86,33378,0,first,,,Dato' Mohd Zukarmi,BN,23609,Pahang,P.081,official
Jerantut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Ir. Haji Khairil,PN,87051,66754,838,182,67774,77.86,33378,0,first,,,Dato' Dr Hassan Basri Bin Awang Mat Dahan,PH,11444,Pahang,P.081,official
Indera Mahkota,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Sri Saifuddin Abdullah,PN,120549,93327,780,285,94392,78.3,46664,0,first,,,Dato' Sri Saifuddin Abdullah,PN,41684,Pahang,P.082,official
Indera Mahkota,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Sri Saifuddin Abdullah,PN,120549,93327,780,285,94392,78.3,46664,0,first,,,Haji Zuraidi Ismail,PH,33234,Pahang,P.082,official
Indera Mahkota,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2022,Dato' Sri Saifuddin Abdullah,PN,120549,93327,780,285,94392,78.3,46664,0,first,,,Dato' Quek Tai Seong,BN,16544,Pahang,P.082,official
