district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes
Aston,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-197.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-197.htm,"TUDGE, Alan",Liberal,93447,84817,3854,88671,94.89,2985,2,transfer,"CRAIG, Salore",Australian Greens,"TUDGE, Alan",Liberal,2217
Aston,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-197.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-197.htm,"TUDGE, Alan",Liberal,93447,84817,3854,88671,94.89,2985,2,final,"CRAIG, Salore",Australian Greens,"TUDGE, Alan",Liberal,43901
Aston,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-197.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-197.htm,"TUDGE, Alan",Liberal,93447,84817,3854,88671,94.89,2985,2,final,"CRAIG, Salore",Australian Greens,"EVANS, Rupert",Australian Labor Party,40916
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,0,first,,,"KING, Catherine",Australian Labor Party,46289
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,0,first,,,"BANWELL, Mark",Liberal,30364
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,0,first,,,"COATES, Belinda",Australian Greens,10140
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,0,first,,,"RAINEY, Jim",Family First,2646
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,1,transfer,"RAINEY, Jim",Family First,"BANWELL, Mark",Liberal,1432
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,1,transfer,"RAINEY, Jim",Family First,"COATES, Belinda",Australian Greens,523
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,1,transfer,"RAINEY, Jim",Family First,"KING, Catherine",Australian Labor Party,691
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,1,progressive,"RAINEY, Jim",Family First,"KING, Catherine",Australian Labor Party,46980
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,1,progressive,"RAINEY, Jim",Family First,"BANWELL, Mark",Liberal,31796
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,1,progressive,"RAINEY, Jim",Family First,"COATES, Belinda",Australian Greens,10663
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,2,transfer,"COATES, Belinda",Australian Greens,"BANWELL, Mark",Liberal,2455
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,2,transfer,"COATES, Belinda",Australian Greens,"KING, Catherine",Australian Labor Party,8208
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,2,final,"COATES, Belinda",Australian Greens,"KING, Catherine",Australian Labor Party,55188
Ballarat,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-198.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-198.htm,"KING, Catherine",Australian Labor Party,97756,89439,3456,92895,95.03,20937,2,final,"COATES, Belinda",Australian Greens,"BANWELL, Mark",Liberal,34251
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,0,first,,,"FERGUSON, Martin John",Australian Labor Party,40574
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,0,first,,,"BHATHAL, Alexandra Kaur",Australian Greens,18189
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,0,first,,,"SOURIS, George",Liberal,15412
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,0,first,,,"CONLON, Andrew",Family First,2465
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,0,first,,,"SARAZEN, Con",Australian Democrats,823
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,1,transfer,"SARAZEN, Con",Australian Democrats,"BHATHAL, Alexandra Kaur",Australian Greens,318
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,1,transfer,"SARAZEN, Con",Australian Democrats,"CONLON, Andrew",Family First,139
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,1,transfer,"SARAZEN, Con",Australian Democrats,"FERGUSON, Martin John",Australian Labor Party,218
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,1,transfer,"SARAZEN, Con",Australian Democrats,"SOURIS, George",Liberal,148
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,1,progressive,"SARAZEN, Con",Australian Democrats,"FERGUSON, Martin John",Australian Labor Party,40792
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,1,progressive,"SARAZEN, Con",Australian Democrats,"BHATHAL, Alexandra Kaur",Australian Greens,18507
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,1,progressive,"SARAZEN, Con",Australian Democrats,"SOURIS, George",Liberal,15560
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,1,progressive,"SARAZEN, Con",Australian Democrats,"CONLON, Andrew",Family First,2604
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,2,transfer,"CONLON, Andrew",Family First,"BHATHAL, Alexandra Kaur",Australian Greens,581
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,2,transfer,"CONLON, Andrew",Family First,"FERGUSON, Martin John",Australian Labor Party,531
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,2,transfer,"CONLON, Andrew",Family First,"SOURIS, George",Liberal,1492
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,2,progressive,"CONLON, Andrew",Family First,"FERGUSON, Martin John",Australian Labor Party,41323
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,2,progressive,"CONLON, Andrew",Family First,"BHATHAL, Alexandra Kaur",Australian Greens,19088
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,2,progressive,"CONLON, Andrew",Family First,"SOURIS, George",Liberal,17052
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,3,transfer,"SOURIS, George",Liberal,"BHATHAL, Alexandra Kaur",Australian Greens,13556
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,3,transfer,"SOURIS, George",Liberal,"FERGUSON, Martin John",Australian Labor Party,3496
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,3,final,"SOURIS, George",Liberal,"FERGUSON, Martin John",Australian Labor Party,44819
Batman,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-199.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-199.htm,"FERGUSON, Martin John",Australian Labor Party,89131,77463,4202,81665,91.62,12175,3,final,"SOURIS, George",Liberal,"BHATHAL, Alexandra Kaur",Australian Greens,32644
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,0,first,,,"GIBBONS, Steve",Australian Labor Party,43965
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,0,first,,,"HUNTER, Craig",Liberal,33067
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,0,first,,,"DIMOZANTOS, Kymberlie",Australian Greens,11341
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,0,first,,,"HOWARD, Alan",Family First,3892
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,1,transfer,"HOWARD, Alan",Family First,"DIMOZANTOS, Kymberlie",Australian Greens,751
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,1,transfer,"HOWARD, Alan",Family First,"GIBBONS, Steve",Australian Labor Party,926
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,1,transfer,"HOWARD, Alan",Family First,"HUNTER, Craig",Liberal,2215
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,1,progressive,"HOWARD, Alan",Family First,"GIBBONS, Steve",Australian Labor Party,44891
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,1,progressive,"HOWARD, Alan",Family First,"HUNTER, Craig",Liberal,35282
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,1,progressive,"HOWARD, Alan",Family First,"DIMOZANTOS, Kymberlie",Australian Greens,12092
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,2,transfer,"DIMOZANTOS, Kymberlie",Australian Greens,"GIBBONS, Steve",Australian Labor Party,10037
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,2,transfer,"DIMOZANTOS, Kymberlie",Australian Greens,"HUNTER, Craig",Liberal,2055
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,2,final,"DIMOZANTOS, Kymberlie",Australian Greens,"GIBBONS, Steve",Australian Labor Party,54928
Bendigo,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-200.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-200.htm,"GIBBONS, Steve",Australian Labor Party,100610,92265,3588,95853,95.27,17591,2,final,"DIMOZANTOS, Kymberlie",Australian Greens,"HUNTER, Craig",Liberal,37337
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,0,first,,,"GRIFFIN, Alan",Australian Labor Party,37794
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,0,first,,,"KABOS, Mike",Liberal,28580
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,0,first,,,"ZIBELL, Stefan",Australian Greens,7222
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,0,first,,,"HEMMERSBACH, Felicity",Family First,3151
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,1,transfer,"HEMMERSBACH, Felicity",Family First,"GRIFFIN, Alan",Australian Labor Party,830
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,1,transfer,"HEMMERSBACH, Felicity",Family First,"KABOS, Mike",Liberal,1424
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,1,transfer,"HEMMERSBACH, Felicity",Family First,"ZIBELL, Stefan",Australian Greens,897
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,1,progressive,"HEMMERSBACH, Felicity",Family First,"GRIFFIN, Alan",Australian Labor Party,38624
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,1,progressive,"HEMMERSBACH, Felicity",Family First,"KABOS, Mike",Liberal,30004
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,1,progressive,"HEMMERSBACH, Felicity",Family First,"ZIBELL, Stefan",Australian Greens,8119
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,2,transfer,"ZIBELL, Stefan",Australian Greens,"GRIFFIN, Alan",Australian Labor Party,5979
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,2,transfer,"ZIBELL, Stefan",Australian Greens,"KABOS, Mike",Liberal,2140
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,2,final,"ZIBELL, Stefan",Australian Greens,"GRIFFIN, Alan",Australian Labor Party,44603
Bruce,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-201.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-201.htm,"GRIFFIN, Alan",Australian Labor Party,88124,76747,4220,80967,91.88,12459,2,final,"ZIBELL, Stefan",Australian Greens,"KABOS, Mike",Liberal,32144
Calwell,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-203.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-203.htm,"VAMVAKINOU, Maria",Australian Labor Party,101342,87554,6114,93668,92.43,34536,0,first,,,"VAMVAKINOU, Maria",Australian Labor Party,49580
Calwell,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-203.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-203.htm,"VAMVAKINOU, Maria",Australian Labor Party,101342,87554,6114,93668,92.43,34536,0,first,,,"TSENG, Wayne",Liberal,22556
Calwell,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-203.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-203.htm,"VAMVAKINOU, Maria",Australian Labor Party,101342,87554,6114,93668,92.43,34536,0,first,,,"THOMPSON, Lenka",Australian Greens,10386
Calwell,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-203.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-203.htm,"VAMVAKINOU, Maria",Australian Labor Party,101342,87554,6114,93668,92.43,34536,0,first,,,"TRUSCOTT, Jeff",Family First,3851
Calwell,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-203.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-203.htm,"VAMVAKINOU, Maria",Australian Labor Party,101342,87554,6114,93668,92.43,34536,0,first,,,"BYRNE, Peter",Socialist Equality Party,1181
Calwell,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-203.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-203.htm,"VAMVAKINOU, Maria",Australian Labor Party,101342,87554,6114,93668,92.43,34536,1,transfer,"BYRNE, Peter",Socialist Equality Party,"THOMPSON, Lenka",Australian Greens,508
Calwell,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-203.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-203.htm,"VAMVAKINOU, Maria",Australian Labor Party,101342,87554,6114,93668,92.43,34536,1,transfer,"BYRNE, Peter",Socialist Equality Party,"TRUSCOTT, Jeff",Family First,355
Calwell,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-203.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-203.htm,"VAMVAKINOU, Maria",Australian Labor Party,101342,87554,6114,93668,92.43,34536,1,transfer,"BYRNE, Peter",Socialist Equality Party,"TSENG, Wayne",Liberal,96
Calwell,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-203.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-203.htm,"VAMVAKINOU, Maria",Australian Labor Party,101342,87554,6114,93668,92.43,34536,1,transfer,"BYRNE, Peter",Socialist Equality Party,"VAMVAKINOU, Maria",Australian Labor Party,222
Calwell,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-203.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-203.htm,"VAMVAKINOU, Maria",Australian Labor Party,101342,87554,6114,93668,92.43,34536,1,progressive,"BYRNE, Peter",Socialist Equality Party,"VAMVAKINOU, Maria",Australian Labor Party,49802
Calwell,https://results.aec.gov.au/15508/Website/HouseDivisionPage-15508-203.htm,https://results.aec.gov.au/15508/Website/HouseDop-15508-203.htm,"VAMVAKINOU, Maria",Australian Labor Party,101342,87554,6114,93668,92.43,34536,1,progressive,"BYRNE, Peter",Socialist Equality Party,"TSENG, Wayne",Liberal,22652
