district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Cantabria,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,507818,346888,8257,355145,69.94,173445,0,first,,,SUMAR,SUMAR,29713,Spain,ES-11,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Cantabria,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,507818,346888,8257,355145,69.94,173445,0,first,,,PACMA,PACMA,2089,Spain,ES-11,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Cantabria,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,507818,346888,8257,355145,69.94,173445,0,first,,,FO,FO,790,Spain,ES-11,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Cantabria,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,507818,346888,8257,355145,69.94,173445,0,first,,,RECORTES CERO,RECORTES CERO,533,Spain,ES-11,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Cantabria,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,507818,346888,8257,355145,69.94,173445,0,first,,,PCTE,PCTE,598,Spain,ES-11,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Castellón/Castelló,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,430830,305275,6306,311581,72.32,152638,0,first,,,PP,PP,108302,Spain,ES-12,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Castellón/Castelló,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,430830,305275,6306,311581,72.32,152638,0,first,,,PSOE,PSOE,100530,Spain,ES-12,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Castellón/Castelló,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,430830,305275,6306,311581,72.32,152638,0,first,,,VOX,VOX,48913,Spain,ES-12,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Castellón/Castelló,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,430830,305275,6306,311581,72.32,152638,0,first,,,SUMAR,SUMAR,44187,Spain,ES-12,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Castellón/Castelló,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,430830,305275,6306,311581,72.32,152638,0,first,,,PACMA,PACMA,1968,Spain,ES-12,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Castellón/Castelló,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,430830,305275,6306,311581,72.32,152638,0,first,,,FO,FO,721,Spain,ES-12,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Castellón/Castelló,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,430830,305275,6306,311581,72.32,152638,0,first,,,RECORTES CERO,RECORTES CERO,493,Spain,ES-12,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Castellón/Castelló,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,430830,305275,6306,311581,72.32,152638,0,first,,,FE de las JONS,FE de las JONS,161,Spain,ES-12,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Ciudad Real,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,391495,280626,6269,286895,73.28,140314,0,first,,,PP,PP,114709,Spain,ES-14,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Ciudad Real,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,391495,280626,6269,286895,73.28,140314,0,first,,,PSOE,PSOE,100102,Spain,ES-14,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Ciudad Real,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,391495,280626,6269,286895,73.28,140314,0,first,,,VOX,VOX,46046,Spain,ES-14,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Ciudad Real,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,391495,280626,6269,286895,73.28,140314,0,first,,,SUMAR,SUMAR,17405,Spain,ES-14,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Ciudad Real,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,391495,280626,6269,286895,73.28,140314,0,first,,,PACMA,PACMA,1319,Spain,ES-14,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Ciudad Real,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,391495,280626,6269,286895,73.28,140314,0,first,,,FO,FO,447,Spain,ES-14,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Ciudad Real,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,391495,280626,6269,286895,73.28,140314,0,first,,,RECORTES CERO,RECORTES CERO,233,Spain,ES-14,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Ciudad Real,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,391495,280626,6269,286895,73.28,140314,0,first,,,PUM+J,PUM+J,365,Spain,ES-14,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,5
Córdoba,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,645288,444254,11310,455564,70.6,222128,0,first,,,PP,PP,169976,Spain,ES-19,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Córdoba,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,645288,444254,11310,455564,70.6,222128,0,first,,,PSOE,PSOE,144080,Spain,ES-19,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Córdoba,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,645288,444254,11310,455564,70.6,222128,0,first,,,VOX,VOX,62526,Spain,ES-19,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Córdoba,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,645288,444254,11310,455564,70.6,222128,0,first,,,SUMAR,SUMAR,61594,Spain,ES-19,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Córdoba,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,645288,444254,11310,455564,70.6,222128,0,first,,,PACMA,PACMA,2699,Spain,ES-19,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Córdoba,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,645288,444254,11310,455564,70.6,222128,0,first,,,FO,FO,701,Spain,ES-19,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Córdoba,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,645288,444254,11310,455564,70.6,222128,0,first,,,RECORTES CERO,RECORTES CERO,392,Spain,ES-19,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Córdoba,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,645288,444254,11310,455564,70.6,222128,0,first,,,PUM+J,PUM+J,598,Spain,ES-19,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Córdoba,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,645288,444254,11310,455564,70.6,222128,0,first,,,PCTE,PCTE,746,Spain,ES-19,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Córdoba,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,645288,444254,11310,455564,70.6,222128,0,first,,,ESCAÑOS EN BLANCO,ESCAÑOS EN BLANCO,942,Spain,ES-19,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Coruña (A),https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,1085673,672505,10682,683187,62.93,336253,0,first,,,PP,PP,292272,Spain,ES-15,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Coruña (A),https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,1085673,672505,10682,683187,62.93,336253,0,first,,,PSOE,PSOE,190897,Spain,ES-15,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Coruña (A),https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,1085673,672505,10682,683187,62.93,336253,0,first,,,VOX,VOX,34410,Spain,ES-15,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Coruña (A),https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,1085673,672505,10682,683187,62.93,336253,0,first,,,SUMAR,SUMAR,82618,Spain,ES-15,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Coruña (A),https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,1085673,672505,10682,683187,62.93,336253,0,first,,,BNG,BNG,67653,Spain,ES-15,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Coruña (A),https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,1085673,672505,10682,683187,62.93,336253,0,first,,,PACMA,PACMA,3096,Spain,ES-15,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Coruña (A),https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,1085673,672505,10682,683187,62.93,336253,0,first,,,FO,FO,1011,Spain,ES-15,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Coruña (A),https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,1085673,672505,10682,683187,62.93,336253,0,first,,,RECORTES CERO,RECORTES CERO,548,Spain,ES-15,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,8
Cuenca,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,152694,112839,2441,115280,75.5,56420,0,first,,,PP,PP,45255,Spain,ES-16,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Cuenca,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,152694,112839,2441,115280,75.5,56420,0,first,,,PSOE,PSOE,42528,Spain,ES-16,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Cuenca,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,152694,112839,2441,115280,75.5,56420,0,first,,,VOX,VOX,17700,Spain,ES-16,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Cuenca,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,152694,112839,2441,115280,75.5,56420,0,first,,,SUMAR,SUMAR,6325,Spain,ES-16,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Cuenca,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,152694,112839,2441,115280,75.5,56420,0,first,,,PACMA,PACMA,387,Spain,ES-16,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Cuenca,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,152694,112839,2441,115280,75.5,56420,0,first,,,FO,FO,207,Spain,ES-16,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Cuenca,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,152694,112839,2441,115280,75.5,56420,0,first,,,RECORTES CERO,RECORTES CERO,58,Spain,ES-16,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Cuenca,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,152694,112839,2441,115280,75.5,56420,0,first,,,PUM+J,PUM+J,111,Spain,ES-16,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Cuenca,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,152694,112839,2441,115280,75.5,56420,0,first,,,PCTE,PCTE,100,Spain,ES-16,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Cuenca,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,152694,112839,2441,115280,75.5,56420,0,first,,,ESCAÑOS EN BLANCO,ESCAÑOS EN BLANCO,168,Spain,ES-16,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,3
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,PP,PP,32721,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,PSOE,PSOE,87709,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,VOX,VOX,7877,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,SUMAR,SUMAR,40081,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,EH Bildu,EH Bildu,117321,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,EAJ-PNV,EAJ-PNV,85026,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,PACMA,PACMA,1568,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,FO,FO,530,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,RECORTES CERO,RECORTES CERO,442,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,PUM+J,PUM+J,149,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,PCTE,PCTE,259,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Gipuzkoa,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,EH Bildu,EH Bildu,585873,374616,4349,378965,64.68,187309,0,first,,,ESCAÑOS EN BLANCO,ESCAÑOS EN BLANCO,933,Spain,ES-20,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,PP,PP,31341,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,VOX,VOX,22706,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,SUMAR,SUMAR,35344,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,PSC,PSC,93448,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,ERC,ERC,47531,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,JUNTS,JUNTS,63251,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,PACMA,PACMA,3531,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,CUP-PR,CUP-PR,18229,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,FO,FO,570,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,PDeCAT-E-CiU,PDeCAT-E-CiU,3388,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,RECORTES CERO,RECORTES CERO,248,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Girona,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PSC,PSC,546370,320007,7152,327159,59.88,160004,0,first,,,PCTE,PCTE,420,Spain,ES-21,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,6
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,765478,498788,10698,509486,66.56,249395,0,first,,,PP,PP,185996,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,765478,498788,10698,509486,66.56,249395,0,first,,,PSOE,PSOE,165862,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,765478,498788,10698,509486,66.56,249395,0,first,,,VOX,VOX,81080,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,765478,498788,10698,509486,66.56,249395,0,first,,,SUMAR,SUMAR,58567,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,765478,498788,10698,509486,66.56,249395,0,first,,,PACMA,PACMA,3143,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
Granada,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,https://www.boe.es/buscar/doc.php?id=BOE-A-2023-18907,PP,PP,765478,498788,10698,509486,66.56,249395,0,first,,,FO,FO,658,Spain,ES-22,official,Blank and null ballots are combined as non-party ballots so party-list votes plus non-party ballots reconcile to ballots cast.,7
