district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Brussels-Capital,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,ECOLO,ECOLO,612601,501459,30151,531610,86.78,7949,0,first,,,PS,PS,100195,Belgium,BE10,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Brussels-Capital,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,ECOLO,ECOLO,612601,501459,30151,531610,86.78,7949,0,first,,,MR,MR,87594,Belgium,BE10,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Brussels-Capital,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,ECOLO,ECOLO,612601,501459,30151,531610,86.78,7949,0,first,,,PTB*PVDA,PTB*PVDA,61589,Belgium,BE10,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Brussels-Capital,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,ECOLO,ECOLO,612601,501459,30151,531610,86.78,7949,0,first,,,DéFI,DéFI,51544,Belgium,BE10,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Brussels-Capital,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,ECOLO,ECOLO,612601,501459,30151,531610,86.78,7949,0,first,,,CDH,CDH,29161,Belgium,BE10,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Brussels-Capital,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,ECOLO,ECOLO,612601,501459,30151,531610,86.78,7949,0,first,,,N-VA,N-VA,15983,Belgium,BE10,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Brussels-Capital,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,ECOLO,ECOLO,612601,501459,30151,531610,86.78,7949,0,first,,,LISTES DESTEXHE,LISTES DESTEXHE,12879,Belgium,BE10,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Brussels-Capital,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,ECOLO,ECOLO,612601,501459,30151,531610,86.78,7949,0,first,,,Open Vld,Open Vld,11511,Belgium,BE10,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Brussels-Capital,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,ECOLO,ECOLO,612601,501459,30151,531610,86.78,7949,0,first,,,PARTI POPULAIRE,PARTI POPULAIRE,8455,Belgium,BE10,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Brussels-Capital,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,ECOLO,ECOLO,612601,501459,30151,531610,86.78,7949,0,first,,,VLAAMS BELANG,VLAAMS BELANG,7824,Belgium,BE10,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Brussels-Capital,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,ECOLO,ECOLO,612601,501459,30151,531610,86.78,7949,0,first,,,CD&V,CD&V,6580,Belgium,BE10,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Flemish Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,842962,690028,41488,731516,86.78,87560,0,first,,,N-VA,N-VA,193735,Belgium,BE24,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Flemish Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,842962,690028,41488,731516,86.78,87560,0,first,,,Open Vld,Open Vld,106175,Belgium,BE24,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Flemish Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,842962,690028,41488,731516,86.78,87560,0,first,,,CD&V,CD&V,94743,Belgium,BE24,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Flemish Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,842962,690028,41488,731516,86.78,87560,0,first,,,VLAAMS BELANG,VLAAMS BELANG,92844,Belgium,BE24,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Flemish Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,842962,690028,41488,731516,86.78,87560,0,first,,,GROEN,GROEN,81620,Belgium,BE24,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Flemish Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,842962,690028,41488,731516,86.78,87560,0,first,,,sp.a,sp.a,65347,Belgium,BE24,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Flemish Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,842962,690028,41488,731516,86.78,87560,0,first,,,PVDA,PVDA,33016,Belgium,BE24,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Flemish Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,842962,690028,41488,731516,86.78,87560,0,first,,,DéFI,DéFI,14043,Belgium,BE24,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Flemish Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,842962,690028,41488,731516,86.78,87560,0,first,,,BUB Belgische Unie,BUB Belgische Unie,4513,Belgium,BE24,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Flemish Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,842962,690028,41488,731516,86.78,87560,0,first,,,PRO,PRO,3992,Belgium,BE24,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency. Brussels/Flemish-Brabant enrolment and invalid ballots are proportionally apportioned from their exact joint canton totals because facility-municipality ballots are assigned across the constituency boundary.,15
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,MR,MR,86463,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,ECOLO,ECOLO,48874,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,PS,PS,37730,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,CDH,CDH,18805,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,PTB,PTB,18278,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,DéFI,DéFI,15109,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,LISTES DESTEXHE,LISTES DESTEXHE,6313,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,PARTI POPULAIRE,PARTI POPULAIRE,6085,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,Collectif Citoyen,Collectif Citoyen,3299,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,VLAAMS BELANG,VLAAMS BELANG,2097,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,WALLONIE INSOUMISE,WALLONIE INSOUMISE,2088,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,LA DROITE,LA DROITE,1460,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
Walloon Brabant,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,MR,MR,296769,247227,14520,261747,88.2,37589,0,first,,,Turquoise,Turquoise,626,Belgium,BE31,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,5
West Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,942783,806395,44267,850662,90.23,8324,0,first,,,N-VA,N-VA,172751,Belgium,BE25,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,16
West Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,942783,806395,44267,850662,90.23,8324,0,first,,,VLAAMS BELANG,VLAAMS BELANG,164427,Belgium,BE25,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,16
West Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,942783,806395,44267,850662,90.23,8324,0,first,,,CD&V,CD&V,142512,Belgium,BE25,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,16
West Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,942783,806395,44267,850662,90.23,8324,0,first,,,sp.a,sp.a,118512,Belgium,BE25,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,16
West Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,942783,806395,44267,850662,90.23,8324,0,first,,,Open Vld,Open Vld,105192,Belgium,BE25,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,16
West Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,942783,806395,44267,850662,90.23,8324,0,first,,,GROEN,GROEN,63870,Belgium,BE25,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,16
West Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,942783,806395,44267,850662,90.23,8324,0,first,,,PVDA,PVDA,29205,Belgium,BE25,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,16
West Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,942783,806395,44267,850662,90.23,8324,0,first,,,DierAnimal,DierAnimal,9926,Belgium,BE25,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,16
East Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,1155734,998917,50149,1049066,90.77,17850,0,first,,,N-VA,N-VA,218023,Belgium,BE23,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,20
East Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,1155734,998917,50149,1049066,90.77,17850,0,first,,,VLAAMS BELANG,VLAAMS BELANG,200173,Belgium,BE23,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,20
East Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,1155734,998917,50149,1049066,90.77,17850,0,first,,,Open Vld,Open Vld,178349,Belgium,BE23,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,20
East Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,1155734,998917,50149,1049066,90.77,17850,0,first,,,CD&V,CD&V,127024,Belgium,BE23,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,20
East Flanders,https://elections.fgov.be/elections-du-26-mai-2019-tableaux-des-resultats,https://gisco-services.ec.europa.eu/distribution/v2/nuts/geojson/NUTS_RG_03M_2021_4326_LEVL_2.geojson,N-VA,N-VA,1155734,998917,50149,1049066,90.77,17850,0,first,,,GROEN,GROEN,103061,Belgium,BE23,official,Official SPF Interior Chamber returns; the map shows the locally leading list in each multi-member constituency.,20
