district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note,district_seats
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,L,L,1620,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,KD,KD,1588,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,MP,MP,1017,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,V,V,937,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,AfS,AfS,78,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,FI,FI,57,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,MED,MED,53,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,DD,DD,21,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,DjuP,DjuP,21,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,PP,PP,21,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,ENH,ENH,20,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,NMR,NMR,12,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,LPo,LPo,6,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,KLP,KLP,3,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,INI,INI,2,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,Other,Other,1,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,SKP,SKP,1,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Vallentuna,https://historik.val.se/val/val2018/statistik/index.html,,M,M,23438,20952,147,21099,90.02,10477,0,first,,,TRP,TRP,1,Sweden,SE_0115,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,M,M,8224,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,S,S,5463,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,SD,SD,4459,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,C,C,2592,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,L,L,2072,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,KD,KD,1976,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
Österåker,https://historik.val.se/val/val2018/statistik/index.html,,M,M,31309,27711,236,27947,89.26,13856,0,first,,,V,V,1376,Sweden,SE_0117,official,Municipality totals; seats are not allocated by municipality.,0
