district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Will Boyd,Democratic,0,2644,0,2644,0,1042,0,first,,,Will Boyd,Democratic,1827,Alabama,US-SENATE-COUNTY-01011,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Will Boyd,Democratic,0,2644,0,2644,0,1042,0,first,,,Katie Britt,Republican,785,Alabama,US-SENATE-COUNTY-01011,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Will Boyd,Democratic,0,2644,0,2644,0,1042,0,first,,,John Sophocleus,Libertarian,31,Alabama,US-SENATE-COUNTY-01011,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Bullock County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Will Boyd,Democratic,0,2644,0,2644,0,1042,0,first,,,Scattered,Other,1,Alabama,US-SENATE-COUNTY-01011,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,5909,0,5909,0,1750,0,first,,,Katie Britt,Republican,3789,Alabama,US-SENATE-COUNTY-01013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,5909,0,5909,0,1750,0,first,,,Will Boyd,Democratic,2039,Alabama,US-SENATE-COUNTY-01013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,5909,0,5909,0,1750,0,first,,,John Sophocleus,Libertarian,80,Alabama,US-SENATE-COUNTY-01013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Butler County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,5909,0,5909,0,1750,0,first,,,Scattered,Other,1,Alabama,US-SENATE-COUNTY-01013,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,30081,0,30081,0,14643,0,first,,,Katie Britt,Republican,22008,Alabama,US-SENATE-COUNTY-01015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,30081,0,30081,0,14643,0,first,,,Will Boyd,Democratic,7365,Alabama,US-SENATE-COUNTY-01015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,30081,0,30081,0,14643,0,first,,,John Sophocleus,Libertarian,666,Alabama,US-SENATE-COUNTY-01015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Calhoun County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,30081,0,30081,0,14643,0,first,,,Scattered,Other,42,Alabama,US-SENATE-COUNTY-01015,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,9099,0,9099,0,2920,0,first,,,Katie Britt,Republican,5917,Alabama,US-SENATE-COUNTY-01017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,9099,0,9099,0,2920,0,first,,,Will Boyd,Democratic,2997,Alabama,US-SENATE-COUNTY-01017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,9099,0,9099,0,2920,0,first,,,John Sophocleus,Libertarian,176,Alabama,US-SENATE-COUNTY-01017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chambers County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,9099,0,9099,0,2920,0,first,,,Scattered,Other,9,Alabama,US-SENATE-COUNTY-01017,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,7835,0,7835,0,6186,0,first,,,Katie Britt,Republican,6947,Alabama,US-SENATE-COUNTY-01019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,7835,0,7835,0,6186,0,first,,,Will Boyd,Democratic,761,Alabama,US-SENATE-COUNTY-01019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,7835,0,7835,0,6186,0,first,,,John Sophocleus,Libertarian,121,Alabama,US-SENATE-COUNTY-01019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cherokee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,7835,0,7835,0,6186,0,first,,,Scattered,Other,6,Alabama,US-SENATE-COUNTY-01019,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,12164,0,12164,0,8979,0,first,,,Katie Britt,Republican,10386,Alabama,US-SENATE-COUNTY-01021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,12164,0,12164,0,8979,0,first,,,Will Boyd,Democratic,1407,Alabama,US-SENATE-COUNTY-01021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,12164,0,12164,0,8979,0,first,,,John Sophocleus,Libertarian,350,Alabama,US-SENATE-COUNTY-01021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Chilton County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,12164,0,12164,0,8979,0,first,,,Scattered,Other,21,Alabama,US-SENATE-COUNTY-01021,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,5154,0,5154,0,1299,0,first,,,Katie Britt,Republican,3198,Alabama,US-SENATE-COUNTY-01023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,5154,0,5154,0,1299,0,first,,,Will Boyd,Democratic,1899,Alabama,US-SENATE-COUNTY-01023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,5154,0,5154,0,1299,0,first,,,John Sophocleus,Libertarian,56,Alabama,US-SENATE-COUNTY-01023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Choctaw County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,5154,0,5154,0,1299,0,first,,,Scattered,Other,1,Alabama,US-SENATE-COUNTY-01023,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,9019,0,9019,0,1735,0,first,,,Katie Britt,Republican,5348,Alabama,US-SENATE-COUNTY-01025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,9019,0,9019,0,1735,0,first,,,Will Boyd,Democratic,3613,Alabama,US-SENATE-COUNTY-01025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,9019,0,9019,0,1735,0,first,,,John Sophocleus,Libertarian,57,Alabama,US-SENATE-COUNTY-01025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clarke County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,9019,0,9019,0,1735,0,first,,,Scattered,Other,1,Alabama,US-SENATE-COUNTY-01025,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4233,0,4233,0,3123,0,first,,,Katie Britt,Republican,3628,Alabama,US-SENATE-COUNTY-01027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4233,0,4233,0,3123,0,first,,,Will Boyd,Democratic,505,Alabama,US-SENATE-COUNTY-01027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4233,0,4233,0,3123,0,first,,,John Sophocleus,Libertarian,92,Alabama,US-SENATE-COUNTY-01027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Clay County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4233,0,4233,0,3123,0,first,,,Scattered,Other,8,Alabama,US-SENATE-COUNTY-01027,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4604,0,4604,0,3904,0,first,,,Katie Britt,Republican,4212,Alabama,US-SENATE-COUNTY-01029,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4604,0,4604,0,3904,0,first,,,Will Boyd,Democratic,308,Alabama,US-SENATE-COUNTY-01029,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4604,0,4604,0,3904,0,first,,,John Sophocleus,Libertarian,77,Alabama,US-SENATE-COUNTY-01029,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Cleburne County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4604,0,4604,0,3904,0,first,,,Scattered,Other,7,Alabama,US-SENATE-COUNTY-01029,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,13998,0,13998,0,9113,0,first,,,Katie Britt,Republican,11411,Alabama,US-SENATE-COUNTY-01031,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,13998,0,13998,0,9113,0,first,,,Will Boyd,Democratic,2298,Alabama,US-SENATE-COUNTY-01031,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,13998,0,13998,0,9113,0,first,,,John Sophocleus,Libertarian,249,Alabama,US-SENATE-COUNTY-01031,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Coffee County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,13998,0,13998,0,9113,0,first,,,Scattered,Other,40,Alabama,US-SENATE-COUNTY-01031,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,17256,0,17256,0,8567,0,first,,,Katie Britt,Republican,12748,Alabama,US-SENATE-COUNTY-01033,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,17256,0,17256,0,8567,0,first,,,Will Boyd,Democratic,4181,Alabama,US-SENATE-COUNTY-01033,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,17256,0,17256,0,8567,0,first,,,John Sophocleus,Libertarian,310,Alabama,US-SENATE-COUNTY-01033,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Colbert County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,17256,0,17256,0,8567,0,first,,,Scattered,Other,17,Alabama,US-SENATE-COUNTY-01033,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4435,0,4435,0,734,0,first,,,Katie Britt,Republican,2564,Alabama,US-SENATE-COUNTY-01035,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4435,0,4435,0,734,0,first,,,Will Boyd,Democratic,1830,Alabama,US-SENATE-COUNTY-01035,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4435,0,4435,0,734,0,first,,,John Sophocleus,Libertarian,39,Alabama,US-SENATE-COUNTY-01035,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Conecuh County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,4435,0,4435,0,734,0,first,,,Scattered,Other,2,Alabama,US-SENATE-COUNTY-01035,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
"Coosa County, Alabama",https://electionlab.mit.edu/data,https://www.fec.gov/introduction-campaign-finance/election-results-and-voting-information/,Katie Britt,Republican,0,3816,0,3816,0,1620,0,first,,,Katie Britt,Republican,2662,Alabama,US-SENATE-COUNTY-01037,compiled,Candidate totals are aggregated from checksum-pinned MIT Election Lab returns and audited against the official FEC state compilation. Concurrent special elections are excluded.
