district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Aceh Timur,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,199556,0,199556,0,156730,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,21413,Aceh,1103,official,
Aceh Timur,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,199556,0,199556,0,156730,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,178143,Aceh,1103,official,
Aceh Utara,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,309879,0,309879,0,261961,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,23959,Aceh,1108,official,
Aceh Utara,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,309879,0,309879,0,261961,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,285920,Aceh,1108,official,
Bener Meriah,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,89843,0,89843,0,16843,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,36500,Aceh,1117,official,
Bener Meriah,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,89843,0,89843,0,16843,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,53343,Aceh,1117,official,
Bireuen,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,229292,0,229292,0,198008,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,15642,Aceh,1111,official,
Bireuen,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,229292,0,229292,0,198008,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,213650,Aceh,1111,official,
Gayo Lues,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,54223,0,54223,0,16675,0,first,,,Joko Widodo–Ma'ruf Amin,Jokowi–Ma'ruf,18774,Aceh,1113,official,
Gayo Lues,https://opendata.kpu.go.id/ds/140,https://opendata.kpu.go.id/ds/140,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,0,54223,0,54223,0,16675,0,first,,,Prabowo Subianto–Sandiaga Uno,Prabowo–Sandiaga,35449,Aceh,1113,official,
