district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Chaco,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,1000094,711600,12966,724566,72.45,113366,0,first,,,Sergio Massa,Sergio Massa,310962,Province,AR-PROV-22,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Chaco,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,1000094,711600,12966,724566,72.45,113366,0,first,,,Javier Milei,Javier Milei,197596,Province,AR-PROV-22,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Chaco,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,1000094,711600,12966,724566,72.45,113366,0,first,,,Patricia Bullrich,Patricia Bullrich,171756,Province,AR-PROV-22,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Chaco,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,1000094,711600,12966,724566,72.45,113366,0,first,,,Juan Schiaretti,Juan Schiaretti,25804,Province,AR-PROV-22,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Chaco,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,1000094,711600,12966,724566,72.45,113366,0,first,,,Myriam Bregman,Myriam Bregman,5482,Province,AR-PROV-22,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Chubut,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,474701,343511,10314,353825,74.54,9477,0,first,,,Javier Milei,Javier Milei,120297,Province,AR-PROV-26,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Chubut,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,474701,343511,10314,353825,74.54,9477,0,first,,,Sergio Massa,Sergio Massa,110820,Province,AR-PROV-26,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Chubut,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,474701,343511,10314,353825,74.54,9477,0,first,,,Patricia Bullrich,Patricia Bullrich,70717,Province,AR-PROV-26,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Chubut,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,474701,343511,10314,353825,74.54,9477,0,first,,,Juan Schiaretti,Juan Schiaretti,26555,Province,AR-PROV-26,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Chubut,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,474701,343511,10314,353825,74.54,9477,0,first,,,Myriam Bregman,Myriam Bregman,15122,Province,AR-PROV-26,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Ciudad Autónoma de Buenos Aires,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Patricia Bullrich,Patricia Bullrich,2526676,1861375,50056,1911431,75.65,166535,0,first,,,Patricia Bullrich,Patricia Bullrich,767367,Province,AR-PROV-02,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Ciudad Autónoma de Buenos Aires,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Patricia Bullrich,Patricia Bullrich,2526676,1861375,50056,1911431,75.65,166535,0,first,,,Sergio Massa,Sergio Massa,600832,Province,AR-PROV-02,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Ciudad Autónoma de Buenos Aires,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Patricia Bullrich,Patricia Bullrich,2526676,1861375,50056,1911431,75.65,166535,0,first,,,Javier Milei,Javier Milei,369424,Province,AR-PROV-02,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Ciudad Autónoma de Buenos Aires,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Patricia Bullrich,Patricia Bullrich,2526676,1861375,50056,1911431,75.65,166535,0,first,,,Myriam Bregman,Myriam Bregman,66145,Province,AR-PROV-02,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Ciudad Autónoma de Buenos Aires,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Patricia Bullrich,Patricia Bullrich,2526676,1861375,50056,1911431,75.65,166535,0,first,,,Juan Schiaretti,Juan Schiaretti,57607,Province,AR-PROV-02,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Corrientes,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,930212,698908,15535,714443,76.8,35521,0,first,,,Sergio Massa,Sergio Massa,260040,Province,AR-PROV-18,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Corrientes,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,930212,698908,15535,714443,76.8,35521,0,first,,,Patricia Bullrich,Patricia Bullrich,224519,Province,AR-PROV-18,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Corrientes,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,930212,698908,15535,714443,76.8,35521,0,first,,,Javier Milei,Javier Milei,187916,Province,AR-PROV-18,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Corrientes,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,930212,698908,15535,714443,76.8,35521,0,first,,,Juan Schiaretti,Juan Schiaretti,19118,Province,AR-PROV-18,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Corrientes,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,930212,698908,15535,714443,76.8,35521,0,first,,,Myriam Bregman,Myriam Bregman,7315,Province,AR-PROV-18,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Córdoba,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,3060943,2294727,37521,2332248,76.19,104130,0,first,,,Javier Milei,Javier Milei,769847,Province,AR-PROV-14,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Córdoba,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,3060943,2294727,37521,2332248,76.19,104130,0,first,,,Juan Schiaretti,Juan Schiaretti,665717,Province,AR-PROV-14,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Córdoba,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,3060943,2294727,37521,2332248,76.19,104130,0,first,,,Patricia Bullrich,Patricia Bullrich,519252,Province,AR-PROV-14,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Córdoba,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,3060943,2294727,37521,2332248,76.19,104130,0,first,,,Sergio Massa,Sergio Massa,308016,Province,AR-PROV-14,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Córdoba,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,3060943,2294727,37521,2332248,76.19,104130,0,first,,,Myriam Bregman,Myriam Bregman,31895,Province,AR-PROV-14,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Entre Ríos,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,1145440,832482,47171,879653,76.8,26338,0,first,,,Sergio Massa,Sergio Massa,276850,Province,AR-PROV-30,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Entre Ríos,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,1145440,832482,47171,879653,76.8,26338,0,first,,,Patricia Bullrich,Patricia Bullrich,250512,Province,AR-PROV-30,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Entre Ríos,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,1145440,832482,47171,879653,76.8,26338,0,first,,,Javier Milei,Javier Milei,247640,Province,AR-PROV-30,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Entre Ríos,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,1145440,832482,47171,879653,76.8,26338,0,first,,,Juan Schiaretti,Juan Schiaretti,44720,Province,AR-PROV-30,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Entre Ríos,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,1145440,832482,47171,879653,76.8,26338,0,first,,,Myriam Bregman,Myriam Bregman,12760,Province,AR-PROV-30,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Formosa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,482420,357802,6953,364755,75.61,83318,0,first,,,Sergio Massa,Sergio Massa,187229,Province,AR-PROV-34,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Formosa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,482420,357802,6953,364755,75.61,83318,0,first,,,Javier Milei,Javier Milei,103911,Province,AR-PROV-34,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Formosa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,482420,357802,6953,364755,75.61,83318,0,first,,,Patricia Bullrich,Patricia Bullrich,55097,Province,AR-PROV-34,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Formosa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,482420,357802,6953,364755,75.61,83318,0,first,,,Juan Schiaretti,Juan Schiaretti,8793,Province,AR-PROV-34,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Formosa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,482420,357802,6953,364755,75.61,83318,0,first,,,Myriam Bregman,Myriam Bregman,2772,Province,AR-PROV-34,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Jujuy,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,590950,451824,11193,463017,78.35,22894,0,first,,,Javier Milei,Javier Milei,168921,Province,AR-PROV-38,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Jujuy,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,590950,451824,11193,463017,78.35,22894,0,first,,,Sergio Massa,Sergio Massa,146027,Province,AR-PROV-38,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Jujuy,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,590950,451824,11193,463017,78.35,22894,0,first,,,Patricia Bullrich,Patricia Bullrich,90095,Province,AR-PROV-38,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Jujuy,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,590950,451824,11193,463017,78.35,22894,0,first,,,Juan Schiaretti,Juan Schiaretti,30775,Province,AR-PROV-38,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Jujuy,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,590950,451824,11193,463017,78.35,22894,0,first,,,Myriam Bregman,Myriam Bregman,16006,Province,AR-PROV-38,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
La Pampa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,300032,227672,4328,232000,77.33,2888,0,first,,,Sergio Massa,Sergio Massa,79229,Province,AR-PROV-42,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
La Pampa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,300032,227672,4328,232000,77.33,2888,0,first,,,Javier Milei,Javier Milei,76341,Province,AR-PROV-42,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
La Pampa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,300032,227672,4328,232000,77.33,2888,0,first,,,Patricia Bullrich,Patricia Bullrich,49911,Province,AR-PROV-42,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
La Pampa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,300032,227672,4328,232000,77.33,2888,0,first,,,Juan Schiaretti,Juan Schiaretti,16947,Province,AR-PROV-42,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
La Pampa,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,300032,227672,4328,232000,77.33,2888,0,first,,,Myriam Bregman,Myriam Bregman,5244,Province,AR-PROV-42,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
La Rioja,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,304409,236991,5372,242363,79.62,8176,0,first,,,Sergio Massa,Sergio Massa,97412,Province,AR-PROV-46,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
La Rioja,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,304409,236991,5372,242363,79.62,8176,0,first,,,Javier Milei,Javier Milei,89236,Province,AR-PROV-46,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
La Rioja,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,304409,236991,5372,242363,79.62,8176,0,first,,,Patricia Bullrich,Patricia Bullrich,27975,Province,AR-PROV-46,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
La Rioja,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,304409,236991,5372,242363,79.62,8176,0,first,,,Juan Schiaretti,Juan Schiaretti,20179,Province,AR-PROV-46,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
La Rioja,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Sergio Massa,Sergio Massa,304409,236991,5372,242363,79.62,8176,0,first,,,Myriam Bregman,Myriam Bregman,2189,Province,AR-PROV-46,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Mendoza,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1494888,1108112,34692,1142804,76.45,182892,0,first,,,Javier Milei,Javier Milei,469367,Province,AR-PROV-50,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Mendoza,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1494888,1108112,34692,1142804,76.45,182892,0,first,,,Patricia Bullrich,Patricia Bullrich,286475,Province,AR-PROV-50,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Mendoza,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1494888,1108112,34692,1142804,76.45,182892,0,first,,,Sergio Massa,Sergio Massa,265740,Province,AR-PROV-50,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Mendoza,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1494888,1108112,34692,1142804,76.45,182892,0,first,,,Juan Schiaretti,Juan Schiaretti,47958,Province,AR-PROV-50,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
Mendoza,https://www.argentina.gob.ar/dine/resultados-electorales/elecciones-2023,https://datos.gob.ar/dataset/ign-unidades-territoriales,Javier Milei,Javier Milei,1494888,1108112,34692,1142804,76.45,182892,0,first,,,Myriam Bregman,Myriam Bregman,38572,Province,AR-PROV-50,official,Provisional DINE presidential result aggregated from polling-table rows. Province boundaries come from IGN; Antarctic and remote South Atlantic geometry is omitted from this interactive map for legibility.
