district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status,result_note
Jambi,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2205808,0,2205808,0,906347,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,1438952,Indonesia,15,official,
Jambi,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2205808,0,2205808,0,906347,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,234251,Indonesia,15,official,
Sumatera Selatan,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,5253631,0,5253631,0,2652352,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,997299,Indonesia,16,official,
Sumatera Selatan,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,5253631,0,5253631,0,2652352,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,3649651,Indonesia,16,official,
Sumatera Selatan,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,5253631,0,5253631,0,2652352,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,606681,Indonesia,16,official,
Bengkulu,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,1268750,0,1268750,0,663818,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,229681,Indonesia,17,official,
Bengkulu,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,1268750,0,1268750,0,663818,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,893499,Indonesia,17,official,
Bengkulu,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,1268750,0,1268750,0,663818,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,145570,Indonesia,17,official,
Lampung,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,5110688,0,5110688,0,2762418,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,791892,Indonesia,18,official,
Lampung,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,5110688,0,5110688,0,2762418,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,3554310,Indonesia,18,official,
Lampung,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,5110688,0,5110688,0,2762418,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,764486,Indonesia,18,official,
Kepulauan Bangka Belitung,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,885340,0,885340,0,325535,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,204348,Indonesia,19,official,
Kepulauan Bangka Belitung,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,885340,0,885340,0,325535,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,529883,Indonesia,19,official,
Kepulauan Bangka Belitung,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,885340,0,885340,0,325535,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,151109,Indonesia,19,official,
Kepulauan Riau,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,1152792,0,1152792,0,270717,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,370671,Indonesia,21,official,
Kepulauan Riau,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,1152792,0,1152792,0,270717,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,641388,Indonesia,21,official,
Kepulauan Riau,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,1152792,0,1152792,0,270717,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,140733,Indonesia,21,official,
DKI Jakarta,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,6460911,0,6460911,0,38249,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,2653762,Indonesia,31,official,
DKI Jakarta,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,6460911,0,6460911,0,38249,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,2692011,Indonesia,31,official,
DKI Jakarta,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,6460911,0,6460911,0,38249,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,1115138,Indonesia,31,official,
Jawa Barat,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,28726523,0,28726523,0,7706180,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,9099674,Indonesia,32,official,
Jawa Barat,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,28726523,0,28726523,0,7706180,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,16805854,Indonesia,32,official,
Jawa Barat,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,28726523,0,28726523,0,7706180,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,2820995,Indonesia,32,official,
Jawa Tengah,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,22790162,0,22790162,0,4269119,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,2866373,Indonesia,33,official,
Jawa Tengah,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,22790162,0,22790162,0,4269119,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,12096454,Indonesia,33,official,
Jawa Tengah,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,22790162,0,22790162,0,4269119,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,7827335,Indonesia,33,official,
DI Yogyakarta,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2506765,0,2506765,0,528045,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,496280,Indonesia,34,official,
DI Yogyakarta,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2506765,0,2506765,0,528045,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,1269265,Indonesia,34,official,
DI Yogyakarta,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2506765,0,2506765,0,528045,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,741220,Indonesia,34,official,
Jawa Timur,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,25644060,0,25644060,0,12223951,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,4492652,Indonesia,35,official,
Jawa Timur,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,25644060,0,25644060,0,12223951,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,16716603,Indonesia,35,official,
Jawa Timur,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,25644060,0,25644060,0,12223951,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,4434805,Indonesia,35,official,
Banten,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,7206710,0,7206710,0,1583669,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,2451383,Indonesia,36,official,
Banten,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,7206710,0,7206710,0,1583669,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,4035052,Indonesia,36,official,
Banten,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,7206710,0,7206710,0,1583669,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,720275,Indonesia,36,official,
Bali,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2681007,0,2681007,0,327506,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,99233,Indonesia,51,official,
Bali,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2681007,0,2681007,0,327506,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,1454640,Indonesia,51,official,
Bali,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2681007,0,2681007,0,327506,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,1127134,Indonesia,51,official,
Nusa Tenggara Barat,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,3246488,0,3246488,0,1304304,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,850539,Indonesia,52,official,
Nusa Tenggara Barat,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,3246488,0,3246488,0,1304304,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,2154843,Indonesia,52,official,
Nusa Tenggara Barat,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,3246488,0,3246488,0,1304304,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,241106,Indonesia,52,official,
Nusa Tenggara Timur,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2910704,0,2910704,0,840248,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,153446,Indonesia,53,official,
Nusa Tenggara Timur,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2910704,0,2910704,0,840248,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,1798753,Indonesia,53,official,
Nusa Tenggara Timur,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2910704,0,2910704,0,840248,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,958505,Indonesia,53,official,
Kalimantan Barat,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,3217274,0,3217274,0,1245542,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,718641,Indonesia,61,official,
Kalimantan Barat,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,3217274,0,3217274,0,1245542,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,1964183,Indonesia,61,official,
Kalimantan Barat,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,3217274,0,3217274,0,1245542,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,534450,Indonesia,61,official,
Kalimantan Tengah,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,1512669,0,1512669,0,840259,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,256811,Indonesia,62,official,
Kalimantan Tengah,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,1512669,0,1512669,0,840259,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,1097070,Indonesia,62,official,
Kalimantan Tengah,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,1512669,0,1512669,0,840259,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,158788,Indonesia,62,official,
Kalimantan Selatan,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2417582,0,2417582,0,557736,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,849948,Indonesia,63,official,
Kalimantan Selatan,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2417582,0,2417582,0,557736,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,1407684,Indonesia,63,official,
Kalimantan Selatan,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2417582,0,2417582,0,557736,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,159950,Indonesia,63,official,
Kalimantan Timur,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2230535,0,2230535,0,1094300,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,448046,Indonesia,64,official,
Kalimantan Timur,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2230535,0,2230535,0,1094300,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,1542346,Indonesia,64,official,
Kalimantan Timur,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,2230535,0,2230535,0,1094300,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,240143,Indonesia,64,official,
Kalimantan Utara,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,407725,0,407725,0,212144,0,first,,,Anies Baswedan–Muhaimin Iskandar,Anies–Muhaimin,72065,Indonesia,65,official,
Kalimantan Utara,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,407725,0,407725,0,212144,0,first,,,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,284209,Indonesia,65,official,
Kalimantan Utara,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,https://jdih.kpu.go.id/data/data_kepkpu/2024kpt360_L1.pdf,Prabowo Subianto–Gibran Rakabuming Raka,Prabowo–Gibran,0,407725,0,407725,0,212144,0,first,,,Ganjar Pranowo–Mahfud MD,Ganjar–Mahfud,51451,Indonesia,65,official,
