district,district_url,distribution_url,elected_member,elected_party,enrolment,formal_votes,informal_votes,unreturned_votes,total_votes,turnout_pct,majority,round_number,row_type,excluded_candidate,excluded_party,candidate,candidate_party,votes,electorate_type,constituency_code,contest_status
Bukit Gelugor,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Karpal Singh,DAP,81897,69900,654,129,70683,86.31,34951,1,final,,,Teh Beng Yeam,BN,13597,Pulau Pinang,P.051,official
Bayan Baru,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Sim Tze Tzin,PKR,79155,67809,850,187,68846,86.98,33905,0,first,,,Sim Tze Tzin,PKR,43558,Pulau Pinang,P.052,official
Bayan Baru,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Sim Tze Tzin,PKR,79155,67809,850,187,68846,86.98,33905,0,first,,,Tang Heap Seng,BN,24251,Pulau Pinang,P.052,official
Bayan Baru,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Sim Tze Tzin,PKR,79155,67809,850,187,68846,86.98,33905,1,final,,,Sim Tze Tzin,PKR,43558,Pulau Pinang,P.052,official
Bayan Baru,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Sim Tze Tzin,PKR,79155,67809,850,187,68846,86.98,33905,1,final,,,Tang Heap Seng,BN,24251,Pulau Pinang,P.052,official
Balik Pulau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hilmi Yahaya,BN,49641,43097,612,64,43773,88.18,21549,0,first,,,Hilmi Yahaya,BN,22318,Pulau Pinang,P.053,official
Balik Pulau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hilmi Yahaya,BN,49641,43097,612,64,43773,88.18,21549,0,first,,,Muhammad Bakhtiar Bin Wan Chik,PKR,20779,Pulau Pinang,P.053,official
Balik Pulau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hilmi Yahaya,BN,49641,43097,612,64,43773,88.18,21549,1,final,,,Hilmi Yahaya,BN,22318,Pulau Pinang,P.053,official
Balik Pulau,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hilmi Yahaya,BN,49641,43097,612,64,43773,88.18,21549,1,final,,,Muhammad Bakhtiar Bin Wan Chik,PKR,20779,Pulau Pinang,P.053,official
Gerik,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hasbullah Osman,BN,32725,26614,494,306,27414,83.77,13308,0,first,,,Hasbullah Osman,BN,16415,Perak,P.054,official
Gerik,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hasbullah Osman,BN,32725,26614,494,306,27414,83.77,13308,0,first,,,Norhayati Binti Kasim,PAS,10199,Perak,P.054,official
Gerik,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hasbullah Osman,BN,32725,26614,494,306,27414,83.77,13308,1,final,,,Hasbullah Osman,BN,16415,Perak,P.054,official
Gerik,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hasbullah Osman,BN,32725,26614,494,306,27414,83.77,13308,1,final,,,Norhayati Binti Kasim,PAS,10199,Perak,P.054,official
Lenggong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shamsul Anuar Nasarah,BN,27950,23117,368,251,23736,84.92,11559,0,first,,,Shamsul Anuar Nasarah,BN,13639,Perak,P.055,official
Lenggong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shamsul Anuar Nasarah,BN,27950,23117,368,251,23736,84.92,11559,0,first,,,Razman Zakaria,PAS,9478,Perak,P.055,official
Lenggong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shamsul Anuar Nasarah,BN,27950,23117,368,251,23736,84.92,11559,1,final,,,Shamsul Anuar Nasarah,BN,13639,Perak,P.055,official
Lenggong,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Shamsul Anuar Nasarah,BN,27950,23117,368,251,23736,84.92,11559,1,final,,,Razman Zakaria,PAS,9478,Perak,P.055,official
Larut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hamzah Zainudin,BN,46577,39350,579,171,40100,86.09,19676,0,first,,,Hamzah Zainudin,BN,22184,Perak,P.056,official
Larut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hamzah Zainudin,BN,46577,39350,579,171,40100,86.09,19676,0,first,,,Fauzi Sa'Ari,PAS,16888,Perak,P.056,official
Larut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hamzah Zainudin,BN,46577,39350,579,171,40100,86.09,19676,0,first,,,Raveendran A/L M.Vallikana,BEBAS,278,Perak,P.056,official
Larut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hamzah Zainudin,BN,46577,39350,579,171,40100,86.09,19676,1,final,,,Hamzah Zainudin,BN,22184,Perak,P.056,official
Larut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hamzah Zainudin,BN,46577,39350,579,171,40100,86.09,19676,1,final,,,Fauzi Sa'Ari,PAS,16888,Perak,P.056,official
Larut,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Hamzah Zainudin,BN,46577,39350,579,171,40100,86.09,19676,1,final,,,Raveendran A/L M.Vallikana,BEBAS,278,Perak,P.056,official
Parit Buntar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mujahid Yusof Rawa,PAS,51422,43554,618,134,44306,86.16,21778,0,first,,,Mujahid Yusof Rawa,PAS,26015,Perak,P.057,official
Parit Buntar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mujahid Yusof Rawa,PAS,51422,43554,618,134,44306,86.16,21778,0,first,,,Mua'Amar Ghadafi Jamal,BN,17539,Perak,P.057,official
Parit Buntar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mujahid Yusof Rawa,PAS,51422,43554,618,134,44306,86.16,21778,1,final,,,Mujahid Yusof Rawa,PAS,26015,Perak,P.057,official
Parit Buntar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mujahid Yusof Rawa,PAS,51422,43554,618,134,44306,86.16,21778,1,final,,,Mua'Amar Ghadafi Jamal,BN,17539,Perak,P.057,official
Bagan Serai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Noor Azmi Bin Ghazali,BN,54792,45217,1096,71,46384,84.65,22609,0,first,,,Noor Azmi Bin Ghazali,BN,23014,Perak,P.058,official
Bagan Serai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Noor Azmi Bin Ghazali,BN,54792,45217,1096,71,46384,84.65,22609,0,first,,,Muhammad Nur Manuty,PKR,21874,Perak,P.058,official
Bagan Serai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Noor Azmi Bin Ghazali,BN,54792,45217,1096,71,46384,84.65,22609,0,first,,,Abdul Latiff B. Masud,BEBAS,329,Perak,P.058,official
Bagan Serai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Noor Azmi Bin Ghazali,BN,54792,45217,1096,71,46384,84.65,22609,1,final,,,Noor Azmi Bin Ghazali,BN,23014,Perak,P.058,official
Bagan Serai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Noor Azmi Bin Ghazali,BN,54792,45217,1096,71,46384,84.65,22609,1,final,,,Muhammad Nur Manuty,PKR,21874,Perak,P.058,official
Bagan Serai,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Noor Azmi Bin Ghazali,BN,54792,45217,1096,71,46384,84.65,22609,1,final,,,Abdul Latiff B. Masud,BEBAS,329,Perak,P.058,official
Bukit Gantang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Idris Ahmad,PAS,71257,60140,748,130,61018,85.63,30071,0,first,,,Idris Ahmad,PAS,30563,Perak,P.059,official
Bukit Gantang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Idris Ahmad,PAS,71257,60140,748,130,61018,85.63,30071,0,first,,,Ismail Saffian,BN,29577,Perak,P.059,official
Bukit Gantang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Idris Ahmad,PAS,71257,60140,748,130,61018,85.63,30071,1,final,,,Idris Ahmad,PAS,30563,Perak,P.059,official
Bukit Gantang,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Idris Ahmad,PAS,71257,60140,748,130,61018,85.63,30071,1,final,,,Ismail Saffian,BN,29577,Perak,P.059,official
Taiping,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nga Kor Ming,DAP,78148,62805,944,164,63913,81.78,31403,0,first,,,Nga Kor Ming,DAP,37275,Perak,P.060,official
Taiping,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nga Kor Ming,DAP,78148,62805,944,164,63913,81.78,31403,0,first,,,Tan Lian Hoe,BN,25530,Perak,P.060,official
Taiping,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nga Kor Ming,DAP,78148,62805,944,164,63913,81.78,31403,1,final,,,Nga Kor Ming,DAP,37275,Perak,P.060,official
Taiping,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Nga Kor Ming,DAP,78148,62805,944,164,63913,81.78,31403,1,final,,,Tan Lian Hoe,BN,25530,Perak,P.060,official
Padang Rengas,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mohamed Nazri Bin Tan Abdul Aziz,BN,28518,23780,410,40,24230,84.96,11891,0,first,,,Mohamed Nazri Bin Tan Abdul Aziz,BN,13005,Perak,P.061,official
Padang Rengas,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mohamed Nazri Bin Tan Abdul Aziz,BN,28518,23780,410,40,24230,84.96,11891,0,first,,,Meor Ahmad,PKR,10775,Perak,P.061,official
Padang Rengas,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mohamed Nazri Bin Tan Abdul Aziz,BN,28518,23780,410,40,24230,84.96,11891,1,final,,,Mohamed Nazri Bin Tan Abdul Aziz,BN,13005,Perak,P.061,official
Padang Rengas,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Mohamed Nazri Bin Tan Abdul Aziz,BN,28518,23780,410,40,24230,84.96,11891,1,final,,,Meor Ahmad,PKR,10775,Perak,P.061,official
Sungai Siput,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Michael Jeyakumar Devaraj,PKR,51596,40590,982,45,41617,80.66,20296,0,first,,,Michael Jeyakumar Devaraj,PKR,21593,Perak,P.062,official
Sungai Siput,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Michael Jeyakumar Devaraj,PKR,51596,40590,982,45,41617,80.66,20296,0,first,,,S.K. Devamany,BN,18800,Perak,P.062,official
Sungai Siput,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Michael Jeyakumar Devaraj,PKR,51596,40590,982,45,41617,80.66,20296,0,first,,,S.P Nagalingam,BEBAS,197,Perak,P.062,official
Sungai Siput,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Michael Jeyakumar Devaraj,PKR,51596,40590,982,45,41617,80.66,20296,1,final,,,Michael Jeyakumar Devaraj,PKR,21593,Perak,P.062,official
Sungai Siput,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Michael Jeyakumar Devaraj,PKR,51596,40590,982,45,41617,80.66,20296,1,final,,,S.K. Devamany,BN,18800,Perak,P.062,official
Sungai Siput,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Michael Jeyakumar Devaraj,PKR,51596,40590,982,45,41617,80.66,20296,1,final,,,S.P Nagalingam,BEBAS,197,Perak,P.062,official
Tambun,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Ahmad Husni Hanadzlah,BN,89435,74861,1196,218,76275,85.29,37431,0,first,,,Ahmad Husni Hanadzlah,BN,42093,Perak,P.063,official
Tambun,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Ahmad Husni Hanadzlah,BN,89435,74861,1196,218,76275,85.29,37431,0,first,,,Siti Aishah,PKR,32768,Perak,P.063,official
Tambun,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Ahmad Husni Hanadzlah,BN,89435,74861,1196,218,76275,85.29,37431,1,final,,,Ahmad Husni Hanadzlah,BN,42093,Perak,P.063,official
Tambun,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Ahmad Husni Hanadzlah,BN,89435,74861,1196,218,76275,85.29,37431,1,final,,,Siti Aishah,PKR,32768,Perak,P.063,official
Ipoh Timor,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Su Keong Siong,DAP,81818,64172,834,211,65217,79.71,32087,0,first,,,Su Keong Siong,DAP,49086,Perak,P.064,official
Ipoh Timor,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Su Keong Siong,DAP,81818,64172,834,211,65217,79.71,32087,0,first,,,Kathleen (Kat) Wong,BN,15086,Perak,P.064,official
Ipoh Timor,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Su Keong Siong,DAP,81818,64172,834,211,65217,79.71,32087,1,final,,,Su Keong Siong,DAP,49086,Perak,P.064,official
Ipoh Timor,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Su Keong Siong,DAP,81818,64172,834,211,65217,79.71,32087,1,final,,,Kathleen (Kat) Wong,BN,15086,Perak,P.064,official
Ipoh Barat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,M. Kula,DAP,77761,62037,875,162,63074,81.11,31019,0,first,,,M. Kula,DAP,45420,Perak,P.065,official
Ipoh Barat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,M. Kula,DAP,77761,62037,875,162,63074,81.11,31019,0,first,,,Cheng Wei Yee,BN,16382,Perak,P.065,official
Ipoh Barat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,M. Kula,DAP,77761,62037,875,162,63074,81.11,31019,0,first,,,Kalwant Singh,BEBAS,235,Perak,P.065,official
Ipoh Barat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,M. Kula,DAP,77761,62037,875,162,63074,81.11,31019,1,final,,,M. Kula,DAP,45420,Perak,P.065,official
Ipoh Barat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,M. Kula,DAP,77761,62037,875,162,63074,81.11,31019,1,final,,,Cheng Wei Yee,BN,16382,Perak,P.065,official
Ipoh Barat,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,M. Kula,DAP,77761,62037,875,162,63074,81.11,31019,1,final,,,Kalwant Singh,BEBAS,235,Perak,P.065,official
Batu Gajah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,V. Sivakumar,DAP,87587,69130,966,174,70270,80.23,34566,0,first,,,V. Sivakumar,DAP,53770,Perak,P.066,official
Batu Gajah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,V. Sivakumar,DAP,87587,69130,966,174,70270,80.23,34566,0,first,,,Loo Thin Tuck,BN,15360,Perak,P.066,official
Batu Gajah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,V. Sivakumar,DAP,87587,69130,966,174,70270,80.23,34566,1,final,,,V. Sivakumar,DAP,53770,Perak,P.066,official
Batu Gajah,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,V. Sivakumar,DAP,87587,69130,966,174,70270,80.23,34566,1,final,,,Loo Thin Tuck,BN,15360,Perak,P.066,official
Kuala Kangsar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wan Khair-Il Anuar,BN,33540,27801,407,75,28283,84.33,13901,0,first,,,Wan Khair-Il Anuar,BN,14218,Perak,P.067,official
Kuala Kangsar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wan Khair-Il Anuar,BN,33540,27801,407,75,28283,84.33,13901,0,first,,,Khalil Idham Lim,PAS,13136,Perak,P.067,official
Kuala Kangsar,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,https://opendata.spr.gov.my/katalog?bahagian=penjalanan-pilihan-raya&tab=0&tahun=2013,Wan Khair-Il Anuar,BN,33540,27801,407,75,28283,84.33,13901,0,first,,,Kamilia Ibrahim,BEBAS,447,Perak,P.067,official
